10754	4	1	1
10754	1	1	1
10754	1	1	1
10754	1	1	1
10754	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	.	.	.
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	.	.	.
10755	1	1	1
10755	.	.	.
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	3	1	1
10755	1	1	1
10755	3	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	.	.	.
10755	1	6	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	6	6	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	2	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10755	1	1	1
10756	3	2	4
10756	5	5	4
10756	2	2	2
10756	1	2	1
10756	1	1	1
10756	1	1	2
10756	1	2	3
10756	5	3	5
10756	5	1	2
10756	1	1	4
10756	4	3	4
10756	2	2	4
10756	3	2	3
10756	3	4	4
10756	1	1	3
10756	1	1	4
10756	4	2	3
10756	4	1	4
10756	1	1	2
10756	3	3	4
10756	1	1	1
10756	4	1	4
10756	1	4	1
10756	3	1	3
10756	2	1	3
10756	1	1	4
10756	1	2	2
10756	1	1	1
10756	2	4	4
10756	1	1	4
10756	1	1	4
10756	1	1	1
10756	1	2	3
10756	4	1	6
10756	5	4	7
10756	6	2	6
10756	.	.	.
10756	1	2	4
10756	3	4	4
10756	1	2	4
10756	3	2	4
10756	1	2	4
10756	2	1	2
10756	2	2	4
10756	5	2	5
10756	1	4	4
10756	1	4	4
10756	4	3	4
10756	1	2	3
10756	1	1	4
10756	1	1	4
10756	1	1	4
10756	1	1	4
10756	1	3	4
10756	1	3	5
10756	1	1	3
10756	1	1	4
10756	.	.	.
10756	.	.	.
10756	1	1	2
10757	1	1	1
10757	1	1	1
10757	1	1	1
10757	1	1	1
10757	3	1	1
10757	6	1	4
10757	1	1	1
10757	1	1	1
10757	1	1	1
10757	1	1	1
10757	7	1	4
10757	6	1	5
10757	6	1	4
10757	6	4	1
10757	1	1	5
10757	1	1	1
10757	1	1	1
10757	.	.	.
10757	1	1	1
10757	1	1	1
10757	1	1	1
10757	.	.	.
10757	.	.	.
10757	1	1	1
10757	1	1	1
10757	.	.	.
10757	.	.	.
10757	1	1	1
10757	1	1	1
10757	1	1	1
10757	1	1	1
10757	.	.	.
10757	4	1	1
10757	1	1	1
10757	.	.	.
10757	1	1	4
10757	1	1	1
10757	.	.	.
10757	4	1	1
10757	5	1	2
10757	4	1	4
10757	6	1	4
10757	4	1	4
10757	1	1	1
10757	1	1	1
10757	1	1	1
10757	1	1	1
10757	1	1	1
10757	1	1	1
10757	.	.	.
10757	1	1	1
10757	1	1	1
10757	1	1	1
10757	1	1	1
10757	1	1	1
10757	1	1	1
10757	1	1	3
10757	1	1	3
10757	1	1	4
10757	1	1	1
10758	.	.	.
10758	1	.	1
10758	1	1	1
10758	1	1	1
10758	.	.	.
10758	1	1	2
10758	.	.	.
10758	.	.	.
10758	1	1	1
10758	1	1	4
10758	.	.	.
10758	.	.	.
10758	1	1	2
10758	1	1	1
10758	1	1	1
10758	1	1	2
10758	4	3	3
10758	1	1	1
10758	1	1	2
10758	1	1	2
10758	.	.	.
10758	.	.	.
10758	1	1	2
10758	1	1	2
10758	1	1	3
10758	1	1	2
10758	4	1	2
10758	3	1	5
10758	3	1	2
10758	2	1	1
10758	.	.	.
10758	.	.	.
10758	.	.	.
10758	.	.	.
10758	.	.	.
10758	.	.	.
10758	2	1	3
10758	2	1	1
10758	2	1	1
10758	1	1	1
10758	1	1	2
10758	1	1	2
10758	1	1	2
10758	.	.	.
10758	1	1	.
10758	1	1	1
10758	.	.	.
10758	1	1	1
10758	1	1	2
10758	1	1	1
10758	.	.	.
10758	5	1	.
10758	.	.	.
10758	1	1	1
10758	.	.	.
10758	1	1	1
10758	1	1	2
10758	.	.	.
10758	.	.	.
10758	1	1	1
10759	6	2	4
10759	6	4	4
10759	6	2	4
10759	6	3	5
10759	4	2	2
10759	4	2	4
10759	5	2	2
10759	3	1	2
10759	2	2	2
10759	4	2	2
10759	4	2	3
10759	3	2	2
10759	4	2	3
10759	5	2	2
10759	5	2	3
10759	.	.	.
10759	5	2	4
10759	3	1	2
10759	2	1	1
10759	5	2	3
10759	6	1	3
10759	6	2	4
10759	5	3	4
10759	4	2	2
10759	5	4	6
10759	4	2	5
10759	4	1	2
10759	5	2	2
10759	4	2	2
10759	4	1	2
10759	3	1	1
10759	3	1	2
10759	2	1	1
10759	3	1	1
10759	2	1	1
10759	1	1	1
10759	.	.	.
10759	.	.	.
10759	3	3	2
10759	1	2	4
10759	4	1	4
10759	3	2	1
10759	4	2	2
10759	3	1	1
10759	5	1	2
10759	4	3	4
10759	5	2	3
10759	4	1	2
10759	1	1	1
10759	6	1	3
10759	5	1	4
10759	.	.	.
10759	5	1	4
10759	5	2	4
10759	7	3	5
10759	4	2	5
10759	.	.	.
10759	1	1	1
10759	4	1	2
10759	4	1	1
10760	.	.	.
10760	7	5	7
10760	6	4	6
10760	5	2	5
10760	6	2	5
10760	6	1	6
10760	4	1	3
10760	2	1	4
10760	.	.	.
10760	4	1	5
10760	.	.	.
10760	5	4	6
10760	.	.	.
10760	.	.	.
10760	3	2	4
10760	4	1	5
10760	6	3	5
10760	3	1	4
10760	4	1	5
10760	.	.	.
10760	2	2	4
10760	3	1	3
10760	2	1	4
10760	2	1	3
10760	2	1	3
10760	2	1	3
10760	2	1	5
10760	4	1	3
10760	2	1	3
10760	4	1	5
10760	6	3	6
10760	2	1	3
10760	4	1	5
10760	2	1	3
10760	3	1	2
10760	2	1	2
10760	2	1	3
10760	4	1	2
10760	2	1	2
10760	.	.	.
10760	2	1	2
10760	1	1	2
10760	1	1	2
10760	1	1	1
10760	2	5	1
10760	2	1	1
10760	1	1	1
10760	.	.	.
10760	2	1	1
10760	1	1	1
10760	.	.	.
10760	.	.	.
10760	.	.	.
10760	.	.	.
10760	.	.	.
10760	.	.	.
10760	.	.	.
10760	.	.	.
10760	.	.	.
10760	.	.	.
10761	5	2	3
10761	6	5	6
10761	3	2	2
10761	4	2	3
10761	6	2	5
10761	6	2	3
10761	2	1	3
10761	3	2	4
10761	2	1	2
10761	3	2	2
10761	4	2	3
10761	5	5	6
10761	4	3	2
10761	3	2	3
10761	2	2	2
10761	5	2	3
10761	.	.	.
10761	2	2	2
10761	5	4	3
10761	2	2	3
10761	3	2	3
10761	5	2	4
10761	4	6	4
10761	4	2	3
10761	.	.	.
10761	3	4	2
10761	4	2	3
10761	4	2	3
10761	3	1	3
10761	.	.	.
10761	5	4	3
10761	5	4	5
10761	4	5	2
10761	5	5	3
10761	.	.	.
10761	4	5	3
10761	5	2	3
10761	5	1	2
10761	3	2	3
10761	4	2	2
10761	4	2	3
10761	4	1	3
10761	2	1	2
10761	5	5	3
10761	4	1	2
10761	4	1	2
10761	2	1	2
10761	4	2	3
10761	3	2	3
10761	.	.	.
10761	4	2	2
10761	5	2	3
10761	6	5	5
10761	3	2	3
10761	5	2	5
10761	4	2	3
10761	.	.	.
10761	5	2	4
10761	5	2	6
10761	2	2	3
10762	6	4	4
10762	.	.	.
10762	5	4	4
10762	4	3	3
10762	5	2	4
10762	2	2	5
10762	5	2	5
10762	4	2	5
10762	4	2	3
10762	4	2	3
10762	6	2	5
10762	5	2	3
10762	5	2	6
10762	3	1	4
10762	3	1	3
10762	4	1	4
10762	2	2	2
10762	7	1	4
10762	1	1	3
10762	2	2	2
10762	4	1	2
10762	3	1	3
10762	2	1	2
10762	3	1	2
10762	.	.	.
10762	2	2	2
10762	.	.	.
10762	.	.	.
10762	1	1	2
10762	2	1	2
10762	4	1	2
10762	2	1	2
10762	.	.	.
10762	3	1	2
10762	4	1	2
10762	7	1	6
10762	7	1	6
10762	5	1	3
10762	3	1	3
10762	4	1	2
10762	3	1	2
10762	3	1	2
10762	4	1	2
10762	2	1	2
10762	2	1	2
10762	1	1	2
10762	1	1	1
10762	1	1	2
10762	.	.	.
10762	1	1	1
10762	4	1	2
10762	3	1	3
10762	4	1	2
10762	4	1	2
10762	2	1	3
10762	2	1	2
10762	3	1	2
10762	4	1	5
10762	2	1	2
10762	2	1	4
10763	5	2	4
10763	2	2	2
10763	5	2	4
10763	4	1	1
10763	7	5	7
10763	.	.	.
10763	4	1	7
10763	.	.	.
10763	.	.	.
10763	1	1	1
10763	4	1	2
10763	.	.	.
10763	.	.	.
10763	5	3	4
10763	6	1	1
10763	3	1	1
10763	6	1	6
10763	4	2	2
10763	.	.	.
10763	7	1	2
10763	2	4	1
10763	.	.	.
10763	5	3	2
10763	7	7	7
10763	7	7	6
10763	7	5	7
10763	.	.	.
10763	7	7	7
10763	5	4	4
10763	7	3	2
10763	5	2	1
10763	6	3	4
10763	.	.	.
10763	4	2	2
10763	6	1	2
10763	.	.	.
10763	5	1	1
10763	.	.	.
10763	.	.	.
10763	5	2	2
10763	.	.	.
10763	.	.	.
10763	.	.	.
10763	7	2	4
10763	4	1	1
10763	.	.	.
10763	.	.	.
10763	6	4	2
10763	2	1	1
10763	4	1	1
10763	.	.	.
10763	.	.	.
10763	.	.	.
10763	.	.	.
10763	2	1	1
10763	.	.	.
10763	.	.	.
10763	2	1	1
10763	.	.	.
10763	.	.	.
10764	4	4	5
10764	4	2	3
10764	2	1	4
10764	2	1	1
10764	3	1	3
10764	1	1	4
10764	2	1	4
10764	5	4	7
10764	5	4	6
10764	.	.	.
10764	1	1	1
10764	2	1	1
10764	2	1	1
10764	1	1	2
10764	2	1	2
10764	1	1	2
10764	1	1	2
10764	1	1	1
10764	2	1	1
10764	3	1	1
10764	.	.	.
10764	1	1	2
10764	1	1	1
10764	1	1	1
10764	2	1	2
10764	2	1	2
10764	2	1	1
10764	3	1	1
10764	3	1	3
10764	3	1	2
10764	2	1	1
10764	2	1	1
10764	.	.	.
10764	2	1	1
10764	1	1	2
10764	2	1	2
10764	2	1	1
10764	2	1	1
10764	2	1	2
10764	3	1	2
10764	1	1	1
10764	2	1	1
10764	2	1	1
10764	2	1	3
10764	2	1	3
10764	2	1	2
10764	2	1	2
10764	2	1	2
10764	.	.	.
10764	2	1	2
10764	.	.	.
10764	.	.	.
10764	2	1	1
10764	2	1	1
10764	1	1	2
10764	2	1	2
10764	2	1	2
10764	2	1	2
10764	2	1	2
10764	1	1	2
10765	4	2	2
10765	2	2	2
10765	2	1	1
10765	2	2	1
10765	2	1	.
10765	2	1	1
10765	2	1	1
10765	1	1	1
10765	2	1	2
10765	.	.	.
10765	3	2	1
10765	2	1	1
10765	.	.	.
10765	3	1	3
10765	1	1	3
10765	3	1	1
10765	2	1	2
10765	1	1	1
10765	2	1	1
10765	2	1	2
10765	1	1	2
10765	2	1	1
10765	2	1	1
10765	2	1	1
10765	1	1	2
10765	2	1	2
10765	.	.	.
10765	2	1	1
10765	1	1	1
10765	1	1	2
10765	1	1	2
10765	.	.	.
10765	1	1	1
10765	2	1	1
10765	2	1	1
10765	1	2	3
10765	1	1	2
10765	2	1	2
10765	2	1	2
10765	1	1	2
10765	.	.	.
10765	.	.	.
10765	.	2	1
10765	3	1	3
10765	2	2	2
10765	3	1	2
10765	2	1	1
10765	.	.	.
10765	3	2	3
10765	2	1	1
10765	2	2	2
10765	2	1	1
10765	2	1	2
10765	2	1	1
10765	.	.	.
10765	1	1	1
10765	2	1	2
10765	2	1	1
10765	2	1	1
10765	2	1	1
10766	.	.	.
10766	.	.	.
10766	.	.	.
10766	1	1	2
10766	1	1	2
10766	1	1	1
10766	1	1	1
10766	1	1	2
10766	1	1	3
10766	1	1	2
10766	1	1	1
10766	1	1	1
10766	1	1	1
10766	1	1	2
10766	.	.	.
10766	1	1	1
10766	1	1	1
10766	1	1	1
10766	1	1	1
10766	1	1	1
10766	.	.	.
10766	1	1	1
10766	1	1	1
10766	1	1	1
10766	1	1	3
10766	2	2	2
10766	1	1	2
10766	1	1	3
10766	1	1	3
10766	.	.	.
10766	.	.	.
10766	1	1	2
10766	.	.	.
10766	1	1	1
10766	1	1	1
10766	1	1	1
10766	1	1	1
10766	.	.	.
10766	.	.	.
10766	.	.	.
10766	1	1	1
10766	.	.	.
10766	1	1	1
10766	1	1	1
10766	1	1	1
10766	1	1	1
10766	1	1	1
10766	1	1	1
10766	1	1	1
10766	.	.	.
10766	1	1	2
10766	1	1	1
10766	.	.	.
10766	1	1	1
10766	1	1	1
10766	1	1	1
10766	1	1	2
10766	.	.	.
10766	1	1	2
10766	1	1	2
10768	3	1	2
10768	1	1	1
10768	1	1	1
10768	3	1	5
10768	1	1	2
10768	5	1	1
10768	1	1	1
10768	1	1	1
10768	1	1	1
10768	.	.	.
10768	.	.	.
10768	.	.	.
10768	2	1	2
10768	1	1	1
10768	1	1	1
10768	4	1	1
10768	2	1	1
10768	.	1	1
10768	.	.	.
10768	1	1	3
10768	1	1	1
10768	1	1	1
10768	1	1	2
10768	1	1	1
10768	1	1	1
10768	1	1	1
10768	1	1	1
10768	1	1	1
10768	3	1	1
10768	1	1	1
10768	.	.	.
10768	.	.	.
10768	3	1	1
10768	.	.	.
10768	3	1	2
10768	1	1	3
10768	4	1	5
10768	1	1	1
10768	4	1	5
10768	1	1	1
10768	.	.	.
10768	.	.	.
10768	1	1	1
10768	.	1	2
10768	1	1	3
10768	1	1	1
10768	1	1	1
10768	1	1	1
10768	2	1	3
10768	1	1	1
10768	1	1	1
10768	1	1	1
10768	2	1	1
10768	1	1	1
10768	1	1	1
10768	1	1	2
10768	1	1	1
10768	1	1	1
10768	1	1	1
10768	1	1	2
10769	2	2	1
10769	.	.	.
10769	2	2	1
10769	1	1	1
10769	.	.	.
10769	1	1	1
10769	1	1	1
10769	.	.	.
10769	1	1	1
10769	1	1	1
10769	1	1	1
10769	1	1	1
10769	1	1	1
10769	1	1	1
10769	1	1	1
10769	1	1	1
10769	1	1	1
10769	1	1	1
10769	1	1	1
10769	.	.	.
10769	1	1	1
10769	1	1	1
10769	1	1	1
10769	1	1	1
10769	1	1	1
10769	3	1	1
10769	4	4	4
10769	1	1	2
10769	.	.	.
10769	1	1	1
10769	3	1	1
10769	1	1	1
10769	1	1	1
10769	.	.	.
10769	1	1	2
10769	1	1	1
10769	1	1	1
10769	.	.	.
10769	.	.	.
10769	1	1	1
10769	1	1	1
10769	1	1	1
10769	1	1	1
10769	1	1	1
10769	.	.	.
10769	.	.	.
10769	.	.	.
10769	1	1	1
10769	1	1	1
10769	1	1	1
10769	.	.	.
10769	1	1	1
10769	1	1	1
10769	.	.	.
10769	4	1	2
10769	4	1	1
10769	.	.	.
10769	1	1	1
10769	1	1	1
10769	4	4	4
10770	5	1	1
10770	5	4	4
10770	3	1	1
10770	4	1	1
10770	4	1	1
10770	1	1	1
10770	1	3	1
10770	1	1	1
10770	1	1	1
10770	1	1	1
10770	2	1	1
10770	4	1	1
10770	1	4	1
10770	4	1	1
10770	4	4	1
10770	1	1	1
10770	1	1	1
10770	1	1	1
10770	1	1	1
10770	1	1	1
10770	1	1	1
10770	.	.	.
10770	4	1	2
10770	4	1	1
10770	4	1	1
10770	5	1	1
10770	4	1	1
10770	1	1	1
10770	5	1	1
10770	1	1	1
10770	5	5	1
10770	6	4	5
10770	5	1	1
10770	4	1	1
10770	4	1	1
10770	1	1	1
10770	1	1	1
10770	1	1	5
10770	1	1	1
10770	1	4	1
10770	3	1	1
10770	5	1	5
10770	1	1	1
10770	1	1	1
10770	4	1	4
10770	4	4	4
10770	5	4	1
10770	5	1	4
10770	4	1	1
10770	4	1	4
10770	5	1	5
10770	4	1	1
10770	2	1	1
10770	1	1	1
10770	.	.	.
10770	.	.	.
10770	3	1	1
10770	1	1	1
10770	1	1	1
10770	1	1	1
10771	.	.	.
10771	.	.	.
10771	7	1	4
10771	1	1	1
10771	1	1	1
10771	1	1	1
10771	1	1	1
10771	6	1	1
10771	5	1	1
10771	1	1	1
10771	7	2	4
10771	1	1	3
10771	.	.	.
10771	5	1	5
10771	3	1	5
10771	1	1	2
10771	6	1	2
10771	7	5	4
10771	7	1	3
10771	7	1	5
10771	1	1	2
10771	4	1	2
10771	1	1	2
10771	1	1	2
10771	1	1	2
10771	1	1	1
10771	7	1	1
10771	7	1	1
10771	7	1	1
10771	.	.	.
10771	1	1	1
10771	1	1	1
10771	1	1	1
10771	.	.	.
10771	1	1	1
10771	1	1	1
10771	1	1	1
10771	1	1	1
10771	1	1	1
10771	1	1	1
10771	1	1	1
10771	1	1	1
10771	4	1	1
10771	4	1	1
10771	7	1	1
10771	7	4	1
10771	7	1	1
10771	4	1	1
10771	1	1	1
10771	7	1	1
10771	1	1	1
10771	7	1	1
10771	1	1	1
10771	1	1	1
10771	1	1	1
10771	1	1	1
10771	1	1	1
10771	1	1	1
10771	5	1	1
10771	.	.	.
10772	7	6	6
10772	7	6	7
10772	7	5	7
10772	7	3	6
10772	6	2	4
10772	6	3	3
10772	6	2	3
10772	5	3	3
10772	5	2	4
10772	1	4	4
10772	3	1	3
10772	6	1	3
10772	5	1	3
10772	4	5	5
10772	3	1	3
10772	2	1	2
10772	3	1	1
10772	1	1	1
10772	1	1	1
10772	2	1	3
10772	.	.	.
10772	6	1	1
10772	3	1	2
10772	3	1	3
10772	2	1	3
10772	2	1	3
10772	2	1	4
10772	1	1	3
10772	2	1	3
10772	1	1	3
10772	5	1	3
10772	6	1	3
10772	6	1	3
10772	4	1	3
10772	5	1	4
10772	5	1	4
10772	4	1	3
10772	3	1	3
10772	2	1	3
10772	6	1	5
10772	4	1	4
10772	.	.	.
10772	5	1	3
10772	5	1	3
10772	.	.	.
10772	5	1	3
10772	5	1	6
10772	5	1	5
10772	4	1	3
10772	4	1	3
10772	6	1	5
10772	6	1	6
10772	6	1	6
10772	6	1	6
10772	6	1	6
10772	7	1	6
10772	4	1	4
10772	4	1	3
10772	3	1	3
10772	4	1	3
10773	5	1	6
10773	4	2	4
10773	4	1	2
10773	5	1	2
10773	3	1	4
10773	5	1	3
10773	5	1	2
10773	3	1	3
10773	5	1	5
10773	6	1	5
10773	5	1	4
10773	5	1	5
10773	5	1	4
10773	5	1	5
10773	5	1	5
10773	5	1	5
10773	4	1	4
10773	7	1	6
10773	7	1	6
10773	7	1	6
10773	6	2	5
10773	4	1	4
10773	4	1	4
10773	5	1	4
10773	6	1	5
10773	5	2	5
10773	.	1	6
10773	6	3	7
10773	6	3	5
10773	5	2	5
10773	5	2	5
10773	5	1	5
10773	5	2	5
10773	6	4	7
10773	6	1	7
10773	5	2	4
10773	.	.	.
10773	6	3	6
10773	6	3	6
10773	7	1	6
10773	5	1	4
10773	5	2	5
10773	5	3	5
10773	6	2	5
10773	5	1	5
10773	6	5	5
10773	6	1	6
10773	5	1	6
10773	6	1	6
10773	.	.	.
10773	5	2	5
10773	5	1	5
10773	5	1	5
10773	5	2	6
10773	.	.	.
10773	5	3	5
10773	6	2	5
10773	.	.	.
10773	6	1	5
10773	6	2	5
10774	2	1	2
10774	3	1	1
10774	.	.	.
10774	1	1	1
10774	1	2	1
10774	2	1	1
10774	2	1	2
10774	1	1	1
10774	1	1	1
10774	1	1	1
10774	3	2	1
10774	4	1	2
10774	1	1	1
10774	.	.	.
10774	2	1	2
10774	3	1	1
10774	2	1	1
10774	1	3	1
10774	1	1	1
10774	1	1	1
10774	.	.	.
10774	2	1	1
10774	1	1	1
10774	.	.	.
10774	1	1	1
10774	.	.	.
10774	1	1	1
10774	.	.	.
10774	1	1	1
10774	1	1	2
10774	1	1	1
10774	1	1	1
10774	3	2	1
10774	1	1	1
10774	1	1	1
10774	1	1	2
10774	1	1	1
10774	1	1	1
10774	1	1	1
10774	1	1	1
10774	2	1	2
10774	1	1	1
10774	.	.	.
10774	.	.	.
10774	1	1	1
10774	1	1	1
10774	1	1	1
10774	1	1	1
10774	2	2	1
10774	1	1	1
10774	1	1	1
10774	3	2	2
10774	1	1	1
10774	1	2	1
10774	.	.	.
10774	.	.	.
10774	1	1	1
10774	1	1	1
10774	1	1	1
10774	2	1	1
10775	4	2	2
10775	6	4	2
10775	2	3	3
10775	6	5	3
10775	3	1	1
10775	3	1	1
10775	7	6	5
10775	6	5	4
10775	3	4	3
10775	4	4	2
10775	5	3	3
10775	5	2	2
10775	.	.	.
10775	.	.	.
10775	2	2	1
10775	6	4	4
10775	4	2	2
10775	4	2	2
10775	4	2	2
10775	4	2	2
10775	5	4	2
10775	6	5	4
10775	5	4	4
10775	4	4	2
10775	4	3	2
10775	4	2	1
10775	3	1	2
10775	2	2	2
10775	3	1	2
10775	4	3	2
10775	1	1	1
10775	5	3	1
10775	3	1	1
10775	3	1	2
10775	4	2	1
10775	2	2	2
10775	1	2	2
10775	2	1	2
10775	3	1	1
10775	3	2	2
10775	1	1	1
10775	1	1	1
10775	2	1	1
10775	4	1	2
10775	3	2	1
10775	1	1	2
10775	4	1	2
10775	3	2	1
10775	4	1	1
10775	1	2	1
10775	1	1	1
10775	1	1	1
10775	2	1	1
10775	3	1	2
10775	1	1	1
10775	3	2	2
10775	2	1	1
10775	2	1	1
10775	3	1	1
10775	2	4	1
10776	6	3	3
10776	4	1	2
10776	2	1	1
10776	3	2	3
10776	7	6	7
10776	.	.	.
10776	2	2	2
10776	6	6	6
10776	1	1	1
10776	5	3	2
10776	6	1	2
10776	5	2	1
10776	4	5	1
10776	7	5	6
10776	7	2	2
10776	4	1	2
10776	7	6	6
10776	7	5	5
10776	6	6	6
10776	6	5	5
10776	7	7	7
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10776	.	.	.
10777	3	3	2
10777	6	6	5
10777	7	6	5
10777	3	2	2
10777	3	2	2
10777	4	2	2
10777	3	1	2
10777	.	.	.
10777	.	.	.
10777	4	5	4
10777	.	.	.
10777	5	4	3
10777	6	3	5
10777	5	5	6
10777	6	6	5
10777	3	2	2
10777	4	2	2
10777	2	2	2
10777	5	5	4
10777	.	.	.
10777	.	.	.
10777	.	.	.
10777	5	4	4
10777	6	5	6
10777	3	6	5
10777	6	6	4
10777	.	.	.
10777	4	5	5
10777	.	.	.
10777	2	5	4
10777	.	.	.
10777	.	.	.
10777	.	.	.
10777	2	2	2
10777	3	3	3
10777	.	.	.
10777	2	3	4
10777	1	2	.
10777	1	2	1
10777	.	.	.
10777	4	3	2
10777	6	5	5
10777	5	5	5
10777	5	5	3
10777	7	5	2
10777	6	6	2
10777	5	5	2
10777	.	.	.
10777	4	4	2
10777	6	4	2
10777	.	.	.
10777	3	2	2
10777	1	1	.
10777	2	2	2
10777	3	3	2
10777	1	2	2
10777	1	2	1
10777	2	1	1
10777	.	.	.
10777	6	6	7
10778	6	4	2
10778	7	2	3
10778	7	2	2
10778	6	1	2
10778	5	6	2
10778	4	3	2
10778	4	4	3
10778	5	4	4
10778	5	2	2
10778	5	3	3
10778	5	1	2
10778	5	1	3
10778	2	2	2
10778	4	1	1
10778	2	1	1
10778	3	1	1
10778	5	1	5
10778	6	1	1
10778	7	1	1
10778	3	1	1
10778	5	1	1
10778	7	1	5
10778	6	1	1
10778	7	3	1
10778	7	5	6
10778	7	1	4
10778	7	1	4
10778	5	1	2
10778	6	4	1
10778	7	6	7
10778	7	1	6
10778	7	1	2
10778	7	1	5
10778	7	2	3
10778	7	1	5
10778	7	1	3
10778	6	1	1
10778	4	1	1
10778	6	1	3
10778	7	1	1
10778	6	1	6
10778	7	1	3
10778	7	1	3
10778	7	1	1
10778	6	1	1
10778	.	.	.
10778	.	.	.
10778	.	.	.
10778	.	.	.
10778	.	.	.
10778	.	.	.
10778	.	.	.
10778	.	.	.
10778	.	.	.
10778	.	.	.
10778	.	.	.
10778	.	.	.
10778	.	.	.
10778	.	.	.
10778	.	.	.
10779	6	1	2
10779	6	5	2
10779	6	3	6
10779	1	1	2
10779	1	1	2
10779	1	1	1
10779	2	1	5
10779	2	1	1
10779	.	.	.
10779	5	4	4
10779	2	1	1
10779	2	1	2
10779	1	1	1
10779	3	4	3
10779	6	7	1
10779	1	1	1
10779	1	1	1
10779	4	1	1
10779	2	1	1
10779	1	1	1
10779	1	1	1
10779	1	1	1
10779	1	1	1
10779	1	1	1
10779	1	1	1
10779	1	1	1
10779	1	1	2
10779	1	1	1
10779	5	5	3
10779	7	7	6
10779	3	1	2
10779	5	1	4
10779	5	3	3
10779	3	1	2
10779	2	1	2
10779	2	1	2
10779	4	3	4
10779	2	1	1
10779	1	1	2
10779	2	1	1
10779	1	1	1
10779	4	2	3
10779	3	1	2
10779	1	1	3
10779	3	2	3
10779	.	.	.
10779	7	7	7
10779	2	5	5
10779	2	1	7
10779	5	4	1
10779	4	1	2
10779	5	6	5
10779	2	2	4
10779	.	.	.
10779	2	1	1
10779	2	3	2
10779	2	3	2
10779	2	1	2
10779	2	1	2
10779	1	1	2
10780	.	.	.
10780	.	.	.
10780	7	3	6
10780	7	6	3
10780	6	3	6
10780	5	3	4
10780	6	3	3
10780	6	3	5
10780	6	4	5
10780	6	4	5
10780	.	.	.
10780	6	4	6
10780	5	2	6
10780	4	4	6
10780	6	4	5
10780	6	3	4
10780	5	4	4
10780	6	3	5
10780	4	1	4
10780	4	3	4
10780	.	.	.
10780	5	3	5
10780	4	2	4
10780	5	2	3
10780	6	2	3
10780	2	1	4
10780	5	5	4
10780	5	2	5
10780	6	3	3
10780	6	6	4
10780	.	.	.
10780	.	.	.
10780	6	3	6
10780	6	3	5
10780	.	.	.
10780	5	5	6
10780	4	2	4
10780	6	4	5
10780	6	1	3
10780	6	5	5
10780	.	.	.
10780	4	5	5
10780	6	3	5
10780	7	6	5
10780	7	3	5
10780	6	2	5
10780	.	.	.
10780	6	4	5
10780	6	6	6
10780	7	6	6
10780	.	.	.
10780	4	5	6
10780	6	3	5
10780	6	3	6
10780	6	2	4
10780	6	5	6
10780	4	3	3
10780	5	5	5
10780	5	5	5
10780	6	6	3
10781	.	.	.
10781	.	.	.
10781	6	2	3
10781	6	1	2
10781	6	1	4
10781	7	1	4
10781	7	1	5
10781	7	1	6
10781	.	.	.
10781	5	1	4
10781	5	1	4
10781	.	.	.
10781	7	6	7
10781	.	.	.
10781	5	4	5
10781	7	4	5
10781	5	5	4
10781	.	.	.
10781	5	3	4
10781	.	.	.
10781	.	.	.
10781	4	1	3
10781	7	1	1
10781	.	.	.
10781	7	5	4
10781	7	4	4
10781	.	.	.
10781	5	1	4
10781	.	.	.
10781	4	1	4
10781	.	.	.
10781	4	1	4
10781	.	.	.
10781	7	1	4
10781	7	1	4
10781	3	1	3
10781	4	1	3
10781	3	1	3
10781	3	1	3
10781	4	1	3
10781	7	3	4
10781	4	1	1
10781	.	.	.
10781	3	1	1
10781	4	1	1
10781	3	1	1
10781	3	1	1
10781	3	1	1
10781	3	1	1
10781	3	1	1
