\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
cuts_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r27 23 1038.71 837 0 0.944 0.948 0.049 11467.363 11527.282 11454.642 NA NA NA
tso_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r28 16 1256.281 844 0 0.883 0.892 0.07 11659.936 11701.618 11651.086 NA NA NA
msst_long_ml_r28 16 381.309 8 0 0.823 0.734 0.216 11658.849 11737.373 11686.556 NA NA NA
msst_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r28 20 875.547 840 0.1917 0.99 0.991 0.021 11287.202 11339.306 11276.14 NA NA NA
cuts_long_ml_r28 20 1.661 4 0.7977 1 1.003 0 11287.202 11385.357 11321.836 NA NA NA
cuts_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r28 23 873.359 837 0.1861 0.99 0.99 0.021 11291.014 11350.933 11278.293 NA NA NA
tso_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r29 16 1495.794 844 0 0.817 0.831 0.088 11904.111 11945.794 11895.262 NA NA NA
msst_long_ml_r29 16 553.73 8 0 0.733 0.6 0.261 11902.8 11981.324 11930.507 NA NA NA
msst_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r29 20 944.485 840 0.0068 0.971 0.973 0.035 11360.802 11412.905 11349.74 NA NA NA
cuts_long_ml_r29 20 3.732 4 0.4435 1 1 0 11360.802 11458.957 11395.436 NA NA NA
cuts_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r29 23 942.006 837 0.0065 0.971 0.973 0.035 11364.324 11424.242 11351.603 NA NA NA
tso_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r30 16 1340.857 844 0 0.864 0.874 0.077 11683.257 11724.94 11674.408 NA NA NA
msst_long_ml_r30 16 385.019 8 0 0.835 0.752 0.217 11682.068 11760.592 11709.775 NA NA NA
msst_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r30 20 962.514 840 0.002 0.966 0.969 0.038 11312.915 11365.018 11301.853 NA NA NA
cuts_long_ml_r30 20 7.865 4 0.0966 0.998 0.995 0.031 11312.915 11411.07 11347.549 NA NA NA
cuts_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r30 23 959.93 837 0.002 0.966 0.969 0.038 11316.33 11376.249 11303.61 NA NA NA
tso_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r31 16 1332.029 844 0 0.86 0.871 0.076 11662.575 11704.257 11653.725 NA NA NA
msst_long_ml_r31 16 352.049 8 0 0.845 0.768 0.207 11661.507 11740.031 11689.214 NA NA NA
msst_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r31 20 981.092 840 5e-04 0.96 0.963 0.041 11319.637 11371.74 11308.575 NA NA NA
cuts_long_ml_r31 20 2.179 4 0.7028 1 1.002 0 11319.637 11417.792 11354.271 NA NA NA
cuts_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r31 23 980.421 837 4e-04 0.959 0.962 0.041 11324.966 11384.885 11312.246 NA NA NA
tso_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r32 16 1388.174 844 0 0.832 0.845 0.08 11755.509 11797.192 11746.66 NA NA NA
msst_long_ml_r32 16 421.06 8 0 0.797 0.696 0.227 11754.406 11832.93 11782.113 NA NA NA
msst_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r32 20 977.301 840 7e-04 0.958 0.961 0.04 11352.637 11404.74 11341.575 NA NA NA
cuts_long_ml_r32 20 11.291 4 0.0235 0.996 0.989 0.043 11352.637 11450.792 11387.271 NA NA NA
cuts_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r32 23 966.515 837 0.0012 0.96 0.963 0.039 11347.85 11407.769 11335.129 NA NA NA
tso_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r33 16 1348.463 844 0 0.849 0.861 0.077 11741.2 11782.883 11732.351 NA NA NA
msst_long_ml_r33 16 404.184 8 0 0.812 0.718 0.223 11740.107 11818.631 11767.814 NA NA NA
msst_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r33 20 951.05 840 0.0045 0.967 0.969 0.036 11351.787 11403.89 11340.725 NA NA NA
cuts_long_ml_r33 20 7.864 4 0.0967 0.998 0.995 0.031 11351.787 11449.942 11386.421 NA NA NA
cuts_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r33 23 949.596 837 0.004 0.966 0.969 0.037 11356.333 11416.252 11343.612 NA NA NA
tso_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r34 16 1402.054 844 0 0.836 0.848 0.081 11720.383 11762.066 11711.534 NA NA NA
msst_long_ml_r34 16 400.146 8 0 0.799 0.698 0.221 11719.277 11797.801 11746.984 NA NA NA
msst_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r34 20 1002.701 840 1e-04 0.952 0.956 0.044 11329.03 11381.133 11317.968 NA NA NA
cuts_long_ml_r34 20 1.899 4 0.7543 1 1.003 0 11329.03 11427.185 11363.664 NA NA NA
cuts_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r34 23 999.951 837 1e-04 0.952 0.955 0.044 11332.28 11392.199 11319.56 NA NA NA
tso_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r35 16 1365.725 844 0 0.834 0.846 0.079 11702.041 11743.724 11693.192 NA NA NA
msst_long_ml_r35 16 368.559 8 0 0.832 0.748 0.212 11700.938 11779.462 11728.645 NA NA NA
msst_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r35 20 997.314 840 1e-04 0.95 0.953 0.043 11341.631 11393.734 11330.569 NA NA NA
cuts_long_ml_r35 20 1.251 4 0.8696 1 1.004 0 11341.631 11439.786 11376.265 NA NA NA
cuts_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r35 23 995.945 837 1e-04 0.949 0.953 0.044 11346.261 11406.18 11333.54 NA NA NA
tso_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r36 16 1410.745 844 0 0.833 0.845 0.082 11740.72 11782.402 11731.87 NA NA NA
msst_long_ml_r36 16 441.779 8 0 0.795 0.693 0.233 11739.622 11818.146 11767.329 NA NA NA
msst_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r36 20 973.978 840 9e-04 0.96 0.963 0.04 11311.953 11364.056 11300.891 NA NA NA
cuts_long_ml_r36 20 6.11 4 0.1911 0.999 0.997 0.023 11311.953 11410.108 11346.587 NA NA NA
cuts_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r36 23 967.345 837 0.0011 0.961 0.964 0.039 11311.32 11371.239 11298.599 NA NA NA
tso_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r37 16 1406.131 844 0 0.853 0.864 0.082 11756.031 11797.714 11747.182 NA NA NA
msst_long_ml_r37 16 380.922 8 0 0.827 0.741 0.216 11754.96 11833.484 11782.667 NA NA NA
msst_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r37 20 1024.947 840 0 0.952 0.955 0.047 11382.847 11434.95 11371.785 NA NA NA
cuts_long_ml_r37 20 0.809 4 0.9373 1 1.004 0 11382.847 11481.002 11417.481 NA NA NA
cuts_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r37 23 1022.419 837 0 0.951 0.955 0.047 11386.319 11446.238 11373.598 NA NA NA
tso_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r38 16 1394.063 844 0 0.861 0.872 0.081 11674.84 11716.522 11665.99 NA NA NA
msst_long_ml_r38 16 412.136 8 0 0.825 0.737 0.225 11673.598 11752.122 11701.305 NA NA NA
msst_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r38 20 988.665 840 3e-04 0.962 0.965 0.042 11277.442 11329.545 11266.38 NA NA NA
cuts_long_ml_r38 20 7.98 4 0.0923 0.998 0.995 0.032 11277.442 11375.597 11312.076 NA NA NA
cuts_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r38 23 985.888 837 3e-04 0.962 0.965 0.042 11280.664 11340.583 11267.943 NA NA NA
tso_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r39 16 1332.333 844 0 0.865 0.875 0.076 11685.133 11726.816 11676.284 NA NA NA
msst_long_ml_r39 16 390.573 8 0 0.829 0.744 0.219 11684.026 11762.55 11711.733 NA NA NA
msst_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r39 20 946.613 840 0.006 0.97 0.973 0.036 11307.413 11359.517 11296.352 NA NA NA
cuts_long_ml_r39 20 5.96 4 0.2021 0.999 0.997 0.022 11307.413 11405.568 11342.047 NA NA NA
cuts_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r39 23 946.293 837 0.005 0.97 0.972 0.036 11313.094 11373.013 11300.373 NA NA NA
tso_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r40 16 1457.583 844 0 0.85 0.861 0.085 11769.572 11811.255 11760.723 NA NA NA
msst_long_ml_r40 16 378.236 8 0 0.84 0.761 0.215 11768.428 11846.952 11796.135 NA NA NA
msst_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r40 20 1080.054 840 0 0.941 0.945 0.053 11400.044 11452.147 11388.982 NA NA NA
cuts_long_ml_r40 20 1.852 4 0.7629 1 1.003 0 11400.044 11498.199 11434.678 NA NA NA
cuts_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r40 23 1079.333 837 0 0.941 0.945 0.054 11405.322 11465.241 11392.602 NA NA NA
tso_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r41 16 1558.128 844 0 0.789 0.805 0.092 11802.32 11844.003 11793.47 NA NA NA
msst_long_ml_r41 16 504.282 8 0 0.746 0.62 0.249 11801.075 11879.599 11828.782 NA NA NA
msst_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r41 20 1052.988 840 0 0.937 0.942 0.05 11305.18 11357.283 11294.118 NA NA NA
cuts_long_ml_r41 20 0.387 4 0.9836 1 1.006 0 11305.18 11403.335 11339.814 NA NA NA
cuts_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r41 23 1052.666 837 0 0.936 0.941 0.051 11310.858 11370.777 11298.137 NA NA NA
tso_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r42 16 1464.753 844 0 0.844 0.856 0.086 11695.033 11736.715 11686.183 NA NA NA
msst_long_ml_r42 16 418.297 8 0 0.807 0.711 0.226 11693.914 11772.438 11721.621 NA NA NA
msst_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r42 20 1050.758 840 0 0.947 0.951 0.05 11289.038 11341.141 11277.976 NA NA NA
cuts_long_ml_r42 20 5.42 4 0.2468 0.999 0.998 0.019 11289.038 11387.193 11323.672 NA NA NA
cuts_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r42 23 1045.473 837 0 0.948 0.951 0.05 11289.753 11349.672 11277.032 NA NA NA
tso_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r43 16 1464.67 844 0 0.802 0.817 0.086 11737.409 11779.091 11728.559 NA NA NA
msst_long_ml_r43 16 411.483 8 0 0.809 0.713 0.225 11736.276 11814.8 11763.983 NA NA NA
msst_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r43 20 1057.597 840 0 0.931 0.936 0.051 11338.336 11390.439 11327.274 NA NA NA
cuts_long_ml_r43 20 5.543 4 0.2359 0.999 0.998 0.02 11338.336 11436.491 11372.97 NA NA NA
cuts_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r43 23 1053.5 837 0 0.931 0.936 0.051 11340.239 11400.158 11327.518 NA NA NA
tso_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r44 16 1237.381 844 0 0.894 0.902 0.068 11693.337 11735.02 11684.488 NA NA NA
msst_long_ml_r44 16 372.732 8 0 0.841 0.762 0.214 11692.199 11770.723 11719.907 NA NA NA
msst_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r44 20 867.11 840 0.2512 0.993 0.993 0.018 11331.066 11383.17 11320.005 NA NA NA
cuts_long_ml_r44 20 3.599 4 0.463 1 1.001 0 11331.066 11429.222 11365.7 NA NA NA
cuts_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r44 23 865.215 837 0.2425 0.992 0.993 0.018 11335.172 11395.091 11322.451 NA NA NA
tso_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r45 16 1453.62 844 0 0.836 0.849 0.085 11656.293 11697.975 11647.443 NA NA NA
msst_long_ml_r45 16 413.298 8 0 0.824 0.736 0.225 11655.054 11733.578 11682.761 NA NA NA
msst_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r45 20 1039.629 840 0 0.946 0.95 0.049 11250.302 11302.406 11239.241 NA NA NA
cuts_long_ml_r45 20 0.546 4 0.9689 1 1.004 0 11250.302 11348.457 11284.936 NA NA NA
cuts_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r45 23 1039.408 837 0 0.946 0.949 0.049 11256.081 11316 11243.36 NA NA NA
tso_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r46 16 1365.35 844 0 0.856 0.867 0.079 11590.378 11632.061 11581.529 NA NA NA
msst_long_ml_r46 16 343.35 8 0 0.843 0.764 0.205 11589.296 11667.821 11617.004 NA NA NA
msst_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r46 20 1025.268 840 0 0.949 0.953 0.047 11258.297 11310.4 11247.235 NA NA NA
cuts_long_ml_r46 20 4.351 4 0.3606 1 1 0.009 11258.297 11356.452 11292.931 NA NA NA
cuts_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r46 23 1023.642 837 0 0.949 0.952 0.047 11262.67 11322.589 11249.949 NA NA NA
tso_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r47 16 1327.984 844 0 0.868 0.878 0.076 11650.044 11691.727 11641.195 NA NA NA
msst_long_ml_r47 16 405.429 8 0 0.821 0.732 0.223 11648.908 11727.432 11676.615 NA NA NA
msst_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r47 20 924.083 840 0.0226 0.977 0.979 0.032 11254.143 11306.246 11243.081 NA NA NA
cuts_long_ml_r47 20 2.664 4 0.6156 1 1.002 0 11254.143 11352.298 11288.777 NA NA NA
cuts_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r47 23 922.266 837 0.021 0.977 0.978 0.032 11258.326 11318.244 11245.605 NA NA NA
tso_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r48 16 1499.785 844 0 0.828 0.841 0.088 11819.317 11861 11810.468 NA NA NA
msst_long_ml_r48 16 476.191 8 0 0.768 0.652 0.242 11818.128 11896.652 11845.835 NA NA NA
msst_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r48 20 1026.857 840 0 0.951 0.954 0.047 11354.388 11406.491 11343.326 NA NA NA
cuts_long_ml_r48 20 4.45 4 0.3485 1 0.999 0.011 11354.388 11452.543 11389.022 NA NA NA
cuts_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r48 23 1024.971 837 0 0.951 0.954 0.047 11358.502 11418.421 11345.781 NA NA NA
tso_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r49 16 1450.625 844 0 0.82 0.833 0.085 11793.978 11835.66 11785.128 NA NA NA
msst_long_ml_r49 16 419.767 8 0 0.808 0.712 0.227 11792.941 11871.465 11820.648 NA NA NA
msst_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r49 20 1032.489 840 0 0.943 0.947 0.048 11383.841 11435.944 11372.779 NA NA NA
cuts_long_ml_r49 20 2.667 4 0.615 1 1.002 0 11383.841 11481.996 11418.475 NA NA NA
cuts_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r49 23 1029.683 837 0 0.943 0.947 0.048 11387.036 11446.955 11374.315 NA NA NA
tso_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r50 16 1387.605 844 0 0.82 0.834 0.08 11753.446 11795.128 11744.596 NA NA NA
msst_long_ml_r50 16 472.937 8 0 0.756 0.634 0.241 11752.26 11830.784 11779.967 NA NA NA
msst_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r50 20 918.223 840 0.0309 0.974 0.976 0.031 11292.064 11344.167 11281.002 NA NA NA
cuts_long_ml_r50 20 4.741 4 0.315 1 0.999 0.014 11292.064 11390.219 11326.698 NA NA NA
cuts_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r50 23 914.506 837 0.0318 0.974 0.976 0.03 11294.347 11354.266 11281.626 NA NA NA
tso_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r51 16 1351.668 844 0 0.847 0.859 0.078 11757.051 11798.734 11748.202 NA NA NA
msst_long_ml_r51 16 344.766 8 0 0.839 0.759 0.205 11756.054 11834.578 11783.761 NA NA NA
msst_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r51 20 1009.577 840 0 0.949 0.953 0.045 11422.96 11475.063 11411.898 NA NA NA
cuts_long_ml_r51 20 3.672 4 0.4522 1 1 0 11422.96 11521.115 11457.594 NA NA NA
cuts_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r51 23 1007.615 837 0 0.949 0.952 0.045 11426.998 11486.917 11414.277 NA NA NA
tso_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r52 16 1290.309 844 0 0.879 0.888 0.073 11658.754 11700.436 11649.904 NA NA NA
msst_long_ml_r52 16 372.731 8 0 0.841 0.761 0.214 11657.638 11736.162 11685.345 NA NA NA
msst_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r52 20 919.956 840 0.0282 0.978 0.98 0.031 11296.401 11348.504 11285.339 NA NA NA
cuts_long_ml_r52 20 3.494 4 0.4788 1 1.001 0 11296.401 11394.556 11331.035 NA NA NA
cuts_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r52 23 917.543 837 0.0271 0.978 0.98 0.031 11299.988 11359.907 11287.267 NA NA NA
tso_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r53 16 1370.421 844 0 0.849 0.861 0.079 11767.813 11809.495 11758.963 NA NA NA
msst_long_ml_r53 16 398.26 8 0 0.827 0.741 0.221 11766.646 11845.17 11794.353 NA NA NA
msst_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r53 20 973.962 840 9e-04 0.962 0.964 0.04 11379.354 11431.457 11368.292 NA NA NA
cuts_long_ml_r53 20 2.968 4 0.5631 1 1.001 0 11379.354 11477.509 11413.988 NA NA NA
cuts_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r53 23 970.332 837 9e-04 0.962 0.964 0.04 11381.724 11441.643 11369.003 NA NA NA
tso_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r54 16 1434.682 844 0 0.836 0.849 0.084 11943.359 11985.041 11934.509 NA NA NA
