ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 13879.097 103.303 0.522
cuts_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r30 20 NA NA NA NA NA NA NA NA NA 13898.048 19.091 0.021
cuts_long_bayes_r30 20 NA NA NA NA NA NA NA NA NA 13802.132 213.19 0.473
tso_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r30 23 NA NA NA NA NA NA NA NA NA 13673.861 20.183 0.502
tso_long_bayes_r30 23 NA NA NA NA NA NA NA NA NA 11398.726 1459.608 NA
msst_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r31 16 NA NA NA NA NA NA NA NA NA 14225.132 16.193 0.009
msst_long_bayes_r31 16 NA NA NA NA NA NA NA NA NA 14131.4 108.423 0.493
cuts_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA 14156.574 18.988 0.032
cuts_long_bayes_r31 20 NA NA NA NA NA NA NA NA NA 14025.592 226.068 0.418
tso_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r31 23 NA NA NA NA NA NA NA NA NA 13891.584 19.869 0.629
tso_long_bayes_r31 23 NA NA NA NA NA NA NA NA NA 11594.181 1455.604 NA
msst_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r32 16 NA NA NA NA NA NA NA NA NA 14013.601 16.453 0.008
msst_long_bayes_r32 16 NA NA NA NA NA NA NA NA NA 13898.512 112.196 0.483
cuts_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r32 20 NA NA NA NA NA NA NA NA NA 13918.022 19.108 0.019
cuts_long_bayes_r32 20 NA NA NA NA NA NA NA NA NA 13757.148 252.73 0.382
tso_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r32 23 NA NA NA NA NA NA NA NA NA 13664.769 20.774 0.631
tso_long_bayes_r32 23 NA NA NA NA NA NA NA NA NA 11386.497 1456.783 NA
msst_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r33 16 NA NA NA NA NA NA NA NA NA 14191.012 15.967 0
msst_long_bayes_r33 16 NA NA NA NA NA NA NA NA NA 14109.363 106.859 0.482
cuts_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r33 20 NA NA NA NA NA NA NA NA NA 14099.118 19.24 0.005
cuts_long_bayes_r33 20 NA NA NA NA NA NA NA NA NA 13969.147 245.445 0.41
tso_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r33 23 NA NA NA NA NA NA NA NA NA 13863.029 21.051 0.409
tso_long_bayes_r33 23 NA NA NA NA NA NA NA NA NA 11459.829 1495.246 NA
msst_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r34 16 NA NA NA NA NA NA NA NA NA 14013.615 16.109 0
msst_long_bayes_r34 16 NA NA NA NA NA NA NA NA NA 13928.129 106.104 0.445
cuts_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r34 20 NA NA NA NA NA NA NA NA NA 13964.487 19.009 0.008
cuts_long_bayes_r34 20 NA NA NA NA NA NA NA NA NA 13851.236 223.273 0.421
tso_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r34 23 NA NA NA NA NA NA NA NA NA 13742.825 19.981 0.332
tso_long_bayes_r34 23 NA NA NA NA NA NA NA NA NA 11504.502 1458.859 NA
msst_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r35 16 NA NA NA NA NA NA NA NA NA 14131.735 15.988 0.065
msst_long_bayes_r35 16 NA NA NA NA NA NA NA NA NA 14039.411 107.887 0.417
cuts_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r35 20 NA NA NA NA NA NA NA NA NA 14076.295 18.849 0.078
cuts_long_bayes_r35 20 NA NA NA NA NA NA NA NA NA 13953.243 225.727 0.401
tso_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r35 23 NA NA NA NA NA NA NA NA NA 13821.683 21.295 0.818
tso_long_bayes_r35 23 NA NA NA NA NA NA NA NA NA 11656.828 1438.025 NA
msst_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r36 16 NA NA NA NA NA NA NA NA NA 14297.888 15.804 0
msst_long_bayes_r36 16 NA NA NA NA NA NA NA NA NA 14192.311 109.668 0.493
cuts_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r36 20 NA NA NA NA NA NA NA NA NA 14201.859 18.946 0.009
cuts_long_bayes_r36 20 NA NA NA NA NA NA NA NA NA 14052.366 242.607 0.396
tso_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r36 23 NA NA NA NA NA NA NA NA NA 13936.722 20.939 0.527
tso_long_bayes_r36 23 NA NA NA NA NA NA NA NA NA 11632.232 1467.052 NA
msst_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r37 16 NA NA NA NA NA NA NA NA NA 13932.55 16.03 0.013
msst_long_bayes_r37 16 NA NA NA NA NA NA NA NA NA 13831.871 111.329 0.4
cuts_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r37 20 NA NA NA NA NA NA NA NA NA 13894.557 18.748 0.036
cuts_long_bayes_r37 20 NA NA NA NA NA NA NA NA NA 13767.752 218.576 0.356
tso_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r37 23 NA NA NA NA NA NA NA NA NA 13687.16 20.699 0.503
tso_long_bayes_r37 23 NA NA NA NA NA NA NA NA NA 11490.532 1444.375 NA
msst_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r38 16 NA NA NA NA NA NA NA NA NA 13996.599 16.095 0.004
msst_long_bayes_r38 16 NA NA NA NA NA NA NA NA NA 13894.195 109.542 0.51
cuts_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r38 20 NA NA NA NA NA NA NA NA NA 13913.511 19.41 0.004
cuts_long_bayes_r38 20 NA NA NA NA NA NA NA NA NA 13770.331 244.782 0.494
tso_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r38 23 NA NA NA NA NA NA NA NA NA 13659.962 21.193 0.446
tso_long_bayes_r38 23 NA NA NA NA NA NA NA NA NA 11505.37 1456.124 NA
msst_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r39 16 NA NA NA NA NA NA NA NA NA 14134.068 16.166 0.001
msst_long_bayes_r39 16 NA NA NA NA NA NA NA NA NA 14061.178 106.783 0.469
cuts_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r39 20 NA NA NA NA NA NA NA NA NA 14063.715 19.104 0.016
cuts_long_bayes_r39 20 NA NA NA NA NA NA NA NA NA 13952.781 226.526 0.405
tso_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r39 23 NA NA NA NA NA NA NA NA NA 13808.191 20.12 0.568
tso_long_bayes_r39 23 NA NA NA NA NA NA NA NA NA 11561.433 1459.451 NA
msst_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r40 16 NA NA NA NA NA NA NA NA NA 14151.988 15.962 0.004
msst_long_bayes_r40 16 NA NA NA NA NA NA NA NA NA 14047.46 109.353 0.406
cuts_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r40 20 NA NA NA NA NA NA NA NA NA 14082.669 19.121 0.009
cuts_long_bayes_r40 20 NA NA NA NA NA NA NA NA NA 13941.938 235.315 0.341
tso_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r40 23 NA NA NA NA NA NA NA NA NA 13786.73 20.982 0.606
tso_long_bayes_r40 23 NA NA NA NA NA NA NA NA NA 11466.083 1464.057 NA
msst_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r41 16 NA NA NA NA NA NA NA NA NA 14251.386 16.158 0
msst_long_bayes_r41 16 NA NA NA NA NA NA NA NA NA 14142.46 109.581 0.459
cuts_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r41 20 NA NA NA NA NA NA NA NA NA 14123.862 19.165 0.001
cuts_long_bayes_r41 20 NA NA NA NA NA NA NA NA NA 13962.034 257.198 0.471
tso_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r41 23 NA NA NA NA NA NA NA NA NA 13850.368 21.309 0.197
tso_long_bayes_r41 23 NA NA NA NA NA NA NA NA NA 11479.068 1490.153 NA
msst_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r42 16 NA NA NA NA NA NA NA NA NA 14116.89 15.937 0
msst_long_bayes_r42 16 NA NA NA NA NA NA NA NA NA 14007.874 111.731 0.518
cuts_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r42 20 NA NA NA NA NA NA NA NA NA 14047.358 18.71 0.001
cuts_long_bayes_r42 20 NA NA NA NA NA NA NA NA NA 13906.892 238.288 0.47
tso_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r42 23 NA NA NA NA NA NA NA NA NA 13775.084 20.992 0.268
tso_long_bayes_r42 23 NA NA NA NA NA NA NA NA NA 11545.741 1451.765 NA
msst_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r43 16 NA NA NA NA NA NA NA NA NA 14280.212 16.344 0.007
msst_long_bayes_r43 16 NA NA NA NA NA NA NA NA NA 14194.633 105.439 0.507
cuts_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r43 20 NA NA NA NA NA NA NA NA NA 14219.581 18.923 0.036
cuts_long_bayes_r43 20 NA NA NA NA NA NA NA NA NA 14103.491 227.14 0.457
tso_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r43 23 NA NA NA NA NA NA NA NA NA 13960.063 19.895 0.664
tso_long_bayes_r43 23 NA NA NA NA NA NA NA NA NA 11683.233 1459.875 NA
msst_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r44 16 NA NA NA NA NA NA NA NA NA 14185.941 15.863 0.003
msst_long_bayes_r44 16 NA NA NA NA NA NA NA NA NA 14082.81 110.3 0.44
cuts_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r44 20 NA NA NA NA NA NA NA NA NA 14111.707 18.426 0.007
cuts_long_bayes_r44 20 NA NA NA NA NA NA NA NA NA 13974.218 229.315 0.452
tso_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r44 23 NA NA NA NA NA NA NA NA NA 13807.005 20.35 0.544
tso_long_bayes_r44 23 NA NA NA NA NA NA NA NA NA 11593.95 1445.959 NA
msst_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r45 16 NA NA NA NA NA NA NA NA NA 14156.356 16.069 0
msst_long_bayes_r45 16 NA NA NA NA NA NA NA NA NA 14058.754 109.268 0.457
cuts_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r45 20 NA NA NA NA NA NA NA NA NA 14088.168 19.48 0.001
cuts_long_bayes_r45 20 NA NA NA NA NA NA NA NA NA 13952.674 234.298 0.424
tso_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r45 23 NA NA NA NA NA NA NA NA NA 13796.453 21.204 0.367
tso_long_bayes_r45 23 NA NA NA NA NA NA NA NA NA 11579.004 1442.276 NA
msst_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r46 16 NA NA NA NA NA NA NA NA NA 14224.778 16.101 0.001
msst_long_bayes_r46 16 NA NA NA NA NA NA NA NA NA 14148.296 106.222 0.428
cuts_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r46 20 NA NA NA NA NA NA NA NA NA 14168.125 18.985 0.004
cuts_long_bayes_r46 20 NA NA NA NA NA NA NA NA NA 14054.601 219.347 0.409
tso_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r46 23 NA NA NA NA NA NA NA NA NA 13903.212 19.752 0.335
tso_long_bayes_r46 23 NA NA NA NA NA NA NA NA NA 11627.795 1452.394 NA
msst_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r47 16 NA NA NA NA NA NA NA NA NA 14158.324 16.096 0.013
msst_long_bayes_r47 16 NA NA NA NA NA NA NA NA NA 14046.13 111.248 0.367
cuts_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r47 20 NA NA NA NA NA NA NA NA NA 14078.903 18.828 0.037
cuts_long_bayes_r47 20 NA NA NA NA NA NA NA NA NA 13924.122 241.645 0.333
tso_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r47 23 NA NA NA NA NA NA NA NA NA 13862.646 20.522 0.572
tso_long_bayes_r47 23 NA NA NA NA NA NA NA NA NA 11703.887 1452.348 NA
msst_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r48 16 NA NA NA NA NA NA NA NA NA 13911.634 15.649 0.025
msst_long_bayes_r48 16 NA NA NA NA NA NA NA NA NA 13833.351 108.301 0.446
cuts_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r48 20 NA NA NA NA NA NA NA NA NA 13829.57 19.176 0.088
cuts_long_bayes_r48 20 NA NA NA NA NA NA NA NA NA 13697.01 238.237 0.421
tso_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r48 23 NA NA NA NA NA NA NA NA NA 13541.284 20.298 0.845
tso_long_bayes_r48 23 NA NA NA NA NA NA NA NA NA 11266.214 1463.248 NA
msst_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r49 16 NA NA NA NA NA NA NA NA NA 14121.191 15.671 0
msst_long_bayes_r49 16 NA NA NA NA NA NA NA NA NA 14017.487 110.672 0.454
cuts_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r49 20 NA NA NA NA NA NA NA NA NA 14042.135 19.048 0
cuts_long_bayes_r49 20 NA NA NA NA NA NA NA NA NA 13897.257 239.544 0.405
tso_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r49 23 NA NA NA NA NA NA NA NA NA 13738.845 19.741 0.337
tso_long_bayes_r49 23 NA NA NA NA NA NA NA NA NA 11356.461 1464.992 NA
msst_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r50 16 NA NA NA NA NA NA NA NA NA 14150.399 16.602 0.001
msst_long_bayes_r50 16 NA NA NA NA NA NA NA NA NA 14048.954 109.101 0.414
cuts_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r50 20 NA NA NA NA NA NA NA NA NA 14056.23 18.614 0.016
cuts_long_bayes_r50 20 NA NA NA NA NA NA NA NA NA 13905.748 241.528 0.404
tso_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r50 23 NA NA NA NA NA NA NA NA NA 13758.566 19.739 0.608
tso_long_bayes_r50 23 NA NA NA NA NA NA NA NA NA 11558.572 1449.59 NA
msst_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r51 16 NA NA NA NA NA NA NA NA NA 14070.638 16.094 0.039
msst_long_bayes_r51 16 NA NA NA NA NA NA NA NA NA 13986.847 107.696 0.541
cuts_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r51 20 NA NA NA NA NA NA NA NA NA 14008 19.339 0.065
cuts_long_bayes_r51 20 NA NA NA NA NA NA NA NA NA 13882.306 234.62 0.47
tso_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r51 23 NA NA NA NA NA NA NA NA NA 13769.865 20.937 0.71
tso_long_bayes_r51 23 NA NA NA NA NA NA NA NA NA 11447.189 1478.614 NA
msst_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r52 16 NA NA NA NA NA NA NA NA NA 14152.783 16.028 0
msst_long_bayes_r52 16 NA NA NA NA NA NA NA NA NA 14062.857 108.489 0.505
cuts_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r52 20 NA NA NA NA NA NA NA NA NA 14113.804 18.903 0.001
cuts_long_bayes_r52 20 NA NA NA NA NA NA NA NA NA 14001.281 215.8 0.452
tso_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r52 23 NA NA NA NA NA NA NA NA NA 13818.828 20.051 0.404
tso_long_bayes_r52 23 NA NA NA NA NA NA NA NA NA 11560.335 1436.822 NA
msst_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r53 16 NA NA NA NA NA NA NA NA NA 14337.1 15.993 0.001
msst_long_bayes_r53 16 NA NA NA NA NA NA NA NA NA 14248.096 110.046 0.341
cuts_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r53 20 NA NA NA NA NA NA NA NA NA 14228.539 18.819 0.013
cuts_long_bayes_r53 20 NA NA NA NA NA NA NA NA NA 14078.546 245.578 0.259
tso_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r53 23 NA NA NA NA NA NA NA NA NA 13977.02 20.263 0.466
tso_long_bayes_r53 23 NA NA NA NA NA NA NA NA NA 11584.086 1478.798 NA
msst_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r54 16 NA NA NA NA NA NA NA NA NA 14096.584 15.869 0.003
msst_long_bayes_r54 16 NA NA NA NA NA NA NA NA NA 13970.926 112.346 0.482
cuts_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r54 20 NA NA NA NA NA NA NA NA NA 13995.563 19.353 0.005
cuts_long_bayes_r54 20 NA NA NA NA NA NA NA NA NA 13818.098 251.143 0.428
tso_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r54 23 NA NA NA NA NA NA NA NA NA 13696.509 20.421 0.457
tso_long_bayes_r54 23 NA NA NA NA NA NA NA NA NA 11436.557 1452.994 NA
msst_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r55 16 NA NA NA NA NA NA NA NA NA 13908.903 16.375 0
msst_long_bayes_r55 16 NA NA NA NA NA NA NA NA NA 13792.816 113.047 0.418
cuts_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r55 20 NA NA NA NA NA NA NA NA NA 13819.633 18.832 0.001
cuts_long_bayes_r55 20 NA NA NA NA NA NA NA NA NA 13656.096 246.747 0.343
tso_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r55 23 NA NA NA NA NA NA NA NA NA 13492.829 20.76 0.437
tso_long_bayes_r55 23 NA NA NA NA NA NA NA NA NA 11254.552 1446.677 NA
msst_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r56 16 NA NA NA NA NA NA NA NA NA 14142.877 16.294 0.015
msst_long_bayes_r56 16 NA NA NA NA NA NA NA NA NA 14036.317 113.42 0.503
cuts_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r56 20 NA NA NA NA NA NA NA NA NA 14043.723 18.503 0.052
cuts_long_bayes_r56 20 NA NA NA NA NA NA NA NA NA 13888.478 246.376 0.465
tso_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r56 23 NA NA NA NA NA NA NA NA NA 13847.103 21.487 0.563
tso_long_bayes_r56 23 NA NA NA NA NA NA NA NA NA 11485.861 1469.889 NA
msst_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r57 16 NA NA NA NA NA NA NA NA NA 14088.236 16.024 0.001
msst_long_bayes_r57 16 NA NA NA NA NA NA NA NA NA 13980.244 110.815 0.506
cuts_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r57 20 NA NA NA NA NA NA NA NA NA 14001.152 19.54 0.041
cuts_long_bayes_r57 20 NA NA NA NA NA NA NA NA NA 13843.802 249.128 0.446
tso_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r57 23 NA NA NA NA NA NA NA NA NA 13740.97 21.26 0.696
tso_long_bayes_r57 23 NA NA NA NA NA NA NA NA NA 11530.24 1463.956 NA
msst_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r58 16 NA NA NA NA NA NA NA NA NA 14212.34 16.184 0.016
msst_long_bayes_r58 16 NA NA NA NA NA NA NA NA NA 14117.699 110.496 0.489
cuts_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r58 20 NA NA NA NA NA NA NA NA NA 14154.812 19.342 0.065
cuts_long_bayes_r58 20 NA NA NA NA NA NA NA NA NA 14023.659 237.723 0.444
tso_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r58 23 NA NA NA NA NA NA NA NA NA 13897.355 21.501 0.784
tso_long_bayes_r58 23 NA NA NA NA NA NA NA NA NA 11530.532 1472.243 NA
msst_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r59 16 NA NA NA NA NA NA NA NA NA 14213.949 15.952 0
msst_long_bayes_r59 16 NA NA NA NA NA NA NA NA NA 14101.739 111.037 0.495
cuts_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r59 20 NA NA NA NA NA NA NA NA NA 14104.119 19.365 0.003
