ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
cuts_long_ml_r27 20 0.776 4 0.9416 1 1.003 0 16802.497 16908.761 16845.227 NA NA NA
cuts_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r27 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r28 16 3213.412 1874 0 0.763 0.776 0.085 17356.39 17398.073 17347.541 NA NA NA
msst_long_ml_r28 16 776.184 8 0 0.73 0.596 0.253 17353.632 17438.643 17387.816 NA NA NA
msst_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r28 20 2436.609 1870 0 0.9 0.905 0.055 16587.586 16639.69 16576.525 NA NA NA
cuts_long_ml_r28 20 2.138 4 0.7103 1 1.002 0 16587.586 16693.851 16630.316 NA NA NA
cuts_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r28 23 2434.293 1867 0 0.9 0.905 0.055 16591.271 16651.19 16578.55 NA NA NA
tso_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r29 16 3018.551 1874 0 0.8 0.811 0.078 17329.536 17371.219 17320.687 NA NA NA
msst_long_ml_r29 16 584.384 8 0 0.815 0.722 0.219 17327.058 17412.07 17361.242 NA NA NA
msst_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r29 20 2433.977 1870 0 0.901 0.907 0.055 16752.962 16805.065 16741.9 NA NA NA
cuts_long_ml_r29 20 2.287 4 0.6831 1 1.002 0 16752.962 16859.226 16795.692 NA NA NA
cuts_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r29 23 2432.403 1867 0 0.901 0.906 0.055 16757.388 16817.307 16744.668 NA NA NA
tso_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r30 16 3202.661 1874 0 0.775 0.788 0.084 17486.161 17527.844 17477.312 NA NA NA
msst_long_ml_r30 16 769.179 8 0 0.753 0.629 0.252 17483.212 17568.223 17517.396 NA NA NA
msst_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r30 20 2433.755 1870 0 0.905 0.91 0.055 16725.255 16777.359 16714.194 NA NA NA
cuts_long_ml_r30 20 3.223 4 0.5212 1 1.001 0 16725.255 16831.52 16767.985 NA NA NA
cuts_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r30 23 2433.132 1867 0 0.904 0.909 0.055 16730.633 16790.551 16717.912 NA NA NA
tso_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r31 16 3079.517 1874 0 0.786 0.798 0.08 17365.154 17406.837 17356.305 NA NA NA
msst_long_ml_r31 16 676.009 8 0 0.792 0.689 0.236 17362.53 17447.542 17396.714 NA NA NA
msst_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r31 20 2401.829 1870 0 0.906 0.911 0.053 16695.466 16747.57 16684.405 NA NA NA
cuts_long_ml_r31 20 0.945 4 0.918 1 1.003 0 16695.466 16801.731 16738.196 NA NA NA
cuts_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r31 23 2396.612 1867 0 0.906 0.911 0.053 16696.249 16756.168 16683.528 NA NA NA
tso_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r32 16 3242.107 1874 0 0.769 0.782 0.085 17605.906 17647.588 17597.056 NA NA NA
msst_long_ml_r32 16 698.455 8 0 0.78 0.669 0.24 17603.311 17688.322 17637.495 NA NA NA
msst_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r32 20 2544.415 1870 0 0.886 0.892 0.06 16916.214 16968.317 16905.152 NA NA NA
cuts_long_ml_r32 20 3.358 4 0.4998 1 1.001 0 16916.214 17022.478 16958.944 NA NA NA
cuts_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r32 23 2542.493 1867 0 0.886 0.892 0.06 16920.292 16980.211 16907.571 NA NA NA
tso_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r33 16 3257.213 1874 0 0.759 0.772 0.086 17343.342 17385.025 17334.493 NA NA NA
msst_long_ml_r33 16 691.176 8 0 0.777 0.665 0.239 17340.62 17425.631 17374.804 NA NA NA
msst_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r33 20 2565.616 1870 0 0.879 0.885 0.061 16659.745 16711.848 16648.683 NA NA NA
cuts_long_ml_r33 20 2.301 4 0.6806 1 1.002 0 16659.745 16766.009 16702.475 NA NA NA
cuts_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r33 23 2564.891 1867 0 0.878 0.885 0.061 16665.02 16724.939 16652.299 NA NA NA
tso_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r34 16 3009.692 1874 0 0.788 0.8 0.078 17473.974 17515.657 17465.125 NA NA NA
msst_long_ml_r34 16 538.657 8 0 0.821 0.731 0.21 17471.877 17556.888 17506.061 NA NA NA
msst_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r34 20 2476.432 1870 0 0.887 0.893 0.057 16948.715 17000.818 16937.653 NA NA NA
cuts_long_ml_r34 20 7.495 4 0.1119 0.999 0.996 0.024 16948.715 17054.979 16991.445 NA NA NA
cuts_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r34 23 2468.516 1867 0 0.888 0.893 0.057 16946.799 17006.717 16934.078 NA NA NA
tso_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r35 16 3326.825 1874 0 0.736 0.751 0.088 17402.241 17443.924 17393.392 NA NA NA
msst_long_ml_r35 16 847.215 8 0 0.702 0.554 0.264 17399.323 17484.335 17433.507 NA NA NA
msst_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r35 20 2478.298 1870 0 0.89 0.895 0.057 16561.714 16613.817 16550.652 NA NA NA
cuts_long_ml_r35 20 1.605 4 0.8078 1 1.003 0 16561.714 16667.978 16604.444 NA NA NA
cuts_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r35 23 2476.797 1867 0 0.889 0.895 0.057 16566.213 16626.132 16553.492 NA NA NA
tso_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r36 16 3078.006 1874 0 0.789 0.8 0.08 17454.937 17496.619 17446.087 NA NA NA
msst_long_ml_r36 16 574.633 8 0 0.811 0.716 0.217 17452.504 17537.516 17486.688 NA NA NA
msst_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r36 20 2504.53 1870 0 0.889 0.895 0.058 16889.46 16941.563 16878.398 NA NA NA
cuts_long_ml_r36 20 3.589 4 0.4644 1 1 0 16889.46 16995.724 16932.19 NA NA NA
cuts_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r36 23 2503.733 1867 0 0.888 0.894 0.058 16894.663 16954.582 16881.943 NA NA NA
tso_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r37 16 3111.716 1874 0 0.784 0.796 0.081 17755.249 17796.932 17746.4 NA NA NA
msst_long_ml_r37 16 789.192 8 0 0.759 0.639 0.255 17752.706 17837.717 17786.89 NA NA NA
msst_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r37 20 2331.721 1870 0 0.919 0.924 0.05 16983.255 17035.358 16972.193 NA NA NA
cuts_long_ml_r37 20 11.74 4 0.0194 0.998 0.993 0.036 16983.255 17089.519 17025.985 NA NA NA
cuts_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r37 23 2328.427 1867 0 0.919 0.923 0.05 16985.961 17045.879 16973.24 NA NA NA
tso_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r38 16 3279.884 1874 0 0.738 0.752 0.087 17720.469 17762.151 17711.619 NA NA NA
msst_long_ml_r38 16 834.133 8 0 0.736 0.604 0.262 17717.838 17802.85 17752.022 NA NA NA
msst_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r38 20 2447.112 1870 0 0.892 0.898 0.056 16895.697 16947.8 16884.635 NA NA NA
cuts_long_ml_r38 20 3.992 4 0.4071 1 1 0 16895.697 17001.961 16938.427 NA NA NA
cuts_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r38 23 2444.188 1867 0 0.892 0.898 0.056 16898.772 16958.691 16886.051 NA NA NA
tso_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r39 16 3348.966 1874 0 0.746 0.76 0.089 17523.521 17565.204 17514.672 NA NA NA
msst_long_ml_r39 16 897.545 8 0 0.718 0.577 0.272 17520.515 17605.527 17554.699 NA NA NA
msst_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r39 20 2453.969 1870 0 0.899 0.905 0.056 16636.525 16688.628 16625.463 NA NA NA
cuts_long_ml_r39 20 5.554 4 0.235 1 0.999 0.016 16636.525 16742.789 16679.255 NA NA NA
cuts_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r39 23 2447.659 1867 0 0.9 0.905 0.056 16636.215 16696.134 16623.494 NA NA NA
tso_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r40 16 3321.754 1874 0 0.758 0.772 0.088 17443.173 17484.856 17434.324 NA NA NA
msst_long_ml_r40 16 862.607 8 0 0.717 0.576 0.267 17440.214 17525.226 17474.398 NA NA NA
msst_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r40 20 2460.688 1870 0 0.901 0.907 0.056 16590.108 16642.211 16579.046 NA NA NA
cuts_long_ml_r40 20 4.5 4 0.3426 1 1 0.009 16590.108 16696.372 16632.838 NA NA NA
cuts_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r40 23 2442.441 1867 0 0.904 0.909 0.056 16577.86 16637.779 16565.14 NA NA NA
tso_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r41 16 3023.816 1874 0 0.81 0.821 0.078 17262.644 17304.327 17253.795 NA NA NA
msst_long_ml_r41 16 631.703 8 0 0.811 0.716 0.228 17260.09 17345.101 17294.274 NA NA NA
msst_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r41 20 2395.851 1870 0 0.913 0.918 0.053 16642.679 16694.782 16631.617 NA NA NA
cuts_long_ml_r41 20 6.292 4 0.1784 0.999 0.998 0.02 16642.679 16748.943 16685.409 NA NA NA
cuts_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r41 23 2392.673 1867 0 0.913 0.918 0.053 16645.5 16705.419 16632.78 NA NA NA
tso_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r42 16 2979.26 1874 0 0.811 0.821 0.077 17448.245 17489.928 17439.396 NA NA NA
msst_long_ml_r42 16 677.619 8 0 0.792 0.688 0.236 17445.663 17530.675 17479.847 NA NA NA
msst_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r42 20 2300.546 1870 0 0.926 0.93 0.048 16777.532 16829.635 16766.47 NA NA NA
cuts_long_ml_r42 20 1.488 4 0.8288 1 1.002 0 16777.532 16883.796 16820.262 NA NA NA
cuts_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r42 23 2298.539 1867 0 0.926 0.93 0.048 16781.524 16841.443 16768.803 NA NA NA
tso_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r43 16 3032.661 1874 0 0.795 0.806 0.079 17567.263 17608.946 17558.414 NA NA NA
msst_long_ml_r43 16 675.246 8 0 0.785 0.678 0.236 17564.796 17649.808 17598.98 NA NA NA
msst_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r43 20 2356.263 1870 0 0.914 0.918 0.051 16898.865 16950.968 16887.803 NA NA NA
cuts_long_ml_r43 20 1.315 4 0.8589 1 1.003 0 16898.865 17005.129 16941.595 NA NA NA
cuts_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r43 23 2355.753 1867 0 0.913 0.918 0.051 16904.355 16964.274 16891.634 NA NA NA
tso_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r44 16 3064.863 1874 0 0.775 0.788 0.08 17541.05 17582.733 17532.201 NA NA NA
msst_long_ml_r44 16 760.397 8 0 0.741 0.612 0.25 17538.54 17623.552 17572.724 NA NA NA
msst_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r44 20 2307.071 1870 0 0.918 0.922 0.048 16791.258 16843.361 16780.196 NA NA NA
cuts_long_ml_r44 20 5.114 4 0.2758 1 0.999 0.014 16791.258 16897.522 16833.988 NA NA NA
cuts_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r44 23 2302.099 1867 0 0.918 0.922 0.048 16792.286 16852.205 16779.566 NA NA NA
tso_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r45 16 3184.962 1874 0 0.785 0.797 0.084 17444.288 17485.971 17435.439 NA NA NA
msst_long_ml_r45 16 651.682 8 0 0.804 0.705 0.232 17441.832 17526.844 17476.016 NA NA NA
msst_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r45 20 2533.705 1870 0 0.891 0.897 0.06 16801.031 16853.135 16789.97 NA NA NA
cuts_long_ml_r45 20 2.881 4 0.5779 1 1.001 0 16801.031 16907.296 16843.761 NA NA NA
cuts_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r45 23 2530.716 1867 0 0.891 0.897 0.06 16804.043 16863.962 16791.322 NA NA NA
tso_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r46 16 3306.38 1874 0 0.768 0.781 0.087 17655.898 17697.581 17647.049 NA NA NA
msst_long_ml_r46 16 819.814 8 0 0.732 0.598 0.26 17653.164 17738.175 17687.348 NA NA NA
msst_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r46 20 2487.983 1870 0 0.9 0.905 0.057 16845.501 16897.605 16834.44 NA NA NA
cuts_long_ml_r46 20 4.152 4 0.3858 1 1 0.005 16845.501 16951.766 16888.231 NA NA NA
cuts_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r46 23 2480.597 1867 0 0.901 0.906 0.057 16844.115 16904.034 16831.394 NA NA NA
tso_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r47 16 3365.402 1874 0 0.748 0.762 0.089 17627.151 17668.834 17618.302 NA NA NA
msst_long_ml_r47 16 752.921 8 0 0.754 0.631 0.249 17624.493 17709.505 17658.677 NA NA NA
msst_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r47 20 2613.766 1870 0 0.875 0.881 0.063 16883.515 16935.618 16872.453 NA NA NA
cuts_long_ml_r47 20 3.943 4 0.4138 1 1 0 16883.515 16989.779 16926.245 NA NA NA
cuts_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r47 23 2613.588 1867 0 0.874 0.881 0.063 16889.338 16949.257 16876.617 NA NA NA
tso_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r48 16 3551.982 1874 0 0.709 0.725 0.095 17774.89 17816.572 17766.04 NA NA NA
msst_long_ml_r48 16 920.359 8 0 0.686 0.529 0.276 17771.981 17856.992 17806.165 NA NA NA
msst_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r48 20 2631.218 1870 0 0.868 0.875 0.064 16862.126 16914.229 16851.064 NA NA NA
cuts_long_ml_r48 20 2.504 4 0.6438 1 1.002 0 16862.126 16968.39 16904.856 NA NA NA
cuts_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r48 23 2628.787 1867 0 0.868 0.875 0.064 16865.694 16925.613 16852.974 NA NA NA
tso_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r49 16 3191.686 1874 0 0.757 0.771 0.084 17541.207 17582.889 17532.357 NA NA NA
msst_long_ml_r49 16 735.701 8 0 0.76 0.64 0.246 17538.481 17623.493 17572.665 NA NA NA
msst_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r49 20 2454.098 1870 0 0.892 0.898 0.056 16811.619 16863.722 16800.557 NA NA NA
cuts_long_ml_r49 20 0.839 4 0.9331 1 1.003 0 16811.619 16917.884 16854.349 NA NA NA
cuts_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r49 23 2453.317 1867 0 0.892 0.898 0.056 16816.838 16876.757 16804.117 NA NA NA
tso_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r50 16 3009.26 1874 0 0.775 0.787 0.078 17453.87 17495.553 17445.021 NA NA NA
msst_long_ml_r50 16 744.233 8 0 0.74 0.61 0.248 17451.208 17536.22 17485.392 NA NA NA
msst_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r50 20 2265.314 1870 0 0.922 0.926 0.046 16717.924 16770.027 16706.862 NA NA NA
cuts_long_ml_r50 20 2.949 4 0.5664 1 1.001 0 16717.924 16824.188 16760.654 NA NA NA
cuts_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r50 23 2264.039 1867 0 0.921 0.925 0.046 16722.648 16782.567 16709.928 NA NA NA
tso_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r51 16 3049.205 1874 0 0.795 0.807 0.079 17326.043 17367.726 17317.194 NA NA NA
msst_long_ml_r51 16 705.778 8 0 0.778 0.667 0.241 17323.272 17408.283 17357.456 NA NA NA
msst_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r51 20 2342.193 1870 0 0.918 0.922 0.05 16627.031 16679.134 16615.969 NA NA NA
cuts_long_ml_r51 20 1.537 4 0.82 1 1.002 0 16627.031 16733.295 16669.761 NA NA NA
cuts_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r51 23 2341.184 1867 0 0.917 0.922 0.05 16632.022 16691.941 16619.301 NA NA NA
tso_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r52 16 3195.413 1874 0 0.765 0.778 0.084 17467.909 17509.592 17459.06 NA NA NA
msst_long_ml_r52 16 760.153 8 0 0.749 0.624 0.25 17465.172 17550.184 17499.356 NA NA NA
msst_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r52 20 2432.935 1870 0 0.9 0.905 0.055 16713.431 16765.535 16702.37 NA NA NA
cuts_long_ml_r52 20 0.412 4 0.9815 1 1.004 0 16713.432 16819.696 16756.161 NA NA NA
cuts_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r52 23 2432.754 1867 0 0.899 0.905 0.055 16719.251 16779.17 16706.53 NA NA NA
tso_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r53 16 3370.835 1874 0 0.753 0.767 0.089 17886.946 17928.629 17878.097 NA NA NA
msst_long_ml_r53 16 888.772 8 0 0.722 0.584 0.271 17884.11 17969.121 17918.294 NA NA NA
msst_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r53 20 2482.203 1870 0 0.899 0.905 0.057 17006.313 17058.417 16995.252 NA NA NA
cuts_long_ml_r53 20 2.975 4 0.562 1 1.001 0 17006.313 17112.578 17049.043 NA NA NA
cuts_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r53 23 2478.033 1867 0 0.899 0.905 0.057 17008.144 17068.063 16995.423 NA NA NA
tso_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r54 16 3195.177 1874 0 0.767 0.78 0.084 17575.496 17617.178 17566.646 NA NA NA
