\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
cuts_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r30 20 NA NA NA NA NA NA NA NA NA 17273.482 18.694 0.039
cuts_long_bayes_r30 20 NA NA NA NA NA NA NA NA NA 16661.417 361.39 0.007
tso_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r30 23 NA NA NA NA NA NA NA NA NA 16987.116 22.377 0.384
tso_long_bayes_r30 23 NA NA NA NA NA NA NA NA NA 14910.345 1702.766 NA
msst_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r31 16 NA NA NA NA NA NA NA NA NA 18666.479 15.885 0
msst_long_bayes_r31 16 NA NA NA NA NA NA NA NA NA 18277.076 125.567 0.106
cuts_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA 17430.222 18.891 0.036
cuts_long_bayes_r31 20 NA NA NA NA NA NA NA NA NA 16798.447 360.946 0.072
tso_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r31 23 NA NA NA NA NA NA NA NA NA 17147.752 21.483 0.385
tso_long_bayes_r31 23 NA NA NA NA NA NA NA NA NA 15138.893 1681.589 NA
msst_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r32 16 NA NA NA NA NA NA NA NA NA 18516.266 16.188 0
msst_long_bayes_r32 16 NA NA NA NA NA NA NA NA NA 18116.742 126.859 0.046
cuts_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r32 20 NA NA NA NA NA NA NA NA NA 17503.931 19.086 0.073
cuts_long_bayes_r32 20 NA NA NA NA NA NA NA NA NA 16881.856 356.208 0.098
tso_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r32 23 NA NA NA NA NA NA NA NA NA 17234.51 21.554 0.473
tso_long_bayes_r32 23 NA NA NA NA NA NA NA NA NA 15281.676 1657.248 NA
msst_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r33 16 NA NA NA NA NA NA NA NA NA 18376.568 15.72 0
msst_long_bayes_r33 16 NA NA NA NA NA NA NA NA NA 17997.991 126.224 0.246
cuts_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r33 20 NA NA NA NA NA NA NA NA NA 17355.647 18.799 0.154
cuts_long_bayes_r33 20 NA NA NA NA NA NA NA NA NA 16765.56 359.508 0.138
tso_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r33 23 NA NA NA NA NA NA NA NA NA 17098.674 21.866 0.58
tso_long_bayes_r33 23 NA NA NA NA NA NA NA NA NA 15139.142 1671.404 NA
msst_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r34 16 NA NA NA NA NA NA NA NA NA 18518.884 16.019 0
msst_long_bayes_r34 16 NA NA NA NA NA NA NA NA NA 18115.319 126.678 0.005
cuts_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r34 20 NA NA NA NA NA NA NA NA NA 17453.023 18.91 0.085
cuts_long_bayes_r34 20 NA NA NA NA NA NA NA NA NA 16825.838 358.606 0.017
tso_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r34 23 NA NA NA NA NA NA NA NA NA 17147.446 22.334 0.575
tso_long_bayes_r34 23 NA NA NA NA NA NA NA NA NA 15162.9 1661.915 NA
msst_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r35 16 NA NA NA NA NA NA NA NA NA 18759.186 15.811 0
msst_long_bayes_r35 16 NA NA NA NA NA NA NA NA NA 18362.6 125.691 0.005
cuts_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r35 20 NA NA NA NA NA NA NA NA NA 17490.056 19.083 0.073
cuts_long_bayes_r35 20 NA NA NA NA NA NA NA NA NA 16847.435 365.992 0.012
tso_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r35 23 NA NA NA NA NA NA NA NA NA 17125.71 21.325 0.683
tso_long_bayes_r35 23 NA NA NA NA NA NA NA NA NA 14976.801 1694.716 NA
msst_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r36 16 NA NA NA NA NA NA NA NA NA 18437.485 15.853 0
msst_long_bayes_r36 16 NA NA NA NA NA NA NA NA NA 18074.698 125.754 0.023
cuts_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r36 20 NA NA NA NA NA NA NA NA NA 17511.865 18.627 0.057
cuts_long_bayes_r36 20 NA NA NA NA NA NA NA NA NA 16937.073 354.345 0.015
tso_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r36 23 NA NA NA NA NA NA NA NA NA 17232.808 22.118 0.401
tso_long_bayes_r36 23 NA NA NA NA NA NA NA NA NA 15244.834 1684.909 NA
msst_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r37 16 NA NA NA NA NA NA NA NA NA 18647.891 16.091 0
msst_long_bayes_r37 16 NA NA NA NA NA NA NA NA NA 18265.758 126.498 0.108
cuts_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r37 20 NA NA NA NA NA NA NA NA NA 17481.546 18.827 0.117
cuts_long_bayes_r37 20 NA NA NA NA NA NA NA NA NA 16861.564 363.43 0.049
tso_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r37 23 NA NA NA NA NA NA NA NA NA 17249.876 21.781 0.507
tso_long_bayes_r37 23 NA NA NA NA NA NA NA NA NA 15219.354 1704.455 NA
msst_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r38 16 NA NA NA NA NA NA NA NA NA 18312.552 16.008 0
msst_long_bayes_r38 16 NA NA NA NA NA NA NA NA NA 17910.778 126.845 0.082
cuts_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r38 20 NA NA NA NA NA NA NA NA NA 17302.861 18.378 0.011
cuts_long_bayes_r38 20 NA NA NA NA NA NA NA NA NA 16696.62 357.694 0.033
tso_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r38 23 NA NA NA NA NA NA NA NA NA 17036.042 21.781 0.21
tso_long_bayes_r38 23 NA NA NA NA NA NA NA NA NA 14958.705 1700.519 NA
msst_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r39 16 NA NA NA NA NA NA NA NA NA 18528.874 16.03 0
msst_long_bayes_r39 16 NA NA NA NA NA NA NA NA NA 18135.61 125.559 0.084
cuts_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r39 20 NA NA NA NA NA NA NA NA NA 17349.864 19.416 0.147
cuts_long_bayes_r39 20 NA NA NA NA NA NA NA NA NA 16722.229 362.662 0.074
tso_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r39 23 NA NA NA NA NA NA NA NA NA 17086.906 22.239 0.657
tso_long_bayes_r39 23 NA NA NA NA NA NA NA NA NA 14958.086 1721.582 NA
msst_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r40 16 NA NA NA NA NA NA NA NA NA 18719.377 15.743 0
msst_long_bayes_r40 16 NA NA NA NA NA NA NA NA NA 18310.202 125.892 0.037
cuts_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r40 20 NA NA NA NA NA NA NA NA NA 17452.097 19.266 0.045
cuts_long_bayes_r40 20 NA NA NA NA NA NA NA NA NA 16797.073 366.079 0.131
tso_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r40 23 NA NA NA NA NA NA NA NA NA 17143.552 21.908 0.491
tso_long_bayes_r40 23 NA NA NA NA NA NA NA NA NA 15085.238 1680.865 NA
msst_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r41 16 NA NA NA NA NA NA NA NA NA 18418.092 15.801 0
msst_long_bayes_r41 16 NA NA NA NA NA NA NA NA NA 18054.909 125.981 0.078
cuts_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r41 20 NA NA NA NA NA NA NA NA NA 17313.751 18.825 0.061
cuts_long_bayes_r41 20 NA NA NA NA NA NA NA NA NA 16713.357 357.425 0.049
tso_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r41 23 NA NA NA NA NA NA NA NA NA 17088.883 21.665 0.323
tso_long_bayes_r41 23 NA NA NA NA NA NA NA NA NA 15090.529 1689.349 NA
msst_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r42 16 NA NA NA NA NA NA NA NA NA 18797.195 15.621 0
msst_long_bayes_r42 16 NA NA NA NA NA NA NA NA NA 18426.955 125.157 0.027
cuts_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r42 20 NA NA NA NA NA NA NA NA NA 17641.862 19.256 0.07
cuts_long_bayes_r42 20 NA NA NA NA NA NA NA NA NA 17032.939 361.032 0.039
tso_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r42 23 NA NA NA NA NA NA NA NA NA 17323.768 22.038 0.539
tso_long_bayes_r42 23 NA NA NA NA NA NA NA NA NA 15343.855 1664.063 NA
msst_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r43 16 NA NA NA NA NA NA NA NA NA 18206.755 15.946 0
msst_long_bayes_r43 16 NA NA NA NA NA NA NA NA NA 17840.544 125.712 0.194
cuts_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r43 20 NA NA NA NA NA NA NA NA NA 17265.205 18.788 0.032
cuts_long_bayes_r43 20 NA NA NA NA NA NA NA NA NA 16680.345 360.137 0.166
tso_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r43 23 NA NA NA NA NA NA NA NA NA 16907.143 22.3 0.522
tso_long_bayes_r43 23 NA NA NA NA NA NA NA NA NA 14891.089 1679.633 NA
msst_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r44 16 NA NA NA NA NA NA NA NA NA 18426.358 16.066 0
msst_long_bayes_r44 16 NA NA NA NA NA NA NA NA NA 18025.747 126.042 0.017
cuts_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r44 20 NA NA NA NA NA NA NA NA NA 17196.936 18.61 0.142
cuts_long_bayes_r44 20 NA NA NA NA NA NA NA NA NA 16550.728 362.637 0.011
tso_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r44 23 NA NA NA NA NA NA NA NA NA 16887.326 21.593 0.675
tso_long_bayes_r44 23 NA NA NA NA NA NA NA NA NA 14802.127 1699.452 NA
msst_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r45 16 NA NA NA NA NA NA NA NA NA 18649.011 16.04 0
msst_long_bayes_r45 16 NA NA NA NA NA NA NA NA NA 18252.733 126.012 0
cuts_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r45 20 NA NA NA NA NA NA NA NA NA 17482.231 19.603 0.208
cuts_long_bayes_r45 20 NA NA NA NA NA NA NA NA NA 16839.56 361.778 0
tso_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r45 23 NA NA NA NA NA NA NA NA NA 17233.95 22.012 0.708
tso_long_bayes_r45 23 NA NA NA NA NA NA NA NA NA 15242.131 1691.623 NA
msst_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r46 16 NA NA NA NA NA NA NA NA NA 18614.753 16.053 0
msst_long_bayes_r46 16 NA NA NA NA NA NA NA NA NA 18255.606 126.644 0.086
cuts_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r46 20 NA NA NA NA NA NA NA NA NA 17518.211 18.808 0.073
cuts_long_bayes_r46 20 NA NA NA NA NA NA NA NA NA 16922.049 358.537 0.033
tso_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r46 23 NA NA NA NA NA NA NA NA NA 17188.68 21.845 0.61
tso_long_bayes_r46 23 NA NA NA NA NA NA NA NA NA 15164.719 1663.799 NA
msst_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r47 16 NA NA NA NA NA NA NA NA NA 18530.846 16.355 0
msst_long_bayes_r47 16 NA NA NA NA NA NA NA NA NA 18160.168 127.099 0.085
cuts_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r47 20 NA NA NA NA NA NA NA NA NA 17406.624 19.032 0.008
cuts_long_bayes_r47 20 NA NA NA NA NA NA NA NA NA 16794.882 362.451 0.146
tso_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r47 23 NA NA NA NA NA NA NA NA NA 17072.461 22.225 0.191
tso_long_bayes_r47 23 NA NA NA NA NA NA NA NA NA 14927.533 1726.787 NA
msst_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r48 16 NA NA NA NA NA NA NA NA NA 18408.17 15.618 0
msst_long_bayes_r48 16 NA NA NA NA NA NA NA NA NA 18023.77 125.346 0.085
cuts_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r48 20 NA NA NA NA NA NA NA NA NA 17425.518 19.257 0.044
cuts_long_bayes_r48 20 NA NA NA NA NA NA NA NA NA 16814.317 359.099 0.035
tso_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r48 23 NA NA NA NA NA NA NA NA NA 17131.634 22.217 0.386
tso_long_bayes_r48 23 NA NA NA NA NA NA NA NA NA 15087.032 1688.753 NA
msst_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r49 16 NA NA NA NA NA NA NA NA NA 18552.507 16.06 0
msst_long_bayes_r49 16 NA NA NA NA NA NA NA NA NA 18188.02 128.349 0.011
cuts_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r49 20 NA NA NA NA NA NA NA NA NA 17368.436 18.756 0.137
cuts_long_bayes_r49 20 NA NA NA NA NA NA NA NA NA 16771.126 362.114 0.012
tso_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r49 23 NA NA NA NA NA NA NA NA NA 17082.942 21.937 0.588
tso_long_bayes_r49 23 NA NA NA NA NA NA NA NA NA 15064.38 1676.886 NA
msst_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r50 16 NA NA NA NA NA NA NA NA NA 18769.903 15.773 0
msst_long_bayes_r50 16 NA NA NA NA NA NA NA NA NA 18409.626 127.604 0.012
cuts_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r50 20 NA NA NA NA NA NA NA NA NA 17572.756 19.012 0.028
cuts_long_bayes_r50 20 NA NA NA NA NA NA NA NA NA 16972.175 361.705 0.001
tso_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r50 23 NA NA NA NA NA NA NA NA NA 17244.692 22.201 0.437
tso_long_bayes_r50 23 NA NA NA NA NA NA NA NA NA 15231.104 1681.166 NA
msst_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r51 16 NA NA NA NA NA NA NA NA NA 18537.698 16.03 0
msst_long_bayes_r51 16 NA NA NA NA NA NA NA NA NA 18195.153 128.227 0.158
cuts_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r51 20 NA NA NA NA NA NA NA NA NA 17381.058 19.218 0.032
cuts_long_bayes_r51 20 NA NA NA NA NA NA NA NA NA 16779.486 364.471 0.048
tso_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r51 23 NA NA NA NA NA NA NA NA NA 17123.132 21.892 0.305
tso_long_bayes_r51 23 NA NA NA NA NA NA NA NA NA 15200.478 1668.734 NA
msst_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r52 16 NA NA NA NA NA NA NA NA NA 18538.755 15.636 0
msst_long_bayes_r52 16 NA NA NA NA NA NA NA NA NA 18148 125.108 0.029
cuts_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r52 20 NA NA NA NA NA NA NA NA NA 17554.437 18.778 0.069
cuts_long_bayes_r52 20 NA NA NA NA NA NA NA NA NA 16948.143 354.589 0.066
tso_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r52 23 NA NA NA NA NA NA NA NA NA 17280.154 21.701 0.43
tso_long_bayes_r52 23 NA NA NA NA NA NA NA NA NA 15242.066 1673.914 NA
msst_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r53 16 NA NA NA NA NA NA NA NA NA 18784.622 15.792 0
msst_long_bayes_r53 16 NA NA NA NA NA NA NA NA NA 18395.075 126.751 0.009
cuts_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r53 20 NA NA NA NA NA NA NA NA NA 17565.908 18.338 0.064
cuts_long_bayes_r53 20 NA NA NA NA NA NA NA NA NA 16940.299 363.911 0.012
tso_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r53 23 NA NA NA NA NA NA NA NA NA 17289.984 21.968 0.394
tso_long_bayes_r53 23 NA NA NA NA NA NA NA NA NA 15232.709 1702.829 NA
msst_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r54 16 NA NA NA NA NA NA NA NA NA 18067.31 15.882 0
msst_long_bayes_r54 16 NA NA NA NA NA NA NA NA NA 17685.35 126.626 0.078
cuts_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r54 20 NA NA NA NA NA NA NA NA NA 17160.254 18.711 0.035
cuts_long_bayes_r54 20 NA NA NA NA NA NA NA NA NA 16588.691 352.159 0.116
tso_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r54 23 NA NA NA NA NA NA NA NA NA 16890.295 22 0.347
tso_long_bayes_r54 23 NA NA NA NA NA NA NA NA NA 15015.573 1636.07 NA
msst_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r55 16 NA NA NA NA NA NA NA NA NA 18591.712 16.049 0
msst_long_bayes_r55 16 NA NA NA NA NA NA NA NA NA 18212.832 125.607 0.016
cuts_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r55 20 NA NA NA NA NA NA NA NA NA 17490.101 18.754 0.074
cuts_long_bayes_r55 20 NA NA NA NA NA NA NA NA NA 16861.029 364.727 0.004
tso_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r55 23 NA NA NA NA NA NA NA NA NA 17157.918 21.853 0.555
tso_long_bayes_r55 23 NA NA NA NA NA NA NA NA NA 15133.15 1687.216 NA
msst_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r56 16 NA NA NA NA NA NA NA NA NA 18418.889 15.832 0
msst_long_bayes_r56 16 NA NA NA NA NA NA NA NA NA 18036.734 125.764 0.017
cuts_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r56 20 NA NA NA NA NA NA NA NA NA 17264.183 19.269 0.042
cuts_long_bayes_r56 20 NA NA NA NA NA NA NA NA NA 16637.892 360.672 0.012
tso_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r56 23 NA NA NA NA NA NA NA NA NA 16956.508 22.109 0.521
tso_long_bayes_r56 23 NA NA NA NA NA NA NA NA NA 14944.884 1670.987 NA
msst_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r57 16 NA NA NA NA NA NA NA NA NA 18521.694 16.237 0
msst_long_bayes_r57 16 NA NA NA NA NA NA NA NA NA 18143.278 125.581 0.004
cuts_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r57 20 NA NA NA NA NA NA NA NA NA 17333.247 18.736 0.108
cuts_long_bayes_r57 20 NA NA NA NA NA NA NA NA NA 16710.456 365.445 0.013
tso_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r57 23 NA NA NA NA NA NA NA NA NA 17080.246 21.931 0.544
tso_long_bayes_r57 23 NA NA NA NA NA NA NA NA NA 15151.988 1661.362 NA
msst_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r58 16 NA NA NA NA NA NA NA NA NA 18552.579 16.142 0
msst_long_bayes_r58 16 NA NA NA NA NA NA NA NA NA 18157.811 125.99 0.202
cuts_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r58 20 NA NA NA NA NA NA NA NA NA 17313.279 18.827 0.069
cuts_long_bayes_r58 20 NA NA NA NA NA NA NA NA NA 16681.395 364.732 0.114
tso_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r58 23 NA NA NA NA NA NA NA NA NA 17060.451 22.05 0.486
tso_long_bayes_r58 23 NA NA NA NA NA NA NA NA NA 14961.337 1724.236 NA
msst_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r59 16 NA NA NA NA NA NA NA NA NA 18648.247 16.139 0
msst_long_bayes_r59 16 NA NA NA NA NA NA NA NA NA 18305.271 124.967 0.09
cuts_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r59 20 NA NA NA NA NA NA NA NA NA 17532.491 18.751 0.121
cuts_long_bayes_r59 20 NA NA NA NA NA NA NA NA NA 16947.89 361.472 0.001
tso_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
