ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
cuts_long_ml_r27 20 0.903 4 0.9241 1 1.004 0 13900.003 14006.227 13942.693 NA NA NA
cuts_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r27 23 6530.156 1867 0 0.432 0.462 0.158 13902.784 13962.703 13890.063 NA NA NA
tso_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r28 16 6813.723 1874 0 0.422 0.454 0.162 14177.985 14219.668 14169.136 NA NA NA
msst_long_ml_r28 16 476.263 8 0 0.804 0.706 0.198 14176.449 14261.439 14210.611 NA NA NA
msst_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r28 20 6337.427 1870 0 0.478 0.506 0.155 13709.689 13761.793 13698.628 NA NA NA
cuts_long_ml_r28 20 1.503 4 0.826 1 1.003 0 13709.689 13815.927 13752.393 NA NA NA
cuts_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r28 23 6335.299 1867 0 0.477 0.505 0.155 13713.562 13773.48 13700.841 NA NA NA
tso_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r29 16 7825.27 1874 0 0.336 0.373 0.178 14453.53 14495.213 14444.681 NA NA NA
msst_long_ml_r29 16 561.746 8 0 0.735 0.602 0.215 14451.923 14536.892 14486.064 NA NA NA
msst_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r29 20 7262.442 1870 0 0.398 0.43 0.17 13898.702 13950.806 13887.641 NA NA NA
cuts_long_ml_r29 20 0.525 4 0.971 1 1.005 0 13898.702 14004.913 13941.379 NA NA NA
cuts_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r29 23 7261.556 1867 0 0.398 0.429 0.17 13903.817 13963.735 13891.096 NA NA NA
tso_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r30 16 7213.152 1874 0 0.398 0.431 0.169 14203.391 14245.073 14194.541 NA NA NA
msst_long_ml_r30 16 519.861 8 0 0.78 0.67 0.207 14201.786 14286.765 14235.938 NA NA NA
msst_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r30 20 6692.268 1870 0 0.456 0.485 0.161 13690.507 13742.61 13679.445 NA NA NA
cuts_long_ml_r30 20 0.583 4 0.965 1 1.004 0 13690.507 13796.731 13733.197 NA NA NA
cuts_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r30 23 6691.77 1867 0 0.456 0.484 0.161 13696.009 13755.928 13683.288 NA NA NA
tso_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r31 16 7217.376 1874 0 0.4 0.433 0.169 14274.236 14315.918 14265.386 NA NA NA
msst_long_ml_r31 16 451.5 8 0 0.816 0.724 0.192 14272.731 14357.71 14306.883 NA NA NA
msst_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r31 20 6767.974 1870 0 0.45 0.479 0.162 13832.834 13884.937 13821.772 NA NA NA
cuts_long_ml_r31 20 3.603 4 0.4624 1 1 0 13832.834 13939.058 13875.524 NA NA NA
cuts_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r31 23 6767.291 1867 0 0.449 0.478 0.162 13838.152 13898.07 13825.431 NA NA NA
tso_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r32 16 7427.848 1874 0 0.343 0.38 0.172 14457.25 14498.933 14448.401 NA NA NA
msst_long_ml_r32 16 627.227 8 0 0.718 0.578 0.227 14455.532 14540.522 14489.695 NA NA NA
msst_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r32 20 6802.376 1870 0 0.417 0.448 0.162 13839.778 13891.882 13828.717 NA NA NA
cuts_long_ml_r32 20 3.473 4 0.4819 1 1.001 0 13839.778 13946.016 13882.482 NA NA NA
cuts_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r32 23 6799.024 1867 0 0.417 0.447 0.163 13842.426 13902.344 13829.705 NA NA NA
tso_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r33 16 7697.483 1874 0 0.343 0.38 0.176 14424.829 14466.511 14415.979 NA NA NA
msst_long_ml_r33 16 424.257 8 0 0.801 0.701 0.186 14423.488 14508.468 14457.64 NA NA NA
msst_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r33 20 7275.46 1870 0 0.39 0.423 0.17 14010.805 14062.909 13999.744 NA NA NA
cuts_long_ml_r33 20 3.574 4 0.4667 1 1.001 0 14010.805 14117.03 14053.495 NA NA NA
cuts_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r33 23 7272.369 1867 0 0.39 0.422 0.17 14013.714 14073.633 14000.993 NA NA NA
tso_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r34 16 7786.707 1874 0 0.362 0.397 0.178 14220.274 14261.956 14211.424 NA NA NA
msst_long_ml_r34 16 525.42 8 0 0.758 0.637 0.208 14218.714 14303.672 14252.844 NA NA NA
msst_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r34 20 7262.273 1870 0 0.418 0.449 0.17 13703.84 13755.944 13692.779 NA NA NA
cuts_long_ml_r34 20 2.547 4 0.6363 1 1.002 0 13703.841 13810.038 13746.504 NA NA NA
cuts_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r34 23 7262.225 1867 0 0.418 0.448 0.17 13709.792 13769.711 13697.072 NA NA NA
tso_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r35 16 7405.445 1874 0 0.376 0.41 0.172 14325.002 14366.684 14316.152 NA NA NA
msst_long_ml_r35 16 607.797 8 0 0.72 0.58 0.224 14323.278 14408.258 14357.43 NA NA NA
msst_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r35 20 6798.837 1870 0 0.444 0.473 0.162 13726.394 13778.497 13715.332 NA NA NA
cuts_long_ml_r35 20 2.913 4 0.5725 1 1.002 0 13726.394 13832.619 13769.084 NA NA NA
cuts_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r35 23 6797.158 1867 0 0.444 0.472 0.163 13730.715 13790.634 13717.995 NA NA NA
tso_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r36 16 7656.317 1874 0 0.372 0.407 0.176 14354.093 14395.776 14345.244 NA NA NA
msst_long_ml_r36 16 529.657 8 0 0.764 0.646 0.209 14352.552 14437.553 14386.726 NA NA NA
msst_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r36 20 7127.504 1870 0 0.429 0.46 0.168 13833.281 13885.384 13822.219 NA NA NA
cuts_long_ml_r36 20 2.386 4 0.6652 1 1.002 0 13833.281 13939.532 13875.997 NA NA NA
cuts_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r36 23 7124.646 1867 0 0.429 0.459 0.168 13836.423 13896.342 13823.702 NA NA NA
tso_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r37 16 7331.136 1874 0 0.346 0.382 0.171 14144.764 14186.447 14135.915 NA NA NA
msst_long_ml_r37 16 448.958 8 0 0.807 0.71 0.192 14143.209 14228.21 14177.382 NA NA NA
msst_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r37 20 6882.013 1870 0 0.399 0.431 0.164 13703.641 13755.745 13692.58 NA NA NA
cuts_long_ml_r37 20 1.39 4 0.8459 1 1.003 0 13703.641 13809.892 13746.358 NA NA NA
cuts_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r37 23 6879.141 1867 0 0.399 0.43 0.164 13706.769 13766.688 13694.048 NA NA NA
tso_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r38 16 6889.313 1874 0 0.397 0.43 0.164 14275.987 14317.67 14267.138 NA NA NA
msst_long_ml_r38 16 534.21 8 0 0.76 0.64 0.21 14274.32 14359.278 14308.451 NA NA NA
msst_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r38 20 6362.232 1870 0 0.46 0.489 0.155 13756.906 13809.009 13745.844 NA NA NA
cuts_long_ml_r38 20 8.795 4 0.0664 0.998 0.993 0.028 13756.906 13863.104 13799.569 NA NA NA
cuts_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r38 23 6357.253 1867 0 0.46 0.488 0.155 13757.927 13817.846 13745.206 NA NA NA
tso_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r39 16 7921.007 1874 0 0.355 0.391 0.18 14306.575 14348.258 14297.726 NA NA NA
msst_long_ml_r39 16 544.156 8 0 0.75 0.625 0.212 14305.013 14389.971 14339.143 NA NA NA
msst_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r39 20 7377.445 1870 0 0.412 0.444 0.172 13771.014 13823.117 13759.952 NA NA NA
cuts_long_ml_r39 20 2.157 4 0.707 1 1.003 0 13771.014 13877.211 13813.677 NA NA NA
cuts_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r39 23 7375.923 1867 0 0.412 0.443 0.172 13775.492 13835.411 13762.771 NA NA NA
tso_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r40 16 7269.531 1874 0 0.367 0.402 0.17 14252.699 14294.382 14243.85 NA NA NA
msst_long_ml_r40 16 557.402 8 0 0.764 0.646 0.214 14251.032 14335.98 14285.152 NA NA NA
msst_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r40 20 6721.206 1870 0 0.431 0.461 0.161 13712.375 13764.478 13701.313 NA NA NA
cuts_long_ml_r40 20 10.744 4 0.0296 0.997 0.991 0.034 13712.375 13818.559 13755.025 NA NA NA
cuts_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r40 23 6716.737 1867 0 0.431 0.461 0.161 13713.906 13773.825 13701.185 NA NA NA
tso_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r41 16 7475.412 1874 0 0.376 0.41 0.173 14423.101 14464.783 14414.251 NA NA NA
msst_long_ml_r41 16 574.249 8 0 0.748 0.621 0.217 14421.369 14506.359 14455.531 NA NA NA
msst_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r41 20 6902.586 1870 0 0.439 0.469 0.164 13858.275 13910.378 13847.213 NA NA NA
cuts_long_ml_r41 20 3.155 4 0.5322 1 1.001 0 13858.275 13964.512 13900.978 NA NA NA
cuts_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r41 23 6900.303 1867 0 0.439 0.468 0.164 13861.992 13921.911 13849.271 NA NA NA
tso_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r42 16 7151.28 1874 0 0.368 0.403 0.168 14211.062 14252.745 14202.213 NA NA NA
msst_long_ml_r42 16 437.371 8 0 0.795 0.693 0.189 14209.571 14294.561 14243.734 NA NA NA
msst_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r42 20 6714.027 1870 0 0.42 0.451 0.161 13781.81 13833.913 13770.748 NA NA NA
cuts_long_ml_r42 20 1.61 4 0.807 1 1.003 0 13781.81 13888.048 13824.513 NA NA NA
cuts_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r42 23 6712.425 1867 0 0.42 0.45 0.161 13786.208 13846.127 13773.487 NA NA NA
tso_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r43 16 6985.714 1874 0 0.373 0.408 0.165 14532.797 14574.48 14523.948 NA NA NA
msst_long_ml_r43 16 577.781 8 0 0.736 0.604 0.218 14531.032 14616.011 14565.184 NA NA NA
msst_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r43 20 6409.114 1870 0 0.444 0.473 0.156 13964.197 14016.301 13953.136 NA NA NA
cuts_long_ml_r43 20 2.947 4 0.5668 1 1.001 0 13964.197 14070.422 14006.887 NA NA NA
cuts_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r43 23 6406.125 1867 0 0.444 0.473 0.156 13967.208 14027.127 13954.487 NA NA NA
tso_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r44 16 6927.623 1874 0 0.433 0.465 0.164 14428.352 14470.034 14419.502 NA NA NA
msst_long_ml_r44 16 399.713 8 0 0.831 0.746 0.181 14426.963 14511.921 14461.094 NA NA NA
msst_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r44 20 6533.424 1870 0 0.477 0.505 0.158 14042.153 14094.257 14031.092 NA NA NA
cuts_long_ml_r44 20 6.903 4 0.1411 0.999 0.996 0.022 14042.153 14148.351 14084.817 NA NA NA
cuts_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r44 23 6527.469 1867 0 0.477 0.504 0.158 14042.198 14102.117 14029.477 NA NA NA
tso_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r45 16 6948.038 1874 0 0.383 0.417 0.165 14132.58 14174.263 14123.731 NA NA NA
msst_long_ml_r45 16 460.599 8 0 0.79 0.686 0.194 14131.052 14216.063 14165.236 NA NA NA
msst_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r45 20 6486.607 1870 0 0.439 0.469 0.157 13679.149 13731.252 13668.087 NA NA NA
cuts_long_ml_r45 20 0.696 4 0.9518 1 1.005 0 13679.149 13785.413 13721.879 NA NA NA
cuts_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r45 23 6485.387 1867 0 0.438 0.468 0.157 13683.929 13743.848 13671.208 NA NA NA
tso_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r46 16 7529.309 1874 0 0.379 0.414 0.174 14415.058 14456.741 14406.209 NA NA NA
msst_long_ml_r46 16 474.282 8 0 0.789 0.683 0.197 14413.546 14498.526 14447.698 NA NA NA
msst_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r46 20 7055.392 1870 0 0.431 0.461 0.167 13949.141 14001.244 13938.079 NA NA NA
cuts_long_ml_r46 20 1.877 4 0.7584 1 1.003 0 13949.141 14055.365 13991.831 NA NA NA
cuts_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r46 23 7054.407 1867 0 0.431 0.46 0.167 13954.156 14014.075 13941.435 NA NA NA
tso_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r47 16 7262.258 1874 0 0.397 0.431 0.17 14419.517 14461.2 14410.668 NA NA NA
msst_long_ml_r47 16 478.994 8 0 0.794 0.691 0.198 14417.991 14502.981 14452.153 NA NA NA
msst_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r47 20 6783.147 1870 0 0.45 0.48 0.162 13948.406 14000.509 13937.344 NA NA NA
cuts_long_ml_r47 20 1.41 4 0.8425 1 1.003 0 13948.406 14054.644 13991.109 NA NA NA
cuts_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r47 23 6781.113 1867 0 0.45 0.479 0.162 13952.373 14012.292 13939.652 NA NA NA
tso_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r48 16 6309.92 1874 0 0.44 0.471 0.154 14194.719 14236.402 14185.87 NA NA NA
msst_long_ml_r48 16 436.29 8 0 0.807 0.711 0.189 14193.357 14278.326 14227.498 NA NA NA
msst_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r48 20 5875.634 1870 0 0.494 0.521 0.146 13768.434 13820.537 13757.372 NA NA NA
cuts_long_ml_r48 20 3.367 4 0.4984 1 1.001 0 13768.434 13874.645 13811.111 NA NA NA
cuts_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r48 23 5874.057 1867 0 0.494 0.52 0.147 13772.857 13832.776 13760.136 NA NA NA
tso_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r49 16 5924.857 1874 0 0.467 0.496 0.147 14143.688 14185.37 14134.838 NA NA NA
msst_long_ml_r49 16 416.894 8 0 0.82 0.73 0.185 14142.303 14227.303 14176.476 NA NA NA
msst_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r49 20 5510.548 1870 0 0.521 0.546 0.14 13737.379 13789.482 13726.317 NA NA NA
cuts_long_ml_r49 20 3.97 4 0.4101 1 1 0 13737.379 13843.63 13780.095 NA NA NA
cuts_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r49 23 5508.726 1867 0 0.521 0.545 0.14 13741.557 13801.476 13728.836 NA NA NA
tso_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r50 16 7394.182 1874 0 0.374 0.409 0.172 14366.753 14408.435 14357.903 NA NA NA
msst_long_ml_r50 16 449.716 8 0 0.795 0.692 0.192 14365.315 14450.305 14399.477 NA NA NA
msst_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r50 20 6951.38 1870 0 0.424 0.455 0.165 13931.95 13984.054 13920.889 NA NA NA
cuts_long_ml_r50 20 8.351 4 0.0795 0.998 0.994 0.027 13931.95 14038.188 13974.654 NA NA NA
cuts_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r50 23 6948.982 1867 0 0.424 0.454 0.165 13935.552 13995.471 13922.831 NA NA NA
tso_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r51 16 7448.991 1874 0 0.375 0.41 0.172 14416.824 14458.506 14407.974 NA NA NA
msst_long_ml_r51 16 520.483 8 0 0.774 0.661 0.207 14415.156 14500.157 14449.329 NA NA NA
msst_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r51 20 6929.448 1870 0 0.433 0.463 0.164 13905.281 13957.384 13894.219 NA NA NA
cuts_long_ml_r51 20 2.608 4 0.6254 1 1.002 0 13905.281 14011.532 13947.998 NA NA NA
cuts_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r51 23 6926.034 1867 0 0.433 0.462 0.165 13907.866 13967.785 13895.145 NA NA NA
tso_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r52 16 7086.939 1874 0 0.383 0.417 0.167 14243.367 14285.05 14234.518 NA NA NA
msst_long_ml_r52 16 529.109 8 0 0.777 0.666 0.209 14241.826 14326.816 14275.989 NA NA NA
msst_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r52 20 6558.304 1870 0 0.445 0.475 0.158 13722.732 13774.836 13711.671 NA NA NA
cuts_long_ml_r52 20 2.015 4 0.733 1 1.003 0 13722.732 13828.97 13765.436 NA NA NA
cuts_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r52 23 6556.61 1867 0 0.445 0.474 0.158 13727.038 13786.957 13714.317 NA NA NA
tso_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r53 16 7499.377 1874 0 0.362 0.398 0.173 14265.36 14307.043 14256.511 NA NA NA
msst_long_ml_r53 16 510.151 8 0 0.772 0.657 0.205 14263.794 14348.784 14297.957 NA NA NA
msst_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r53 20 6990.347 1870 0 0.419 0.45 0.165 13764.33 13816.433 13753.268 NA NA NA
cuts_long_ml_r53 20 2.687 4 0.6115 1 1.002 0 13764.33 13870.568 13807.033 NA NA NA
cuts_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r53 23 6988.236 1867 0 0.419 0.449 0.166 13768.219 13828.138 13755.498 NA NA NA
tso_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
