ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
cuts_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r30 20 NA NA NA NA NA NA NA NA NA 16853.012 19.075 0
cuts_long_bayes_r30 20 NA NA NA NA NA NA NA NA NA 16689.638 260.851 0.231
tso_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r30 23 NA NA NA NA NA NA NA NA NA 16653.567 21.169 0.041
tso_long_bayes_r30 23 NA NA NA NA NA NA NA NA NA 13978.201 1537.724 NA
msst_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r31 16 NA NA NA NA NA NA NA NA NA 17228.312 15.549 0
msst_long_bayes_r31 16 NA NA NA NA NA NA NA NA NA 17109.363 115.42 0.174
cuts_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA 17110.333 19.115 0.001
cuts_long_bayes_r31 20 NA NA NA NA NA NA NA NA NA 16941.118 261.441 0.275
tso_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r31 23 NA NA NA NA NA NA NA NA NA 16898.258 21.988 0.466
tso_long_bayes_r31 23 NA NA NA NA NA NA NA NA NA 14331.032 1529.59 NA
msst_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r32 16 NA NA NA NA NA NA NA NA NA 17099.326 15.81 0
msst_long_bayes_r32 16 NA NA NA NA NA NA NA NA NA 16992.783 115.512 0.502
cuts_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r32 20 NA NA NA NA NA NA NA NA NA 17004.006 19.119 0
cuts_long_bayes_r32 20 NA NA NA NA NA NA NA NA NA 16852.163 251.268 0.479
tso_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r32 23 NA NA NA NA NA NA NA NA NA 16673.794 20.019 0.681
tso_long_bayes_r32 23 NA NA NA NA NA NA NA NA NA 14017.396 1520.045 NA
msst_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r33 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r33 16 NA NA NA NA NA NA NA NA NA 16940.596 116.717 0.509
cuts_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r33 20 NA NA NA NA NA NA NA NA NA 16906.922 19.024 0
cuts_long_bayes_r33 20 NA NA NA NA NA NA NA NA NA 16775.593 241.891 0.467
tso_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r33 23 NA NA NA NA NA NA NA NA NA 16611.091 20.174 0.595
tso_long_bayes_r33 23 NA NA NA NA NA NA NA NA NA 14035.9 1513.759 NA
msst_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r34 16 NA NA NA NA NA NA NA NA NA 17055.085 15.93 0
msst_long_bayes_r34 16 NA NA NA NA NA NA NA NA NA 16934.237 119.073 0.377
cuts_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r34 20 NA NA NA NA NA NA NA NA NA 16897.036 18.967 0
cuts_long_bayes_r34 20 NA NA NA NA NA NA NA NA NA 16716.864 266.101 0.402
tso_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r34 23 NA NA NA NA NA NA NA NA NA 16615.565 20.997 0.134
tso_long_bayes_r34 23 NA NA NA NA NA NA NA NA NA 14022.774 1517.944 NA
msst_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r35 16 NA NA NA NA NA NA NA NA NA 17289.117 15.606 0
msst_long_bayes_r35 16 NA NA NA NA NA NA NA NA NA 17159.53 117.646 0.39
cuts_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r35 20 NA NA NA NA NA NA NA NA NA 17182.368 19.047 0
cuts_long_bayes_r35 20 NA NA NA NA NA NA NA NA NA 17007.985 256.509 0.368
tso_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r35 23 NA NA NA NA NA NA NA NA NA 16885.299 20.712 0.045
tso_long_bayes_r35 23 NA NA NA NA NA NA NA NA NA 14323.63 1506.764 NA
msst_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r36 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r36 16 NA NA NA NA NA NA NA NA NA 16923.341 111.922 0.487
cuts_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r36 20 NA NA NA NA NA NA NA NA NA 16918.268 18.938 0
cuts_long_bayes_r36 20 NA NA NA NA NA NA NA NA NA 16773.674 250.36 0.432
tso_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r36 23 NA NA NA NA NA NA NA NA NA 16620.867 20.738 0.485
tso_long_bayes_r36 23 NA NA NA NA NA NA NA NA NA 14062.342 1521.52 NA
msst_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r37 16 NA NA NA NA NA NA NA NA NA 17145.545 15.666 0
msst_long_bayes_r37 16 NA NA NA NA NA NA NA NA NA 17025.696 118.072 0.309
cuts_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r37 20 NA NA NA NA NA NA NA NA NA 17038.75 19.175 0
cuts_long_bayes_r37 20 NA NA NA NA NA NA NA NA NA 16868.921 260.168 0.32
tso_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r37 23 NA NA NA NA NA NA NA NA NA 16741.001 21.418 0.681
tso_long_bayes_r37 23 NA NA NA NA NA NA NA NA NA 14123.87 1517.569 NA
msst_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r38 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r38 16 NA NA NA NA NA NA NA NA NA 17099.277 113.469 0.501
cuts_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r38 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_bayes_r38 20 NA NA NA NA NA NA NA NA NA 16936.626 249.917 0.493
tso_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r38 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_long_bayes_r38 23 NA NA NA NA NA NA NA NA NA 14149.311 1524.687 NA
msst_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r39 16 NA NA NA NA NA NA NA NA NA 17227.001 15.757 0
msst_long_bayes_r39 16 NA NA NA NA NA NA NA NA NA 17119.616 114.153 0.185
cuts_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r39 20 NA NA NA NA NA NA NA NA NA 17114.864 18.965 0
cuts_long_bayes_r39 20 NA NA NA NA NA NA NA NA NA 16957.248 252.945 0.246
tso_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r39 23 NA NA NA NA NA NA NA NA NA 16840.003 20.353 0.264
tso_long_bayes_r39 23 NA NA NA NA NA NA NA NA NA 14206.872 1522.86 NA
msst_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r40 16 NA NA NA NA NA NA NA NA NA 16977.669 15.779 0
msst_long_bayes_r40 16 NA NA NA NA NA NA NA NA NA 16876.545 116.641 0.27
cuts_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r40 20 NA NA NA NA NA NA NA NA NA 16850.217 19.045 0
cuts_long_bayes_r40 20 NA NA NA NA NA NA NA NA NA 16694.371 258.396 0.345
tso_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r40 23 NA NA NA NA NA NA NA NA NA 16617.774 20.879 0.088
tso_long_bayes_r40 23 NA NA NA NA NA NA NA NA NA 14062.194 1524.879 NA
msst_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r41 16 NA NA NA NA NA NA NA NA NA 17094.917 15.778 0
msst_long_bayes_r41 16 NA NA NA NA NA NA NA NA NA 16989.739 113.841 0.482
cuts_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r41 20 NA NA NA NA NA NA NA NA NA 17018.748 19.063 0
cuts_long_bayes_r41 20 NA NA NA NA NA NA NA NA NA 16877.382 243.308 0.503
tso_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r41 23 NA NA NA NA NA NA NA NA NA 16765.152 21.242 0.506
tso_long_bayes_r41 23 NA NA NA NA NA NA NA NA NA 14118.637 1525.301 NA
msst_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r42 16 NA NA NA NA NA NA NA NA NA 16854.212 15.929 0
msst_long_bayes_r42 16 NA NA NA NA NA NA NA NA NA 16744.751 115.254 0.438
cuts_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r42 20 NA NA NA NA NA NA NA NA NA 16747.083 18.94 0
cuts_long_bayes_r42 20 NA NA NA NA NA NA NA NA NA 16596.849 247.072 0.487
tso_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r42 23 NA NA NA NA NA NA NA NA NA 16490.286 21.537 0.151
tso_long_bayes_r42 23 NA NA NA NA NA NA NA NA NA 13837.613 1530.229 NA
msst_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r43 16 NA NA NA NA NA NA NA NA NA 17351.447 15.693 0
msst_long_bayes_r43 16 NA NA NA NA NA NA NA NA NA 17225.326 117.586 0.371
cuts_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r43 20 NA NA NA NA NA NA NA NA NA 17207.241 19.162 0
cuts_long_bayes_r43 20 NA NA NA NA NA NA NA NA NA 17019.703 272.245 0.425
tso_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r43 23 NA NA NA NA NA NA NA NA NA 16931.771 21.643 0.633
tso_long_bayes_r43 23 NA NA NA NA NA NA NA NA NA 14393.558 1522.317 NA
msst_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r44 16 NA NA NA NA NA NA NA NA NA 17342.872 15.84 0
msst_long_bayes_r44 16 NA NA NA NA NA NA NA NA NA 17228.945 116.859 0.295
cuts_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r44 20 NA NA NA NA NA NA NA NA NA 17207.688 19.029 0
cuts_long_bayes_r44 20 NA NA NA NA NA NA NA NA NA 17039.363 259.458 0.36
tso_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r44 23 NA NA NA NA NA NA NA NA NA 16918.356 21.429 0.683
tso_long_bayes_r44 23 NA NA NA NA NA NA NA NA NA 14355.355 1513.277 NA
msst_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r45 16 NA NA NA NA NA NA NA NA NA 17279.46 15.765 0
msst_long_bayes_r45 16 NA NA NA NA NA NA NA NA NA 17152.899 116.673 0.301
cuts_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r45 20 NA NA NA NA NA NA NA NA NA 17151.19 19.066 0.001
cuts_long_bayes_r45 20 NA NA NA NA NA NA NA NA NA 16976.434 261.905 0.401
tso_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r45 23 NA NA NA NA NA NA NA NA NA 16835.605 21.257 0.866
tso_long_bayes_r45 23 NA NA NA NA NA NA NA NA NA 14205.597 1530.307 NA
msst_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r46 16 NA NA NA NA NA NA NA NA NA 17025.425 15.768 0
msst_long_bayes_r46 16 NA NA NA NA NA NA NA NA NA 16908.191 116.172 0.292
cuts_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r46 20 NA NA NA NA NA NA NA NA NA 16943.455 19.252 0.008
cuts_long_bayes_r46 20 NA NA NA NA NA NA NA NA NA 16791.802 247.98 0.396
tso_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r46 23 NA NA NA NA NA NA NA NA NA 16687.011 21.642 0.77
tso_long_bayes_r46 23 NA NA NA NA NA NA NA NA NA 14094.007 1510.677 NA
msst_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r47 16 NA NA NA NA NA NA NA NA NA 16965.585 15.758 0
msst_long_bayes_r47 16 NA NA NA NA NA NA NA NA NA 16847.887 114.48 0.384
cuts_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r47 20 NA NA NA NA NA NA NA NA NA 16814.742 18.722 0
cuts_long_bayes_r47 20 NA NA NA NA NA NA NA NA NA 16638.082 266.977 0.441
tso_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r47 23 NA NA NA NA NA NA NA NA NA 16562.88 20.747 0.552
tso_long_bayes_r47 23 NA NA NA NA NA NA NA NA NA 14002.463 1530.482 NA
msst_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r48 16 NA NA NA NA NA NA NA NA NA 17112.858 15.477 0
msst_long_bayes_r48 16 NA NA NA NA NA NA NA NA NA 17008.399 115.324 0.497
cuts_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r48 20 NA NA NA NA NA NA NA NA NA 16957.663 19.13 0.001
cuts_long_bayes_r48 20 NA NA NA NA NA NA NA NA NA 16782.731 270.222 0.499
tso_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r48 23 NA NA NA NA NA NA NA NA NA 16679.1 21.337 0.724
tso_long_bayes_r48 23 NA NA NA NA NA NA NA NA NA 14105.92 1539.599 NA
msst_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r49 16 NA NA NA NA NA NA NA NA NA 17359.342 15.693 0
msst_long_bayes_r49 16 NA NA NA NA NA NA NA NA NA 17246.881 115.515 0.43
cuts_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r49 20 NA NA NA NA NA NA NA NA NA 17259.968 19.104 0
cuts_long_bayes_r49 20 NA NA NA NA NA NA NA NA NA 17100.824 237.895 0.494
tso_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r49 23 NA NA NA NA NA NA NA NA NA 16989.938 20.386 0.238
tso_long_bayes_r49 23 NA NA NA NA NA NA NA NA NA 14474.783 1503.344 NA
msst_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r50 16 NA NA NA NA NA NA NA NA NA 17219.713 15.658 0
msst_long_bayes_r50 16 NA NA NA NA NA NA NA NA NA 17119.798 114.685 0.418
cuts_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r50 20 NA NA NA NA NA NA NA NA NA 17097.033 19.008 0
cuts_long_bayes_r50 20 NA NA NA NA NA NA NA NA NA 16931.34 262.819 0.364
tso_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r50 23 NA NA NA NA NA NA NA NA NA 16764.633 21.055 0.554
tso_long_bayes_r50 23 NA NA NA NA NA NA NA NA NA 14112.31 1530.483 NA
msst_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r51 16 NA NA NA NA NA NA NA NA NA 17179.311 15.817 0
msst_long_bayes_r51 16 NA NA NA NA NA NA NA NA NA 17080.02 113.403 0.351
cuts_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r51 20 NA NA NA NA NA NA NA NA NA 17054.432 18.858 0
cuts_long_bayes_r51 20 NA NA NA NA NA NA NA NA NA 16899.76 257.805 0.368
tso_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r51 23 NA NA NA NA NA NA NA NA NA 16749.69 20.668 0.679
tso_long_bayes_r51 23 NA NA NA NA NA NA NA NA NA 14241.474 1516.356 NA
msst_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r52 16 NA NA NA NA NA NA NA NA NA 17120.285 15.751 0
msst_long_bayes_r52 16 NA NA NA NA NA NA NA NA NA 17017.435 115.077 0.424
cuts_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r52 20 NA NA NA NA NA NA NA NA NA 17022.964 19.012 0
cuts_long_bayes_r52 20 NA NA NA NA NA NA NA NA NA 16874.84 248.384 0.432
tso_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r52 23 NA NA NA NA NA NA NA NA NA 16672.866 20.599 0.551
tso_long_bayes_r52 23 NA NA NA NA NA NA NA NA NA 14067.451 1512.828 NA
msst_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r53 16 NA NA NA NA NA NA NA NA NA 16966.859 15.972 0
msst_long_bayes_r53 16 NA NA NA NA NA NA NA NA NA 16863.624 117.662 0.377
cuts_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r53 20 NA NA NA NA NA NA NA NA NA 16825.782 19.11 0.005
cuts_long_bayes_r53 20 NA NA NA NA NA NA NA NA NA 16662.071 260.431 0.44
tso_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r53 23 NA NA NA NA NA NA NA NA NA 16538.277 20.835 0.83
tso_long_bayes_r53 23 NA NA NA NA NA NA NA NA NA 13939.953 1524.486 NA
msst_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r54 16 NA NA NA NA NA NA NA NA NA 16959.644 15.983 0
msst_long_bayes_r54 16 NA NA NA NA NA NA NA NA NA 16855.626 116.263 0.479
cuts_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r54 20 NA NA NA NA NA NA NA NA NA 16841.665 18.852 0
cuts_long_bayes_r54 20 NA NA NA NA NA NA NA NA NA 16690.293 257.078 0.478
tso_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r54 23 NA NA NA NA NA NA NA NA NA 16601.258 21.266 0.424
tso_long_bayes_r54 23 NA NA NA NA NA NA NA NA NA 13994.912 1524.236 NA
msst_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r55 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_bayes_r55 16 NA NA NA NA NA NA NA NA NA 17159.63 112.363 0.453
cuts_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r55 20 NA NA NA NA NA NA NA NA NA 17141.506 19.046 0
cuts_long_bayes_r55 20 NA NA NA NA NA NA NA NA NA 17007.604 247.907 0.307
tso_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r55 23 NA NA NA NA NA NA NA NA NA 16784.101 19.691 0.393
tso_long_bayes_r55 23 NA NA NA NA NA NA NA NA NA 14235.425 1513.752 NA
msst_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r56 16 NA NA NA NA NA NA NA NA NA 17229.68 15.768 0
msst_long_bayes_r56 16 NA NA NA NA NA NA NA NA NA 17109.362 116.865 0.341
cuts_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r56 20 NA NA NA NA NA NA NA NA NA 17129.702 19.245 0
cuts_long_bayes_r56 20 NA NA NA NA NA NA NA NA NA 16963.022 259.708 0.371
tso_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r56 23 NA NA NA NA NA NA NA NA NA 16877.451 21.481 0.045
tso_long_bayes_r56 23 NA NA NA NA NA NA NA NA NA 14286.244 1523.21 NA
msst_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r57 16 NA NA NA NA NA NA NA NA NA 17147.526 15.725 0
msst_long_bayes_r57 16 NA NA NA NA NA NA NA NA NA 17051.5 118.066 0.283
cuts_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r57 20 NA NA NA NA NA NA NA NA NA 17034.606 19.143 0
cuts_long_bayes_r57 20 NA NA NA NA NA NA NA NA NA 16884.495 255.768 0.267
tso_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r57 23 NA NA NA NA NA NA NA NA NA 16834.527 20.849 0.256
tso_long_bayes_r57 23 NA NA NA NA NA NA NA NA NA 14303.498 1518.702 NA
msst_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r58 16 NA NA NA NA NA NA NA NA NA 17043.843 16.011 0
msst_long_bayes_r58 16 NA NA NA NA NA NA NA NA NA 16930.965 119.266 0.316
cuts_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r58 20 NA NA NA NA NA NA NA NA NA 16858.835 19.27 0.004
cuts_long_bayes_r58 20 NA NA NA NA NA NA NA NA NA 16670.416 278.182 0.394
tso_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r58 23 NA NA NA NA NA NA NA NA NA 16603.264 21.814 0.758
tso_long_bayes_r58 23 NA NA NA NA NA NA NA NA NA 14026.537 1547.301 NA
msst_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r59 16 NA NA NA NA NA NA NA NA NA 17238.972 15.848 0
msst_long_bayes_r59 16 NA NA NA NA NA NA NA NA NA 17130.374 117.337 0.469
cuts_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r59 20 NA NA NA NA NA NA NA NA NA 17086.489 19.087 0
cuts_long_bayes_r59 20 NA NA NA NA NA NA NA NA NA 16908.688 268.249 0.425
tso_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
