ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 13559.503 121.044 0.409
cuts_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r30 20 NA NA NA NA NA NA NA NA NA 13138.953 19.851 0.594
cuts_long_bayes_r30 20 NA NA NA NA NA NA NA NA NA 12564.128 357.975 0.544
tso_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r30 23 NA NA NA NA NA NA NA NA NA 13144.092 21.938 0.607
tso_long_bayes_r30 23 NA NA NA NA NA NA NA NA NA 11507.333 1379.827 NA
msst_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r31 16 NA NA NA NA NA NA NA NA NA 13797.275 15.51 0.009
msst_long_bayes_r31 16 NA NA NA NA NA NA NA NA NA 13479.597 121.584 0.459
cuts_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA 13250.832 19.901 0.837
cuts_long_bayes_r31 20 NA NA NA NA NA NA NA NA NA 12744.356 346.238 0.514
tso_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r31 23 NA NA NA NA NA NA NA NA NA 13255.967 21.95 0.83
tso_long_bayes_r31 23 NA NA NA NA NA NA NA NA NA 11726.384 1369.094 NA
msst_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r32 16 NA NA NA NA NA NA NA NA NA 13349.99 15.941 0.12
msst_long_bayes_r32 16 NA NA NA NA NA NA NA NA NA 13059.69 123.24 0.494
cuts_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r32 20 NA NA NA NA NA NA NA NA NA 13078.559 19.582 0.665
cuts_long_bayes_r32 20 NA NA NA NA NA NA NA NA NA 12670.581 320.624 0.45
tso_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r32 23 NA NA NA NA NA NA NA NA NA 13082.273 21.519 0.647
tso_long_bayes_r32 23 NA NA NA NA NA NA NA NA NA 11713.578 1320.95 NA
msst_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r33 16 NA NA NA NA NA NA NA NA NA 13457.155 15.876 0.004
msst_long_bayes_r33 16 NA NA NA NA NA NA NA NA NA 13156.629 121.776 0.392
cuts_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r33 20 NA NA NA NA NA NA NA NA NA 12957.758 19.418 0.708
cuts_long_bayes_r33 20 NA NA NA NA NA NA NA NA NA 12478.691 343.393 0.149
tso_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r33 23 NA NA NA NA NA NA NA NA NA 12950.309 21.825 0.733
tso_long_bayes_r33 23 NA NA NA NA NA NA NA NA NA 11429.085 1367.743 NA
msst_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r34 16 NA NA NA NA NA NA NA NA NA 13572.818 15.773 0
msst_long_bayes_r34 16 NA NA NA NA NA NA NA NA NA 13271.073 122.12 0.389
cuts_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r34 20 NA NA NA NA NA NA NA NA NA 13070.374 19.115 0.478
cuts_long_bayes_r34 20 NA NA NA NA NA NA NA NA NA 12587.015 343.745 0.465
tso_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r34 23 NA NA NA NA NA NA NA NA NA 13075.701 22.153 0.454
tso_long_bayes_r34 23 NA NA NA NA NA NA NA NA NA 11568.268 1364.784 NA
msst_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r35 16 NA NA NA NA NA NA NA NA NA 13577.454 15.994 0
msst_long_bayes_r35 16 NA NA NA NA NA NA NA NA NA 13285.003 122.21 0.456
cuts_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r35 20 NA NA NA NA NA NA NA NA NA 13121.454 19.458 0.321
cuts_long_bayes_r35 20 NA NA NA NA NA NA NA NA NA 12658.633 340.268 0.417
tso_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r35 23 NA NA NA NA NA NA NA NA NA 13124.838 21.875 0.335
tso_long_bayes_r35 23 NA NA NA NA NA NA NA NA NA 11687.708 1347.212 NA
msst_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r36 16 NA NA NA NA NA NA NA NA NA 13688.033 15.918 0
msst_long_bayes_r36 16 NA NA NA NA NA NA NA NA NA 13389.75 121.774 0.382
cuts_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r36 20 NA NA NA NA NA NA NA NA NA 13176.901 19.45 0.287
cuts_long_bayes_r36 20 NA NA NA NA NA NA NA NA NA 12697.989 344.793 0.456
tso_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r36 23 NA NA NA NA NA NA NA NA NA 13182.512 21.94 0.262
tso_long_bayes_r36 23 NA NA NA NA NA NA NA NA NA 11627.41 1378.497 NA
msst_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r37 16 NA NA NA NA NA NA NA NA NA 13616.409 15.943 0.013
msst_long_bayes_r37 16 NA NA NA NA NA NA NA NA NA 13306.051 123.391 0.437
cuts_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r37 20 NA NA NA NA NA NA NA NA NA 13209.642 19.901 0.566
cuts_long_bayes_r37 20 NA NA NA NA NA NA NA NA NA 12742.633 335.094 0.398
tso_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r37 23 NA NA NA NA NA NA NA NA NA 13210.162 22.112 0.57
tso_long_bayes_r37 23 NA NA NA NA NA NA NA NA NA 11720.636 1361.063 NA
msst_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r38 16 NA NA NA NA NA NA NA NA NA 13449.893 16.228 0.009
msst_long_bayes_r38 16 NA NA NA NA NA NA NA NA NA 13153.987 124.725 0.457
cuts_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r38 20 NA NA NA NA NA NA NA NA NA 13063.265 19.722 0.461
cuts_long_bayes_r38 20 NA NA NA NA NA NA NA NA NA 12615.921 336.126 0.505
tso_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r38 23 NA NA NA NA NA NA NA NA NA 13067.809 22.397 0.459
tso_long_bayes_r38 23 NA NA NA NA NA NA NA NA NA 11570.212 1362.455 NA
msst_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r39 16 NA NA NA NA NA NA NA NA NA 13695.677 15.821 0.001
msst_long_bayes_r39 16 NA NA NA NA NA NA NA NA NA 13388.819 121.718 0.425
cuts_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r39 20 NA NA NA NA NA NA NA NA NA 13149.901 19.625 0.657
cuts_long_bayes_r39 20 NA NA NA NA NA NA NA NA NA 12644.375 347.357 0.506
tso_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r39 23 NA NA NA NA NA NA NA NA NA 13154.782 22.147 0.661
tso_long_bayes_r39 23 NA NA NA NA NA NA NA NA NA 11633.975 1368.17 NA
msst_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r40 16 NA NA NA NA NA NA NA NA NA 13382.016 15.829 0.001
msst_long_bayes_r40 16 NA NA NA NA NA NA NA NA NA 13072.422 122.452 0.418
cuts_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r40 20 NA NA NA NA NA NA NA NA NA 12925.912 19.773 0.235
cuts_long_bayes_r40 20 NA NA NA NA NA NA NA NA NA 12452.756 340.722 0.467
tso_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r40 23 NA NA NA NA NA NA NA NA NA 12926.218 21.895 0.243
tso_long_bayes_r40 23 NA NA NA NA NA NA NA NA NA 11516.267 1322.78 NA
msst_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r41 16 NA NA NA NA NA NA NA NA NA 13705.581 15.994 0.001
msst_long_bayes_r41 16 NA NA NA NA NA NA NA NA NA 13395.051 122.545 0.341
cuts_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r41 20 NA NA NA NA NA NA NA NA NA 13195.983 19.836 0.667
cuts_long_bayes_r41 20 NA NA NA NA NA NA NA NA NA 12696.648 343.551 0.469
tso_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r41 23 NA NA NA NA NA NA NA NA NA 13198.805 21.78 0.677
tso_long_bayes_r41 23 NA NA NA NA NA NA NA NA NA 11764.246 1330.541 NA
msst_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r42 16 NA NA NA NA NA NA NA NA NA 13601.12 16.044 0.012
msst_long_bayes_r42 16 NA NA NA NA NA NA NA NA NA 13275.85 121.775 0.42
cuts_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r42 20 NA NA NA NA NA NA NA NA NA 13112.369 19.604 0.614
cuts_long_bayes_r42 20 NA NA NA NA NA NA NA NA NA 12611.281 345.44 0.459
tso_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r42 23 NA NA NA NA NA NA NA NA NA 13116.183 22.245 0.592
tso_long_bayes_r42 23 NA NA NA NA NA NA NA NA NA 11547.884 1374.33 NA
msst_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r43 16 NA NA NA NA NA NA NA NA NA 13590.565 16.046 0
msst_long_bayes_r43 16 NA NA NA NA NA NA NA NA NA 13268.584 121.817 0.522
cuts_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r43 20 NA NA NA NA NA NA NA NA NA 13086.387 19.207 0.258
cuts_long_bayes_r43 20 NA NA NA NA NA NA NA NA NA 12581.831 346.455 0.535
tso_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r43 23 NA NA NA NA NA NA NA NA NA 13092.784 22.173 0.251
tso_long_bayes_r43 23 NA NA NA NA NA NA NA NA NA 11547.785 1372.943 NA
msst_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r44 16 NA NA NA NA NA NA NA NA NA 13865.138 15.787 0.001
msst_long_bayes_r44 16 NA NA NA NA NA NA NA NA NA 13551.764 123.078 0.461
cuts_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r44 20 NA NA NA NA NA NA NA NA NA 13359.252 19.722 0.477
cuts_long_bayes_r44 20 NA NA NA NA NA NA NA NA NA 12874.92 342.459 0.511
tso_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r44 23 NA NA NA NA NA NA NA NA NA 13363.45 21.665 0.471
tso_long_bayes_r44 23 NA NA NA NA NA NA NA NA NA 11864.199 1364.033 NA
msst_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r45 16 NA NA NA NA NA NA NA NA NA 13483.867 15.766 0.007
msst_long_bayes_r45 16 NA NA NA NA NA NA NA NA NA 13180.114 122.861 0.497
cuts_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r45 20 NA NA NA NA NA NA NA NA NA 13032.167 19.607 0.618
cuts_long_bayes_r45 20 NA NA NA NA NA NA NA NA NA 12560.843 340.967 0.343
tso_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r45 23 NA NA NA NA NA NA NA NA NA 13031.15 21.487 0.622
tso_long_bayes_r45 23 NA NA NA NA NA NA NA NA NA 11490.749 1368.539 NA
msst_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r46 16 NA NA NA NA NA NA NA NA NA 13438.486 16.042 0.024
msst_long_bayes_r46 16 NA NA NA NA NA NA NA NA NA 13135.374 121.152 0.461
cuts_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r46 20 NA NA NA NA NA NA NA NA NA 13017.644 19.489 0.641
cuts_long_bayes_r46 20 NA NA NA NA NA NA NA NA NA 12557.694 339.838 0.442
tso_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r46 23 NA NA NA NA NA NA NA NA NA 13018.827 22.042 0.623
tso_long_bayes_r46 23 NA NA NA NA NA NA NA NA NA 11606.977 1330.713 NA
msst_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r47 16 NA NA NA NA NA NA NA NA NA 13683.111 15.912 0.007
msst_long_bayes_r47 16 NA NA NA NA NA NA NA NA NA 13391.135 122.03 0.459
cuts_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r47 20 NA NA NA NA NA NA NA NA NA 13218.632 19.556 0.454
cuts_long_bayes_r47 20 NA NA NA NA NA NA NA NA NA 12751.351 343.219 0.301
tso_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r47 23 NA NA NA NA NA NA NA NA NA 13221.328 21.414 0.467
tso_long_bayes_r47 23 NA NA NA NA NA NA NA NA NA 11613.586 1394.416 NA
msst_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r48 16 NA NA NA NA NA NA NA NA NA 13842.067 16.053 0.003
msst_long_bayes_r48 16 NA NA NA NA NA NA NA NA NA 13512.31 121.887 0.416
cuts_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r48 20 NA NA NA NA NA NA NA NA NA 13300.667 19.655 0.531
cuts_long_bayes_r48 20 NA NA NA NA NA NA NA NA NA 12778.753 349.286 0.471
tso_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r48 23 NA NA NA NA NA NA NA NA NA 13304.335 21.867 0.474
tso_long_bayes_r48 23 NA NA NA NA NA NA NA NA NA 11730.852 1379.874 NA
msst_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r49 16 NA NA NA NA NA NA NA NA NA 13489.867 16.233 0.003
msst_long_bayes_r49 16 NA NA NA NA NA NA NA NA NA 13181.114 121.94 0.502
cuts_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r49 20 NA NA NA NA NA NA NA NA NA 12971.949 19.925 0.748
cuts_long_bayes_r49 20 NA NA NA NA NA NA NA NA NA 12477.452 343.972 0.534
tso_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r49 23 NA NA NA NA NA NA NA NA NA 12976.814 22.016 0.734
tso_long_bayes_r49 23 NA NA NA NA NA NA NA NA NA 11493.503 1351.137 NA
msst_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r50 16 NA NA NA NA NA NA NA NA NA 13793.776 15.9 0.005
msst_long_bayes_r50 16 NA NA NA NA NA NA NA NA NA 13489.071 121.825 0.461
cuts_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r50 20 NA NA NA NA NA NA NA NA NA 13337.591 19.208 0.442
cuts_long_bayes_r50 20 NA NA NA NA NA NA NA NA NA 12864.246 341.337 0.485
tso_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r50 23 NA NA NA NA NA NA NA NA NA 13343.968 21.814 0.437
tso_long_bayes_r50 23 NA NA NA NA NA NA NA NA NA 11772.853 1375.754 NA
msst_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r51 16 NA NA NA NA NA NA NA NA NA 13589.604 15.655 0.021
msst_long_bayes_r51 16 NA NA NA NA NA NA NA NA NA 13299.478 120.691 0.433
cuts_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r51 20 NA NA NA NA NA NA NA NA NA 13129.865 19.857 0.722
cuts_long_bayes_r51 20 NA NA NA NA NA NA NA NA NA 12665.246 339.609 0.49
tso_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r51 23 NA NA NA NA NA NA NA NA NA 13132.86 21.884 0.741
tso_long_bayes_r51 23 NA NA NA NA NA NA NA NA NA 11709.409 1342.618 NA
msst_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r52 16 NA NA NA NA NA NA NA NA NA 13585.295 16.205 0.007
msst_long_bayes_r52 16 NA NA NA NA NA NA NA NA NA 13266.605 123.028 0.42
cuts_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r52 20 NA NA NA NA NA NA NA NA NA 13179.816 19.332 0.619
cuts_long_bayes_r52 20 NA NA NA NA NA NA NA NA NA 12708.439 336.68 0.481
tso_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r52 23 NA NA NA NA NA NA NA NA NA 13185.114 22.2 0.59
tso_long_bayes_r52 23 NA NA NA NA NA NA NA NA NA 11741.99 1344.949 NA
msst_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r53 16 NA NA NA NA NA NA NA NA NA 13645.77 15.863 0
msst_long_bayes_r53 16 NA NA NA NA NA NA NA NA NA 13365.738 121.106 0.421
cuts_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r53 20 NA NA NA NA NA NA NA NA NA 13181.866 19.352 0.325
cuts_long_bayes_r53 20 NA NA NA NA NA NA NA NA NA 12727.76 339.735 0.494
tso_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r53 23 NA NA NA NA NA NA NA NA NA 13185.504 22.176 0.307
tso_long_bayes_r53 23 NA NA NA NA NA NA NA NA NA 11697.358 1363.289 NA
msst_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r54 16 NA NA NA NA NA NA NA NA NA 13623.787 15.982 0.004
msst_long_bayes_r54 16 NA NA NA NA NA NA NA NA NA 13304.611 121.878 0.471
cuts_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r54 20 NA NA NA NA NA NA NA NA NA 13087.861 19.572 0.81
cuts_long_bayes_r54 20 NA NA NA NA NA NA NA NA NA 12577.163 349.583 0.454
tso_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r54 23 NA NA NA NA NA NA NA NA NA 13091.369 22.271 0.801
tso_long_bayes_r54 23 NA NA NA NA NA NA NA NA NA 11611.795 1354.209 NA
msst_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r55 16 NA NA NA NA NA NA NA NA NA 13981.465 15.948 0.001
msst_long_bayes_r55 16 NA NA NA NA NA NA NA NA NA 13685.619 122.45 0.485
cuts_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r55 20 NA NA NA NA NA NA NA NA NA 13448.951 19.659 0.615
cuts_long_bayes_r55 20 NA NA NA NA NA NA NA NA NA 12953.078 346.749 0.511
tso_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r55 23 NA NA NA NA NA NA NA NA NA 13454.328 21.591 0.606
tso_long_bayes_r55 23 NA NA NA NA NA NA NA NA NA 11829.643 1403.654 NA
msst_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r56 16 NA NA NA NA NA NA NA NA NA 13712.21 15.858 0
msst_long_bayes_r56 16 NA NA NA NA NA NA NA NA NA 13419.862 122.478 0.448
cuts_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r56 20 NA NA NA NA NA NA NA NA NA 13308.616 19.454 0.231
cuts_long_bayes_r56 20 NA NA NA NA NA NA NA NA NA 12865.225 335.351 0.286
tso_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r56 23 NA NA NA NA NA NA NA NA NA 13305.116 21.866 0.226
tso_long_bayes_r56 23 NA NA NA NA NA NA NA NA NA 11802.92 1369.832 NA
msst_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r57 16 NA NA NA NA NA NA NA NA NA 13777.763 15.822 0.003
msst_long_bayes_r57 16 NA NA NA NA NA NA NA NA NA 13462.262 121.037 0.487
cuts_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r57 20 NA NA NA NA NA NA NA NA NA 13321.094 19.73 0.651
cuts_long_bayes_r57 20 NA NA NA NA NA NA NA NA NA 12836.512 338.904 0.481
tso_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r57 23 NA NA NA NA NA NA NA NA NA 13323.156 22.196 0.618
tso_long_bayes_r57 23 NA NA NA NA NA NA NA NA NA 11791.581 1365.415 NA
msst_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r58 16 NA NA NA NA NA NA NA NA NA 13513.116 16.058 0.005
msst_long_bayes_r58 16 NA NA NA NA NA NA NA NA NA 13182.546 122.269 0.397
cuts_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r58 20 NA NA NA NA NA NA NA NA NA 13074.772 20.047 0.448
cuts_long_bayes_r58 20 NA NA NA NA NA NA NA NA NA 12583.365 342.006 0.444
tso_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r58 23 NA NA NA NA NA NA NA NA NA 13075.886 21.834 0.449
tso_long_bayes_r58 23 NA NA NA NA NA NA NA NA NA 11620.292 1338.025 NA
msst_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r59 16 NA NA NA NA NA NA NA NA NA 13637.392 16.255 0.001
msst_long_bayes_r59 16 NA NA NA NA NA NA NA NA NA 13338.086 122.504 0.42
cuts_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
