ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 15623.529 121.594 0.375
cuts_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r30 20 NA NA NA NA NA NA NA NA NA 15268.338 19.843 0.676
cuts_long_bayes_r30 20 NA NA NA NA NA NA NA NA NA 14855.495 343.855 0.422
tso_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r30 23 NA NA NA NA NA NA NA NA NA 15270.863 22.061 0.635
tso_long_bayes_r30 23 NA NA NA NA NA NA NA NA NA 13076.087 1548.252 NA
msst_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r31 16 NA NA NA NA NA NA NA NA NA 16028.118 15.904 0
msst_long_bayes_r31 16 NA NA NA NA NA NA NA NA NA 15784.759 122.991 0.42
cuts_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA 15414.6 19.996 0.718
cuts_long_bayes_r31 20 NA NA NA NA NA NA NA NA NA 14983.371 345.293 0.442
tso_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r31 23 NA NA NA NA NA NA NA NA NA 15419.714 22.112 0.712
tso_long_bayes_r31 23 NA NA NA NA NA NA NA NA NA 13025.003 1575.535 NA
msst_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r32 16 NA NA NA NA NA NA NA NA NA 15998.161 16.092 0
msst_long_bayes_r32 16 NA NA NA NA NA NA NA NA NA 15761.96 121.912 0.369
cuts_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r32 20 NA NA NA NA NA NA NA NA NA 15263.451 19.38 0.286
cuts_long_bayes_r32 20 NA NA NA NA NA NA NA NA NA 14799.216 353.784 0.389
tso_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r32 23 NA NA NA NA NA NA NA NA NA 15266.382 22.069 0.275
tso_long_bayes_r32 23 NA NA NA NA NA NA NA NA NA 13002.558 1562.734 NA
msst_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r33 16 NA NA NA NA NA NA NA NA NA 15829.549 15.908 0
msst_long_bayes_r33 16 NA NA NA NA NA NA NA NA NA 15584.013 122.358 0.49
cuts_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r33 20 NA NA NA NA NA NA NA NA NA 15234.998 19.681 0.293
cuts_long_bayes_r33 20 NA NA NA NA NA NA NA NA NA 14805.033 345.399 0.438
tso_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r33 23 NA NA NA NA NA NA NA NA NA 15237.181 22.176 0.3
tso_long_bayes_r33 23 NA NA NA NA NA NA NA NA NA 13047.569 1548.282 NA
msst_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r34 16 NA NA NA NA NA NA NA NA NA 15876.015 15.701 0
msst_long_bayes_r34 16 NA NA NA NA NA NA NA NA NA 15629.267 122.151 0.441
cuts_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r34 20 NA NA NA NA NA NA NA NA NA 15162.248 19.811 0.473
cuts_long_bayes_r34 20 NA NA NA NA NA NA NA NA NA 14703.036 351.761 0.538
tso_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r34 23 NA NA NA NA NA NA NA NA NA 15167.274 22.074 0.461
tso_long_bayes_r34 23 NA NA NA NA NA NA NA NA NA 12827.92 1567.487 NA
msst_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r35 16 NA NA NA NA NA NA NA NA NA 16066.542 16.134 0
msst_long_bayes_r35 16 NA NA NA NA NA NA NA NA NA 15841.013 121.704 0.345
cuts_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r35 20 NA NA NA NA NA NA NA NA NA 15483.307 19.511 0.17
cuts_long_bayes_r35 20 NA NA NA NA NA NA NA NA NA 15074.836 344.602 0.417
tso_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r35 23 NA NA NA NA NA NA NA NA NA 15489.284 22.196 0.177
tso_long_bayes_r35 23 NA NA NA NA NA NA NA NA NA 13204.818 1568.495 NA
msst_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r36 16 NA NA NA NA NA NA NA NA NA 15980.604 15.752 0
msst_long_bayes_r36 16 NA NA NA NA NA NA NA NA NA 15727.306 123.487 0.275
cuts_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r36 20 NA NA NA NA NA NA NA NA NA 15254.433 19.717 0.34
cuts_long_bayes_r36 20 NA NA NA NA NA NA NA NA NA 14783.332 352.937 0.384
tso_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r36 23 NA NA NA NA NA NA NA NA NA 15256.905 21.885 0.369
tso_long_bayes_r36 23 NA NA NA NA NA NA NA NA NA 12945.789 1566.963 NA
msst_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r37 16 NA NA NA NA NA NA NA NA NA 16013.351 16.025 0
msst_long_bayes_r37 16 NA NA NA NA NA NA NA NA NA 15792.451 120.697 0.416
cuts_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r37 20 NA NA NA NA NA NA NA NA NA 15447.148 19.31 0.381
cuts_long_bayes_r37 20 NA NA NA NA NA NA NA NA NA 15043.987 343.05 0.56
tso_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r37 23 NA NA NA NA NA NA NA NA NA 15452.474 21.63 0.355
tso_long_bayes_r37 23 NA NA NA NA NA NA NA NA NA 13231.31 1554.281 NA
msst_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r38 16 NA NA NA NA NA NA NA NA NA 15913.079 16.342 0
msst_long_bayes_r38 16 NA NA NA NA NA NA NA NA NA 15675.87 123.152 0.348
cuts_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r38 20 NA NA NA NA NA NA NA NA NA 15329.069 19.335 0.661
cuts_long_bayes_r38 20 NA NA NA NA NA NA NA NA NA 14906.66 344.74 0.505
tso_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r38 23 NA NA NA NA NA NA NA NA NA 15334.918 22.066 0.645
tso_long_bayes_r38 23 NA NA NA NA NA NA NA NA NA 13064.456 1564.686 NA
msst_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r39 16 NA NA NA NA NA NA NA NA NA 15970.565 15.65 0
msst_long_bayes_r39 16 NA NA NA NA NA NA NA NA NA 15741.112 122.406 0.258
cuts_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r39 20 NA NA NA NA NA NA NA NA NA 15351.238 19.514 0.578
cuts_long_bayes_r39 20 NA NA NA NA NA NA NA NA NA 14924.244 344.453 0.355
tso_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r39 23 NA NA NA NA NA NA NA NA NA 15351.629 22.061 0.584
tso_long_bayes_r39 23 NA NA NA NA NA NA NA NA NA 13061.541 1555.182 NA
msst_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r40 16 NA NA NA NA NA NA NA NA NA 16075.218 16.088 0
msst_long_bayes_r40 16 NA NA NA NA NA NA NA NA NA 15823.973 122.056 0.293
cuts_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r40 20 NA NA NA NA NA NA NA NA NA 15374.944 19.911 0.25
cuts_long_bayes_r40 20 NA NA NA NA NA NA NA NA NA 14917.681 351.389 0.457
tso_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r40 23 NA NA NA NA NA NA NA NA NA 15377.74 22.055 0.243
tso_long_bayes_r40 23 NA NA NA NA NA NA NA NA NA 13138.008 1548.778 NA
msst_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r41 16 NA NA NA NA NA NA NA NA NA 16027.923 15.79 0
msst_long_bayes_r41 16 NA NA NA NA NA NA NA NA NA 15767.454 121.041 0.15
cuts_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r41 20 NA NA NA NA NA NA NA NA NA 15379.901 19.762 0.73
cuts_long_bayes_r41 20 NA NA NA NA NA NA NA NA NA 14918.597 348.684 0.36
tso_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r41 23 NA NA NA NA NA NA NA NA NA 15376.362 22.205 0.737
tso_long_bayes_r41 23 NA NA NA NA NA NA NA NA NA 13121.431 1546.146 NA
msst_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r42 16 NA NA NA NA NA NA NA NA NA 15911.401 15.951 0
msst_long_bayes_r42 16 NA NA NA NA NA NA NA NA NA 15674.053 121.493 0.331
cuts_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r42 20 NA NA NA NA NA NA NA NA NA 15180.538 19.613 0.491
cuts_long_bayes_r42 20 NA NA NA NA NA NA NA NA NA 14726.488 348.895 0.513
tso_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r42 23 NA NA NA NA NA NA NA NA NA 15185.861 22.155 0.482
tso_long_bayes_r42 23 NA NA NA NA NA NA NA NA NA 12902.385 1564.475 NA
msst_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r43 16 NA NA NA NA NA NA NA NA NA 16037.393 15.963 0
msst_long_bayes_r43 16 NA NA NA NA NA NA NA NA NA 15788.9 120.874 0.311
cuts_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r43 20 NA NA NA NA NA NA NA NA NA 15386.714 20.084 0.527
cuts_long_bayes_r43 20 NA NA NA NA NA NA NA NA NA 14931.867 346.404 0.514
tso_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r43 23 NA NA NA NA NA NA NA NA NA 15388.771 21.704 0.503
tso_long_bayes_r43 23 NA NA NA NA NA NA NA NA NA 13157.42 1549.721 NA
msst_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r44 16 NA NA NA NA NA NA NA NA NA 16098.412 15.701 0
msst_long_bayes_r44 16 NA NA NA NA NA NA NA NA NA 15885.296 120.844 0.305
cuts_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r44 20 NA NA NA NA NA NA NA NA NA 15466.137 19.507 0.507
cuts_long_bayes_r44 20 NA NA NA NA NA NA NA NA NA 15045.384 346.006 0.394
tso_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r44 23 NA NA NA NA NA NA NA NA NA 15470.238 21.495 0.522
tso_long_bayes_r44 23 NA NA NA NA NA NA NA NA NA 13230.11 1563.358 NA
msst_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r45 16 NA NA NA NA NA NA NA NA NA 15857.051 16.055 0
msst_long_bayes_r45 16 NA NA NA NA NA NA NA NA NA 15613.319 122.725 0.457
cuts_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r45 20 NA NA NA NA NA NA NA NA NA 15189.316 19.689 0.604
cuts_long_bayes_r45 20 NA NA NA NA NA NA NA NA NA 14742.056 347.342 0.608
tso_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r45 23 NA NA NA NA NA NA NA NA NA 15194.887 21.783 0.611
tso_long_bayes_r45 23 NA NA NA NA NA NA NA NA NA 13021.681 1543.52 NA
msst_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r46 16 NA NA NA NA NA NA NA NA NA 15974.808 15.928 0
msst_long_bayes_r46 16 NA NA NA NA NA NA NA NA NA 15768.106 119.995 0.349
cuts_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r46 20 NA NA NA NA NA NA NA NA NA 15413.185 19.336 0.551
cuts_long_bayes_r46 20 NA NA NA NA NA NA NA NA NA 15014.41 340.697 0.394
tso_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r46 23 NA NA NA NA NA NA NA NA NA 15420.432 22.21 0.576
tso_long_bayes_r46 23 NA NA NA NA NA NA NA NA NA 13153.504 1566.826 NA
msst_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r47 16 NA NA NA NA NA NA NA NA NA 15906.549 15.925 0
msst_long_bayes_r47 16 NA NA NA NA NA NA NA NA NA 15683.609 122.811 0.303
cuts_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r47 20 NA NA NA NA NA NA NA NA NA 15285.255 19.484 0.752
cuts_long_bayes_r47 20 NA NA NA NA NA NA NA NA NA 14861.977 346.636 0.457
tso_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r47 23 NA NA NA NA NA NA NA NA NA 15287.645 22.365 0.752
tso_long_bayes_r47 23 NA NA NA NA NA NA NA NA NA 13058.129 1558.004 NA
msst_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r48 16 NA NA NA NA NA NA NA NA NA 15790.673 15.826 0
msst_long_bayes_r48 16 NA NA NA NA NA NA NA NA NA 15543.208 123.008 0.456
cuts_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r48 20 NA NA NA NA NA NA NA NA NA 15203.91 19.943 0.235
cuts_long_bayes_r48 20 NA NA NA NA NA NA NA NA NA 14770.49 345.455 0.458
tso_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r48 23 NA NA NA NA NA NA NA NA NA 15205.823 21.411 0.252
tso_long_bayes_r48 23 NA NA NA NA NA NA NA NA NA 12969.086 1554.367 NA
msst_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r49 16 NA NA NA NA NA NA NA NA NA 15725.499 15.846 0
msst_long_bayes_r49 16 NA NA NA NA NA NA NA NA NA 15482.542 122.258 0.372
cuts_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r49 20 NA NA NA NA NA NA NA NA NA 15190.947 19.779 0.697
cuts_long_bayes_r49 20 NA NA NA NA NA NA NA NA NA 14777.777 340.27 0.513
tso_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r49 23 NA NA NA NA NA NA NA NA NA 15196.011 21.47 0.709
tso_long_bayes_r49 23 NA NA NA NA NA NA NA NA NA 13017.705 1541.4 NA
msst_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r50 16 NA NA NA NA NA NA NA NA NA 16012.619 15.742 0
msst_long_bayes_r50 16 NA NA NA NA NA NA NA NA NA 15751.166 122.998 0.282
cuts_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r50 20 NA NA NA NA NA NA NA NA NA 15260.407 19.137 0.382
cuts_long_bayes_r50 20 NA NA NA NA NA NA NA NA NA 14776.457 355.458 0.332
tso_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r50 23 NA NA NA NA NA NA NA NA NA 15265.396 21.669 0.385
tso_long_bayes_r50 23 NA NA NA NA NA NA NA NA NA 12924.137 1569.81 NA
msst_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r51 16 NA NA NA NA NA NA NA NA NA 16096.823 15.826 0
msst_long_bayes_r51 16 NA NA NA NA NA NA NA NA NA 15844.468 122.615 0.421
cuts_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r51 20 NA NA NA NA NA NA NA NA NA 15485.081 19.267 0.946
cuts_long_bayes_r51 20 NA NA NA NA NA NA NA NA NA 15037.277 348.421 0.457
tso_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r51 23 NA NA NA NA NA NA NA NA NA 15488.424 21.979 0.936
tso_long_bayes_r51 23 NA NA NA NA NA NA NA NA NA 13269.837 1548.171 NA
msst_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r52 16 NA NA NA NA NA NA NA NA NA 15971.856 15.53 0
msst_long_bayes_r52 16 NA NA NA NA NA NA NA NA NA 15713.291 120.969 0.41
cuts_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r52 20 NA NA NA NA NA NA NA NA NA 15374.535 20.026 0.884
cuts_long_bayes_r52 20 NA NA NA NA NA NA NA NA NA 14920.696 347.963 0.499
tso_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r52 23 NA NA NA NA NA NA NA NA NA 15379.455 21.809 0.882
tso_long_bayes_r52 23 NA NA NA NA NA NA NA NA NA 13154.732 1545.496 NA
msst_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r53 16 NA NA NA NA NA NA NA NA NA 15566.735 15.669 0
msst_long_bayes_r53 16 NA NA NA NA NA NA NA NA NA 15355.768 120.259 0.457
cuts_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r53 20 NA NA NA NA NA NA NA NA NA 15197.755 19.863 0.114
cuts_long_bayes_r53 20 NA NA NA NA NA NA NA NA NA 14855.206 322.844 0.438
tso_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r53 23 NA NA NA NA NA NA NA NA NA 15201.365 21.754 0.1
tso_long_bayes_r53 23 NA NA NA NA NA NA NA NA NA 13068.101 1527.571 NA
msst_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r54 16 NA NA NA NA NA NA NA NA NA 15906.541 16.21 0
msst_long_bayes_r54 16 NA NA NA NA NA NA NA NA NA 15667.954 122.396 0.301
cuts_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r54 20 NA NA NA NA NA NA NA NA NA 15376.555 19.485 0.695
cuts_long_bayes_r54 20 NA NA NA NA NA NA NA NA NA 14963.175 342.424 0.424
tso_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r54 23 NA NA NA NA NA NA NA NA NA 15376.201 21.645 0.687
tso_long_bayes_r54 23 NA NA NA NA NA NA NA NA NA 13131.958 1549.136 NA
msst_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r55 16 NA NA NA NA NA NA NA NA NA 15856.832 15.944 0
msst_long_bayes_r55 16 NA NA NA NA NA NA NA NA NA 15615.165 121.996 0.315
cuts_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r55 20 NA NA NA NA NA NA NA NA NA 15201.07 19.932 0.627
cuts_long_bayes_r55 20 NA NA NA NA NA NA NA NA NA 14758.594 347.519 0.556
tso_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r55 23 NA NA NA NA NA NA NA NA NA 15201.785 21.938 0.633
tso_long_bayes_r55 23 NA NA NA NA NA NA NA NA NA 13022.098 1541.673 NA
msst_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r56 16 NA NA NA NA NA NA NA NA NA 16207.978 15.879 0
msst_long_bayes_r56 16 NA NA NA NA NA NA NA NA NA 15968.908 122.187 0.39
cuts_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r56 20 NA NA NA NA NA NA NA NA NA 15497.471 19.585 0.409
cuts_long_bayes_r56 20 NA NA NA NA NA NA NA NA NA 15043.559 351.91 0.479
tso_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r56 23 NA NA NA NA NA NA NA NA NA 15502.21 22.274 0.382
tso_long_bayes_r56 23 NA NA NA NA NA NA NA NA NA 13221.335 1564.688 NA
msst_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r57 16 NA NA NA NA NA NA NA NA NA 16188.116 16.044 0
msst_long_bayes_r57 16 NA NA NA NA NA NA NA NA NA 15960.45 121.23 0.424
cuts_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r57 20 NA NA NA NA NA NA NA NA NA 15653.843 19.289 0.559
cuts_long_bayes_r57 20 NA NA NA NA NA NA NA NA NA 15258.509 335.261 0.513
tso_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r57 23 NA NA NA NA NA NA NA NA NA 15656.693 21.54 0.586
tso_long_bayes_r57 23 NA NA NA NA NA NA NA NA NA 13397.755 1562.298 NA
msst_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r58 16 NA NA NA NA NA NA NA NA NA 15602.041 16.013 0
msst_long_bayes_r58 16 NA NA NA NA NA NA NA NA NA 15359.907 122.883 0.478
cuts_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r58 20 NA NA NA NA NA NA NA NA NA 15132.823 19.671 0.534
cuts_long_bayes_r58 20 NA NA NA NA NA NA NA NA NA 14728.829 334.528 0.552
tso_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r58 23 NA NA NA NA NA NA NA NA NA 15138.37 21.929 0.534
tso_long_bayes_r58 23 NA NA NA NA NA NA NA NA NA 13002.49 1535.218 NA
msst_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r59 16 NA NA NA NA NA NA NA NA NA 16027.101 16.071 0
msst_long_bayes_r59 16 NA NA NA NA NA NA NA NA NA 15760.265 122.153 0.414
cuts_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r59 20 NA NA NA NA NA NA NA NA NA 15420.574 19.769 0.349
