\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r31 20 NA NA NA NA NA NA NA NA NA 63469.847 163.812 0.515
tso_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r31 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r31 23 NA NA NA NA NA NA NA NA NA 55788.959 5403.607 NA
msst_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r32 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r32 16 NA NA NA NA NA NA NA NA NA 63213.088 175.593 0.531
cuts_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r32 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r32 20 NA NA NA NA NA NA NA NA NA 63207.872 176.808 0.55
tso_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r32 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r32 23 NA NA NA NA NA NA NA NA NA 55435.023 5419.566 NA
msst_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r33 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r33 16 NA NA NA NA NA NA NA NA NA 63236.836 176.865 0.422
cuts_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r33 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r33 20 NA NA NA NA NA NA NA NA NA 63210.787 138.954 0.442
tso_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r33 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r33 23 NA NA NA NA NA NA NA NA NA 55491.271 5386.577 NA
msst_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r34 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r34 16 NA NA NA NA NA NA NA NA NA 63604.028 175.934 0.495
cuts_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r34 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r34 20 NA NA NA NA NA NA NA NA NA 63604.07 161.612 0.533
tso_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r34 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r34 23 NA NA NA NA NA NA NA NA NA 55768.117 5421.897 NA
msst_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r35 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r35 16 NA NA NA NA NA NA NA NA NA 63411.456 175.446 0.462
cuts_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r35 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r35 20 NA NA NA NA NA NA NA NA NA 63398.646 147.028 0.459
tso_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r35 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r35 23 NA NA NA NA NA NA NA NA NA 55609.909 5405.285 NA
msst_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r36 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r36 16 NA NA NA NA NA NA NA NA NA 63417.693 176.919 0.424
cuts_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r36 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r36 20 NA NA NA NA NA NA NA NA NA 63387.859 135.849 0.467
tso_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r36 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r36 23 NA NA NA NA NA NA NA NA NA 55544.072 5402.277 NA
msst_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r37 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r37 16 NA NA NA NA NA NA NA NA NA 63370.422 175.923 0.446
cuts_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r37 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r37 20 NA NA NA NA NA NA NA NA NA 63359.283 166.049 0.469
tso_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r37 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r37 23 NA NA NA NA NA NA NA NA NA 55450.438 5433.416 NA
msst_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r38 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r38 16 NA NA NA NA NA NA NA NA NA 63360.841 175.74 0.542
cuts_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r38 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r38 20 NA NA NA NA NA NA NA NA NA 63361.228 163.507 0.508
tso_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r38 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r38 23 NA NA NA NA NA NA NA NA NA 55574.794 5412.849 NA
msst_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r39 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r39 16 NA NA NA NA NA NA NA NA NA 63202.056 175.067 0.511
cuts_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r39 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r39 20 NA NA NA NA NA NA NA NA NA 63185.088 144.443 0.51
tso_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r39 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r39 23 NA NA NA NA NA NA NA NA NA 55668.082 5363.695 NA
msst_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r40 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r40 16 NA NA NA NA NA NA NA NA NA 63442.246 175.553 0.481
cuts_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r40 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r40 20 NA NA NA NA NA NA NA NA NA 63437.44 171.244 0.502
tso_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r40 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r40 23 NA NA NA NA NA NA NA NA NA 55871.835 5385.054 NA
msst_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r41 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r41 16 NA NA NA NA NA NA NA NA NA 63917.409 174.093 0.506
cuts_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r41 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r41 20 NA NA NA NA NA NA NA NA NA 63900.843 144.24 0.51
tso_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r41 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r41 23 NA NA NA NA NA NA NA NA NA 56239.728 5382.54 NA
msst_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r42 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r42 16 NA NA NA NA NA NA NA NA NA 63321.018 175.674 0.483
cuts_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r42 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r42 20 NA NA NA NA NA NA NA NA NA 63301.955 141.854 0.495
tso_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r42 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r42 23 NA NA NA NA NA NA NA NA NA 55401.186 5415.231 NA
msst_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r43 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r43 16 NA NA NA NA NA NA NA NA NA 63444.255 174.767 0.478
cuts_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r43 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r43 20 NA NA NA NA NA NA NA NA NA 63435.924 160.111 0.526
tso_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r43 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r43 23 NA NA NA NA NA NA NA NA NA 56034.108 5358.837 NA
msst_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r44 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r44 16 NA NA NA NA NA NA NA NA NA 63758.474 175.462 0.469
cuts_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r44 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r44 20 NA NA NA NA NA NA NA NA NA 63748.056 147.405 0.443
tso_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r44 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r44 23 NA NA NA NA NA NA NA NA NA 56102.649 5376.051 NA
msst_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r45 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r45 16 NA NA NA NA NA NA NA NA NA 63669.738 175.169 0.442
cuts_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r45 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r45 20 NA NA NA NA NA NA NA NA NA 63659.1 151.244 0.418
tso_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r45 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r45 23 NA NA NA NA NA NA NA NA NA 55869.596 5398.77 NA
msst_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r46 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r46 16 NA NA NA NA NA NA NA NA NA 63637.603 175.224 0.502
cuts_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r46 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r46 20 NA NA NA NA NA NA NA NA NA 63625.489 147.278 0.503
tso_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r46 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r46 23 NA NA NA NA NA NA NA NA NA 56007.642 5375.943 NA
msst_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r47 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r47 16 NA NA NA NA NA NA NA NA NA 63438.883 175.358 0.502
cuts_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r47 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r47 20 NA NA NA NA NA NA NA NA NA 63438.916 163.103 0.49
tso_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r47 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r47 23 NA NA NA NA NA NA NA NA NA 55585.266 5426.962 NA
msst_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r48 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r48 16 NA NA NA NA NA NA NA NA NA 63529.809 176.445 0.444
cuts_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r48 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r48 20 NA NA NA NA NA NA NA NA NA 63514.285 144.592 0.433
tso_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r48 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r48 23 NA NA NA NA NA NA NA NA NA 55774.229 5391.875 NA
msst_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r49 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r49 16 NA NA NA NA NA NA NA NA NA 64054.346 173.866 0.499
cuts_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r49 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r49 20 NA NA NA NA NA NA NA NA NA 64057.971 167.032 0.51
tso_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r49 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r49 23 NA NA NA NA NA NA NA NA NA 56364.499 5398.148 NA
msst_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r50 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r50 16 NA NA NA NA NA NA NA NA NA 63436.389 175.653 0.509
cuts_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r50 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r50 20 NA NA NA NA NA NA NA NA NA 63435.468 165.78 0.47
tso_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r50 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r50 23 NA NA NA NA NA NA NA NA NA 55742.102 5401.95 NA
msst_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r51 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r51 16 NA NA NA NA NA NA NA NA NA 63521.081 174.943 0.515
cuts_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r51 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r51 20 NA NA NA NA NA NA NA NA NA 63514.773 156.824 0.537
tso_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r51 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r51 23 NA NA NA NA NA NA NA NA NA 55711.139 5412.186 NA
msst_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r52 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r52 16 NA NA NA NA NA NA NA NA NA 63355.501 175.951 0.503
cuts_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r52 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r52 20 NA NA NA NA NA NA NA NA NA 63341.267 147.046 0.469
tso_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r52 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r52 23 NA NA NA NA NA NA NA NA NA 55625.211 5391.607 NA
msst_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r53 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r53 16 NA NA NA NA NA NA NA NA NA 63426.639 175.977 0.459
cuts_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r53 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r53 20 NA NA NA NA NA NA NA NA NA 63410.763 148.348 0.464
tso_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r53 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r53 23 NA NA NA NA NA NA NA NA NA 55645.64 5397.228 NA
msst_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r54 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r54 16 NA NA NA NA NA NA NA NA NA 63645.624 174.194 0.513
cuts_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r54 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r54 20 NA NA NA NA NA NA NA NA NA 63642.296 153.72 0.523
tso_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r54 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r54 23 NA NA NA NA NA NA NA NA NA 56074.424 5376.861 NA
msst_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r55 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r55 16 NA NA NA NA NA NA NA NA NA 63303.999 176.495 0.441
cuts_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r55 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r55 20 NA NA NA NA NA NA NA NA NA 63297.306 155.799 0.427
tso_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r55 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r55 23 NA NA NA NA NA NA NA NA NA 55376.46 5424.584 NA
msst_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r56 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r56 16 NA NA NA NA NA NA NA NA NA 63322.032 175.47 0.437
cuts_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r56 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r56 20 NA NA NA NA NA NA NA NA NA 63307.457 145.716 0.436
tso_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r56 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r56 23 NA NA NA NA NA NA NA NA NA 55566.139 5402.312 NA
msst_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r57 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r57 16 NA NA NA NA NA NA NA NA NA 63358.999 175.526 0.519
cuts_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r57 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r57 20 NA NA NA NA NA NA NA NA NA 63353.496 174.284 0.534
tso_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r57 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r57 23 NA NA NA NA NA NA NA NA NA 55752.013 5390.59 NA
msst_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r58 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r58 16 NA NA NA NA NA NA NA NA NA 63432.174 176.057 0.517
cuts_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r58 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r58 20 NA NA NA NA NA NA NA NA NA 63423.209 152.698 0.501
tso_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r58 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r58 23 NA NA NA NA NA NA NA NA NA 55763.293 5389.459 NA
msst_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r59 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r59 16 NA NA NA NA NA NA NA NA NA 63896.935 175.556 0.498
cuts_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r59 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r59 20 NA NA NA NA NA NA NA NA NA 63890.607 153.383 0.547
tso_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r59 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r59 23 NA NA NA NA NA NA NA NA NA 56026.19 5412.606 NA
msst_wide_ml_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r60 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r60 16 NA NA NA NA NA NA NA NA NA 63368.452 175.425 0.511
cuts_wide_ml_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r60 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r60 20 NA NA NA NA NA NA NA NA NA 63359.663 158.121 0.508
tso_wide_ml_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r60 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r60 23 NA NA NA NA NA NA NA NA NA 55823.442 5374.573 NA
msst_wide_ml_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r61 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r61 16 NA NA NA NA NA NA NA NA NA 63508.948 175.86 0.344
cuts_wide_ml_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r61 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r61 20 NA NA NA NA NA NA NA NA NA 63511.554 172.984 0.367
tso_wide_ml_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r61 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r61 23 NA NA NA NA NA NA NA NA NA 55609.546 5432.93 NA
msst_wide_ml_r62 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r62 NA NA NA NA NA NA NA NA NA NA NA NA NA
