\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 17562.495 16.095 0.001
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 17189.547 127.435 0.345
cuts_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r30 20 NA NA NA NA NA NA NA NA NA 16920 19.504 0.244
cuts_long_bayes_r30 20 NA NA NA NA NA NA NA NA NA 16394.121 350.833 0.533
tso_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r30 23 NA NA NA NA NA NA NA NA NA 16926.085 22.209 0.219
tso_long_bayes_r30 23 NA NA NA NA NA NA NA NA NA 15045.397 1740.661 NA
msst_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r31 16 NA NA NA NA NA NA NA NA NA 18144.37 16.097 0.001
msst_long_bayes_r31 16 NA NA NA NA NA NA NA NA NA 17748.707 127.618 0.339
cuts_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA 17355.866 19.746 0.288
cuts_long_bayes_r31 20 NA NA NA NA NA NA NA NA NA 16764.186 359.198 0.459
tso_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r31 23 NA NA NA NA NA NA NA NA NA 17361.298 21.8 0.287
tso_long_bayes_r31 23 NA NA NA NA NA NA NA NA NA 15416.907 1756.535 NA
msst_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r32 16 NA NA NA NA NA NA NA NA NA 18000.628 15.888 0.009
msst_long_bayes_r32 16 NA NA NA NA NA NA NA NA NA 17619.451 128.037 0.268
cuts_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r32 20 NA NA NA NA NA NA NA NA NA 17309.622 19.765 0.574
cuts_long_bayes_r32 20 NA NA NA NA NA NA NA NA NA 16747.047 354.743 0.493
tso_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r32 23 NA NA NA NA NA NA NA NA NA 17315.04 22.311 0.608
tso_long_bayes_r32 23 NA NA NA NA NA NA NA NA NA 15387.319 1747.414 NA
msst_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r33 16 NA NA NA NA NA NA NA NA NA 18271.515 15.794 0.001
msst_long_bayes_r33 16 NA NA NA NA NA NA NA NA NA 17894.386 126.437 0.329
cuts_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r33 20 NA NA NA NA NA NA NA NA NA 17352.81 19.434 0.288
cuts_long_bayes_r33 20 NA NA NA NA NA NA NA NA NA 16758.086 361.553 0.493
tso_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r33 23 NA NA NA NA NA NA NA NA NA 17358.044 22.069 0.275
tso_long_bayes_r33 23 NA NA NA NA NA NA NA NA NA 15401.01 1759.172 NA
msst_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r34 16 NA NA NA NA NA NA NA NA NA 18256.687 15.651 0.003
msst_long_bayes_r34 16 NA NA NA NA NA NA NA NA NA 17854.73 126.465 0.353
cuts_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r34 20 NA NA NA NA NA NA NA NA NA 17487.972 19.328 0.469
cuts_long_bayes_r34 20 NA NA NA NA NA NA NA NA NA 16896.846 360.963 0.506
tso_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r34 23 NA NA NA NA NA NA NA NA NA 17492.447 21.494 0.506
tso_long_bayes_r34 23 NA NA NA NA NA NA NA NA NA 15626.094 1727.201 NA
msst_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r35 16 NA NA NA NA NA NA NA NA NA 17903.662 16.338 0.003
msst_long_bayes_r35 16 NA NA NA NA NA NA NA NA NA 17535.735 127.171 0.404
cuts_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r35 20 NA NA NA NA NA NA NA NA NA 17231.277 19.437 0.307
cuts_long_bayes_r35 20 NA NA NA NA NA NA NA NA NA 16686.218 355.146 0.521
tso_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r35 23 NA NA NA NA NA NA NA NA NA 17227.948 21.943 0.332
tso_long_bayes_r35 23 NA NA NA NA NA NA NA NA NA 15278.234 1744.376 NA
msst_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r36 16 NA NA NA NA NA NA NA NA NA 18326.984 15.934 0.003
msst_long_bayes_r36 16 NA NA NA NA NA NA NA NA NA 17962.343 125.404 0.408
cuts_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r36 20 NA NA NA NA NA NA NA NA NA 17586.592 19.748 0.456
cuts_long_bayes_r36 20 NA NA NA NA NA NA NA NA NA 17031.023 358.152 0.501
tso_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r36 23 NA NA NA NA NA NA NA NA NA 17590.642 22.067 0.45
tso_long_bayes_r36 23 NA NA NA NA NA NA NA NA NA 15766.412 1718.898 NA
msst_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r37 16 NA NA NA NA NA NA NA NA NA 18023.508 16.023 0.003
msst_long_bayes_r37 16 NA NA NA NA NA NA NA NA NA 17651.511 125.584 0.356
cuts_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r37 20 NA NA NA NA NA NA NA NA NA 17255.395 19.559 0.428
cuts_long_bayes_r37 20 NA NA NA NA NA NA NA NA NA 16690.202 357.505 0.477
tso_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r37 23 NA NA NA NA NA NA NA NA NA 17255.436 21.669 0.444
tso_long_bayes_r37 23 NA NA NA NA NA NA NA NA NA 15374.765 1731.586 NA
msst_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r38 16 NA NA NA NA NA NA NA NA NA 18055.051 15.863 0
msst_long_bayes_r38 16 NA NA NA NA NA NA NA NA NA 17658.258 125.915 0.296
cuts_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r38 20 NA NA NA NA NA NA NA NA NA 17299.726 19.525 0.442
cuts_long_bayes_r38 20 NA NA NA NA NA NA NA NA NA 16708.575 357.185 0.517
tso_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r38 23 NA NA NA NA NA NA NA NA NA 17304.157 21.984 0.45
tso_long_bayes_r38 23 NA NA NA NA NA NA NA NA NA 15434.97 1717.601 NA
msst_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r39 16 NA NA NA NA NA NA NA NA NA 17824.98 15.632 0.005
msst_long_bayes_r39 16 NA NA NA NA NA NA NA NA NA 17453.963 127.344 0.349
cuts_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r39 20 NA NA NA NA NA NA NA NA NA 17156.446 19.915 0.386
cuts_long_bayes_r39 20 NA NA NA NA NA NA NA NA NA 16609.966 354.63 0.511
tso_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r39 23 NA NA NA NA NA NA NA NA NA 17155.434 21.597 0.357
tso_long_bayes_r39 23 NA NA NA NA NA NA NA NA NA 15385.33 1701.635 NA
msst_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r40 16 NA NA NA NA NA NA NA NA NA 18263.332 16.3 0
msst_long_bayes_r40 16 NA NA NA NA NA NA NA NA NA 17873.866 125.924 0.333
cuts_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r40 20 NA NA NA NA NA NA NA NA NA 17372.804 19.441 0.207
cuts_long_bayes_r40 20 NA NA NA NA NA NA NA NA NA 16772.633 360.297 0.456
tso_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r40 23 NA NA NA NA NA NA NA NA NA 17378.169 22.167 0.205
tso_long_bayes_r40 23 NA NA NA NA NA NA NA NA NA 15488.495 1731.625 NA
msst_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r41 16 NA NA NA NA NA NA NA NA NA 17876.599 16.024 0.003
msst_long_bayes_r41 16 NA NA NA NA NA NA NA NA NA 17508.736 127.434 0.239
cuts_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r41 20 NA NA NA NA NA NA NA NA NA 17027.732 19.612 0.574
cuts_long_bayes_r41 20 NA NA NA NA NA NA NA NA NA 16457.427 359.55 0.429
tso_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r41 23 NA NA NA NA NA NA NA NA NA 17029.631 21.79 0.587
tso_long_bayes_r41 23 NA NA NA NA NA NA NA NA NA 15075.147 1762.314 NA
msst_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r42 16 NA NA NA NA NA NA NA NA NA 17959.796 16.263 0.003
msst_long_bayes_r42 16 NA NA NA NA NA NA NA NA NA 17542.461 126.312 0.384
cuts_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r42 20 NA NA NA NA NA NA NA NA NA 17181.878 19.587 0.599
cuts_long_bayes_r42 20 NA NA NA NA NA NA NA NA NA 16564.691 359.975 0.483
tso_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r42 23 NA NA NA NA NA NA NA NA NA 17186.26 22.187 0.542
tso_long_bayes_r42 23 NA NA NA NA NA NA NA NA NA 15442.378 1668.038 NA
msst_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r43 16 NA NA NA NA NA NA NA NA NA 17940.73 15.84 0.013
msst_long_bayes_r43 16 NA NA NA NA NA NA NA NA NA 17586.582 126.548 0.418
cuts_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r43 20 NA NA NA NA NA NA NA NA NA 17312.409 19.615 0.471
cuts_long_bayes_r43 20 NA NA NA NA NA NA NA NA NA 16785.228 353.592 0.531
tso_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r43 23 NA NA NA NA NA NA NA NA NA 17316.163 22.154 0.452
tso_long_bayes_r43 23 NA NA NA NA NA NA NA NA NA 15399.931 1753.693 NA
msst_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r44 16 NA NA NA NA NA NA NA NA NA 18024.604 15.66 0.039
msst_long_bayes_r44 16 NA NA NA NA NA NA NA NA NA 17674.362 126.699 0.349
cuts_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r44 20 NA NA NA NA NA NA NA NA NA 17356.469 19.82 0.754
cuts_long_bayes_r44 20 NA NA NA NA NA NA NA NA NA 16815.825 353.133 0.511
tso_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r44 23 NA NA NA NA NA NA NA NA NA 17360.324 22.174 0.793
tso_long_bayes_r44 23 NA NA NA NA NA NA NA NA NA 15472.61 1745.134 NA
msst_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r45 16 NA NA NA NA NA NA NA NA NA 17809.17 15.942 0.007
msst_long_bayes_r45 16 NA NA NA NA NA NA NA NA NA 17441.203 125.502 0.244
cuts_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r45 20 NA NA NA NA NA NA NA NA NA 17039.312 19.937 0.579
cuts_long_bayes_r45 20 NA NA NA NA NA NA NA NA NA 16481.277 358.35 0.467
tso_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r45 23 NA NA NA NA NA NA NA NA NA 17041.458 21.588 0.584
tso_long_bayes_r45 23 NA NA NA NA NA NA NA NA NA 15277.801 1702.987 NA
msst_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r46 16 NA NA NA NA NA NA NA NA NA 17878.584 15.57 0.009
msst_long_bayes_r46 16 NA NA NA NA NA NA NA NA NA 17501.857 126.794 0.297
cuts_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r46 20 NA NA NA NA NA NA NA NA NA 17195.034 20.114 0.544
cuts_long_bayes_r46 20 NA NA NA NA NA NA NA NA NA 16648.275 353.343 0.493
tso_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r46 23 NA NA NA NA NA NA NA NA NA 17197.908 21.746 0.566
tso_long_bayes_r46 23 NA NA NA NA NA NA NA NA NA 15279.105 1750.499 NA
msst_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r47 16 NA NA NA NA NA NA NA NA NA 17881.557 15.742 0.005
msst_long_bayes_r47 16 NA NA NA NA NA NA NA NA NA 17458.329 127.218 0.308
cuts_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r47 20 NA NA NA NA NA NA NA NA NA 16971.9 19.687 0.656
cuts_long_bayes_r47 20 NA NA NA NA NA NA NA NA NA 16336.972 363.949 0.517
tso_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r47 23 NA NA NA NA NA NA NA NA NA 16975.676 21.785 0.645
tso_long_bayes_r47 23 NA NA NA NA NA NA NA NA NA 14995.188 1747.915 NA
msst_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r48 16 NA NA NA NA NA NA NA NA NA 18259.091 15.904 0.004
msst_long_bayes_r48 16 NA NA NA NA NA NA NA NA NA 17859.5 127.397 0.377
cuts_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r48 20 NA NA NA NA NA NA NA NA NA 17539.866 19.606 0.325
cuts_long_bayes_r48 20 NA NA NA NA NA NA NA NA NA 16953.387 358.504 0.49
tso_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r48 23 NA NA NA NA NA NA NA NA NA 17536.489 22.355 0.316
tso_long_bayes_r48 23 NA NA NA NA NA NA NA NA NA 15604.35 1742.999 NA
msst_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r49 16 NA NA NA NA NA NA NA NA NA 18109.061 16.067 0.012
msst_long_bayes_r49 16 NA NA NA NA NA NA NA NA NA 17738.707 127.58 0.305
cuts_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r49 20 NA NA NA NA NA NA NA NA NA 17392.052 19.429 0.713
cuts_long_bayes_r49 20 NA NA NA NA NA NA NA NA NA 16839.888 352.548 0.44
tso_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r49 23 NA NA NA NA NA NA NA NA NA 17398.423 22.252 0.688
tso_long_bayes_r49 23 NA NA NA NA NA NA NA NA NA 15541.603 1737.034 NA
msst_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r50 16 NA NA NA NA NA NA NA NA NA 18163.73 16 0
msst_long_bayes_r50 16 NA NA NA NA NA NA NA NA NA 17759.018 127.145 0.335
cuts_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r50 20 NA NA NA NA NA NA NA NA NA 17334.717 19.29 0.408
cuts_long_bayes_r50 20 NA NA NA NA NA NA NA NA NA 16731.374 359.268 0.519
tso_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r50 23 NA NA NA NA NA NA NA NA NA 17340.165 21.979 0.416
tso_long_bayes_r50 23 NA NA NA NA NA NA NA NA NA 15412.137 1740.61 NA
msst_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r51 16 NA NA NA NA NA NA NA NA NA 17909.589 15.852 0.009
msst_long_bayes_r51 16 NA NA NA NA NA NA NA NA NA 17520.678 127.918 0.377
cuts_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r51 20 NA NA NA NA NA NA NA NA NA 17223.923 19.228 0.691
cuts_long_bayes_r51 20 NA NA NA NA NA NA NA NA NA 16648.499 355.423 0.529
tso_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r51 23 NA NA NA NA NA NA NA NA NA 17230.711 22.371 0.676
tso_long_bayes_r51 23 NA NA NA NA NA NA NA NA NA 15342.469 1731.52 NA
msst_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r52 16 NA NA NA NA NA NA NA NA NA 18281.655 16.048 0
msst_long_bayes_r52 16 NA NA NA NA NA NA NA NA NA 17898.099 126.599 0.252
cuts_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r52 20 NA NA NA NA NA NA NA NA NA 17391.39 20.39 0.189
cuts_long_bayes_r52 20 NA NA NA NA NA NA NA NA NA 16795.432 362.643 0.463
tso_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r52 23 NA NA NA NA NA NA NA NA NA 17392.833 22.149 0.166
tso_long_bayes_r52 23 NA NA NA NA NA NA NA NA NA 15536.106 1728.879 NA
msst_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r53 16 NA NA NA NA NA NA NA NA NA 18053.249 15.686 0.004
msst_long_bayes_r53 16 NA NA NA NA NA NA NA NA NA 17617.879 126.176 0.182
cuts_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r53 20 NA NA NA NA NA NA NA NA NA 17107.359 19.599 0.656
cuts_long_bayes_r53 20 NA NA NA NA NA NA NA NA NA 16453.812 366.145 0.36
tso_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r53 23 NA NA NA NA NA NA NA NA NA 17106.187 21.746 0.647
tso_long_bayes_r53 23 NA NA NA NA NA NA NA NA NA 15090.652 1762.883 NA
msst_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r54 16 NA NA NA NA NA NA NA NA NA 18138.884 16.163 0
msst_long_bayes_r54 16 NA NA NA NA NA NA NA NA NA 17731.584 125.298 0.312
cuts_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r54 20 NA NA NA NA NA NA NA NA NA 17274.894 19.677 0.271
cuts_long_bayes_r54 20 NA NA NA NA NA NA NA NA NA 16652.56 361.573 0.43
tso_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r54 23 NA NA NA NA NA NA NA NA NA 17276.017 21.715 0.311
tso_long_bayes_r54 23 NA NA NA NA NA NA NA NA NA 15517.971 1693.031 NA
msst_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r55 16 NA NA NA NA NA NA NA NA NA 18256.268 15.928 0
msst_long_bayes_r55 16 NA NA NA NA NA NA NA NA NA 17877.686 125.625 0.337
cuts_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r55 20 NA NA NA NA NA NA NA NA NA 17444.241 19.437 0.446
cuts_long_bayes_r55 20 NA NA NA NA NA NA NA NA NA 16881.528 358.132 0.505
tso_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r55 23 NA NA NA NA NA NA NA NA NA 17450.596 22.289 0.459
tso_long_bayes_r55 23 NA NA NA NA NA NA NA NA NA 15565.39 1745.343 NA
msst_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r56 16 NA NA NA NA NA NA NA NA NA 17934.403 15.629 0.004
msst_long_bayes_r56 16 NA NA NA NA NA NA NA NA NA 17561.149 125.388 0.353
cuts_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r56 20 NA NA NA NA NA NA NA NA NA 17166.777 19.721 0.433
cuts_long_bayes_r56 20 NA NA NA NA NA NA NA NA NA 16605.997 355.799 0.47
tso_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r56 23 NA NA NA NA NA NA NA NA NA 17171.123 21.798 0.489
tso_long_bayes_r56 23 NA NA NA NA NA NA NA NA NA 15347.223 1708.035 NA
msst_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r57 16 NA NA NA NA NA NA NA NA NA 17795.087 16.061 0.028
msst_long_bayes_r57 16 NA NA NA NA NA NA NA NA NA 17378.569 128.312 0.284
cuts_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r57 20 NA NA NA NA NA NA NA NA NA 17164.112 19.304 0.651
cuts_long_bayes_r57 20 NA NA NA NA NA NA NA NA NA 16593.675 352.714 0.364
tso_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r57 23 NA NA NA NA NA NA NA NA NA 17160.494 22.053 0.653
tso_long_bayes_r57 23 NA NA NA NA NA NA NA NA NA 15387.887 1689.203 NA
msst_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r58 16 NA NA NA NA NA NA NA NA NA 18001.206 15.868 0.005
msst_long_bayes_r58 16 NA NA NA NA NA NA NA NA NA 17607.997 127.853 0.378
cuts_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r58 20 NA NA NA NA NA NA NA NA NA 17373.492 19.349 0.287
cuts_long_bayes_r58 20 NA NA NA NA NA NA NA NA NA 16817.59 348.572 0.517
tso_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r58 23 NA NA NA NA NA NA NA NA NA 17376.405 21.638 0.256
tso_long_bayes_r58 23 NA NA NA NA NA NA NA NA NA 15557.991 1710.198 NA
msst_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r59 16 NA NA NA NA NA NA NA NA NA 18177.39 15.953 0.02
msst_long_bayes_r59 16 NA NA NA NA NA NA NA NA NA 17805.878 126.631 0.414
cuts_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
