ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 12627.74 15.949 0.43
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 12349.679 125.59 0.47
cuts_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r30 20 NA NA NA NA NA NA NA NA NA 12634.871 17.289 0.393
cuts_long_bayes_r30 20 NA NA NA NA NA NA NA NA NA 12357.59 156.075 0.42
tso_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r30 23 NA NA NA NA NA NA NA NA NA 12639.309 18.225 0.396
tso_long_bayes_r30 23 NA NA NA NA NA NA NA NA NA 11349.179 1191.851 NA
msst_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r31 16 NA NA NA NA NA NA NA NA NA 12483.88 15.868 0.49
msst_long_bayes_r31 16 NA NA NA NA NA NA NA NA NA 12200.576 125.133 0.526
cuts_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA 12490.804 17.128 0.466
cuts_long_bayes_r31 20 NA NA NA NA NA NA NA NA NA 12211.874 155.628 0.489
tso_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r31 23 NA NA NA NA NA NA NA NA NA 12491.177 17.452 0.456
tso_long_bayes_r31 23 NA NA NA NA NA NA NA NA NA 11204.91 1185.031 NA
msst_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r32 16 NA NA NA NA NA NA NA NA NA 12357.977 16.39 0.222
msst_long_bayes_r32 16 NA NA NA NA NA NA NA NA NA 12115.02 125.768 0.511
cuts_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r32 20 NA NA NA NA NA NA NA NA NA 12361.392 16.849 0.197
cuts_long_bayes_r32 20 NA NA NA NA NA NA NA NA NA 12120.354 160.382 0.518
tso_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r32 23 NA NA NA NA NA NA NA NA NA 12364.233 18.702 0.232
tso_long_bayes_r32 23 NA NA NA NA NA NA NA NA NA 11112.391 1187.133 NA
msst_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r33 16 NA NA NA NA NA NA NA NA NA 12580.636 16.027 0.607
msst_long_bayes_r33 16 NA NA NA NA NA NA NA NA NA 12315.664 125.693 0.466
cuts_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r33 20 NA NA NA NA NA NA NA NA NA 12588.315 16.697 0.575
cuts_long_bayes_r33 20 NA NA NA NA NA NA NA NA NA 12325.174 145.633 0.433
tso_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r33 23 NA NA NA NA NA NA NA NA NA 12591.812 17.167 0.53
tso_long_bayes_r33 23 NA NA NA NA NA NA NA NA NA 11237.04 1201.309 NA
msst_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r34 16 NA NA NA NA NA NA NA NA NA 12449.549 16.245 0.515
msst_long_bayes_r34 16 NA NA NA NA NA NA NA NA NA 12179.993 125.346 0.495
cuts_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r34 20 NA NA NA NA NA NA NA NA NA 12455.864 17.239 0.513
cuts_long_bayes_r34 20 NA NA NA NA NA NA NA NA NA 12185.977 154.374 0.491
tso_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r34 23 NA NA NA NA NA NA NA NA NA 12458.389 17.535 0.493
tso_long_bayes_r34 23 NA NA NA NA NA NA NA NA NA 11091.069 1213.058 NA
msst_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r35 16 NA NA NA NA NA NA NA NA NA 12556.602 15.987 0.515
msst_long_bayes_r35 16 NA NA NA NA NA NA NA NA NA 12299.412 125.634 0.417
cuts_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r35 20 NA NA NA NA NA NA NA NA NA 12562.034 17.378 0.502
cuts_long_bayes_r35 20 NA NA NA NA NA NA NA NA NA 12306.069 161.579 0.401
tso_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r35 23 NA NA NA NA NA NA NA NA NA 12566.887 18.752 0.503
tso_long_bayes_r35 23 NA NA NA NA NA NA NA NA NA 11213.018 1222.621 NA
msst_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r36 16 NA NA NA NA NA NA NA NA NA 12346.49 15.821 0.291
msst_long_bayes_r36 16 NA NA NA NA NA NA NA NA NA 12085.583 126.72 0.355
cuts_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r36 20 NA NA NA NA NA NA NA NA NA 12352.968 17.451 0.275
cuts_long_bayes_r36 20 NA NA NA NA NA NA NA NA NA 12094.906 162.117 0.335
tso_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r36 23 NA NA NA NA NA NA NA NA NA 12357.07 18.352 0.278
tso_long_bayes_r36 23 NA NA NA NA NA NA NA NA NA 11021.635 1219.959 NA
msst_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r37 16 NA NA NA NA NA NA NA NA NA 12715.944 16.018 0.518
msst_long_bayes_r37 16 NA NA NA NA NA NA NA NA NA 12454.097 123.985 0.514
cuts_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r37 20 NA NA NA NA NA NA NA NA NA 12723.05 16.806 0.499
cuts_long_bayes_r37 20 NA NA NA NA NA NA NA NA NA 12465.851 149.317 0.505
tso_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r37 23 NA NA NA NA NA NA NA NA NA 12726.386 17.508 0.495
tso_long_bayes_r37 23 NA NA NA NA NA NA NA NA NA 11283.818 1228.178 NA
msst_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r38 16 NA NA NA NA NA NA NA NA NA 12442.635 15.663 0.465
msst_long_bayes_r38 16 NA NA NA NA NA NA NA NA NA 12206.681 126.306 0.502
cuts_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r38 20 NA NA NA NA NA NA NA NA NA 12447.221 17.074 0.481
cuts_long_bayes_r38 20 NA NA NA NA NA NA NA NA NA 12206.931 159.993 0.454
tso_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r38 23 NA NA NA NA NA NA NA NA NA 12450.978 17.938 0.477
tso_long_bayes_r38 23 NA NA NA NA NA NA NA NA NA 11130.838 1215.243 NA
msst_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r39 16 NA NA NA NA NA NA NA NA NA 12491.478 15.896 0.324
msst_long_bayes_r39 16 NA NA NA NA NA NA NA NA NA 12220.386 126.468 0.452
cuts_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r39 20 NA NA NA NA NA NA NA NA NA 12498.331 16.987 0.275
cuts_long_bayes_r39 20 NA NA NA NA NA NA NA NA NA 12226.027 153.168 0.471
tso_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r39 23 NA NA NA NA NA NA NA NA NA 12503.372 18.502 0.295
tso_long_bayes_r39 23 NA NA NA NA NA NA NA NA NA 11154.467 1207.495 NA
msst_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r40 16 NA NA NA NA NA NA NA NA NA 12642.869 16.177 0.481
msst_long_bayes_r40 16 NA NA NA NA NA NA NA NA NA 12403.096 124.977 0.457
cuts_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r40 20 NA NA NA NA NA NA NA NA NA 12648.678 16.758 0.458
cuts_long_bayes_r40 20 NA NA NA NA NA NA NA NA NA 12410.344 149.418 0.478
tso_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r40 23 NA NA NA NA NA NA NA NA NA 12651.781 17.158 0.452
tso_long_bayes_r40 23 NA NA NA NA NA NA NA NA NA 11324.743 1212.065 NA
msst_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r41 16 NA NA NA NA NA NA NA NA NA 12396.372 16.16 0.34
msst_long_bayes_r41 16 NA NA NA NA NA NA NA NA NA 12136.238 125.518 0.489
cuts_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r41 20 NA NA NA NA NA NA NA NA NA 12403.057 16.358 0.347
cuts_long_bayes_r41 20 NA NA NA NA NA NA NA NA NA 12145.957 147.012 0.478
tso_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r41 23 NA NA NA NA NA NA NA NA NA 12407.519 17.215 0.309
tso_long_bayes_r41 23 NA NA NA NA NA NA NA NA NA 11055.394 1202.163 NA
msst_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r42 16 NA NA NA NA NA NA NA NA NA 12580.888 16.103 0.345
msst_long_bayes_r42 16 NA NA NA NA NA NA NA NA NA 12319.047 124.982 0.511
cuts_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r42 20 NA NA NA NA NA NA NA NA NA 12587.467 16.527 0.323
cuts_long_bayes_r42 20 NA NA NA NA NA NA NA NA NA 12325.704 148.478 0.519
tso_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r42 23 NA NA NA NA NA NA NA NA NA 12590.354 18.142 0.299
tso_long_bayes_r42 23 NA NA NA NA NA NA NA NA NA 11274.522 1200.854 NA
msst_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r43 16 NA NA NA NA NA NA NA NA NA 12458.005 16.037 0.348
msst_long_bayes_r43 16 NA NA NA NA NA NA NA NA NA 12199.466 124.291 0.487
cuts_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r43 20 NA NA NA NA NA NA NA NA NA 12464.254 17.315 0.345
cuts_long_bayes_r43 20 NA NA NA NA NA NA NA NA NA 12207.985 158.727 0.473
tso_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r43 23 NA NA NA NA NA NA NA NA NA 12466.573 17.823 0.336
tso_long_bayes_r43 23 NA NA NA NA NA NA NA NA NA 11137.011 1215.037 NA
msst_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r44 16 NA NA NA NA NA NA NA NA NA 12488.892 16.036 0.672
msst_long_bayes_r44 16 NA NA NA NA NA NA NA NA NA 12233.954 124.912 0.433
cuts_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r44 20 NA NA NA NA NA NA NA NA NA 12489.51 17.884 0.685
cuts_long_bayes_r44 20 NA NA NA NA NA NA NA NA NA 12233.887 178.591 0.404
tso_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r44 23 NA NA NA NA NA NA NA NA NA 12493.174 19.132 0.681
tso_long_bayes_r44 23 NA NA NA NA NA NA NA NA NA 11176.733 1218.964 NA
msst_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r45 16 NA NA NA NA NA NA NA NA NA 12382.795 15.967 0.896
msst_long_bayes_r45 16 NA NA NA NA NA NA NA NA NA 12096.546 126.736 0.477
cuts_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r45 20 NA NA NA NA NA NA NA NA NA 12390.53 17.204 0.915
cuts_long_bayes_r45 20 NA NA NA NA NA NA NA NA NA 12102.49 151.11 0.446
tso_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r45 23 NA NA NA NA NA NA NA NA NA 12392.464 17.592 0.89
tso_long_bayes_r45 23 NA NA NA NA NA NA NA NA NA 10977.578 1220.558 NA
msst_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r46 16 NA NA NA NA NA NA NA NA NA 12650.026 15.832 0.309
msst_long_bayes_r46 16 NA NA NA NA NA NA NA NA NA 12397.461 124.324 0.491
cuts_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r46 20 NA NA NA NA NA NA NA NA NA 12654.33 17.217 0.344
cuts_long_bayes_r46 20 NA NA NA NA NA NA NA NA NA 12404.758 163.747 0.457
tso_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r46 23 NA NA NA NA NA NA NA NA NA 12659.015 18.532 0.32
tso_long_bayes_r46 23 NA NA NA NA NA NA NA NA NA 11272.505 1226.964 NA
msst_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r47 16 NA NA NA NA NA NA NA NA NA 12537.835 15.965 0.292
msst_long_bayes_r47 16 NA NA NA NA NA NA NA NA NA 12280.838 124.229 0.489
cuts_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r47 20 NA NA NA NA NA NA NA NA NA 12544.219 17.236 0.291
cuts_long_bayes_r47 20 NA NA NA NA NA NA NA NA NA 12290.528 157.18 0.485
tso_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r47 23 NA NA NA NA NA NA NA NA NA 12546.217 18.817 0.295
tso_long_bayes_r47 23 NA NA NA NA NA NA NA NA NA 11158.274 1224.054 NA
msst_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r48 16 NA NA NA NA NA NA NA NA NA 12074.665 15.991 0.523
msst_long_bayes_r48 16 NA NA NA NA NA NA NA NA NA 11833.525 125.333 0.458
cuts_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r48 20 NA NA NA NA NA NA NA NA NA 12080.483 17.429 0.511
cuts_long_bayes_r48 20 NA NA NA NA NA NA NA NA NA 11838.71 158.503 0.442
tso_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r48 23 NA NA NA NA NA NA NA NA NA 12084.095 18.481 0.531
tso_long_bayes_r48 23 NA NA NA NA NA NA NA NA NA 10720.281 1231.02 NA
msst_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r49 16 NA NA NA NA NA NA NA NA NA 12572.84 16.168 0.507
msst_long_bayes_r49 16 NA NA NA NA NA NA NA NA NA 12296.195 124.803 0.486
cuts_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r49 20 NA NA NA NA NA NA NA NA NA 12577.595 17.379 0.518
cuts_long_bayes_r49 20 NA NA NA NA NA NA NA NA NA 12303.371 161.762 0.477
tso_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r49 23 NA NA NA NA NA NA NA NA NA 12581.579 18.462 0.489
tso_long_bayes_r49 23 NA NA NA NA NA NA NA NA NA 11178.024 1229.325 NA
msst_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r50 16 NA NA NA NA NA NA NA NA NA 12422.522 15.825 0.559
msst_long_bayes_r50 16 NA NA NA NA NA NA NA NA NA 12169.031 125.298 0.489
cuts_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r50 20 NA NA NA NA NA NA NA NA NA 12428.388 17.151 0.555
cuts_long_bayes_r50 20 NA NA NA NA NA NA NA NA NA 12172.658 157.979 0.491
tso_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r50 23 NA NA NA NA NA NA NA NA NA 12430.061 18.29 0.531
tso_long_bayes_r50 23 NA NA NA NA NA NA NA NA NA 11151.844 1195.676 NA
msst_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r51 16 NA NA NA NA NA NA NA NA NA 12602.922 15.947 0.604
msst_long_bayes_r51 16 NA NA NA NA NA NA NA NA NA 12339.398 124.96 0.424
cuts_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r51 20 NA NA NA NA NA NA NA NA NA 12609.744 16.825 0.594
cuts_long_bayes_r51 20 NA NA NA NA NA NA NA NA NA 12346.041 149.989 0.43
tso_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r51 23 NA NA NA NA NA NA NA NA NA 12614.522 17.923 0.584
tso_long_bayes_r51 23 NA NA NA NA NA NA NA NA NA 11231.36 1219.18 NA
msst_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r52 16 NA NA NA NA NA NA NA NA NA 12386.954 16.128 0.474
msst_long_bayes_r52 16 NA NA NA NA NA NA NA NA NA 12132.937 125.156 0.474
cuts_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r52 20 NA NA NA NA NA NA NA NA NA 12392.808 17.392 0.454
cuts_long_bayes_r52 20 NA NA NA NA NA NA NA NA NA 12141.29 158.107 0.465
tso_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r52 23 NA NA NA NA NA NA NA NA NA 12398.05 18.487 0.445
tso_long_bayes_r52 23 NA NA NA NA NA NA NA NA NA 11117.02 1189.838 NA
msst_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r53 16 NA NA NA NA NA NA NA NA NA 12635.939 15.986 0.523
msst_long_bayes_r53 16 NA NA NA NA NA NA NA NA NA 12385.83 124.519 0.523
cuts_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r53 20 NA NA NA NA NA NA NA NA NA 12642.307 17.012 0.514
cuts_long_bayes_r53 20 NA NA NA NA NA NA NA NA NA 12397.599 154.337 0.505
tso_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r53 23 NA NA NA NA NA NA NA NA NA 12645.449 17.306 0.494
tso_long_bayes_r53 23 NA NA NA NA NA NA NA NA NA 11379.353 1193.934 NA
msst_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r54 16 NA NA NA NA NA NA NA NA NA 12483.532 15.86 0.331
msst_long_bayes_r54 16 NA NA NA NA NA NA NA NA NA 12222.88 125.138 0.502
cuts_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r54 20 NA NA NA NA NA NA NA NA NA 12489.553 16.771 0.313
cuts_long_bayes_r54 20 NA NA NA NA NA NA NA NA NA 12228.841 150.957 0.519
tso_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r54 23 NA NA NA NA NA NA NA NA NA 12494.692 17.792 0.317
tso_long_bayes_r54 23 NA NA NA NA NA NA NA NA NA 11235.799 1185.723 NA
msst_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r55 16 NA NA NA NA NA NA NA NA NA 12586.55 15.756 0.211
msst_long_bayes_r55 16 NA NA NA NA NA NA NA NA NA 12329.373 124.655 0.523
cuts_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r55 20 NA NA NA NA NA NA NA NA NA 12592.809 17.046 0.174
cuts_long_bayes_r55 20 NA NA NA NA NA NA NA NA NA 12336.757 157.057 0.479
tso_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r55 23 NA NA NA NA NA NA NA NA NA 12595.112 18.265 0.177
tso_long_bayes_r55 23 NA NA NA NA NA NA NA NA NA 11245.733 1212.973 NA
msst_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r56 16 NA NA NA NA NA NA NA NA NA 12517.461 16.314 0.522
msst_long_bayes_r56 16 NA NA NA NA NA NA NA NA NA 12233.653 124.83 0.486
cuts_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r56 20 NA NA NA NA NA NA NA NA NA 12524.273 17.172 0.498
cuts_long_bayes_r56 20 NA NA NA NA NA NA NA NA NA 12241.756 150.946 0.453
tso_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r56 23 NA NA NA NA NA NA NA NA NA 12523.174 17.174 0.499
tso_long_bayes_r56 23 NA NA NA NA NA NA NA NA NA 11225.459 1181.199 NA
msst_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r57 16 NA NA NA NA NA NA NA NA NA 12716.707 15.803 0.556
msst_long_bayes_r57 16 NA NA NA NA NA NA NA NA NA 12457.849 124.653 0.514
cuts_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r57 20 NA NA NA NA NA NA NA NA NA 12722.55 17.035 0.548
cuts_long_bayes_r57 20 NA NA NA NA NA NA NA NA NA 12462.364 157.337 0.471
tso_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r57 23 NA NA NA NA NA NA NA NA NA 12726.488 18.517 0.547
tso_long_bayes_r57 23 NA NA NA NA NA NA NA NA NA 11419 1209.039 NA
msst_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r58 16 NA NA NA NA NA NA NA NA NA 12589.243 15.891 0.359
msst_long_bayes_r58 16 NA NA NA NA NA NA NA NA NA 12320.893 127.002 0.503
cuts_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r58 20 NA NA NA NA NA NA NA NA NA 12596.205 17.024 0.371
cuts_long_bayes_r58 20 NA NA NA NA NA NA NA NA NA 12332.034 155.618 0.531
tso_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r58 23 NA NA NA NA NA NA NA NA NA 12600.131 18.307 0.332
tso_long_bayes_r58 23 NA NA NA NA NA NA NA NA NA 11159.25 1235.805 NA
msst_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r59 16 NA NA NA NA NA NA NA NA NA 12501.382 15.98 0.307
msst_long_bayes_r59 16 NA NA NA NA NA NA NA NA NA 12245.003 124.436 0.503
cuts_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
