ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
tso_wide_ml_r27 23 1027.54 837 0 0.943 0.947 0.048 11709.727 11769.645 11697.006 NA NA NA
tso_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r28 16 1299.351 844 0 0.86 0.871 0.073 11969.295 12010.978 11960.446 NA NA NA
msst_long_ml_r28 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r28 20 1016.148 840 0 0.946 0.95 0.046 11694.093 11746.196 11683.031 NA NA NA
cuts_long_ml_r28 20 1.419 4 0.8409 1 1.003 0 11694.093 11792.248 11728.727 NA NA NA
cuts_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r28 23 1015.107 837 0 0.945 0.949 0.046 11699.051 11758.97 11686.33 NA NA NA
tso_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r29 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r29 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r29 20 939.516 840 0.0093 0.968 0.97 0.034 11679.23 11731.333 11668.168 NA NA NA
cuts_long_ml_r29 20 2.983 4 0.5607 1 1.001 0 11679.23 11777.385 11713.864 NA NA NA
cuts_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r29 23 936.791 837 0.009 0.968 0.97 0.035 11682.505 11742.424 11669.784 NA NA NA
tso_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r30 16 1447.398 844 0 0.834 0.846 0.085 11897.975 11939.658 11889.126 NA NA NA
msst_long_ml_r30 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r30 20 1063.708 840 0 0.938 0.943 0.052 11522.285 11574.389 11511.224 NA NA NA
cuts_long_ml_r30 20 1.963 4 0.7426 1 1.002 0 11522.285 11620.44 11556.919 NA NA NA
cuts_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r30 23 1061.322 837 0 0.938 0.942 0.052 11525.898 11585.817 11513.177 NA NA NA
tso_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r31 16 1513.108 844 0 0.807 0.821 0.089 11927.706 11969.388 11918.856 NA NA NA
msst_long_ml_r31 16 458.444 8 0 0.825 0.737 0.237 11926.981 12005.505 11954.688 NA NA NA
msst_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r31 20 1056.882 840 0 0.937 0.942 0.051 11479.48 11531.583 11468.418 NA NA NA
cuts_long_ml_r31 20 2.943 4 0.5674 1 1.001 0 11479.48 11577.635 11514.114 NA NA NA
cuts_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r31 23 1051.402 837 0 0.938 0.942 0.051 11479.999 11539.918 11467.279 NA NA NA
tso_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r32 16 1171.866 844 0 0.897 0.905 0.062 11849.96 11891.642 11841.11 NA NA NA
msst_long_ml_r32 16 276.705 8 0 0.899 0.848 0.183 11849.079 11927.603 11876.786 NA NA NA
msst_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r32 20 896.425 840 0.0864 0.982 0.984 0.026 11582.518 11634.621 11571.456 NA NA NA
cuts_long_ml_r32 20 2.144 4 0.7092 1 1.002 0 11582.518 11680.673 11617.152 NA NA NA
cuts_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r32 23 895.264 837 0.0795 0.982 0.983 0.026 11587.358 11647.277 11574.637 NA NA NA
tso_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r33 16 1270.509 844 0 0.867 0.877 0.071 11786.217 11827.9 11777.368 NA NA NA
msst_long_ml_r33 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r33 20 1012.772 840 0 0.946 0.95 0.045 11536.48 11588.583 11525.418 NA NA NA
cuts_long_ml_r33 20 1.99 4 0.7375 1 1.002 0 11536.48 11634.635 11571.114 NA NA NA
cuts_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r33 23 1012.08 837 0 0.945 0.949 0.046 11541.788 11601.707 11529.067 NA NA NA
tso_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r34 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r34 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r34 20 1025.702 840 0 0.942 0.946 0.047 11677.307 11729.41 11666.245 NA NA NA
cuts_long_ml_r34 20 2.042 4 0.728 1 1.002 0 11677.307 11775.462 11711.941 NA NA NA
cuts_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r34 23 1021.35 837 0 0.943 0.947 0.047 11678.955 11738.874 11666.234 NA NA NA
tso_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r35 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r35 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r35 20 967.692 840 0.0014 0.959 0.962 0.039 11437.984 11490.087 11426.922 NA NA NA
cuts_long_ml_r35 20 4.154 4 0.3856 1 1 0.006 11437.984 11536.139 11472.618 NA NA NA
cuts_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r35 23 964.661 837 0.0014 0.959 0.962 0.039 11440.952 11500.871 11428.231 NA NA NA
tso_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r36 16 1313.428 844 0 0.86 0.87 0.075 11784.318 11826.001 11775.469 NA NA NA
msst_long_ml_r36 16 288.722 8 0 0.901 0.851 0.187 11783.666 11862.19 11811.373 NA NA NA
msst_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r36 20 1025.949 840 0 0.944 0.948 0.047 11504.839 11556.943 11493.777 NA NA NA
cuts_long_ml_r36 20 1.895 4 0.7551 1 1.002 0 11504.839 11602.994 11539.473 NA NA NA
cuts_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r36 23 1024.719 837 0 0.944 0.948 0.047 11509.609 11569.528 11496.889 NA NA NA
tso_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r37 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r37 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r37 20 1090.604 840 0 0.918 0.924 0.055 11689.6 11741.704 11678.539 NA NA NA
cuts_long_ml_r37 20 4.969 4 0.2905 1 0.999 0.016 11689.6 11787.755 11724.234 NA NA NA
cuts_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r37 23 1090.122 837 0 0.917 0.923 0.055 11695.117 11755.036 11682.396 NA NA NA
tso_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r38 16 1318.05 844 0 0.852 0.863 0.075 11888.528 11930.211 11879.679 NA NA NA
msst_long_ml_r38 16 316.942 8 0 0.883 0.825 0.197 11887.926 11966.45 11915.633 NA NA NA
msst_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r38 20 1004.922 840 1e-04 0.948 0.952 0.044 11583.4 11635.504 11572.339 NA NA NA
cuts_long_ml_r38 20 4.416 4 0.3526 1 1 0.01 11583.4 11681.555 11618.034 NA NA NA
cuts_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r38 23 1004.255 837 1e-04 0.948 0.951 0.045 11588.733 11648.652 11576.012 NA NA NA
tso_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r39 16 1160.1 844 0 0.896 0.904 0.061 11869.638 11911.321 11860.789 NA NA NA
msst_long_ml_r39 16 278.722 8 0 0.901 0.851 0.184 11868.843 11947.367 11896.55 NA NA NA
msst_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r39 20 882.513 840 0.15 0.986 0.987 0.022 11600.051 11652.155 11588.99 NA NA NA
cuts_long_ml_r39 20 1.93 4 0.7486 1 1.002 0 11600.051 11698.206 11634.685 NA NA NA
cuts_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r39 23 879.81 837 0.148 0.986 0.987 0.023 11603.349 11663.268 11590.628 NA NA NA
tso_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r40 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r40 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r40 20 1009.755 840 0 0.941 0.945 0.045 11669.735 11721.839 11658.674 NA NA NA
cuts_long_ml_r40 20 8.178 4 0.0853 0.998 0.995 0.032 11669.735 11767.891 11704.369 NA NA NA
cuts_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r40 23 1002.056 837 1e-04 0.943 0.947 0.044 11668.037 11727.956 11655.316 NA NA NA
tso_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r41 16 1248.54 844 0 0.866 0.876 0.069 11751.63 11793.313 11742.781 NA NA NA
msst_long_ml_r41 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r41 20 1054.587 840 0 0.929 0.934 0.051 11565.678 11617.781 11554.616 NA NA NA
cuts_long_ml_r41 20 2.447 4 0.6541 1 1.002 0 11565.678 11663.833 11600.312 NA NA NA
cuts_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r41 23 1052.022 837 0 0.929 0.933 0.051 11569.112 11629.031 11556.392 NA NA NA
tso_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r42 16 1316.739 844 0 0.848 0.86 0.075 11815.719 11857.402 11806.87 NA NA NA
msst_long_ml_r42 16 304.458 8 0 0.887 0.831 0.193 11824.198 11902.723 11851.906 NA NA NA
msst_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r42 20 1022.852 840 0 0.941 0.946 0.047 11529.833 11581.936 11518.771 NA NA NA
cuts_long_ml_r42 20 2.093 4 0.7187 1 1.002 0 11529.833 11627.988 11564.467 NA NA NA
cuts_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r42 23 1021.736 837 0 0.941 0.945 0.047 11534.716 11594.635 11521.995 NA NA NA
tso_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r43 16 1334.69 844 0 0.847 0.859 0.076 11805.714 11847.397 11796.865 NA NA NA
msst_long_ml_r43 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r43 20 992.368 840 2e-04 0.952 0.956 0.043 11471.392 11523.496 11460.33 NA NA NA
cuts_long_ml_r43 20 10.128 4 0.0383 0.998 0.993 0.039 11471.392 11569.547 11506.026 NA NA NA
cuts_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r43 23 988.674 837 2e-04 0.953 0.956 0.043 11473.698 11533.617 11460.977 NA NA NA
tso_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r44 16 1466.552 844 0 0.811 0.825 0.086 11623.647 11665.33 11614.798 NA NA NA
msst_long_ml_r44 16 383.711 8 0 0.85 0.775 0.217 11622.684 11701.208 11650.391 NA NA NA
msst_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r44 20 1094.78 840 0 0.923 0.928 0.055 11259.875 11311.978 11248.813 NA NA NA
cuts_long_ml_r44 20 12.902 4 0.0118 0.996 0.989 0.047 11259.875 11358.03 11294.509 NA NA NA
cuts_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r44 23 1091.56 837 0 0.923 0.928 0.055 11262.655 11322.574 11249.935 NA NA NA
tso_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r45 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r45 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r45 20 994.119 840 2e-04 0.953 0.956 0.043 11580.41 11632.514 11569.349 NA NA NA
cuts_long_ml_r45 20 4.634 4 0.3269 1 0.999 0.013 11580.41 11678.565 11615.044 NA NA NA
cuts_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r45 23 990.229 837 2e-04 0.953 0.956 0.043 11582.52 11642.439 11569.799 NA NA NA
tso_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r46 16 1211.388 844 0 0.889 0.897 0.066 11744.555 11786.238 11735.706 NA NA NA
msst_long_ml_r46 16 284 8 0 0.902 0.853 0.186 11743.824 11822.348 11771.531 NA NA NA
msst_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r46 20 928.739 840 0.0175 0.973 0.975 0.033 11469.907 11522.01 11458.845 NA NA NA
cuts_long_ml_r46 20 2.083 4 0.7205 1 1.002 0 11469.907 11568.062 11504.541 NA NA NA
cuts_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r46 23 924.878 837 0.0182 0.973 0.975 0.032 11472.045 11531.964 11459.325 NA NA NA
tso_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r47 16 1294.256 844 0 0.857 0.868 0.073 11952.717 11994.4 11943.868 NA NA NA
msst_long_ml_r47 16 327.529 8 0 0.88 0.819 0.2 11951.905 12030.43 11979.613 NA NA NA
msst_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r47 20 966.912 840 0.0015 0.96 0.963 0.039 11633.374 11685.477 11622.312 NA NA NA
cuts_long_ml_r47 20 0.998 4 0.9102 1 1.003 0 11633.374 11731.529 11668.008 NA NA NA
cuts_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r47 23 957.075 837 0.0024 0.962 0.964 0.038 11629.537 11689.456 11616.816 NA NA NA
tso_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r48 16 1178.861 844 0 0.893 0.901 0.063 11825.387 11867.069 11816.537 NA NA NA
msst_long_ml_r48 16 230.835 8 0 0.92 0.879 0.167 11824.719 11903.244 11852.427 NA NA NA
msst_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r48 20 949.658 840 0.0049 0.965 0.967 0.036 11604.183 11656.287 11593.122 NA NA NA
cuts_long_ml_r48 20 2.299 4 0.681 1 1.002 0 11604.183 11702.339 11638.817 NA NA NA
cuts_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r48 23 947.7 837 0.0045 0.965 0.967 0.036 11608.225 11668.144 11595.505 NA NA NA
tso_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r49 16 1307.475 844 0 0.855 0.866 0.074 12091.964 12133.647 12083.115 NA NA NA
msst_long_ml_r49 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r49 20 921.623 840 0.0258 0.974 0.976 0.031 11714.112 11766.215 11703.05 NA NA NA
cuts_long_ml_r49 20 5.275 4 0.2602 1 0.999 0.018 11714.112 11812.267 11748.746 NA NA NA
cuts_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r49 23 917.495 837 0.0272 0.975 0.976 0.031 11715.984 11775.903 11703.263 NA NA NA
tso_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r50 16 1393.207 844 0 0.842 0.854 0.081 12003.658 12045.341 11994.809 NA NA NA
msst_long_ml_r50 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r50 20 976.633 840 7e-04 0.961 0.964 0.04 11595.084 11647.187 11584.022 NA NA NA
cuts_long_ml_r50 20 12.345 4 0.015 0.997 0.991 0.046 11595.084 11693.239 11629.718 NA NA NA
cuts_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r50 23 974.237 837 7e-04 0.961 0.963 0.04 11598.688 11658.607 11585.968 NA NA NA
tso_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r51 16 1326.926 844 0 0.835 0.847 0.076 11987.906 12029.588 11979.056 NA NA NA
msst_long_ml_r51 16 305.669 8 0 0.871 0.807 0.193 11987.383 12065.907 12015.09 NA NA NA
msst_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r51 20 1022.178 840 0 0.938 0.942 0.047 11691.157 11743.261 11680.096 NA NA NA
cuts_long_ml_r51 20 1.443 4 0.8366 1 1.003 0 11691.157 11789.313 11725.791 NA NA NA
cuts_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r51 23 1021.094 837 0 0.937 0.941 0.047 11696.074 11755.993 11683.353 NA NA NA
tso_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r52 16 1289.453 844 0 0.864 0.874 0.073 11851.295 11892.977 11842.445 NA NA NA
msst_long_ml_r52 16 344.503 8 0 0.881 0.821 0.205 11850.373 11928.897 11878.08 NA NA NA
msst_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r52 20 946.161 840 0.0061 0.968 0.97 0.036 11516.002 11568.106 11504.941 NA NA NA
cuts_long_ml_r52 20 2.133 4 0.7113 1 1.002 0 11516.003 11614.158 11550.637 NA NA NA
cuts_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r52 23 944.817 837 0.0054 0.967 0.969 0.036 11520.658 11580.577 11507.937 NA NA NA
tso_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r53 16 1297.673 844 0 0.868 0.878 0.073 11881.738 11923.421 11872.889 NA NA NA
msst_long_ml_r53 16 288.865 8 0 0.899 0.848 0.187 11880.771 11959.295 11908.478 NA NA NA
msst_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r53 20 1008.479 840 1e-04 0.951 0.955 0.045 11600.544 11652.647 11589.482 NA NA NA
cuts_long_ml_r53 20 0.638 4 0.9587 1 1.004 0 11600.544 11698.699 11635.178 NA NA NA
cuts_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r53 23 1006.127 837 0 0.951 0.954 0.045 11604.192 11664.111 11591.471 NA NA NA
tso_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r54 16 1188.662 844 0 0.874 0.884 0.064 11916.992 11958.674 11908.142 NA NA NA
msst_long_ml_r54 16 259.668 8 0 0.894 0.841 0.177 11916.228 11994.752 11943.935 NA NA NA
msst_wide_bayes_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r54 20 934.044 840 0.0129 0.966 0.968 0.033 11670.374 11722.478 11659.313 NA NA NA
