ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 16484.571 126.705 0.246
cuts_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r30 20 NA NA NA NA NA NA NA NA NA 15922.531 19.515 0.661
cuts_long_bayes_r30 20 NA NA NA NA NA NA NA NA NA 15295.258 366.692 0.527
tso_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r30 23 NA NA NA NA NA NA NA NA NA 15924.318 21.861 0.66
tso_long_bayes_r30 23 NA NA NA NA NA NA NA NA NA 14048.868 1468.864 NA
msst_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r31 16 NA NA NA NA NA NA NA NA NA 16661.168 15.769 0
msst_long_bayes_r31 16 NA NA NA NA NA NA NA NA NA 16300.387 126.779 0.183
cuts_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA 15993.718 19.289 0.679
cuts_long_bayes_r31 20 NA NA NA NA NA NA NA NA NA 15453.517 354.669 0.413
tso_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r31 23 NA NA NA NA NA NA NA NA NA 15998.28 21.859 0.673
tso_long_bayes_r31 23 NA NA NA NA NA NA NA NA NA 14215.532 1457.092 NA
msst_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r32 16 NA NA NA NA NA NA NA NA NA 16838.831 15.574 0
msst_long_bayes_r32 16 NA NA NA NA NA NA NA NA NA 16490.384 126.193 0.341
cuts_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r32 20 NA NA NA NA NA NA NA NA NA 16109.337 19.645 0.19
cuts_long_bayes_r32 20 NA NA NA NA NA NA NA NA NA 15563.708 357.749 0.501
tso_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r32 23 NA NA NA NA NA NA NA NA NA 16114.477 21.931 0.185
tso_long_bayes_r32 23 NA NA NA NA NA NA NA NA NA 14414.563 1437.45 NA
msst_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r33 16 NA NA NA NA NA NA NA NA NA 16653.269 15.697 0
msst_long_bayes_r33 16 NA NA NA NA NA NA NA NA NA 16277.33 126.971 0.286
cuts_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r33 20 NA NA NA NA NA NA NA NA NA 15943.915 19.457 0.145
cuts_long_bayes_r33 20 NA NA NA NA NA NA NA NA NA 15381.405 356.349 0.499
tso_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r33 23 NA NA NA NA NA NA NA NA NA 15947.204 21.945 0.15
tso_long_bayes_r33 23 NA NA NA NA NA NA NA NA NA 14146.972 1457.248 NA
msst_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r34 16 NA NA NA NA NA NA NA NA NA 16832.94 15.804 0
msst_long_bayes_r34 16 NA NA NA NA NA NA NA NA NA 16480.194 126.338 0.394
cuts_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r34 20 NA NA NA NA NA NA NA NA NA 16193.532 19.221 0.9
cuts_long_bayes_r34 20 NA NA NA NA NA NA NA NA NA 15663.751 351.025 0.386
tso_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r34 23 NA NA NA NA NA NA NA NA NA 16190.372 21.843 0.919
tso_long_bayes_r34 23 NA NA NA NA NA NA NA NA NA 14473.229 1437.115 NA
msst_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r35 16 NA NA NA NA NA NA NA NA NA 16879.123 15.568 0
msst_long_bayes_r35 16 NA NA NA NA NA NA NA NA NA 16507.126 126.28 0.378
cuts_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r35 20 NA NA NA NA NA NA NA NA NA 16137.091 19.371 0.942
cuts_long_bayes_r35 20 NA NA NA NA NA NA NA NA NA 15567.173 358.201 0.458
tso_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r35 23 NA NA NA NA NA NA NA NA NA 16141.878 21.745 0.938
tso_long_bayes_r35 23 NA NA NA NA NA NA NA NA NA 14425.445 1431.397 NA
msst_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r36 16 NA NA NA NA NA NA NA NA NA 16759.753 15.667 0
msst_long_bayes_r36 16 NA NA NA NA NA NA NA NA NA 16392.893 126.983 0.414
cuts_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r36 20 NA NA NA NA NA NA NA NA NA 16114.495 19.587 0.612
cuts_long_bayes_r36 20 NA NA NA NA NA NA NA NA NA 15566.019 353.027 0.559
tso_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r36 23 NA NA NA NA NA NA NA NA NA 16119.71 22.045 0.595
tso_long_bayes_r36 23 NA NA NA NA NA NA NA NA NA 14352.181 1449.615 NA
msst_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r37 16 NA NA NA NA NA NA NA NA NA 16782.167 15.423 0
msst_long_bayes_r37 16 NA NA NA NA NA NA NA NA NA 16415.957 126.569 0.39
cuts_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r37 20 NA NA NA NA NA NA NA NA NA 16028.338 19.206 0.999
cuts_long_bayes_r37 20 NA NA NA NA NA NA NA NA NA 15463.613 358.915 0.58
tso_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r37 23 NA NA NA NA NA NA NA NA NA 16033.806 22.006 1
tso_long_bayes_r37 23 NA NA NA NA NA NA NA NA NA 14204.451 1464.485 NA
msst_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r38 16 NA NA NA NA NA NA NA NA NA 16936.437 15.837 0
msst_long_bayes_r38 16 NA NA NA NA NA NA NA NA NA 16581.535 126.418 0.329
cuts_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r38 20 NA NA NA NA NA NA NA NA NA 16147.029 19.383 0.349
cuts_long_bayes_r38 20 NA NA NA NA NA NA NA NA NA 15590.774 358.758 0.552
tso_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r38 23 NA NA NA NA NA NA NA NA NA 16152.84 21.91 0.336
tso_long_bayes_r38 23 NA NA NA NA NA NA NA NA NA 14354.801 1461.79 NA
msst_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r39 16 NA NA NA NA NA NA NA NA NA 16566.023 15.479 0
msst_long_bayes_r39 16 NA NA NA NA NA NA NA NA NA 16216.629 126.868 0.385
cuts_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r39 20 NA NA NA NA NA NA NA NA NA 15996.425 19.368 0.299
cuts_long_bayes_r39 20 NA NA NA NA NA NA NA NA NA 15485.02 347.347 0.518
tso_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r39 23 NA NA NA NA NA NA NA NA NA 16002.568 21.801 0.28
tso_long_bayes_r39 23 NA NA NA NA NA NA NA NA NA 14370.625 1420.123 NA
msst_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r40 16 NA NA NA NA NA NA NA NA NA 16707.246 15.738 0
msst_long_bayes_r40 16 NA NA NA NA NA NA NA NA NA 16338.955 126.674 0.367
cuts_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r40 20 NA NA NA NA NA NA NA NA NA 16045.15 19.544 0.964
cuts_long_bayes_r40 20 NA NA NA NA NA NA NA NA NA 15496.92 353.916 0.518
tso_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r40 23 NA NA NA NA NA NA NA NA NA 16050.124 21.89 0.963
tso_long_bayes_r40 23 NA NA NA NA NA NA NA NA NA 14344.431 1435.137 NA
msst_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r41 16 NA NA NA NA NA NA NA NA NA 16995.592 15.766 0
msst_long_bayes_r41 16 NA NA NA NA NA NA NA NA NA 16644.772 125.249 0.388
cuts_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r41 20 NA NA NA NA NA NA NA NA NA 16234.006 19.533 0.607
cuts_long_bayes_r41 20 NA NA NA NA NA NA NA NA NA 15682.735 358.102 0.531
tso_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r41 23 NA NA NA NA NA NA NA NA NA 16239.798 22.091 0.592
tso_long_bayes_r41 23 NA NA NA NA NA NA NA NA NA 14427.842 1462.753 NA
msst_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r42 16 NA NA NA NA NA NA NA NA NA 16767.882 15.797 0
msst_long_bayes_r42 16 NA NA NA NA NA NA NA NA NA 16371.057 127.583 0.341
cuts_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r42 20 NA NA NA NA NA NA NA NA NA 15993.162 19.326 0.371
cuts_long_bayes_r42 20 NA NA NA NA NA NA NA NA NA 15402.492 358.691 0.494
tso_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r42 23 NA NA NA NA NA NA NA NA NA 15998.409 21.866 0.359
tso_long_bayes_r42 23 NA NA NA NA NA NA NA NA NA 14232.991 1442.094 NA
msst_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r43 16 NA NA NA NA NA NA NA NA NA 16524.512 15.643 0
msst_long_bayes_r43 16 NA NA NA NA NA NA NA NA NA 16171.095 126.373 0.1
cuts_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r43 20 NA NA NA NA NA NA NA NA NA 15798.26 19.368 0.513
cuts_long_bayes_r43 20 NA NA NA NA NA NA NA NA NA 15257.744 356.745 0.206
tso_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r43 23 NA NA NA NA NA NA NA NA NA 15799.896 21.762 0.522
tso_long_bayes_r43 23 NA NA NA NA NA NA NA NA NA 14051.851 1447.022 NA
msst_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r44 16 NA NA NA NA NA NA NA NA NA 16813.731 15.752 0
msst_long_bayes_r44 16 NA NA NA NA NA NA NA NA NA 16458.025 126.951 0.32
cuts_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r44 20 NA NA NA NA NA NA NA NA NA 16175.967 19.501 0.345
cuts_long_bayes_r44 20 NA NA NA NA NA NA NA NA NA 15645.759 352.868 0.495
tso_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r44 23 NA NA NA NA NA NA NA NA NA 16181.796 21.924 0.328
tso_long_bayes_r44 23 NA NA NA NA NA NA NA NA NA 14450.284 1440.811 NA
msst_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r45 16 NA NA NA NA NA NA NA NA NA 16830.222 15.827 0
msst_long_bayes_r45 16 NA NA NA NA NA NA NA NA NA 16472.299 126.545 0.398
cuts_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r45 20 NA NA NA NA NA NA NA NA NA 16034.046 19.809 0.603
cuts_long_bayes_r45 20 NA NA NA NA NA NA NA NA NA 15469.313 360.383 0.394
tso_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r45 23 NA NA NA NA NA NA NA NA NA 16036.892 21.67 0.598
tso_long_bayes_r45 23 NA NA NA NA NA NA NA NA NA 14240.402 1459.718 NA
msst_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r46 16 NA NA NA NA NA NA NA NA NA 16950 15.736 0
msst_long_bayes_r46 16 NA NA NA NA NA NA NA NA NA 16583.589 125.723 0.183
cuts_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r46 20 NA NA NA NA NA NA NA NA NA 16173.567 19.517 0.61
cuts_long_bayes_r46 20 NA NA NA NA NA NA NA NA NA 15606.812 359.066 0.36
tso_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r46 23 NA NA NA NA NA NA NA NA NA 16171.351 21.891 0.633
tso_long_bayes_r46 23 NA NA NA NA NA NA NA NA NA 14372.342 1458.182 NA
msst_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r47 16 NA NA NA NA NA NA NA NA NA 16812.313 15.614 0
msst_long_bayes_r47 16 NA NA NA NA NA NA NA NA NA 16439.399 126.674 0.267
cuts_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r47 20 NA NA NA NA NA NA NA NA NA 16141.939 19.383 0.521
cuts_long_bayes_r47 20 NA NA NA NA NA NA NA NA NA 15586.533 352.925 0.485
tso_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r47 23 NA NA NA NA NA NA NA NA NA 16145.738 22.009 0.526
tso_long_bayes_r47 23 NA NA NA NA NA NA NA NA NA 14415.553 1438.911 NA
msst_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r48 16 NA NA NA NA NA NA NA NA NA 16748.906 15.662 0
msst_long_bayes_r48 16 NA NA NA NA NA NA NA NA NA 16396.513 126.843 0.171
cuts_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r48 20 NA NA NA NA NA NA NA NA NA 15991.946 19.591 0.341
cuts_long_bayes_r48 20 NA NA NA NA NA NA NA NA NA 15445.358 358.971 0.449
tso_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r48 23 NA NA NA NA NA NA NA NA NA 15994.217 21.715 0.341
tso_long_bayes_r48 23 NA NA NA NA NA NA NA NA NA 14200.538 1460.248 NA
msst_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r49 16 NA NA NA NA NA NA NA NA NA 16764.489 15.73 0
msst_long_bayes_r49 16 NA NA NA NA NA NA NA NA NA 16421.78 126.358 0.264
cuts_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r49 20 NA NA NA NA NA NA NA NA NA 16093.948 19.581 0.093
cuts_long_bayes_r49 20 NA NA NA NA NA NA NA NA NA 15569.143 353.847 0.491
tso_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r49 23 NA NA NA NA NA NA NA NA NA 16093.943 21.707 0.106
tso_long_bayes_r49 23 NA NA NA NA NA NA NA NA NA 14382.052 1439.001 NA
msst_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r50 16 NA NA NA NA NA NA NA NA NA 16837.171 15.781 0
msst_long_bayes_r50 16 NA NA NA NA NA NA NA NA NA 16471.972 126.179 0.372
cuts_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r50 20 NA NA NA NA NA NA NA NA NA 16049.397 19.466 0.515
cuts_long_bayes_r50 20 NA NA NA NA NA NA NA NA NA 15482.851 357.028 0.368
tso_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r50 23 NA NA NA NA NA NA NA NA NA 16055.312 21.973 0.505
tso_long_bayes_r50 23 NA NA NA NA NA NA NA NA NA 14331.038 1436.297 NA
msst_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r51 16 NA NA NA NA NA NA NA NA NA 16783.947 15.521 0
msst_long_bayes_r51 16 NA NA NA NA NA NA NA NA NA 16424.148 126.491 0.339
cuts_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r51 20 NA NA NA NA NA NA NA NA NA 15992.916 19.732 0.624
cuts_long_bayes_r51 20 NA NA NA NA NA NA NA NA NA 15439.59 357.955 0.51
tso_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r51 23 NA NA NA NA NA NA NA NA NA 15996.917 21.984 0.614
tso_long_bayes_r51 23 NA NA NA NA NA NA NA NA NA 14290.935 1437.668 NA
msst_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r52 16 NA NA NA NA NA NA NA NA NA 17166.176 15.469 0
msst_long_bayes_r52 16 NA NA NA NA NA NA NA NA NA 16807.62 125.661 0.138
cuts_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r52 20 NA NA NA NA NA NA NA NA NA 16272.779 19.425 0.916
cuts_long_bayes_r52 20 NA NA NA NA NA NA NA NA NA 15692.407 363.025 0.384
tso_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r52 23 NA NA NA NA NA NA NA NA NA 16275.161 22.001 0.918
tso_long_bayes_r52 23 NA NA NA NA NA NA NA NA NA 14468.688 1460.401 NA
msst_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r53 16 NA NA NA NA NA NA NA NA NA 16738.453 15.514 0
msst_long_bayes_r53 16 NA NA NA NA NA NA NA NA NA 16385.645 127.523 0.066
cuts_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r53 20 NA NA NA NA NA NA NA NA NA 16060.056 19.653 0.964
cuts_long_bayes_r53 20 NA NA NA NA NA NA NA NA NA 15525.155 353.656 0.246
tso_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r53 23 NA NA NA NA NA NA NA NA NA 16062.974 22.057 0.968
tso_long_bayes_r53 23 NA NA NA NA NA NA NA NA NA 14320.794 1444.653 NA
msst_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r54 16 NA NA NA NA NA NA NA NA NA 16776.075 15.606 0
msst_long_bayes_r54 16 NA NA NA NA NA NA NA NA NA 16426.445 125.943 0.353
cuts_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r54 20 NA NA NA NA NA NA NA NA NA 15946.606 19.435 0.149
cuts_long_bayes_r54 20 NA NA NA NA NA NA NA NA NA 15391.079 358.492 0.465
tso_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r54 23 NA NA NA NA NA NA NA NA NA 15948.186 21.926 0.153
tso_long_bayes_r54 23 NA NA NA NA NA NA NA NA NA 14170.912 1456.394 NA
msst_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r55 16 NA NA NA NA NA NA NA NA NA 16659.004 15.687 0
msst_long_bayes_r55 16 NA NA NA NA NA NA NA NA NA 16334.202 127.324 0.441
cuts_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r55 20 NA NA NA NA NA NA NA NA NA 15984.752 19.309 0.378
cuts_long_bayes_r55 20 NA NA NA NA NA NA NA NA NA 15472.495 353.715 0.529
tso_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r55 23 NA NA NA NA NA NA NA NA NA 15989.918 21.678 0.377
tso_long_bayes_r55 23 NA NA NA NA NA NA NA NA NA 14262.989 1445.151 NA
msst_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r56 16 NA NA NA NA NA NA NA NA NA 16855.341 15.663 0
msst_long_bayes_r56 16 NA NA NA NA NA NA NA NA NA 16504.5 125.399 0.38
cuts_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r56 20 NA NA NA NA NA NA NA NA NA 16109.344 19.57 0.526
cuts_long_bayes_r56 20 NA NA NA NA NA NA NA NA NA 15557.743 358.248 0.552
tso_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r56 23 NA NA NA NA NA NA NA NA NA 16114.216 21.641 0.507
tso_long_bayes_r56 23 NA NA NA NA NA NA NA NA NA 14351.082 1451.899 NA
msst_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r57 16 NA NA NA NA NA NA NA NA NA 16758.724 15.605 0
msst_long_bayes_r57 16 NA NA NA NA NA NA NA NA NA 16382.513 126.354 0.313
cuts_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r57 20 NA NA NA NA NA NA NA NA NA 15904.17 19.501 0.742
cuts_long_bayes_r57 20 NA NA NA NA NA NA NA NA NA 15318.525 360.167 0.483
tso_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r57 23 NA NA NA NA NA NA NA NA NA 15909.747 21.718 0.733
tso_long_bayes_r57 23 NA NA NA NA NA NA NA NA NA 14149.606 1441.841 NA
msst_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r58 16 NA NA NA NA NA NA NA NA NA 16680.35 15.687 0
msst_long_bayes_r58 16 NA NA NA NA NA NA NA NA NA 16307.483 126.595 0.286
cuts_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r58 20 NA NA NA NA NA NA NA NA NA 15824.243 19.508 0.606
cuts_long_bayes_r58 20 NA NA NA NA NA NA NA NA NA 15246.137 360.673 0.505
tso_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r58 23 NA NA NA NA NA NA NA NA NA 15829.673 21.825 0.59
tso_long_bayes_r58 23 NA NA NA NA NA NA NA NA NA 13970.192 1472.228 NA
msst_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r59 16 NA NA NA NA NA NA NA NA NA 16617.093 15.649 0
msst_long_bayes_r59 16 NA NA NA NA NA NA NA NA NA 16244.541 126.725 0.295
cuts_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r59 20 NA NA NA NA NA NA NA NA NA 15882.754 19.735 0.429
