ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 8738.986 111.483 0.529
cuts_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r30 20 NA NA NA NA NA NA NA NA NA 8862.213 17.665 0.543
cuts_long_bayes_r30 20 NA NA NA NA NA NA NA NA NA 8737.795 160.011 0.499
tso_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r30 23 NA NA NA NA NA NA NA NA NA 8862.36 19.234 0.535
tso_long_bayes_r30 23 NA NA NA NA NA NA NA NA NA 7400.278 955.693 NA
msst_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r31 16 NA NA NA NA NA NA NA NA NA 8774.794 15.728 0.311
msst_long_bayes_r31 16 NA NA NA NA NA NA NA NA NA 8654.25 111.433 0.501
cuts_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA 8776.293 17.796 0.29
cuts_long_bayes_r31 20 NA NA NA NA NA NA NA NA NA 8649.033 163.962 0.517
tso_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r31 23 NA NA NA NA NA NA NA NA NA 8779.339 19.015 0.3
tso_long_bayes_r31 23 NA NA NA NA NA NA NA NA NA 7413.885 946.011 NA
msst_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r32 16 NA NA NA NA NA NA NA NA NA 9053.065 16.021 0.968
msst_long_bayes_r32 16 NA NA NA NA NA NA NA NA NA 8925.123 111.748 0.543
cuts_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r32 20 NA NA NA NA NA NA NA NA NA 9058.664 17.181 0.954
cuts_long_bayes_r32 20 NA NA NA NA NA NA NA NA NA 8932.085 148.477 0.537
tso_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r32 23 NA NA NA NA NA NA NA NA NA 9064.116 18.542 0.965
tso_long_bayes_r32 23 NA NA NA NA NA NA NA NA NA 7701.565 938.353 NA
msst_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r33 16 NA NA NA NA NA NA NA NA NA 8833.944 16.137 0.42
msst_long_bayes_r33 16 NA NA NA NA NA NA NA NA NA 8699.674 111.899 0.515
cuts_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r33 20 NA NA NA NA NA NA NA NA NA 8840.095 16.101 0.445
cuts_long_bayes_r33 20 NA NA NA NA NA NA NA NA NA 8711.009 137.221 0.486
tso_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r33 23 NA NA NA NA NA NA NA NA NA 8840.785 16.575 0.44
tso_long_bayes_r33 23 NA NA NA NA NA NA NA NA NA 7404.273 933.503 NA
msst_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r34 16 NA NA NA NA NA NA NA NA NA 8737.563 16.29 0.389
msst_long_bayes_r34 16 NA NA NA NA NA NA NA NA NA 8596.056 114.328 0.537
cuts_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r34 20 NA NA NA NA NA NA NA NA NA 8741.396 16.743 0.397
cuts_long_bayes_r34 20 NA NA NA NA NA NA NA NA NA 8601.608 152.885 0.485
tso_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r34 23 NA NA NA NA NA NA NA NA NA 8745.233 17.969 0.372
tso_long_bayes_r34 23 NA NA NA NA NA NA NA NA NA 7434.85 927.735 NA
msst_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r35 16 NA NA NA NA NA NA NA NA NA 8923.981 15.557 0.685
msst_long_bayes_r35 16 NA NA NA NA NA NA NA NA NA 8782.163 113.414 0.454
cuts_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r35 20 NA NA NA NA NA NA NA NA NA 8931.125 17.242 0.632
cuts_long_bayes_r35 20 NA NA NA NA NA NA NA NA NA 8791.613 150.132 0.477
tso_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r35 23 NA NA NA NA NA NA NA NA NA 8935.56 18.05 0.598
tso_long_bayes_r35 23 NA NA NA NA NA NA NA NA NA 7627.879 923.909 NA
msst_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r36 16 NA NA NA NA NA NA NA NA NA 8796.715 16.09 0.51
msst_long_bayes_r36 16 NA NA NA NA NA NA NA NA NA 8647.136 115.858 0.533
cuts_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r36 20 NA NA NA NA NA NA NA NA NA 8803.296 16.926 0.466
cuts_long_bayes_r36 20 NA NA NA NA NA NA NA NA NA 8654.52 145.447 0.509
tso_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r36 23 NA NA NA NA NA NA NA NA NA 8807.51 17.355 0.433
tso_long_bayes_r36 23 NA NA NA NA NA NA NA NA NA 7366.174 937.428 NA
msst_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r37 16 NA NA NA NA NA NA NA NA NA 9000.04 16.065 0.628
msst_long_bayes_r37 16 NA NA NA NA NA NA NA NA NA 8859.98 113.362 0.494
cuts_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r37 20 NA NA NA NA NA NA NA NA NA 9002.225 17.894 0.647
cuts_long_bayes_r37 20 NA NA NA NA NA NA NA NA NA 8861.629 167.315 0.489
tso_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r37 23 NA NA NA NA NA NA NA NA NA 9006.061 19.246 0.633
tso_long_bayes_r37 23 NA NA NA NA NA NA NA NA NA 7673.549 944.449 NA
msst_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r38 16 NA NA NA NA NA NA NA NA NA 8935.074 16.283 0.293
msst_long_bayes_r38 16 NA NA NA NA NA NA NA NA NA 8799.335 114.072 0.521
cuts_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r38 20 NA NA NA NA NA NA NA NA NA 8940.756 17.33 0.303
cuts_long_bayes_r38 20 NA NA NA NA NA NA NA NA NA 8804.144 148.165 0.483
tso_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r38 23 NA NA NA NA NA NA NA NA NA 8945.167 18.056 0.256
tso_long_bayes_r38 23 NA NA NA NA NA NA NA NA NA 7655.65 923.638 NA
msst_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r39 16 NA NA NA NA NA NA NA NA NA 8900.885 15.768 0.571
msst_long_bayes_r39 16 NA NA NA NA NA NA NA NA NA 8773.936 112.585 0.555
cuts_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r39 20 NA NA NA NA NA NA NA NA NA 8906.752 17.6 0.535
cuts_long_bayes_r39 20 NA NA NA NA NA NA NA NA NA 8775.886 152.393 0.51
tso_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r39 23 NA NA NA NA NA NA NA NA NA 8911.721 18.612 0.529
tso_long_bayes_r39 23 NA NA NA NA NA NA NA NA NA 7603.35 934.606 NA
msst_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r40 16 NA NA NA NA NA NA NA NA NA 8839.781 16.171 0.707
msst_long_bayes_r40 16 NA NA NA NA NA NA NA NA NA 8701.631 115.23 0.535
cuts_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r40 20 NA NA NA NA NA NA NA NA NA 8845.456 17.346 0.717
cuts_long_bayes_r40 20 NA NA NA NA NA NA NA NA NA 8705.612 151.485 0.53
tso_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r40 23 NA NA NA NA NA NA NA NA NA 8848.002 18.067 0.699
tso_long_bayes_r40 23 NA NA NA NA NA NA NA NA NA 7441.936 935.221 NA
msst_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r41 16 NA NA NA NA NA NA NA NA NA 8981.989 16.046 0.429
msst_long_bayes_r41 16 NA NA NA NA NA NA NA NA NA 8850.294 112.87 0.485
cuts_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r41 20 NA NA NA NA NA NA NA NA NA 8986.416 16.727 0.441
cuts_long_bayes_r41 20 NA NA NA NA NA NA NA NA NA 8853.983 150.102 0.49
tso_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r41 23 NA NA NA NA NA NA NA NA NA 8991.679 17.903 0.444
tso_long_bayes_r41 23 NA NA NA NA NA NA NA NA NA 7693.13 931.717 NA
msst_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r42 16 NA NA NA NA NA NA NA NA NA 8887.076 15.961 0.696
msst_long_bayes_r42 16 NA NA NA NA NA NA NA NA NA 8758.003 112.501 0.507
cuts_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r42 20 NA NA NA NA NA NA NA NA NA 8892.668 17.46 0.724
cuts_long_bayes_r42 20 NA NA NA NA NA NA NA NA NA 8763.644 152.437 0.491
tso_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r42 23 NA NA NA NA NA NA NA NA NA 8896.252 17.896 0.705
tso_long_bayes_r42 23 NA NA NA NA NA NA NA NA NA 7555.732 933.13 NA
msst_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r43 16 NA NA NA NA NA NA NA NA NA 8913.744 16.171 0.29
msst_long_bayes_r43 16 NA NA NA NA NA NA NA NA NA 8778.986 112.328 0.453
cuts_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r43 20 NA NA NA NA NA NA NA NA NA 8920.28 16.853 0.292
cuts_long_bayes_r43 20 NA NA NA NA NA NA NA NA NA 8788.466 143.825 0.458
tso_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r43 23 NA NA NA NA NA NA NA NA NA 8924.096 17.622 0.293
tso_long_bayes_r43 23 NA NA NA NA NA NA NA NA NA 7564.792 934.91 NA
msst_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r44 16 NA NA NA NA NA NA NA NA NA 8932.162 15.78 0.448
msst_long_bayes_r44 16 NA NA NA NA NA NA NA NA NA 8786.165 114.254 0.541
cuts_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r44 20 NA NA NA NA NA NA NA NA NA 8939.09 16.592 0.436
cuts_long_bayes_r44 20 NA NA NA NA NA NA NA NA NA 8796.179 145.001 0.511
tso_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r44 23 NA NA NA NA NA NA NA NA NA 8940.408 17.02 0.418
tso_long_bayes_r44 23 NA NA NA NA NA NA NA NA NA 7528.59 937.322 NA
msst_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r45 16 NA NA NA NA NA NA NA NA NA 9015.798 15.888 0.614
msst_long_bayes_r45 16 NA NA NA NA NA NA NA NA NA 8864.798 114.505 0.479
cuts_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r45 20 NA NA NA NA NA NA NA NA NA 9021.324 16.976 0.582
cuts_long_bayes_r45 20 NA NA NA NA NA NA NA NA NA 8873.009 156.372 0.473
tso_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r45 23 NA NA NA NA NA NA NA NA NA 9024.268 18.296 0.583
tso_long_bayes_r45 23 NA NA NA NA NA NA NA NA NA 7706.594 927.07 NA
msst_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r46 16 NA NA NA NA NA NA NA NA NA 8925.21 15.87 0.244
msst_long_bayes_r46 16 NA NA NA NA NA NA NA NA NA 8766.888 114.543 0.368
cuts_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r46 20 NA NA NA NA NA NA NA NA NA 8932.85 17.312 0.22
cuts_long_bayes_r46 20 NA NA NA NA NA NA NA NA NA 8777.162 147.365 0.421
tso_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r46 23 NA NA NA NA NA NA NA NA NA 8930.618 17.774 0.271
tso_long_bayes_r46 23 NA NA NA NA NA NA NA NA NA 7619.941 920.193 NA
msst_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r47 16 NA NA NA NA NA NA NA NA NA 8822.755 15.8 0.76
msst_long_bayes_r47 16 NA NA NA NA NA NA NA NA NA 8652.302 114.475 0.497
cuts_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r47 20 NA NA NA NA NA NA NA NA NA 8826.688 18.243 0.744
cuts_long_bayes_r47 20 NA NA NA NA NA NA NA NA NA 8657.707 170.414 0.459
tso_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r47 23 NA NA NA NA NA NA NA NA NA 8829.92 19.449 0.725
tso_long_bayes_r47 23 NA NA NA NA NA NA NA NA NA 7574.21 927.012 NA
msst_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r48 16 NA NA NA NA NA NA NA NA NA 9034.76 15.964 0.7
msst_long_bayes_r48 16 NA NA NA NA NA NA NA NA NA 8896.963 113.058 0.469
cuts_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r48 20 NA NA NA NA NA NA NA NA NA 9040.788 16.77 0.675
cuts_long_bayes_r48 20 NA NA NA NA NA NA NA NA NA 8904.51 146.42 0.446
tso_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r48 23 NA NA NA NA NA NA NA NA NA 9044.058 17.759 0.653
tso_long_bayes_r48 23 NA NA NA NA NA NA NA NA NA 7657.519 932.161 NA
msst_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r49 16 NA NA NA NA NA NA NA NA NA 8985.682 15.82 0.436
msst_long_bayes_r49 16 NA NA NA NA NA NA NA NA NA 8847.693 113.013 0.533
cuts_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r49 20 NA NA NA NA NA NA NA NA NA 8992.729 16.043 0.426
cuts_long_bayes_r49 20 NA NA NA NA NA NA NA NA NA 8857.611 137.928 0.513
tso_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r49 23 NA NA NA NA NA NA NA NA NA 8998.041 16.991 0.425
tso_long_bayes_r49 23 NA NA NA NA NA NA NA NA NA 7720.527 912.3 NA
msst_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r50 16 NA NA NA NA NA NA NA NA NA 8968.422 16.176 0.576
msst_long_bayes_r50 16 NA NA NA NA NA NA NA NA NA 8831.313 114.481 0.534
cuts_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r50 20 NA NA NA NA NA NA NA NA NA 8970.228 17.07 0.531
cuts_long_bayes_r50 20 NA NA NA NA NA NA NA NA NA 8832.313 162.429 0.503
tso_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r50 23 NA NA NA NA NA NA NA NA NA 8975.238 18.622 0.521
tso_long_bayes_r50 23 NA NA NA NA NA NA NA NA NA 7627.05 940.95 NA
msst_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r51 16 NA NA NA NA NA NA NA NA NA 8716.517 15.726 0.371
msst_long_bayes_r51 16 NA NA NA NA NA NA NA NA NA 8588.72 113.196 0.425
cuts_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r51 20 NA NA NA NA NA NA NA NA NA 8718.039 17.58 0.347
cuts_long_bayes_r51 20 NA NA NA NA NA NA NA NA NA 8583.175 164.764 0.453
tso_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r51 23 NA NA NA NA NA NA NA NA NA 8715.936 18.89 0.372
tso_long_bayes_r51 23 NA NA NA NA NA NA NA NA NA 7425.224 934.415 NA
msst_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r52 16 NA NA NA NA NA NA NA NA NA 9039.524 15.669 0.271
msst_long_bayes_r52 16 NA NA NA NA NA NA NA NA NA 8914.651 112.154 0.51
cuts_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r52 20 NA NA NA NA NA NA NA NA NA 9047.459 16.843 0.256
cuts_long_bayes_r52 20 NA NA NA NA NA NA NA NA NA 8924.745 140.53 0.507
tso_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r52 23 NA NA NA NA NA NA NA NA NA 9052.824 17.703 0.247
tso_long_bayes_r52 23 NA NA NA NA NA NA NA NA NA 7711.957 928.42 NA
msst_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r53 16 NA NA NA NA NA NA NA NA NA 8833.406 16.13 0.595
msst_long_bayes_r53 16 NA NA NA NA NA NA NA NA NA 8678.167 114.262 0.515
cuts_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r53 20 NA NA NA NA NA NA NA NA NA 8839.795 16.684 0.556
cuts_long_bayes_r53 20 NA NA NA NA NA NA NA NA NA 8689.212 143.729 0.481
tso_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r53 23 NA NA NA NA NA NA NA NA NA 8842.923 16.955 0.554
tso_long_bayes_r53 23 NA NA NA NA NA NA NA NA NA 7539.166 918.119 NA
msst_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r54 16 NA NA NA NA NA NA NA NA NA 8756.123 15.964 0.474
msst_long_bayes_r54 16 NA NA NA NA NA NA NA NA NA 8615.291 113.428 0.511
cuts_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r54 20 NA NA NA NA NA NA NA NA NA 8763.258 16.996 0.42
cuts_long_bayes_r54 20 NA NA NA NA NA NA NA NA NA 8627.019 145.169 0.511
tso_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r54 23 NA NA NA NA NA NA NA NA NA 8767.682 17.63 0.433
tso_long_bayes_r54 23 NA NA NA NA NA NA NA NA NA 7470.888 914.31 NA
msst_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r55 16 NA NA NA NA NA NA NA NA NA 9015.474 15.975 0.53
msst_long_bayes_r55 16 NA NA NA NA NA NA NA NA NA 8912.439 108.685 0.424
cuts_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r55 20 NA NA NA NA NA NA NA NA NA 9022.239 17.195 0.475
cuts_long_bayes_r55 20 NA NA NA NA NA NA NA NA NA 8918.734 142.464 0.418
tso_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r55 23 NA NA NA NA NA NA NA NA NA 9025.581 17.934 0.503
tso_long_bayes_r55 23 NA NA NA NA NA NA NA NA NA 7741.534 925.366 NA
msst_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r56 16 NA NA NA NA NA NA NA NA NA 8980.497 16.006 0.449
msst_long_bayes_r56 16 NA NA NA NA NA NA NA NA NA 8833.499 114.098 0.412
cuts_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r56 20 NA NA NA NA NA NA NA NA NA 8985.838 16.887 0.44
cuts_long_bayes_r56 20 NA NA NA NA NA NA NA NA NA 8839.071 150.73 0.445
tso_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r56 23 NA NA NA NA NA NA NA NA NA 8990.941 18.243 0.429
tso_long_bayes_r56 23 NA NA NA NA NA NA NA NA NA 7674.177 921.463 NA
msst_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r57 16 NA NA NA NA NA NA NA NA NA 8802.259 15.694 0.58
msst_long_bayes_r57 16 NA NA NA NA NA NA NA NA NA 8666.81 114.568 0.495
cuts_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r57 20 NA NA NA NA NA NA NA NA NA 8809.471 16.153 0.517
cuts_long_bayes_r57 20 NA NA NA NA NA NA NA NA NA 8674.145 137.349 0.498
tso_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r57 23 NA NA NA NA NA NA NA NA NA 8815.388 16.902 0.527
tso_long_bayes_r57 23 NA NA NA NA NA NA NA NA NA 7584.117 904.859 NA
msst_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r58 16 NA NA NA NA NA NA NA NA NA 8949.576 15.672 0.53
msst_long_bayes_r58 16 NA NA NA NA NA NA NA NA NA 8825.822 111.72 0.507
cuts_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r58 20 NA NA NA NA NA NA NA NA NA 8957.969 16.63 0.509
cuts_long_bayes_r58 20 NA NA NA NA NA NA NA NA NA 8835.695 133.657 0.481
tso_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r58 23 NA NA NA NA NA NA NA NA NA 8958.311 16.769 0.531
tso_long_bayes_r58 23 NA NA NA NA NA NA NA NA NA 7664.174 915.915 NA
msst_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r59 16 NA NA NA NA NA NA NA NA NA 8932.099 15.97 0.238
msst_long_bayes_r59 16 NA NA NA NA NA NA NA NA NA 8782.01 113.324 0.499
cuts_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r59 20 NA NA NA NA NA NA NA NA NA 8935.759 17.554 0.212
