ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 18307.606 15.924 0.458
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 18192.091 121.318 0.495
cuts_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r30 20 NA NA NA NA NA NA NA NA NA 18315.046 16.967 0.469
cuts_long_bayes_r30 20 NA NA NA NA NA NA NA NA NA 18201.097 140.03 0.461
tso_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r30 23 NA NA NA NA NA NA NA NA NA 18317.761 17.452 0.428
tso_long_bayes_r30 23 NA NA NA NA NA NA NA NA NA 15190.473 1871.87 NA
msst_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r31 16 NA NA NA NA NA NA NA NA NA 18088.137 15.535 0.563
msst_long_bayes_r31 16 NA NA NA NA NA NA NA NA NA 17988.468 119.059 0.477
cuts_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA 18095.144 16.856 0.568
cuts_long_bayes_r31 20 NA NA NA NA NA NA NA NA NA 17993.846 141.074 0.444
tso_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r31 23 NA NA NA NA NA NA NA NA NA 18099.035 17.527 0.572
tso_long_bayes_r31 23 NA NA NA NA NA NA NA NA NA 15003.189 1866.614 NA
msst_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r32 16 NA NA NA NA NA NA NA NA NA 18303.878 16.054 0.558
msst_long_bayes_r32 16 NA NA NA NA NA NA NA NA NA 18169.389 122.504 0.515
cuts_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r32 20 NA NA NA NA NA NA NA NA NA 18302.351 17.087 0.509
cuts_long_bayes_r32 20 NA NA NA NA NA NA NA NA NA 18165.763 161.293 0.477
tso_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r32 23 NA NA NA NA NA NA NA NA NA 18303.292 18.323 0.542
tso_long_bayes_r32 23 NA NA NA NA NA NA NA NA NA 15311.322 1869.958 NA
msst_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r33 16 NA NA NA NA NA NA NA NA NA 18304.061 15.918 0.384
msst_long_bayes_r33 16 NA NA NA NA NA NA NA NA NA 18212.193 116.093 0.448
cuts_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r33 20 NA NA NA NA NA NA NA NA NA 18311.816 16.825 0.375
cuts_long_bayes_r33 20 NA NA NA NA NA NA NA NA NA 18219.339 132.925 0.452
tso_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r33 23 NA NA NA NA NA NA NA NA NA 18315.761 17.422 0.376
tso_long_bayes_r33 23 NA NA NA NA NA NA NA NA NA 15368.149 1853.31 NA
msst_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r34 16 NA NA NA NA NA NA NA NA NA 18390.882 15.558 0.566
msst_long_bayes_r34 16 NA NA NA NA NA NA NA NA NA 18279.445 119.715 0.525
cuts_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r34 20 NA NA NA NA NA NA NA NA NA 18396.709 16.928 0.568
cuts_long_bayes_r34 20 NA NA NA NA NA NA NA NA NA 18286.952 146.863 0.505
tso_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r34 23 NA NA NA NA NA NA NA NA NA 18400.532 18.176 0.55
tso_long_bayes_r34 23 NA NA NA NA NA NA NA NA NA 15305.218 1877.945 NA
msst_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r35 16 NA NA NA NA NA NA NA NA NA 18150.327 15.932 0.353
msst_long_bayes_r35 16 NA NA NA NA NA NA NA NA NA 18061.945 117.055 0.478
cuts_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r35 20 NA NA NA NA NA NA NA NA NA 18155.461 17.52 0.347
cuts_long_bayes_r35 20 NA NA NA NA NA NA NA NA NA 18065.28 149.624 0.438
tso_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r35 23 NA NA NA NA NA NA NA NA NA 18159.585 18.678 0.316
tso_long_bayes_r35 23 NA NA NA NA NA NA NA NA NA 15061.254 1880.179 NA
msst_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r36 16 NA NA NA NA NA NA NA NA NA 18306.413 15.892 0.523
msst_long_bayes_r36 16 NA NA NA NA NA NA NA NA NA 18164.458 124.187 0.499
cuts_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r36 20 NA NA NA NA NA NA NA NA NA 18312.506 16.988 0.509
cuts_long_bayes_r36 20 NA NA NA NA NA NA NA NA NA 18169.11 149.15 0.466
tso_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r36 23 NA NA NA NA NA NA NA NA NA 18317.299 17.863 0.493
tso_long_bayes_r36 23 NA NA NA NA NA NA NA NA NA 15311.66 1860.118 NA
msst_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r37 16 NA NA NA NA NA NA NA NA NA 18174.089 16.342 0.43
msst_long_bayes_r37 16 NA NA NA NA NA NA NA NA NA 18043.22 122.813 0.517
cuts_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r37 20 NA NA NA NA NA NA NA NA NA 18179.39 17.428 0.47
cuts_long_bayes_r37 20 NA NA NA NA NA NA NA NA NA 18046.696 151.06 0.517
tso_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r37 23 NA NA NA NA NA NA NA NA NA 18183.451 18.268 0.425
tso_long_bayes_r37 23 NA NA NA NA NA NA NA NA NA 15114.09 1863.989 NA
msst_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r38 16 NA NA NA NA NA NA NA NA NA 18208.566 16.344 0.368
msst_long_bayes_r38 16 NA NA NA NA NA NA NA NA NA 18112.28 116.54 0.531
cuts_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r38 20 NA NA NA NA NA NA NA NA NA 18215.307 17.349 0.385
cuts_long_bayes_r38 20 NA NA NA NA NA NA NA NA NA 18121.025 140.661 0.511
tso_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r38 23 NA NA NA NA NA NA NA NA NA 18219.573 18.077 0.371
tso_long_bayes_r38 23 NA NA NA NA NA NA NA NA NA 15088.445 1875.825 NA
msst_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r39 16 NA NA NA NA NA NA NA NA NA 18237.003 15.935 0.533
msst_long_bayes_r39 16 NA NA NA NA NA NA NA NA NA 18139.706 116.762 0.503
cuts_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r39 20 NA NA NA NA NA NA NA NA NA 18239.285 17.613 0.521
cuts_long_bayes_r39 20 NA NA NA NA NA NA NA NA NA 18141.139 157.598 0.505
tso_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r39 23 NA NA NA NA NA NA NA NA NA 18241.799 18.869 0.521
tso_long_bayes_r39 23 NA NA NA NA NA NA NA NA NA 15363.845 1865.052 NA
msst_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r40 16 NA NA NA NA NA NA NA NA NA 18182.778 16.266 0.375
msst_long_bayes_r40 16 NA NA NA NA NA NA NA NA NA 18069.785 120.65 0.485
cuts_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r40 20 NA NA NA NA NA NA NA NA NA 18188.478 16.804 0.353
cuts_long_bayes_r40 20 NA NA NA NA NA NA NA NA NA 18072.007 141.594 0.473
tso_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r40 23 NA NA NA NA NA NA NA NA NA 18187.861 17.509 0.385
tso_long_bayes_r40 23 NA NA NA NA NA NA NA NA NA 15208.671 1852.443 NA
msst_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r41 16 NA NA NA NA NA NA NA NA NA 18183.192 16.461 0.62
msst_long_bayes_r41 16 NA NA NA NA NA NA NA NA NA 18081.689 116.961 0.518
cuts_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r41 20 NA NA NA NA NA NA NA NA NA 18186.92 16.724 0.635
cuts_long_bayes_r41 20 NA NA NA NA NA NA NA NA NA 18089.324 144.497 0.523
tso_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r41 23 NA NA NA NA NA NA NA NA NA 18191.118 17.607 0.615
tso_long_bayes_r41 23 NA NA NA NA NA NA NA NA NA 15312.139 1852.416 NA
msst_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r42 16 NA NA NA NA NA NA NA NA NA 18254.428 16.119 0.785
msst_long_bayes_r42 16 NA NA NA NA NA NA NA NA NA 18147.155 118.38 0.498
cuts_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r42 20 NA NA NA NA NA NA NA NA NA 18261.635 17.112 0.793
cuts_long_bayes_r42 20 NA NA NA NA NA NA NA NA NA 18157.757 139.766 0.502
tso_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r42 23 NA NA NA NA NA NA NA NA NA 18266.139 17.988 0.781
tso_long_bayes_r42 23 NA NA NA NA NA NA NA NA NA 15351.94 1856.503 NA
msst_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r43 16 NA NA NA NA NA NA NA NA NA 18179.47 15.841 0.645
msst_long_bayes_r43 16 NA NA NA NA NA NA NA NA NA 18072.101 119.294 0.539
cuts_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r43 20 NA NA NA NA NA NA NA NA NA 18186.536 17.029 0.641
cuts_long_bayes_r43 20 NA NA NA NA NA NA NA NA NA 18079.962 143.696 0.517
tso_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r43 23 NA NA NA NA NA NA NA NA NA 18190.774 17.846 0.671
tso_long_bayes_r43 23 NA NA NA NA NA NA NA NA NA 15194.766 1855.006 NA
msst_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r44 16 NA NA NA NA NA NA NA NA NA 18408.837 15.901 0.485
msst_long_bayes_r44 16 NA NA NA NA NA NA NA NA NA 18323.243 115.279 0.53
cuts_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r44 20 NA NA NA NA NA NA NA NA NA 18416.589 16.6 0.49
cuts_long_bayes_r44 20 NA NA NA NA NA NA NA NA NA 18330.688 130.397 0.541
tso_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r44 23 NA NA NA NA NA NA NA NA NA 18418.195 17.658 0.477
tso_long_bayes_r44 23 NA NA NA NA NA NA NA NA NA 15432.877 1846.303 NA
msst_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r45 16 NA NA NA NA NA NA NA NA NA 18350.87 16.129 0.571
msst_long_bayes_r45 16 NA NA NA NA NA NA NA NA NA 18238.251 118.9 0.481
cuts_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r45 20 NA NA NA NA NA NA NA NA NA 18353.425 17.572 0.562
cuts_long_bayes_r45 20 NA NA NA NA NA NA NA NA NA 18242.669 158.649 0.471
tso_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r45 23 NA NA NA NA NA NA NA NA NA 18358.707 19.092 0.547
tso_long_bayes_r45 23 NA NA NA NA NA NA NA NA NA 15379.224 1869.222 NA
msst_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r46 16 NA NA NA NA NA NA NA NA NA 18272.383 15.693 0.463
msst_long_bayes_r46 16 NA NA NA NA NA NA NA NA NA 18173.182 120.621 0.529
cuts_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r46 20 NA NA NA NA NA NA NA NA NA 18278.952 16.459 0.45
cuts_long_bayes_r46 20 NA NA NA NA NA NA NA NA NA 18178.151 139.778 0.521
tso_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r46 23 NA NA NA NA NA NA NA NA NA 18278.486 17.074 0.47
tso_long_bayes_r46 23 NA NA NA NA NA NA NA NA NA 15209.232 1861.477 NA
msst_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r47 16 NA NA NA NA NA NA NA NA NA 18234.596 15.911 0.641
msst_long_bayes_r47 16 NA NA NA NA NA NA NA NA NA 18126.211 120.582 0.477
cuts_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r47 20 NA NA NA NA NA NA NA NA NA 18240.271 17.168 0.635
cuts_long_bayes_r47 20 NA NA NA NA NA NA NA NA NA 18128.999 147.646 0.493
tso_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r47 23 NA NA NA NA NA NA NA NA NA 18242.241 17.953 0.625
tso_long_bayes_r47 23 NA NA NA NA NA NA NA NA NA 15267.738 1861.622 NA
msst_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r48 16 NA NA NA NA NA NA NA NA NA 18253.848 15.636 0.465
msst_long_bayes_r48 16 NA NA NA NA NA NA NA NA NA 18128.145 124.057 0.436
cuts_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r48 20 NA NA NA NA NA NA NA NA NA 18262.558 16.738 0.444
cuts_long_bayes_r48 20 NA NA NA NA NA NA NA NA NA 18131.367 135.618 0.428
tso_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r48 23 NA NA NA NA NA NA NA NA NA 18264.386 16.613 0.462
tso_long_bayes_r48 23 NA NA NA NA NA NA NA NA NA 15223.86 1848.395 NA
msst_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r49 16 NA NA NA NA NA NA NA NA NA 18043.495 16.064 0.191
msst_long_bayes_r49 16 NA NA NA NA NA NA NA NA NA 17941.702 118.597 0.469
cuts_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r49 20 NA NA NA NA NA NA NA NA NA 18048.375 16.632 0.19
cuts_long_bayes_r49 20 NA NA NA NA NA NA NA NA NA 17944.609 144.417 0.483
tso_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r49 23 NA NA NA NA NA NA NA NA NA 18047.88 17.459 0.187
tso_long_bayes_r49 23 NA NA NA NA NA NA NA NA NA 15105.078 1855.057 NA
msst_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r50 16 NA NA NA NA NA NA NA NA NA 18194.744 15.418 0.578
msst_long_bayes_r50 16 NA NA NA NA NA NA NA NA NA 18088.795 118.539 0.53
cuts_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r50 20 NA NA NA NA NA NA NA NA NA 18202.088 17.046 0.578
cuts_long_bayes_r50 20 NA NA NA NA NA NA NA NA NA 18097.295 143.2 0.511
tso_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r50 23 NA NA NA NA NA NA NA NA NA 18207.041 17.904 0.602
tso_long_bayes_r50 23 NA NA NA NA NA NA NA NA NA 15192.677 1851.405 NA
msst_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r51 16 NA NA NA NA NA NA NA NA NA 18204.434 16.159 0.71
msst_long_bayes_r51 16 NA NA NA NA NA NA NA NA NA 18079.875 122.379 0.507
cuts_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r51 20 NA NA NA NA NA NA NA NA NA 18211.865 16.385 0.714
cuts_long_bayes_r51 20 NA NA NA NA NA NA NA NA NA 18084.004 133.58 0.473
tso_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r51 23 NA NA NA NA NA NA NA NA NA 18216.214 16.325 0.684
tso_long_bayes_r51 23 NA NA NA NA NA NA NA NA NA 15331.791 1846.316 NA
msst_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r52 16 NA NA NA NA NA NA NA NA NA 18052.64 15.774 0.657
msst_long_bayes_r52 16 NA NA NA NA NA NA NA NA NA 17965.333 115.663 0.409
cuts_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r52 20 NA NA NA NA NA NA NA NA NA 18058.085 17.135 0.652
cuts_long_bayes_r52 20 NA NA NA NA NA NA NA NA NA 17969.956 148.114 0.404
tso_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r52 23 NA NA NA NA NA NA NA NA NA 18060.791 18.39 0.637
tso_long_bayes_r52 23 NA NA NA NA NA NA NA NA NA 15001.672 1882.529 NA
msst_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r53 16 NA NA NA NA NA NA NA NA NA 18261.59 15.96 0.197
msst_long_bayes_r53 16 NA NA NA NA NA NA NA NA NA 18142.726 120.392 0.481
cuts_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r53 20 NA NA NA NA NA NA NA NA NA 18268.911 16.946 0.218
cuts_long_bayes_r53 20 NA NA NA NA NA NA NA NA NA 18152.631 141.889 0.487
tso_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r53 23 NA NA NA NA NA NA NA NA NA 18270.353 17.636 0.191
tso_long_bayes_r53 23 NA NA NA NA NA NA NA NA NA 15272.955 1853.258 NA
msst_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r54 16 NA NA NA NA NA NA NA NA NA 18094.991 15.733 0.837
msst_long_bayes_r54 16 NA NA NA NA NA NA NA NA NA 17986.387 119.518 0.506
cuts_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r54 20 NA NA NA NA NA NA NA NA NA 18099.736 17.329 0.821
cuts_long_bayes_r54 20 NA NA NA NA NA NA NA NA NA 17991.93 153.826 0.511
tso_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r54 23 NA NA NA NA NA NA NA NA NA 18103.693 18.495 0.815
tso_long_bayes_r54 23 NA NA NA NA NA NA NA NA NA 15117.777 1875.157 NA
msst_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r55 16 NA NA NA NA NA NA NA NA NA 17987.938 15.518 0.422
msst_long_bayes_r55 16 NA NA NA NA NA NA NA NA NA 17886.352 119.286 0.509
cuts_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r55 20 NA NA NA NA NA NA NA NA NA 17994.63 17.009 0.424
cuts_long_bayes_r55 20 NA NA NA NA NA NA NA NA NA 17896.792 147.673 0.514
tso_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r55 23 NA NA NA NA NA NA NA NA NA 17998.514 18.322 0.424
tso_long_bayes_r55 23 NA NA NA NA NA NA NA NA NA 14966.509 1867.675 NA
msst_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r56 16 NA NA NA NA NA NA NA NA NA 18246.348 16.148 0.576
msst_long_bayes_r56 16 NA NA NA NA NA NA NA NA NA 18138.292 118.759 0.514
cuts_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r56 20 NA NA NA NA NA NA NA NA NA 18253.423 16.786 0.541
cuts_long_bayes_r56 20 NA NA NA NA NA NA NA NA NA 18147.718 135.424 0.495
tso_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r56 23 NA NA NA NA NA NA NA NA NA 18253.139 16.715 0.535
tso_long_bayes_r56 23 NA NA NA NA NA NA NA NA NA 15324.547 1843.722 NA
msst_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r57 16 NA NA NA NA NA NA NA NA NA 17952.099 16.313 0.235
msst_long_bayes_r57 16 NA NA NA NA NA NA NA NA NA 17850.076 119.305 0.485
cuts_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r57 20 NA NA NA NA NA NA NA NA NA 17955.958 17.23 0.23
cuts_long_bayes_r57 20 NA NA NA NA NA NA NA NA NA 17855.72 152.135 0.436
tso_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r57 23 NA NA NA NA NA NA NA NA NA 17957.602 18.515 0.248
tso_long_bayes_r57 23 NA NA NA NA NA NA NA NA NA 14933.891 1872.038 NA
msst_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r58 16 NA NA NA NA NA NA NA NA NA 17932.29 15.795 0.226
msst_long_bayes_r58 16 NA NA NA NA NA NA NA NA NA 17831.769 116.499 0.489
cuts_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r58 20 NA NA NA NA NA NA NA NA NA 17937.531 17.252 0.255
cuts_long_bayes_r58 20 NA NA NA NA NA NA NA NA NA 17841.003 149.605 0.457
tso_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r58 23 NA NA NA NA NA NA NA NA NA 17942.259 18.15 0.246
tso_long_bayes_r58 23 NA NA NA NA NA NA NA NA NA 15020.693 1860.596 NA
msst_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r59 16 NA NA NA NA NA NA NA NA NA 18501.389 15.989 0.627
msst_long_bayes_r59 16 NA NA NA NA NA NA NA NA NA 18377.339 121.782 0.49
cuts_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
