\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
cuts_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r27 23 1144.169 837 0 0.915 0.921 0.061 9876.54 9936.459 9863.819 NA NA NA
tso_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r28 16 1720.122 844 0 0.778 0.794 0.102 10405.644 10447.327 10396.795 NA NA NA
msst_long_ml_r28 16 393.927 8 0 0.675 0.512 0.22 10404.692 10483.216 10432.399 NA NA NA
msst_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r28 20 1335.171 840 0 0.874 0.883 0.077 10028.693 10080.796 10017.631 NA NA NA
cuts_long_ml_r28 20 9.928 4 0.0417 0.995 0.985 0.038 10028.693 10126.848 10063.327 NA NA NA
cuts_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r28 23 1326.192 837 0 0.876 0.884 0.076 10025.715 10085.634 10012.994 NA NA NA
tso_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r29 16 1462.105 844 0 0.838 0.85 0.086 10236.335 10278.018 10227.486 NA NA NA
msst_long_ml_r29 16 320.668 8 0 0.742 0.613 0.198 10235.454 10313.978 10263.161 NA NA NA
msst_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r29 20 1145.075 840 0 0.92 0.926 0.06 9927.306 9979.409 9916.244 NA NA NA
cuts_long_ml_r29 20 4.521 4 0.3401 1 0.999 0.011 9927.306 10025.461 9961.94 NA NA NA
cuts_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r29 23 1141.056 837 0 0.92 0.926 0.06 9929.286 9989.205 9916.566 NA NA NA
tso_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r30 16 1720.501 844 0 0.763 0.781 0.102 10036.805 10078.488 10027.956 NA NA NA
msst_long_ml_r30 16 308.868 8 0 0.744 0.616 0.194 10035.92 10114.444 10063.627 NA NA NA
msst_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r30 20 1412.788 840 0 0.845 0.856 0.083 9737.091 9789.195 9726.03 NA NA NA
cuts_long_ml_r30 20 2.04 4 0.7284 1 1.005 0 9737.091 9835.247 9771.725 NA NA NA
cuts_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r30 23 1411.178 837 0 0.845 0.855 0.083 9741.482 9801.4 9728.761 NA NA NA
tso_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r31 16 1663.901 844 0 0.771 0.789 0.099 10259.187 10300.869 10250.337 NA NA NA
msst_long_ml_r31 16 456.217 8 0 0.602 0.404 0.237 10258.145 10336.669 10285.852 NA NA NA
msst_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r31 20 1209.923 840 0 0.897 0.904 0.066 9813.209 9865.312 9802.147 NA NA NA
cuts_long_ml_r31 20 3.281 4 0.512 1 1.002 0 9813.209 9911.364 9847.843 NA NA NA
cuts_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r31 23 1208.36 837 0 0.896 0.903 0.067 9817.646 9877.564 9804.925 NA NA NA
tso_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r32 16 1607.22 844 0 0.798 0.813 0.095 10164.332 10206.014 10155.482 NA NA NA
msst_long_ml_r32 16 385.183 8 0 0.681 0.521 0.217 10163.357 10241.881 10191.064 NA NA NA
msst_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r32 20 1225.149 840 0 0.898 0.905 0.068 9790.261 9842.364 9779.199 NA NA NA
cuts_long_ml_r32 20 4.087 4 0.3944 1 1 0.005 9790.261 9888.416 9824.895 NA NA NA
cuts_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r32 23 1222.408 837 0 0.898 0.905 0.068 9793.519 9853.438 9780.798 NA NA NA
tso_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r33 16 1682.724 844 0 0.747 0.766 0.1 10099.547 10141.229 10090.697 NA NA NA
msst_long_ml_r33 16 390.105 8 0 0.64 0.461 0.219 10098.535 10177.043 10126.226 NA NA NA
msst_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r33 20 1292.007 840 0 0.864 0.873 0.073 9716.83 9768.933 9705.768 NA NA NA
cuts_long_ml_r33 20 0.4 4 0.9825 1 1.01 0 9716.83 9814.965 9751.444 NA NA NA
cuts_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r33 23 1291.8 837 0 0.863 0.872 0.074 9722.623 9782.542 9709.902 NA NA NA
tso_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r34 16 1711.953 844 0 0.797 0.812 0.101 10121.095 10162.778 10112.246 NA NA NA
msst_long_ml_r34 16 386.141 8 0 0.677 0.516 0.217 10120.102 10198.626 10147.809 NA NA NA
msst_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r34 20 1327.516 840 0 0.886 0.894 0.076 9744.658 9796.762 9733.597 NA NA NA
cuts_long_ml_r34 20 2.697 4 0.6097 1 1.003 0 9744.658 9842.814 9779.292 NA NA NA
cuts_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r34 23 1324.592 837 0 0.886 0.893 0.076 9747.734 9807.653 9735.013 NA NA NA
tso_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r35 16 1603.042 844 0 0.797 0.813 0.095 10269.85 10311.533 10261.001 NA NA NA
msst_long_ml_r35 16 357.341 8 0 0.69 0.535 0.209 10268.943 10347.451 10296.634 NA NA NA
msst_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r35 20 1250.727 840 0 0.89 0.898 0.07 9925.536 9977.639 9914.474 NA NA NA
cuts_long_ml_r35 20 5.934 4 0.2041 0.998 0.995 0.022 9925.536 10023.671 9960.15 NA NA NA
cuts_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r35 23 1246.666 837 0 0.891 0.898 0.07 9927.475 9987.394 9914.754 NA NA NA
tso_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r36 16 1434.202 844 0 0.821 0.835 0.084 10252.974 10294.656 10244.124 NA NA NA
msst_long_ml_r36 16 294.178 8 0 0.762 0.643 0.189 10252.185 10330.709 10279.892 NA NA NA
msst_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r36 20 1142.849 840 0 0.908 0.915 0.06 9969.621 10021.724 9958.559 NA NA NA
cuts_long_ml_r36 20 3.614 4 0.4608 1 1.001 0 9969.621 10067.776 10004.255 NA NA NA
cuts_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r36 23 1142.39 837 0 0.908 0.914 0.06 9975.162 10035.081 9962.441 NA NA NA
tso_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r37 16 1546.931 844 0 0.823 0.836 0.091 10261.323 10303.006 10252.474 NA NA NA
msst_long_ml_r37 16 292.212 8 0 0.787 0.681 0.188 10260.493 10339.017 10288.2 NA NA NA
msst_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r37 20 1261.165 840 0 0.894 0.901 0.071 9983.557 10035.66 9972.495 NA NA NA
cuts_long_ml_r37 20 7.276 4 0.122 0.998 0.993 0.029 9983.557 10081.712 10018.191 NA NA NA
cuts_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r37 23 1259.889 837 0 0.893 0.901 0.071 9988.281 10048.2 9975.56 NA NA NA
tso_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r38 16 1632.662 844 0 0.813 0.827 0.097 10223.844 10265.526 10214.994 NA NA NA
msst_long_ml_r38 16 357.887 8 0 0.689 0.534 0.209 10222.932 10301.456 10250.64 NA NA NA
msst_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r38 20 1276.923 840 0 0.896 0.904 0.072 9876.105 9928.208 9865.043 NA NA NA
cuts_long_ml_r38 20 3.06 4 0.5478 1 1.003 0 9876.105 9974.26 9910.739 NA NA NA
cuts_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r38 23 1273.353 837 0 0.897 0.904 0.072 9878.536 9938.454 9865.815 NA NA NA
tso_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r39 16 1497.622 844 0 0.84 0.852 0.088 10123.287 10164.97 10114.438 NA NA NA
msst_long_ml_r39 16 316.439 8 0 0.753 0.63 0.196 10122.408 10200.932 10150.115 NA NA NA
msst_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r39 20 1184.027 840 0 0.916 0.922 0.064 9817.692 9869.795 9806.63 NA NA NA
cuts_long_ml_r39 20 3.723 4 0.4448 1 1.001 0 9817.692 9915.847 9852.326 NA NA NA
cuts_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r39 23 1182.341 837 0 0.915 0.921 0.064 9822.006 9881.925 9809.285 NA NA NA
tso_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r40 16 1555.995 844 0 0.8 0.815 0.092 10235.56 10277.243 10226.711 NA NA NA
msst_long_ml_r40 16 393.617 8 0 0.65 0.475 0.22 10234.682 10313.206 10262.389 NA NA NA
msst_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r40 20 1163.042 840 0 0.909 0.916 0.062 9850.607 9902.71 9839.545 NA NA NA
cuts_long_ml_r40 20 1.542 4 0.8192 1 1.007 0 9850.607 9948.762 9885.241 NA NA NA
cuts_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r40 23 1162.775 837 0 0.908 0.915 0.062 9856.34 9916.259 9843.619 NA NA NA
tso_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r41 16 1581.446 844 0 0.786 0.803 0.093 10542.65 10584.333 10533.801 NA NA NA
msst_long_ml_r41 16 379.109 8 0 0.667 0.501 0.215 10541.78 10620.304 10569.487 NA NA NA
msst_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r41 20 1207.385 840 0 0.894 0.901 0.066 10176.589 10228.692 10165.527 NA NA NA
cuts_long_ml_r41 20 5.917 4 0.2054 0.998 0.995 0.022 10176.589 10274.744 10211.223 NA NA NA
cuts_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r41 23 1204.302 837 0 0.894 0.901 0.066 10179.505 10239.424 10166.784 NA NA NA
tso_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r42 16 1666.844 844 0 0.772 0.789 0.099 10047.792 10089.475 10038.943 NA NA NA
msst_long_ml_r42 16 316.435 8 0 0.728 0.592 0.196 10046.977 10125.501 10074.685 NA NA NA
msst_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r42 20 1353.556 840 0 0.858 0.868 0.078 9742.504 9794.608 9731.442 NA NA NA
cuts_long_ml_r42 20 3.961 4 0.4113 1 1 0 9742.504 9840.659 9777.138 NA NA NA
cuts_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r42 23 1351.75 837 0 0.857 0.867 0.078 9746.697 9806.616 9733.976 NA NA NA
tso_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r43 16 1601.947 844 0 0.814 0.828 0.095 10112.057 10153.74 10103.208 NA NA NA
msst_long_ml_r43 16 325.629 8 0 0.723 0.584 0.199 10111.147 10189.671 10138.854 NA NA NA
msst_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r43 20 1280.418 840 0 0.892 0.899 0.072 9798.528 9850.631 9787.466 NA NA NA
cuts_long_ml_r43 20 5.01 4 0.2862 0.999 0.997 0.016 9798.528 9896.683 9833.162 NA NA NA
cuts_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r43 23 1274.674 837 0 0.892 0.9 0.072 9798.784 9858.703 9786.063 NA NA NA
tso_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r44 16 1676.3 844 0 0.763 0.781 0.099 10066.446 10108.128 10057.596 NA NA NA
msst_long_ml_r44 16 391.586 8 0 0.656 0.483 0.219 10065.468 10143.992 10093.175 NA NA NA
msst_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r44 20 1286.898 840 0 0.873 0.882 0.073 9685.044 9737.147 9673.982 NA NA NA
cuts_long_ml_r44 20 3.161 4 0.5312 1 1.002 0 9685.044 9783.199 9719.678 NA NA NA
cuts_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r44 23 1283.648 837 0 0.873 0.881 0.073 9687.794 9747.713 9675.073 NA NA NA
tso_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r45 16 1756.992 844 0 0.765 0.782 0.104 10283.16 10324.843 10274.311 NA NA NA
msst_long_ml_r45 16 327.468 8 0 0.755 0.632 0.2 10282.297 10360.821 10310.004 NA NA NA
msst_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r45 20 1434.903 840 0 0.847 0.858 0.084 9969.072 10021.175 9958.01 NA NA NA
cuts_long_ml_r45 20 6.243 4 0.1817 0.998 0.995 0.024 9969.072 10067.227 10003.706 NA NA NA
cuts_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r45 23 1428.44 837 0 0.848 0.858 0.084 9968.609 10028.528 9955.888 NA NA NA
tso_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r46 16 1712.592 844 0 0.744 0.764 0.101 10292.09 10333.772 10283.24 NA NA NA
msst_long_ml_r46 16 357.82 8 0 0.694 0.54 0.209 10291.165 10369.69 10318.873 NA NA NA
msst_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r46 20 1355.81 840 0 0.848 0.859 0.078 9943.308 9995.411 9932.246 NA NA NA
cuts_long_ml_r46 20 1.962 4 0.7427 1 1.005 0 9943.308 10041.463 9977.942 NA NA NA
cuts_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r46 23 1354.024 837 0 0.848 0.858 0.079 9947.521 10007.44 9934.801 NA NA NA
tso_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r47 16 1885.497 844 0 0.733 0.753 0.111 10346.685 10388.368 10337.836 NA NA NA
msst_long_ml_r47 16 384.558 8 0 0.663 0.494 0.217 10345.817 10424.341 10373.524 NA NA NA
msst_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r47 20 1504.284 840 0 0.83 0.842 0.089 9973.472 10025.576 9962.411 NA NA NA
cuts_long_ml_r47 20 4.214 4 0.3779 1 0.999 0.007 9973.473 10071.628 10008.107 NA NA NA
cuts_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r47 23 1500.777 837 0 0.83 0.841 0.089 9975.966 10035.885 9963.245 NA NA NA
tso_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r48 16 1722.518 844 0 0.75 0.769 0.102 10106.957 10148.639 10098.107 NA NA NA
msst_long_ml_r48 16 284.508 8 0 0.788 0.682 0.186 10106.129 10184.653 10133.836 NA NA NA
msst_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r48 20 1440.786 840 0 0.829 0.841 0.085 9833.225 9885.328 9822.163 NA NA NA
cuts_long_ml_r48 20 3.604 4 0.4623 1 1.001 0 9833.225 9931.38 9867.859 NA NA NA
cuts_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r48 23 1439.455 837 0 0.828 0.84 0.085 9837.894 9897.813 9825.174 NA NA NA
tso_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r49 16 1760.909 844 0 0.774 0.791 0.104 10265.512 10307.195 10256.663 NA NA NA
msst_long_ml_r49 16 412.626 8 0 0.648 0.472 0.225 10264.485 10343.009 10292.192 NA NA NA
msst_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r49 20 1351.417 840 0 0.874 0.883 0.078 9864.02 9916.124 9852.959 NA NA NA
cuts_long_ml_r49 20 4.161 4 0.3847 1 1 0.006 9864.02 9962.176 9898.654 NA NA NA
cuts_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r49 23 1346.533 837 0 0.875 0.883 0.078 9865.136 9925.055 9852.416 NA NA NA
tso_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r50 16 1611.598 844 0 0.783 0.799 0.095 10118.951 10160.633 10110.101 NA NA NA
msst_long_ml_r50 16 414.473 8 0 0.637 0.455 0.225 10117.922 10196.446 10145.629 NA NA NA
msst_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r50 20 1197.722 840 0 0.899 0.906 0.065 9713.074 9765.177 9702.012 NA NA NA
cuts_long_ml_r50 20 1.625 4 0.8042 1 1.006 0 9713.074 9811.229 9747.708 NA NA NA
cuts_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r50 23 1196.665 837 0 0.898 0.905 0.066 9718.018 9777.937 9705.297 NA NA NA
tso_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r51 16 1617.672 844 0 0.762 0.78 0.096 10162.296 10203.978 10153.446 NA NA NA
msst_long_ml_r51 16 380.833 8 0 0.67 0.505 0.216 10161.363 10239.872 10189.055 NA NA NA
msst_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r51 20 1243.905 840 0 0.876 0.885 0.069 9796.528 9848.632 9785.467 NA NA NA
cuts_long_ml_r51 20 7.998 4 0.0916 0.996 0.989 0.032 9796.528 9894.664 9831.142 NA NA NA
cuts_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r51 23 1239.702 837 0 0.876 0.885 0.069 9798.325 9858.244 9785.605 NA NA NA
tso_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r52 16 1702.724 844 0 0.809 0.823 0.101 10254.602 10296.285 10245.753 NA NA NA
msst_long_ml_r52 16 326.195 8 0 0.769 0.653 0.199 10253.696 10332.22 10281.403 NA NA NA
msst_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r52 20 1379.666 840 0 0.88 0.889 0.08 9939.545 9991.648 9928.483 NA NA NA
cuts_long_ml_r52 20 4.044 4 0.4001 1 1 0.003 9939.545 10037.7 9974.179 NA NA NA
cuts_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r52 23 1376.06 837 0 0.88 0.888 0.08 9941.939 10001.858 9929.218 NA NA NA
tso_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r53 16 1471.623 844 0 0.81 0.825 0.086 10213.383 10255.065 10204.533 NA NA NA
msst_long_ml_r53 16 320.421 8 0 0.712 0.568 0.198 10212.583 10291.107 10240.29 NA NA NA
msst_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r53 20 1155.74 840 0 0.905 0.911 0.061 9905.499 9957.603 9894.438 NA NA NA
cuts_long_ml_r53 20 5.338 4 0.2544 0.999 0.996 0.018 9905.499 10003.654 9940.133 NA NA NA
cuts_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r53 23 1152.216 837 0 0.905 0.911 0.061 9907.976 9967.895 9895.255 NA NA NA
tso_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r54 16 1702.719 844 0 0.775 0.792 0.101 10259.665 10301.348 10250.816 NA NA NA
msst_long_ml_r54 16 413.814 8 0 0.681 0.521 0.225 10258.621 10337.145 10286.328 NA NA NA
msst_wide_bayes_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
