\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 15392.936 15.418 0.27
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 15128.724 129.988 0.513
cuts_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r30 20 NA NA NA NA NA NA NA NA NA 15399.522 17.171 0.262
cuts_long_bayes_r30 20 NA NA NA NA NA NA NA NA NA 15135.256 159.998 0.546
tso_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r30 23 NA NA NA NA NA NA NA NA NA 15403.455 18.063 0.24
tso_long_bayes_r30 23 NA NA NA NA NA NA NA NA NA 13906.65 1271.701 NA
msst_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r31 16 NA NA NA NA NA NA NA NA NA 15395.553 15.748 0.274
msst_long_bayes_r31 16 NA NA NA NA NA NA NA NA NA 15137.141 131.099 0.299
cuts_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA 15403.076 16.723 0.258
cuts_long_bayes_r31 20 NA NA NA NA NA NA NA NA NA 15142.366 150.127 0.323
tso_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r31 23 NA NA NA NA NA NA NA NA NA 15406.102 17.398 0.242
tso_long_bayes_r31 23 NA NA NA NA NA NA NA NA NA 13887.09 1273.268 NA
msst_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r32 16 NA NA NA NA NA NA NA NA NA 15315.36 15.724 0.23
msst_long_bayes_r32 16 NA NA NA NA NA NA NA NA NA 15086.977 129.803 0.538
cuts_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r32 20 NA NA NA NA NA NA NA NA NA 15321.523 17.258 0.21
cuts_long_bayes_r32 20 NA NA NA NA NA NA NA NA NA 15092.302 159.827 0.562
tso_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r32 23 NA NA NA NA NA NA NA NA NA 15326.052 18.585 0.206
tso_long_bayes_r32 23 NA NA NA NA NA NA NA NA NA 13791.154 1292.641 NA
msst_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r33 16 NA NA NA NA NA NA NA NA NA 15315.804 15.651 0.883
msst_long_bayes_r33 16 NA NA NA NA NA NA NA NA NA 15068.959 130.757 0.507
cuts_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r33 20 NA NA NA NA NA NA NA NA NA 15320.697 17.479 0.87
cuts_long_bayes_r33 20 NA NA NA NA NA NA NA NA NA 15072.419 167.233 0.567
tso_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r33 23 NA NA NA NA NA NA NA NA NA 15316.758 18.977 0.894
tso_long_bayes_r33 23 NA NA NA NA NA NA NA NA NA 13809.483 1283.655 NA
msst_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r34 16 NA NA NA NA NA NA NA NA NA 15241.526 15.816 0.027
msst_long_bayes_r34 16 NA NA NA NA NA NA NA NA NA 14974.335 131.437 0.377
cuts_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r34 20 NA NA NA NA NA NA NA NA NA 15245.468 17.408 0.028
cuts_long_bayes_r34 20 NA NA NA NA NA NA NA NA NA 14978.639 168.817 0.41
tso_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r34 23 NA NA NA NA NA NA NA NA NA 15250.065 18.982 0.025
tso_long_bayes_r34 23 NA NA NA NA NA NA NA NA NA 13671.981 1296.848 NA
msst_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r35 16 NA NA NA NA NA NA NA NA NA 15377.27 15.746 0.671
msst_long_bayes_r35 16 NA NA NA NA NA NA NA NA NA 15117.305 131.08 0.394
cuts_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r35 20 NA NA NA NA NA NA NA NA NA 15383.796 17.177 0.66
cuts_long_bayes_r35 20 NA NA NA NA NA NA NA NA NA 15122.736 158.121 0.425
tso_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r35 23 NA NA NA NA NA NA NA NA NA 15388.579 18.282 0.635
tso_long_bayes_r35 23 NA NA NA NA NA NA NA NA NA 13842.242 1285.739 NA
msst_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r36 16 NA NA NA NA NA NA NA NA NA 15415.093 15.81 0.693
msst_long_bayes_r36 16 NA NA NA NA NA NA NA NA NA 15161.477 130.395 0.494
cuts_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r36 20 NA NA NA NA NA NA NA NA NA 15420.924 17.092 0.679
cuts_long_bayes_r36 20 NA NA NA NA NA NA NA NA NA 15165.59 158.237 0.55
tso_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r36 23 NA NA NA NA NA NA NA NA NA 15423.746 18.093 0.672
tso_long_bayes_r36 23 NA NA NA NA NA NA NA NA NA 13897.918 1282.969 NA
msst_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r37 16 NA NA NA NA NA NA NA NA NA 15262.025 15.574 0.64
msst_long_bayes_r37 16 NA NA NA NA NA NA NA NA NA 15010.716 130.91 0.313
cuts_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r37 20 NA NA NA NA NA NA NA NA NA 15270.102 16.607 0.614
cuts_long_bayes_r37 20 NA NA NA NA NA NA NA NA NA 15015.694 146.877 0.328
tso_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r37 23 NA NA NA NA NA NA NA NA NA 15274.294 17.261 0.602
tso_long_bayes_r37 23 NA NA NA NA NA NA NA NA NA 13790.521 1265.067 NA
msst_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r38 16 NA NA NA NA NA NA NA NA NA 15451.365 15.717 0.122
msst_long_bayes_r38 16 NA NA NA NA NA NA NA NA NA 15203.198 129.996 0.474
cuts_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r38 20 NA NA NA NA NA NA NA NA NA 15457.207 17.511 0.11
cuts_long_bayes_r38 20 NA NA NA NA NA NA NA NA NA 15208.431 162.69 0.53
tso_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r38 23 NA NA NA NA NA NA NA NA NA 15459.521 18.098 0.106
tso_long_bayes_r38 23 NA NA NA NA NA NA NA NA NA 13912.284 1291.412 NA
msst_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r39 16 NA NA NA NA NA NA NA NA NA 15350.41 15.733 0.544
msst_long_bayes_r39 16 NA NA NA NA NA NA NA NA NA 15112.018 130.126 0.515
cuts_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r39 20 NA NA NA NA NA NA NA NA NA 15358.286 16.877 0.518
cuts_long_bayes_r39 20 NA NA NA NA NA NA NA NA NA 15116.649 146.277 0.534
tso_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r39 23 NA NA NA NA NA NA NA NA NA 15359.484 17.061 0.518
tso_long_bayes_r39 23 NA NA NA NA NA NA NA NA NA 13833.549 1275.526 NA
msst_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r40 16 NA NA NA NA NA NA NA NA NA 15417.475 15.718 0.849
msst_long_bayes_r40 16 NA NA NA NA NA NA NA NA NA 15161.762 130.698 0.503
cuts_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r40 20 NA NA NA NA NA NA NA NA NA 15425.35 16.861 0.823
cuts_long_bayes_r40 20 NA NA NA NA NA NA NA NA NA 15167.824 149.898 0.526
tso_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r40 23 NA NA NA NA NA NA NA NA NA 15425.415 17.421 0.825
tso_long_bayes_r40 23 NA NA NA NA NA NA NA NA NA 13906.266 1271.925 NA
msst_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r41 16 NA NA NA NA NA NA NA NA NA 15426.646 15.488 0.564
msst_long_bayes_r41 16 NA NA NA NA NA NA NA NA NA 15159.93 130.842 0.449
cuts_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r41 20 NA NA NA NA NA NA NA NA NA 15434.808 16.731 0.529
cuts_long_bayes_r41 20 NA NA NA NA NA NA NA NA NA 15166.663 149.518 0.486
tso_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r41 23 NA NA NA NA NA NA NA NA NA 15439.062 17.355 0.519
tso_long_bayes_r41 23 NA NA NA NA NA NA NA NA NA 13904.326 1274.322 NA
msst_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r42 16 NA NA NA NA NA NA NA NA NA 15424.714 15.517 0.317
msst_long_bayes_r42 16 NA NA NA NA NA NA NA NA NA 15170.699 130.722 0.505
cuts_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r42 20 NA NA NA NA NA NA NA NA NA 15431.152 17.593 0.299
cuts_long_bayes_r42 20 NA NA NA NA NA NA NA NA NA 15177.415 164.549 0.526
tso_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r42 23 NA NA NA NA NA NA NA NA NA 15434.075 18.724 0.293
tso_long_bayes_r42 23 NA NA NA NA NA NA NA NA NA 13944.812 1279.912 NA
msst_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r43 16 NA NA NA NA NA NA NA NA NA 15426.306 15.707 0.811
msst_long_bayes_r43 16 NA NA NA NA NA NA NA NA NA 15137.669 130.674 0.47
cuts_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r43 20 NA NA NA NA NA NA NA NA NA 15426.356 17.841 0.817
cuts_long_bayes_r43 20 NA NA NA NA NA NA NA NA NA 15132.67 176.486 0.513
tso_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r43 23 NA NA NA NA NA NA NA NA NA 15427.735 18.708 0.811
tso_long_bayes_r43 23 NA NA NA NA NA NA NA NA NA 13868.985 1291.21 NA
msst_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r44 16 NA NA NA NA NA NA NA NA NA 15719.994 15.719 0.699
msst_long_bayes_r44 16 NA NA NA NA NA NA NA NA NA 15461.604 130.294 0.515
cuts_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r44 20 NA NA NA NA NA NA NA NA NA 15727.891 17.068 0.68
cuts_long_bayes_r44 20 NA NA NA NA NA NA NA NA NA 15467.698 151.921 0.535
tso_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r44 23 NA NA NA NA NA NA NA NA NA 15730.872 17.988 0.66
tso_long_bayes_r44 23 NA NA NA NA NA NA NA NA NA 14130.631 1290.604 NA
msst_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r45 16 NA NA NA NA NA NA NA NA NA 15435.137 15.8 0.835
msst_long_bayes_r45 16 NA NA NA NA NA NA NA NA NA 15167.883 130.284 0.525
cuts_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r45 20 NA NA NA NA NA NA NA NA NA 15442.668 16.658 0.807
cuts_long_bayes_r45 20 NA NA NA NA NA NA NA NA NA 15175.292 148.576 0.55
tso_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r45 23 NA NA NA NA NA NA NA NA NA 15447.086 17.453 0.801
tso_long_bayes_r45 23 NA NA NA NA NA NA NA NA NA 13984.1 1256.247 NA
msst_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r46 16 NA NA NA NA NA NA NA NA NA 15245.697 15.734 0.004
msst_long_bayes_r46 16 NA NA NA NA NA NA NA NA NA 14960.061 131.48 0.235
cuts_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r46 20 NA NA NA NA NA NA NA NA NA 15253.466 16.594 0.001
cuts_long_bayes_r46 20 NA NA NA NA NA NA NA NA NA 14966.754 148.162 0.246
tso_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r46 23 NA NA NA NA NA NA NA NA NA 15258.284 17.289 0
tso_long_bayes_r46 23 NA NA NA NA NA NA NA NA NA 13727.588 1265.118 NA
msst_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r47 16 NA NA NA NA NA NA NA NA NA 15489.106 15.749 0.085
msst_long_bayes_r47 16 NA NA NA NA NA NA NA NA NA 15204.173 130.826 0.207
cuts_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r47 20 NA NA NA NA NA NA NA NA NA 15495.652 16.985 0.073
cuts_long_bayes_r47 20 NA NA NA NA NA NA NA NA NA 15211.068 156.639 0.212
tso_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r47 23 NA NA NA NA NA NA NA NA NA 15500.275 17.806 0.069
tso_long_bayes_r47 23 NA NA NA NA NA NA NA NA NA 13941.743 1282.753 NA
msst_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r48 16 NA NA NA NA NA NA NA NA NA 15284.759 15.832 0.195
msst_long_bayes_r48 16 NA NA NA NA NA NA NA NA NA 15051.579 130.028 0.336
cuts_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r48 20 NA NA NA NA NA NA NA NA NA 15291.896 17.172 0.175
cuts_long_bayes_r48 20 NA NA NA NA NA NA NA NA NA 15059.765 154.924 0.351
tso_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r48 23 NA NA NA NA NA NA NA NA NA 15296.018 17.897 0.173
tso_long_bayes_r48 23 NA NA NA NA NA NA NA NA NA 13754.928 1285.556 NA
msst_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r49 16 NA NA NA NA NA NA NA NA NA 15690.707 15.68 0.42
msst_long_bayes_r49 16 NA NA NA NA NA NA NA NA NA 15406.365 130.392 0.49
cuts_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r49 20 NA NA NA NA NA NA NA NA NA 15697.996 16.931 0.398
cuts_long_bayes_r49 20 NA NA NA NA NA NA NA NA NA 15410.515 153.028 0.53
tso_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r49 23 NA NA NA NA NA NA NA NA NA 15701.957 17.575 0.381
tso_long_bayes_r49 23 NA NA NA NA NA NA NA NA NA 14217.571 1262.684 NA
msst_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r50 16 NA NA NA NA NA NA NA NA NA 15353.298 15.807 0.441
msst_long_bayes_r50 16 NA NA NA NA NA NA NA NA NA 15085.619 130.66 0.375
cuts_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r50 20 NA NA NA NA NA NA NA NA NA 15358.542 17.334 0.421
cuts_long_bayes_r50 20 NA NA NA NA NA NA NA NA NA 15087.743 161.503 0.418
tso_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r50 23 NA NA NA NA NA NA NA NA NA 15360.95 18.174 0.418
tso_long_bayes_r50 23 NA NA NA NA NA NA NA NA NA 13842.501 1278.193 NA
msst_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r51 16 NA NA NA NA NA NA NA NA NA 15410.702 15.854 0.563
msst_long_bayes_r51 16 NA NA NA NA NA NA NA NA NA 15136.406 131.22 0.453
cuts_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r51 20 NA NA NA NA NA NA NA NA NA 15416.361 17.272 0.554
cuts_long_bayes_r51 20 NA NA NA NA NA NA NA NA NA 15141.534 161.995 0.494
tso_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r51 23 NA NA NA NA NA NA NA NA NA 15420.323 18.518 0.537
tso_long_bayes_r51 23 NA NA NA NA NA NA NA NA NA 13865.451 1285.929 NA
msst_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r52 16 NA NA NA NA NA NA NA NA NA 15159.354 15.74 0.088
msst_long_bayes_r52 16 NA NA NA NA NA NA NA NA NA 14914.362 130.578 0.526
cuts_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r52 20 NA NA NA NA NA NA NA NA NA 15166.157 16.908 0.073
cuts_long_bayes_r52 20 NA NA NA NA NA NA NA NA NA 14920.782 154.003 0.544
tso_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r52 23 NA NA NA NA NA NA NA NA NA 15168.469 17.949 0.074
tso_long_bayes_r52 23 NA NA NA NA NA NA NA NA NA 13694.86 1267.024 NA
msst_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r53 16 NA NA NA NA NA NA NA NA NA 15389.527 15.761 0.248
msst_long_bayes_r53 16 NA NA NA NA NA NA NA NA NA 15110.515 131.718 0.491
cuts_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r53 20 NA NA NA NA NA NA NA NA NA 15397.541 16.678 0.223
cuts_long_bayes_r53 20 NA NA NA NA NA NA NA NA NA 15116.625 147.037 0.522
tso_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r53 23 NA NA NA NA NA NA NA NA NA 15399.935 16.903 0.211
tso_long_bayes_r53 23 NA NA NA NA NA NA NA NA NA 13792.662 1286.568 NA
msst_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r54 16 NA NA NA NA NA NA NA NA NA 15385.508 15.707 0.809
msst_long_bayes_r54 16 NA NA NA NA NA NA NA NA NA 15122.622 130.734 0.442
cuts_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r54 20 NA NA NA NA NA NA NA NA NA 15393.285 16.961 0.782
cuts_long_bayes_r54 20 NA NA NA NA NA NA NA NA NA 15129.085 150.263 0.47
tso_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r54 23 NA NA NA NA NA NA NA NA NA 15393.332 17.432 0.789
tso_long_bayes_r54 23 NA NA NA NA NA NA NA NA NA 13905.739 1264.264 NA
msst_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r55 16 NA NA NA NA NA NA NA NA NA 15247.874 15.509 0.542
msst_long_bayes_r55 16 NA NA NA NA NA NA NA NA NA 14978.037 131.39 0.511
cuts_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r55 20 NA NA NA NA NA NA NA NA NA 15252.374 17.583 0.537
cuts_long_bayes_r55 20 NA NA NA NA NA NA NA NA NA 14979.927 168.08 0.526
tso_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r55 23 NA NA NA NA NA NA NA NA NA 15255.947 19.062 0.521
tso_long_bayes_r55 23 NA NA NA NA NA NA NA NA NA 13723.361 1290.03 NA
msst_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r56 16 NA NA NA NA NA NA NA NA NA 15319.2 15.554 0.337
msst_long_bayes_r56 16 NA NA NA NA NA NA NA NA NA 15045.337 131.259 0.487
cuts_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r56 20 NA NA NA NA NA NA NA NA NA 15322.199 17.646 0.344
cuts_long_bayes_r56 20 NA NA NA NA NA NA NA NA NA 15045.841 173.416 0.526
tso_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r56 23 NA NA NA NA NA NA NA NA NA 15322.307 19.242 0.343
tso_long_bayes_r56 23 NA NA NA NA NA NA NA NA NA 13676.068 1313.683 NA
msst_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r57 16 NA NA NA NA NA NA NA NA NA 15553.895 15.829 0.154
msst_long_bayes_r57 16 NA NA NA NA NA NA NA NA NA 15296.415 130.33 0.159
cuts_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r57 20 NA NA NA NA NA NA NA NA NA 15561.273 16.805 0.135
cuts_long_bayes_r57 20 NA NA NA NA NA NA NA NA NA 15304.301 150.563 0.189
tso_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r57 23 NA NA NA NA NA NA NA NA NA 15564.188 17.283 0.129
tso_long_bayes_r57 23 NA NA NA NA NA NA NA NA NA 13983.18 1284.703 NA
msst_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r58 16 NA NA NA NA NA NA NA NA NA 15329.992 15.541 0.017
msst_long_bayes_r58 16 NA NA NA NA NA NA NA NA NA 15062.502 131.604 0.495
cuts_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r58 20 NA NA NA NA NA NA NA NA NA 15337.476 17.096 0.011
cuts_long_bayes_r58 20 NA NA NA NA NA NA NA NA NA 15064.029 152.943 0.53
tso_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r58 23 NA NA NA NA NA NA NA NA NA 15340.357 17.832 0.012
tso_long_bayes_r58 23 NA NA NA NA NA NA NA NA NA 13735.195 1290.982 NA
msst_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r59 16 NA NA NA NA NA NA NA NA NA 15260.754 15.763 0.078
msst_long_bayes_r59 16 NA NA NA NA NA NA NA NA NA 14989.829 131.08 0.343
cuts_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
