ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 16694.257 15.745 0.388
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 16584.083 120.44 0.463
cuts_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r30 20 NA NA NA NA NA NA NA NA NA 16699.269 17.554 0.375
cuts_long_bayes_r30 20 NA NA NA NA NA NA NA NA NA 16589.407 157.127 0.487
tso_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r30 23 NA NA NA NA NA NA NA NA NA 16700.39 18.8 0.365
tso_long_bayes_r30 23 NA NA NA NA NA NA NA NA NA 14059.843 1462.538 NA
msst_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r31 16 NA NA NA NA NA NA NA NA NA 16516.263 15.792 0.064
msst_long_bayes_r31 16 NA NA NA NA NA NA NA NA NA 16398.305 120.937 0.266
cuts_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA 16517.719 18.129 0.064
cuts_long_bayes_r31 20 NA NA NA NA NA NA NA NA NA 16398.408 169.192 0.271
tso_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r31 23 NA NA NA NA NA NA NA NA NA 16518.373 19.404 0.062
tso_long_bayes_r31 23 NA NA NA NA NA NA NA NA NA 13954.73 1464.494 NA
msst_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r32 16 NA NA NA NA NA NA NA NA NA 16650.697 15.754 0.155
msst_long_bayes_r32 16 NA NA NA NA NA NA NA NA NA 16547.578 119.005 0.483
cuts_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r32 20 NA NA NA NA NA NA NA NA NA 16657.6 17.286 0.137
cuts_long_bayes_r32 20 NA NA NA NA NA NA NA NA NA 16554.528 145.658 0.513
tso_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r32 23 NA NA NA NA NA NA NA NA NA 16661.533 17.961 0.127
tso_long_bayes_r32 23 NA NA NA NA NA NA NA NA NA 14027.34 1452.907 NA
msst_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r33 16 NA NA NA NA NA NA NA NA NA 16572.286 15.766 0.983
msst_long_bayes_r33 16 NA NA NA NA NA NA NA NA NA 16486.912 115.075 0.412
cuts_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r33 20 NA NA NA NA NA NA NA NA NA 16577.912 17.57 0.983
cuts_long_bayes_r33 20 NA NA NA NA NA NA NA NA NA 16494.678 149.409 0.438
tso_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r33 23 NA NA NA NA NA NA NA NA NA 16582.683 18.723 0.977
tso_long_bayes_r33 23 NA NA NA NA NA NA NA NA NA 13925.669 1465.014 NA
msst_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r34 16 NA NA NA NA NA NA NA NA NA 16439.549 15.936 0.356
msst_long_bayes_r34 16 NA NA NA NA NA NA NA NA NA 16356.392 116.534 0.441
cuts_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r34 20 NA NA NA NA NA NA NA NA NA 16445.82 17.307 0.343
cuts_long_bayes_r34 20 NA NA NA NA NA NA NA NA NA 16360.584 142.817 0.485
tso_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r34 23 NA NA NA NA NA NA NA NA NA 16448.367 17.966 0.327
tso_long_bayes_r34 23 NA NA NA NA NA NA NA NA NA 13943.441 1447.483 NA
msst_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r35 16 NA NA NA NA NA NA NA NA NA 16622.864 15.737 0.68
msst_long_bayes_r35 16 NA NA NA NA NA NA NA NA NA 16533.315 117.088 0.489
cuts_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r35 20 NA NA NA NA NA NA NA NA NA 16628.634 17.147 0.664
cuts_long_bayes_r35 20 NA NA NA NA NA NA NA NA NA 16539.067 146.498 0.515
tso_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r35 23 NA NA NA NA NA NA NA NA NA 16633.132 18.108 0.64
tso_long_bayes_r35 23 NA NA NA NA NA NA NA NA NA 13939.547 1463.798 NA
msst_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r36 16 NA NA NA NA NA NA NA NA NA 16585.01 15.899 0.965
msst_long_bayes_r36 16 NA NA NA NA NA NA NA NA NA 16507.486 114.387 0.438
cuts_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r36 20 NA NA NA NA NA NA NA NA NA 16591.857 16.942 0.961
cuts_long_bayes_r36 20 NA NA NA NA NA NA NA NA NA 16515.1 137.559 0.474
tso_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r36 23 NA NA NA NA NA NA NA NA NA 16596.9 17.913 0.963
tso_long_bayes_r36 23 NA NA NA NA NA NA NA NA NA 13905.473 1458.744 NA
msst_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r37 16 NA NA NA NA NA NA NA NA NA 16531.529 15.767 0.283
msst_long_bayes_r37 16 NA NA NA NA NA NA NA NA NA 16440.218 116.819 0.519
cuts_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r37 20 NA NA NA NA NA NA NA NA NA 16526.672 18.049 0.312
cuts_long_bayes_r37 20 NA NA NA NA NA NA NA NA NA 16429.608 172.342 0.558
tso_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r37 23 NA NA NA NA NA NA NA NA NA 16531.085 19.697 0.299
tso_long_bayes_r37 23 NA NA NA NA NA NA NA NA NA 13894.42 1480.839 NA
msst_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r38 16 NA NA NA NA NA NA NA NA NA 16424.048 15.759 0.58
msst_long_bayes_r38 16 NA NA NA NA NA NA NA NA NA 16337.818 117.141 0.511
cuts_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r38 20 NA NA NA NA NA NA NA NA NA 16429.984 17.221 0.563
cuts_long_bayes_r38 20 NA NA NA NA NA NA NA NA NA 16345.471 146.436 0.541
tso_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r38 23 NA NA NA NA NA NA NA NA NA 16432.574 18.042 0.554
tso_long_bayes_r38 23 NA NA NA NA NA NA NA NA NA 13843.712 1458.016 NA
msst_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r39 16 NA NA NA NA NA NA NA NA NA 16539.649 15.884 0.454
msst_long_bayes_r39 16 NA NA NA NA NA NA NA NA NA 16453.388 117.146 0.446
cuts_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r39 20 NA NA NA NA NA NA NA NA NA 16547.29 16.879 0.424
cuts_long_bayes_r39 20 NA NA NA NA NA NA NA NA NA 16458.226 134.487 0.486
tso_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r39 23 NA NA NA NA NA NA NA NA NA 16547.348 17.376 0.438
tso_long_bayes_r39 23 NA NA NA NA NA NA NA NA NA 13933.484 1450.569 NA
msst_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r40 16 NA NA NA NA NA NA NA NA NA 16648.979 15.673 0.146
msst_long_bayes_r40 16 NA NA NA NA NA NA NA NA NA 16547.717 118.266 0.467
cuts_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r40 20 NA NA NA NA NA NA NA NA NA 16654.495 17.553 0.133
cuts_long_bayes_r40 20 NA NA NA NA NA NA NA NA NA 16553.765 152.635 0.513
tso_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r40 23 NA NA NA NA NA NA NA NA NA 16656.704 18.524 0.127
tso_long_bayes_r40 23 NA NA NA NA NA NA NA NA NA 14006.629 1463.757 NA
msst_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r41 16 NA NA NA NA NA NA NA NA NA 16343.049 15.806 0.797
msst_long_bayes_r41 16 NA NA NA NA NA NA NA NA NA 16245.487 117.407 0.409
cuts_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r41 20 NA NA NA NA NA NA NA NA NA 16339.597 17.544 0.813
cuts_long_bayes_r41 20 NA NA NA NA NA NA NA NA NA 16240.024 163.182 0.445
tso_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r41 23 NA NA NA NA NA NA NA NA NA 16342.463 18.659 0.806
tso_long_bayes_r41 23 NA NA NA NA NA NA NA NA NA 13849.288 1458.756 NA
msst_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r42 16 NA NA NA NA NA NA NA NA NA 16561.979 15.7 0.304
msst_long_bayes_r42 16 NA NA NA NA NA NA NA NA NA 16448.013 121.45 0.514
cuts_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r42 20 NA NA NA NA NA NA NA NA NA 16569.187 16.904 0.29
cuts_long_bayes_r42 20 NA NA NA NA NA NA NA NA NA 16455.069 143.762 0.556
tso_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r42 23 NA NA NA NA NA NA NA NA NA 16572.557 17.785 0.284
tso_long_bayes_r42 23 NA NA NA NA NA NA NA NA NA 14034.169 1443.405 NA
msst_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r43 16 NA NA NA NA NA NA NA NA NA 16398.591 15.747 0.709
msst_long_bayes_r43 16 NA NA NA NA NA NA NA NA NA 16319.516 114.666 0.531
cuts_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r43 20 NA NA NA NA NA NA NA NA NA 16404.516 17.297 0.691
cuts_long_bayes_r43 20 NA NA NA NA NA NA NA NA NA 16325.85 145.313 0.543
tso_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r43 23 NA NA NA NA NA NA NA NA NA 16404.041 18.557 0.704
tso_long_bayes_r43 23 NA NA NA NA NA NA NA NA NA 13797.849 1458.662 NA
msst_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r44 16 NA NA NA NA NA NA NA NA NA 16409.817 15.535 0.936
msst_long_bayes_r44 16 NA NA NA NA NA NA NA NA NA 16317.382 117.802 0.421
cuts_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r44 20 NA NA NA NA NA NA NA NA NA 16415.525 17.501 0.926
cuts_long_bayes_r44 20 NA NA NA NA NA NA NA NA NA 16319.981 150.421 0.454
tso_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r44 23 NA NA NA NA NA NA NA NA NA 16419.763 18.686 0.92
tso_long_bayes_r44 23 NA NA NA NA NA NA NA NA NA 13759.213 1464.777 NA
msst_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r45 16 NA NA NA NA NA NA NA NA NA 16575.446 15.85 0.513
msst_long_bayes_r45 16 NA NA NA NA NA NA NA NA NA 16495.76 115.196 0.301
cuts_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r45 20 NA NA NA NA NA NA NA NA NA 16581.78 17.59 0.495
cuts_long_bayes_r45 20 NA NA NA NA NA NA NA NA NA 16499.697 144.657 0.332
tso_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r45 23 NA NA NA NA NA NA NA NA NA 16585.565 18.344 0.471
tso_long_bayes_r45 23 NA NA NA NA NA NA NA NA NA 13943.247 1461.295 NA
msst_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r46 16 NA NA NA NA NA NA NA NA NA 16596.131 15.845 0.139
msst_long_bayes_r46 16 NA NA NA NA NA NA NA NA NA 16494.348 118.906 0.471
cuts_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r46 20 NA NA NA NA NA NA NA NA NA 16603.008 17.156 0.13
cuts_long_bayes_r46 20 NA NA NA NA NA NA NA NA NA 16501.726 143.147 0.506
tso_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r46 23 NA NA NA NA NA NA NA NA NA 16606.84 17.671 0.122
tso_long_bayes_r46 23 NA NA NA NA NA NA NA NA NA 14032.33 1448.439 NA
msst_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r47 16 NA NA NA NA NA NA NA NA NA 16510.787 15.767 0.725
msst_long_bayes_r47 16 NA NA NA NA NA NA NA NA NA 16442.574 112.851 0.421
cuts_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r47 20 NA NA NA NA NA NA NA NA NA 16518.303 16.847 0.7
cuts_long_bayes_r47 20 NA NA NA NA NA NA NA NA NA 16447.331 131.718 0.45
tso_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r47 23 NA NA NA NA NA NA NA NA NA 16522.226 17.091 0.691
tso_long_bayes_r47 23 NA NA NA NA NA NA NA NA NA 14015.589 1442.832 NA
msst_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r48 16 NA NA NA NA NA NA NA NA NA 16458.581 15.592 0.559
msst_long_bayes_r48 16 NA NA NA NA NA NA NA NA NA 16384.141 112.777 0.459
cuts_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r48 20 NA NA NA NA NA NA NA NA NA 16460.073 17.839 0.568
cuts_long_bayes_r48 20 NA NA NA NA NA NA NA NA NA 16384.941 157.252 0.474
tso_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r48 23 NA NA NA NA NA NA NA NA NA 16462.359 19.102 0.554
tso_long_bayes_r48 23 NA NA NA NA NA NA NA NA NA 13892.597 1466.775 NA
msst_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r49 16 NA NA NA NA NA NA NA NA NA 16723.11 15.853 0.827
msst_long_bayes_r49 16 NA NA NA NA NA NA NA NA NA 16636.954 114.946 0.466
cuts_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r49 20 NA NA NA NA NA NA NA NA NA 16728.936 17.528 0.814
cuts_long_bayes_r49 20 NA NA NA NA NA NA NA NA NA 16644.808 148.511 0.527
tso_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r49 23 NA NA NA NA NA NA NA NA NA 16731.126 18.527 0.802
tso_long_bayes_r49 23 NA NA NA NA NA NA NA NA NA 14169.178 1455.535 NA
msst_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r50 16 NA NA NA NA NA NA NA NA NA 16500.155 15.759 0.712
msst_long_bayes_r50 16 NA NA NA NA NA NA NA NA NA 16421.756 115.273 0.526
cuts_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r50 20 NA NA NA NA NA NA NA NA NA 16508.237 16.895 0.691
cuts_long_bayes_r50 20 NA NA NA NA NA NA NA NA NA 16428.439 132.357 0.572
tso_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r50 23 NA NA NA NA NA NA NA NA NA 16511.873 17.154 0.683
tso_long_bayes_r50 23 NA NA NA NA NA NA NA NA NA 13970.414 1446.289 NA
msst_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r51 16 NA NA NA NA NA NA NA NA NA 16396.432 15.643 0.311
msst_long_bayes_r51 16 NA NA NA NA NA NA NA NA NA 16282.291 121.147 0.527
cuts_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r51 20 NA NA NA NA NA NA NA NA NA 16402.057 17.379 0.303
cuts_long_bayes_r51 20 NA NA NA NA NA NA NA NA NA 16286.855 151.842 0.527
tso_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r51 23 NA NA NA NA NA NA NA NA NA 16404.562 18.14 0.297
tso_long_bayes_r51 23 NA NA NA NA NA NA NA NA NA 13853.715 1452.435 NA
msst_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r52 16 NA NA NA NA NA NA NA NA NA 16457.984 15.689 0.873
msst_long_bayes_r52 16 NA NA NA NA NA NA NA NA NA 16358.377 119.018 0.506
cuts_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r52 20 NA NA NA NA NA NA NA NA NA 16465.902 17.051 0.859
cuts_long_bayes_r52 20 NA NA NA NA NA NA NA NA NA 16363.833 139.886 0.526
tso_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r52 23 NA NA NA NA NA NA NA NA NA 16466.612 17.363 0.861
tso_long_bayes_r52 23 NA NA NA NA NA NA NA NA NA 13991.944 1438.919 NA
msst_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r53 16 NA NA NA NA NA NA NA NA NA 16628.308 15.624 0.692
msst_long_bayes_r53 16 NA NA NA NA NA NA NA NA NA 16519.629 119.93 0.482
cuts_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r53 20 NA NA NA NA NA NA NA NA NA 16633.538 17.298 0.68
cuts_long_bayes_r53 20 NA NA NA NA NA NA NA NA NA 16521.992 150.475 0.494
tso_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r53 23 NA NA NA NA NA NA NA NA NA 16637.409 18.172 0.664
tso_long_bayes_r53 23 NA NA NA NA NA NA NA NA NA 14105.101 1449.881 NA
msst_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r54 16 NA NA NA NA NA NA NA NA NA 16440.749 15.758 0.382
msst_long_bayes_r54 16 NA NA NA NA NA NA NA NA NA 16356.75 116.466 0.412
cuts_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r54 20 NA NA NA NA NA NA NA NA NA 16446.473 17.44 0.371
cuts_long_bayes_r54 20 NA NA NA NA NA NA NA NA NA 16357.195 146.417 0.456
tso_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r54 23 NA NA NA NA NA NA NA NA NA 16445.992 18.1 0.364
tso_long_bayes_r54 23 NA NA NA NA NA NA NA NA NA 13875.648 1456.969 NA
msst_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r55 16 NA NA NA NA NA NA NA NA NA 16488.14 15.871 0.51
msst_long_bayes_r55 16 NA NA NA NA NA NA NA NA NA 16414.54 114.335 0.509
cuts_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r55 20 NA NA NA NA NA NA NA NA NA 16492.993 17.306 0.486
cuts_long_bayes_r55 20 NA NA NA NA NA NA NA NA NA 16417.971 145.555 0.522
tso_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r55 23 NA NA NA NA NA NA NA NA NA 16495.705 18.123 0.483
tso_long_bayes_r55 23 NA NA NA NA NA NA NA NA NA 13855.617 1461.431 NA
msst_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r56 16 NA NA NA NA NA NA NA NA NA 16469.83 15.885 0.393
msst_long_bayes_r56 16 NA NA NA NA NA NA NA NA NA 16395.692 114.908 0.436
cuts_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r56 20 NA NA NA NA NA NA NA NA NA 16476.785 17.073 0.372
cuts_long_bayes_r56 20 NA NA NA NA NA NA NA NA NA 16398.945 136.722 0.478
tso_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r56 23 NA NA NA NA NA NA NA NA NA 16476.923 17.652 0.373
tso_long_bayes_r56 23 NA NA NA NA NA NA NA NA NA 13890.6 1453.6 NA
msst_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r57 16 NA NA NA NA NA NA NA NA NA 16487.729 15.738 0.83
msst_long_bayes_r57 16 NA NA NA NA NA NA NA NA NA 16415.968 113.523 0.364
cuts_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r57 20 NA NA NA NA NA NA NA NA NA 16495.875 16.743 0.802
cuts_long_bayes_r57 20 NA NA NA NA NA NA NA NA NA 16422.473 128.077 0.39
tso_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r57 23 NA NA NA NA NA NA NA NA NA 16497.659 16.852 0.795
tso_long_bayes_r57 23 NA NA NA NA NA NA NA NA NA 13834.106 1452.389 NA
msst_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r58 16 NA NA NA NA NA NA NA NA NA 16571.864 15.575 0.811
msst_long_bayes_r58 16 NA NA NA NA NA NA NA NA NA 16481.86 118.46 0.363
cuts_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r58 20 NA NA NA NA NA NA NA NA NA 16580.664 16.854 0.781
cuts_long_bayes_r58 20 NA NA NA NA NA NA NA NA NA 16486.123 132.968 0.396
tso_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r58 23 NA NA NA NA NA NA NA NA NA 16584.189 16.791 0.774
tso_long_bayes_r58 23 NA NA NA NA NA NA NA NA NA 13946.052 1446.778 NA
msst_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r59 16 NA NA NA NA NA NA NA NA NA 16653.959 15.703 0.762
msst_long_bayes_r59 16 NA NA NA NA NA NA NA NA NA 16569.125 115.698 0.462
cuts_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
