\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r31 20 NA NA NA NA NA NA NA NA NA 26714.374 365.801 0.463
tso_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r31 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r31 23 NA NA NA NA NA NA NA NA NA 23453.79 2806.724 NA
msst_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r32 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r32 16 NA NA NA NA NA NA NA NA NA 27969.339 135.55 0.072
cuts_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r32 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r32 20 NA NA NA NA NA NA NA NA NA 26411.613 372.617 0.525
tso_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r32 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r32 23 NA NA NA NA NA NA NA NA NA 23240.858 2801.215 NA
msst_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r33 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r33 16 NA NA NA NA NA NA NA NA NA 27738.69 132.247 0.078
cuts_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r33 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r33 20 NA NA NA NA NA NA NA NA NA 26500.064 362.98 0.449
tso_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r33 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r33 23 NA NA NA NA NA NA NA NA NA 23162.67 2810.688 NA
msst_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r34 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r34 16 NA NA NA NA NA NA NA NA NA 28270.121 131.591 0.077
cuts_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r34 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r34 20 NA NA NA NA NA NA NA NA NA 26868.601 368.509 0.465
tso_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r34 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r34 23 NA NA NA NA NA NA NA NA NA 23753.855 2776.098 NA
msst_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r35 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r35 16 NA NA NA NA NA NA NA NA NA 27739.984 133.078 0.081
cuts_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r35 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r35 20 NA NA NA NA NA NA NA NA NA 26270.126 370.333 0.531
tso_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r35 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r35 23 NA NA NA NA NA NA NA NA NA 22994.176 2812.841 NA
msst_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r36 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r36 16 NA NA NA NA NA NA NA NA NA 27520.738 132.826 0.082
cuts_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r36 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r36 20 NA NA NA NA NA NA NA NA NA 26237.42 366.305 0.486
tso_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r36 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r36 23 NA NA NA NA NA NA NA NA NA 22833.737 2820.748 NA
msst_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r37 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r37 16 NA NA NA NA NA NA NA NA NA 27827.591 131.787 0.073
cuts_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r37 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r37 20 NA NA NA NA NA NA NA NA NA 26435.841 370.002 0.466
tso_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r37 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r37 23 NA NA NA NA NA NA NA NA NA 23301.976 2785.394 NA
msst_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r38 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r38 16 NA NA NA NA NA NA NA NA NA 27954.289 132.875 0.069
cuts_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r38 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r38 20 NA NA NA NA NA NA NA NA NA 26492.105 368.345 0.513
tso_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r38 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r38 23 NA NA NA NA NA NA NA NA NA 23220.967 2810.013 NA
msst_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r39 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r39 16 NA NA NA NA NA NA NA NA NA 28223.711 133.313 0.078
cuts_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r39 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r39 20 NA NA NA NA NA NA NA NA NA 26746.141 370.502 0.475
tso_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r39 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r39 23 NA NA NA NA NA NA NA NA NA 23440.994 2818.531 NA
msst_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r40 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r40 16 NA NA NA NA NA NA NA NA NA 27496.017 133.612 0.068
cuts_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r40 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r40 20 NA NA NA NA NA NA NA NA NA 26044.959 371.747 0.513
tso_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r40 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r40 23 NA NA NA NA NA NA NA NA NA 22696.867 2826.294 NA
msst_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r41 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r41 16 NA NA NA NA NA NA NA NA NA 27832.812 134.041 0.108
cuts_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r41 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r41 20 NA NA NA NA NA NA NA NA NA 26556.085 365.85 0.478
tso_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r41 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r41 23 NA NA NA NA NA NA NA NA NA 23361.401 2794.334 NA
msst_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r42 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r42 16 NA NA NA NA NA NA NA NA NA 28133.138 133.68 0.06
cuts_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r42 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r42 20 NA NA NA NA NA NA NA NA NA 26510.155 374.68 0.453
tso_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r42 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r42 23 NA NA NA NA NA NA NA NA NA 23217.706 2817.721 NA
msst_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r43 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r43 16 NA NA NA NA NA NA NA NA NA 28195.951 134.311 0.046
cuts_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r43 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r43 20 NA NA NA NA NA NA NA NA NA 26829.476 367.455 0.179
tso_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r43 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r43 23 NA NA NA NA NA NA NA NA NA 23570.774 2801.174 NA
msst_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r44 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r44 16 NA NA NA NA NA NA NA NA NA 27776.458 133.979 0.052
cuts_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r44 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r44 20 NA NA NA NA NA NA NA NA NA 26243.626 372.604 0.422
tso_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r44 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r44 23 NA NA NA NA NA NA NA NA NA 22855.217 2829.127 NA
msst_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r45 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r45 16 NA NA NA NA NA NA NA NA NA 27799.894 133.945 0.098
cuts_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r45 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r45 20 NA NA NA NA NA NA NA NA NA 26280.488 371.394 0.479
tso_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r45 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r45 23 NA NA NA NA NA NA NA NA NA 23072.011 2788.925 NA
msst_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r46 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r46 16 NA NA NA NA NA NA NA NA NA 27975.345 134.582 0.097
cuts_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r46 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r46 20 NA NA NA NA NA NA NA NA NA 26640.45 367.732 0.465
tso_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r46 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r46 23 NA NA NA NA NA NA NA NA NA 23359.743 2802.104 NA
msst_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r47 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r47 16 NA NA NA NA NA NA NA NA NA 27895.266 132.139 0.089
cuts_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r47 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r47 20 NA NA NA NA NA NA NA NA NA 26637.606 365.53 0.448
tso_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r47 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r47 23 NA NA NA NA NA NA NA NA NA 23398.367 2804.845 NA
msst_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r48 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r48 16 NA NA NA NA NA NA NA NA NA 27886.469 135.251 0.052
cuts_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r48 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r48 20 NA NA NA NA NA NA NA NA NA 26203.214 374.434 0.479
tso_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r48 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r48 23 NA NA NA NA NA NA NA NA NA 22912.648 2812.511 NA
msst_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r49 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r49 16 NA NA NA NA NA NA NA NA NA 27924.061 133.873 0.045
cuts_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r49 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r49 20 NA NA NA NA NA NA NA NA NA 26250.347 371.981 0.507
tso_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r49 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r49 23 NA NA NA NA NA NA NA NA NA 23087.928 2800.535 NA
msst_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r50 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r50 16 NA NA NA NA NA NA NA NA NA 27913.006 134.482 0.076
cuts_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r50 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r50 20 NA NA NA NA NA NA NA NA NA 26572.33 369.593 0.506
tso_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r50 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r50 23 NA NA NA NA NA NA NA NA NA 23290.206 2818.123 NA
msst_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r51 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r51 16 NA NA NA NA NA NA NA NA NA 28037.349 132.894 0.089
cuts_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r51 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r51 20 NA NA NA NA NA NA NA NA NA 26564.952 373.396 0.514
tso_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r51 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r51 23 NA NA NA NA NA NA NA NA NA 23423.493 2784.868 NA
msst_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r52 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r52 16 NA NA NA NA NA NA NA NA NA 27938.052 134.138 0.078
cuts_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r52 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r52 20 NA NA NA NA NA NA NA NA NA 26684.447 367.305 0.45
tso_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r52 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r52 23 NA NA NA NA NA NA NA NA NA 23452.755 2787.997 NA
msst_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r53 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r53 16 NA NA NA NA NA NA NA NA NA 27670.405 132.136 0.105
cuts_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r53 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r53 20 NA NA NA NA NA NA NA NA NA 26334.875 369.246 0.529
tso_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r53 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r53 23 NA NA NA NA NA NA NA NA NA 23138.845 2796.03 NA
msst_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r54 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r54 16 NA NA NA NA NA NA NA NA NA 28059.293 134.988 0.062
cuts_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r54 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r54 20 NA NA NA NA NA NA NA NA NA 26667.743 371.197 0.356
tso_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r54 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r54 23 NA NA NA NA NA NA NA NA NA 23446.045 2797.302 NA
msst_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r55 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r55 16 NA NA NA NA NA NA NA NA NA 28120.336 133.521 0.077
cuts_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r55 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r55 20 NA NA NA NA NA NA NA NA NA 26607.832 370.562 0.436
tso_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r55 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r55 23 NA NA NA NA NA NA NA NA NA 23403.185 2796.781 NA
msst_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r56 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r56 16 NA NA NA NA NA NA NA NA NA 27953.457 135.281 0.044
cuts_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r56 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r56 20 NA NA NA NA NA NA NA NA NA 26426.516 372.472 0.329
tso_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r56 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r56 23 NA NA NA NA NA NA NA NA NA 23242.584 2800.88 NA
msst_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r57 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r57 16 NA NA NA NA NA NA NA NA NA 28179.916 134.369 0.078
cuts_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r57 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r57 20 NA NA NA NA NA NA NA NA NA 26683.863 369.577 0.575
tso_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r57 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r57 23 NA NA NA NA NA NA NA NA NA 23558.104 2786.342 NA
msst_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r58 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r58 16 NA NA NA NA NA NA NA NA NA 28156.691 134.491 0.023
cuts_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r58 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r58 20 NA NA NA NA NA NA NA NA NA 26604.11 373.543 0.327
tso_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r58 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r58 23 NA NA NA NA NA NA NA NA NA 23567.457 2772.763 NA
msst_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r59 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r59 16 NA NA NA NA NA NA NA NA NA 28206.937 134.343 0.102
cuts_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r59 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r59 20 NA NA NA NA NA NA NA NA NA 26855.865 368.856 0.518
tso_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r59 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r59 23 NA NA NA NA NA NA NA NA NA 23561.089 2803.828 NA
msst_wide_ml_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r60 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r60 16 NA NA NA NA NA NA NA NA NA 27971.872 133.139 0.072
cuts_wide_ml_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r60 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r60 20 NA NA NA NA NA NA NA NA NA 26529.625 372.312 0.505
tso_wide_ml_r60 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r60 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r60 23 NA NA NA NA NA NA NA NA NA 23202.096 2815.573 NA
msst_wide_ml_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r61 16 NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r61 16 NA NA NA NA NA NA NA NA NA 27824.859 133.65 0.131
cuts_wide_ml_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r61 20 NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r61 20 NA NA NA NA NA NA NA NA NA 26702.029 364.141 0.522
tso_wide_ml_r61 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r61 23 NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r61 23 NA NA NA NA NA NA NA NA NA 23486.972 2793.111 NA
msst_wide_ml_r62 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r62 NA NA NA NA NA NA NA NA NA NA NA NA NA
