\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 9744.207 111.935 0.493
cuts_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r30 20 NA NA NA NA NA NA NA NA NA 9864.43 17.727 0.713
cuts_long_bayes_r30 20 NA NA NA NA NA NA NA NA NA 9747.348 162.322 0.434
tso_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r30 23 NA NA NA NA NA NA NA NA NA 9866.294 18.598 0.68
tso_long_bayes_r30 23 NA NA NA NA NA NA NA NA NA 8371.692 974.161 NA
msst_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r31 16 NA NA NA NA NA NA NA NA NA 9834.656 16.215 0.398
msst_long_bayes_r31 16 NA NA NA NA NA NA NA NA NA 9684.556 116.897 0.412
cuts_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA 9842.259 16.384 0.343
cuts_long_bayes_r31 20 NA NA NA NA NA NA NA NA NA 9693.677 131.175 0.386
tso_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r31 23 NA NA NA NA NA NA NA NA NA 9847.303 16.54 0.34
tso_long_bayes_r31 23 NA NA NA NA NA NA NA NA NA 8428.975 932.694 NA
msst_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r32 16 NA NA NA NA NA NA NA NA NA 9776.926 15.907 0.254
msst_long_bayes_r32 16 NA NA NA NA NA NA NA NA NA 9624.722 117.381 0.544
cuts_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r32 20 NA NA NA NA NA NA NA NA NA 9781.948 17.257 0.258
cuts_long_bayes_r32 20 NA NA NA NA NA NA NA NA NA 9629.619 156.009 0.539
tso_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r32 23 NA NA NA NA NA NA NA NA NA 9785.749 18.641 0.234
tso_long_bayes_r32 23 NA NA NA NA NA NA NA NA NA 8367.9 948.529 NA
msst_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r33 16 NA NA NA NA NA NA NA NA NA 9899.481 15.8 0.648
msst_long_bayes_r33 16 NA NA NA NA NA NA NA NA NA 9771.471 115.424 0.495
cuts_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r33 20 NA NA NA NA NA NA NA NA NA 9905.42 17.329 0.618
cuts_long_bayes_r33 20 NA NA NA NA NA NA NA NA NA 9777.002 154.569 0.525
tso_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r33 23 NA NA NA NA NA NA NA NA NA 9909.989 18.589 0.606
tso_long_bayes_r33 23 NA NA NA NA NA NA NA NA NA 8521.333 948.326 NA
msst_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r34 16 NA NA NA NA NA NA NA NA NA 9850.648 16.234 0.466
msst_long_bayes_r34 16 NA NA NA NA NA NA NA NA NA 9702.655 115.268 0.498
cuts_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r34 20 NA NA NA NA NA NA NA NA NA 9853.663 17.431 0.463
cuts_long_bayes_r34 20 NA NA NA NA NA NA NA NA NA 9708.552 162.447 0.471
tso_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r34 23 NA NA NA NA NA NA NA NA NA 9854.724 19.206 0.461
tso_long_bayes_r34 23 NA NA NA NA NA NA NA NA NA 8462.931 949.271 NA
msst_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r35 16 NA NA NA NA NA NA NA NA NA 9807.824 15.97 0.467
msst_long_bayes_r35 16 NA NA NA NA NA NA NA NA NA 9677.736 113.452 0.495
cuts_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r35 20 NA NA NA NA NA NA NA NA NA 9813.289 17.331 0.438
cuts_long_bayes_r35 20 NA NA NA NA NA NA NA NA NA 9685.954 150.761 0.449
tso_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r35 23 NA NA NA NA NA NA NA NA NA 9814.976 17.857 0.436
tso_long_bayes_r35 23 NA NA NA NA NA NA NA NA NA 8346.031 959.658 NA
msst_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r36 16 NA NA NA NA NA NA NA NA NA 9894.631 16.003 0.336
msst_long_bayes_r36 16 NA NA NA NA NA NA NA NA NA 9747.822 115.511 0.506
cuts_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r36 20 NA NA NA NA NA NA NA NA NA 9900.795 16.954 0.321
cuts_long_bayes_r36 20 NA NA NA NA NA NA NA NA NA 9759.791 150.527 0.501
tso_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r36 23 NA NA NA NA NA NA NA NA NA 9904.282 18.325 0.276
tso_long_bayes_r36 23 NA NA NA NA NA NA NA NA NA 8457.96 950.408 NA
msst_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r37 16 NA NA NA NA NA NA NA NA NA 9854.286 15.799 0.618
msst_long_bayes_r37 16 NA NA NA NA NA NA NA NA NA 9717.92 114.943 0.55
cuts_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r37 20 NA NA NA NA NA NA NA NA NA 9860.586 17.08 0.563
cuts_long_bayes_r37 20 NA NA NA NA NA NA NA NA NA 9728.165 150.606 0.523
tso_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r37 23 NA NA NA NA NA NA NA NA NA 9861.052 18.051 0.604
tso_long_bayes_r37 23 NA NA NA NA NA NA NA NA NA 8453.995 950.495 NA
msst_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r38 16 NA NA NA NA NA NA NA NA NA 9884.39 15.931 0.414
msst_long_bayes_r38 16 NA NA NA NA NA NA NA NA NA 9755.088 113.164 0.482
cuts_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r38 20 NA NA NA NA NA NA NA NA NA 9886.53 17.879 0.413
cuts_long_bayes_r38 20 NA NA NA NA NA NA NA NA NA 9756.317 168.546 0.513
tso_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r38 23 NA NA NA NA NA NA NA NA NA 9890.77 19.461 0.371
tso_long_bayes_r38 23 NA NA NA NA NA NA NA NA NA 8437.209 969.213 NA
msst_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r39 16 NA NA NA NA NA NA NA NA NA 9829.899 15.791 0.753
msst_long_bayes_r39 16 NA NA NA NA NA NA NA NA NA 9709.26 113.927 0.482
cuts_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r39 20 NA NA NA NA NA NA NA NA NA 9835.723 17.183 0.7
cuts_long_bayes_r39 20 NA NA NA NA NA NA NA NA NA 9711.96 149.732 0.478
tso_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r39 23 NA NA NA NA NA NA NA NA NA 9838.104 18.034 0.683
tso_long_bayes_r39 23 NA NA NA NA NA NA NA NA NA 8381.666 956.527 NA
msst_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r40 16 NA NA NA NA NA NA NA NA NA 9982.84 15.761 0.384
msst_long_bayes_r40 16 NA NA NA NA NA NA NA NA NA 9829.882 117.107 0.382
cuts_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r40 20 NA NA NA NA NA NA NA NA NA 9986.808 17.624 0.378
cuts_long_bayes_r40 20 NA NA NA NA NA NA NA NA NA 9831.312 162.354 0.378
tso_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r40 23 NA NA NA NA NA NA NA NA NA 9988.042 18.231 0.369
tso_long_bayes_r40 23 NA NA NA NA NA NA NA NA NA 8608.126 947.641 NA
msst_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r41 16 NA NA NA NA NA NA NA NA NA 9912.712 16.024 0.535
msst_long_bayes_r41 16 NA NA NA NA NA NA NA NA NA 9780.597 113.62 0.542
cuts_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r41 20 NA NA NA NA NA NA NA NA NA 9917.791 17.216 0.523
cuts_long_bayes_r41 20 NA NA NA NA NA NA NA NA NA 9787.403 153.925 0.525
tso_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r41 23 NA NA NA NA NA NA NA NA NA 9921.278 18.611 0.513
tso_long_bayes_r41 23 NA NA NA NA NA NA NA NA NA 8510.13 952.888 NA
msst_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r42 16 NA NA NA NA NA NA NA NA NA 9793.135 16.025 0.72
msst_long_bayes_r42 16 NA NA NA NA NA NA NA NA NA 9655.157 116.61 0.507
cuts_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r42 20 NA NA NA NA NA NA NA NA NA 9800.01 16.669 0.68
cuts_long_bayes_r42 20 NA NA NA NA NA NA NA NA NA 9664.258 142.356 0.498
tso_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r42 23 NA NA NA NA NA NA NA NA NA 9804.311 17.456 0.653
tso_long_bayes_r42 23 NA NA NA NA NA NA NA NA NA 8416.654 939.818 NA
msst_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r43 16 NA NA NA NA NA NA NA NA NA 9980.075 15.877 0.247
msst_long_bayes_r43 16 NA NA NA NA NA NA NA NA NA 9855.283 112.319 0.417
cuts_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r43 20 NA NA NA NA NA NA NA NA NA 9988.246 17.046 0.252
cuts_long_bayes_r43 20 NA NA NA NA NA NA NA NA NA 9865.796 139.196 0.412
tso_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r43 23 NA NA NA NA NA NA NA NA NA 9991.522 17.404 0.231
tso_long_bayes_r43 23 NA NA NA NA NA NA NA NA NA 8663.383 928.947 NA
msst_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r44 16 NA NA NA NA NA NA NA NA NA 9684.571 16.252 0.883
msst_long_bayes_r44 16 NA NA NA NA NA NA NA NA NA 9547.663 114.572 0.44
cuts_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r44 20 NA NA NA NA NA NA NA NA NA 9690.266 16.794 0.842
cuts_long_bayes_r44 20 NA NA NA NA NA NA NA NA NA 9556.073 144.765 0.416
tso_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r44 23 NA NA NA NA NA NA NA NA NA 9696.093 18.118 0.846
tso_long_bayes_r44 23 NA NA NA NA NA NA NA NA NA 8274.037 949.965 NA
msst_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r45 16 NA NA NA NA NA NA NA NA NA 9820.704 15.827 0.612
msst_long_bayes_r45 16 NA NA NA NA NA NA NA NA NA 9710.675 112.105 0.513
cuts_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r45 20 NA NA NA NA NA NA NA NA NA 9829.601 16.875 0.578
cuts_long_bayes_r45 20 NA NA NA NA NA NA NA NA NA 9720.513 132.072 0.506
tso_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r45 23 NA NA NA NA NA NA NA NA NA 9834.011 16.995 0.534
tso_long_bayes_r45 23 NA NA NA NA NA NA NA NA NA 8448.889 939.537 NA
msst_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r46 16 NA NA NA NA NA NA NA NA NA 9889.714 16.057 0.819
msst_long_bayes_r46 16 NA NA NA NA NA NA NA NA NA 9744.208 115.328 0.519
cuts_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r46 20 NA NA NA NA NA NA NA NA NA 9894.648 16.487 0.794
cuts_long_bayes_r46 20 NA NA NA NA NA NA NA NA NA 9749.536 147.024 0.513
tso_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r46 23 NA NA NA NA NA NA NA NA NA 9899.609 17.771 0.781
tso_long_bayes_r46 23 NA NA NA NA NA NA NA NA NA 8435.357 950.446 NA
msst_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r47 16 NA NA NA NA NA NA NA NA NA 9589.169 15.961 0.475
msst_long_bayes_r47 16 NA NA NA NA NA NA NA NA NA 9454.935 116.214 0.474
cuts_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r47 20 NA NA NA NA NA NA NA NA NA 9595.296 16.608 0.461
cuts_long_bayes_r47 20 NA NA NA NA NA NA NA NA NA 9458.325 144.394 0.453
tso_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r47 23 NA NA NA NA NA NA NA NA NA 9600.247 17.741 0.442
tso_long_bayes_r47 23 NA NA NA NA NA NA NA NA NA 8226.011 938.58 NA
msst_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r48 16 NA NA NA NA NA NA NA NA NA 9954.871 15.868 0.817
msst_long_bayes_r48 16 NA NA NA NA NA NA NA NA NA 9807.966 116.374 0.478
cuts_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r48 20 NA NA NA NA NA NA NA NA NA 9960.68 17.625 0.789
cuts_long_bayes_r48 20 NA NA NA NA NA NA NA NA NA 9816.035 156.763 0.49
tso_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r48 23 NA NA NA NA NA NA NA NA NA 9963.932 18.758 0.792
tso_long_bayes_r48 23 NA NA NA NA NA NA NA NA NA 8539.933 955.871 NA
msst_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r49 16 NA NA NA NA NA NA NA NA NA 9913.115 15.842 0.724
msst_long_bayes_r49 16 NA NA NA NA NA NA NA NA NA 9792.151 113.625 0.551
cuts_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r49 20 NA NA NA NA NA NA NA NA NA 9920.005 17.172 0.689
cuts_long_bayes_r49 20 NA NA NA NA NA NA NA NA NA 9797.986 145.312 0.509
tso_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r49 23 NA NA NA NA NA NA NA NA NA 9923.7 18.223 0.665
tso_long_bayes_r49 23 NA NA NA NA NA NA NA NA NA 8554.118 947.885 NA
msst_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r50 16 NA NA NA NA NA NA NA NA NA 9866.433 15.643 0.794
msst_long_bayes_r50 16 NA NA NA NA NA NA NA NA NA 9708.687 116.608 0.515
cuts_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r50 20 NA NA NA NA NA NA NA NA NA 9869.492 17.863 0.789
cuts_long_bayes_r50 20 NA NA NA NA NA NA NA NA NA 9709.15 167.651 0.475
tso_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r50 23 NA NA NA NA NA NA NA NA NA 9874.044 19.277 0.757
tso_long_bayes_r50 23 NA NA NA NA NA NA NA NA NA 8360.781 975.213 NA
msst_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r51 16 NA NA NA NA NA NA NA NA NA 9727.531 15.936 0.749
msst_long_bayes_r51 16 NA NA NA NA NA NA NA NA NA 9574.222 115.884 0.499
cuts_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r51 20 NA NA NA NA NA NA NA NA NA 9733.729 16.693 0.721
cuts_long_bayes_r51 20 NA NA NA NA NA NA NA NA NA 9581.802 146.792 0.517
tso_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r51 23 NA NA NA NA NA NA NA NA NA 9738.878 17.734 0.681
tso_long_bayes_r51 23 NA NA NA NA NA NA NA NA NA 8444.849 922.947 NA
msst_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r52 16 NA NA NA NA NA NA NA NA NA 9863.958 16.012 0.44
msst_long_bayes_r52 16 NA NA NA NA NA NA NA NA NA 9731.011 115.024 0.533
cuts_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r52 20 NA NA NA NA NA NA NA NA NA 9870.879 16.652 0.389
cuts_long_bayes_r52 20 NA NA NA NA NA NA NA NA NA 9737.733 140.274 0.509
tso_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r52 23 NA NA NA NA NA NA NA NA NA 9876.537 17.479 0.353
tso_long_bayes_r52 23 NA NA NA NA NA NA NA NA NA 8494.86 937.262 NA
msst_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r53 16 NA NA NA NA NA NA NA NA NA 9990.435 15.868 0.251
msst_long_bayes_r53 16 NA NA NA NA NA NA NA NA NA 9849.644 116.153 0.554
cuts_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r53 20 NA NA NA NA NA NA NA NA NA 9997.23 16.812 0.247
cuts_long_bayes_r53 20 NA NA NA NA NA NA NA NA NA 9855.167 145.115 0.527
tso_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r53 23 NA NA NA NA NA NA NA NA NA 10001.723 17.681 0.22
tso_long_bayes_r53 23 NA NA NA NA NA NA NA NA NA 8533.409 951.069 NA
msst_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r54 16 NA NA NA NA NA NA NA NA NA 9885.296 15.882 0.236
msst_long_bayes_r54 16 NA NA NA NA NA NA NA NA NA 9755.362 115.205 0.352
cuts_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r54 20 NA NA NA NA NA NA NA NA NA 9889.339 17.825 0.207
cuts_long_bayes_r54 20 NA NA NA NA NA NA NA NA NA 9753.437 160.798 0.339
tso_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r54 23 NA NA NA NA NA NA NA NA NA 9892.802 19.347 0.198
tso_long_bayes_r54 23 NA NA NA NA NA NA NA NA NA 8492.504 962.422 NA
msst_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r55 16 NA NA NA NA NA NA NA NA NA 9757.021 16.178 0.069
msst_long_bayes_r55 16 NA NA NA NA NA NA NA NA NA 9604.743 115.748 0.506
cuts_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r55 20 NA NA NA NA NA NA NA NA NA 9760.942 17.088 0.058
cuts_long_bayes_r55 20 NA NA NA NA NA NA NA NA NA 9613.346 158.848 0.495
tso_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r55 23 NA NA NA NA NA NA NA NA NA 9766.345 19.208 0.042
tso_long_bayes_r55 23 NA NA NA NA NA NA NA NA NA 8379.51 947.483 NA
msst_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r56 16 NA NA NA NA NA NA NA NA NA 9984.158 15.922 0.32
msst_long_bayes_r56 16 NA NA NA NA NA NA NA NA NA 9854.259 112.48 0.356
cuts_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r56 20 NA NA NA NA NA NA NA NA NA 9991.819 16.711 0.256
cuts_long_bayes_r56 20 NA NA NA NA NA NA NA NA NA 9868.658 138.984 0.322
tso_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r56 23 NA NA NA NA NA NA NA NA NA 9996.976 17.195 0.25
tso_long_bayes_r56 23 NA NA NA NA NA NA NA NA NA 8562.112 937.978 NA
msst_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r57 16 NA NA NA NA NA NA NA NA NA 9799.005 15.862 0.212
msst_long_bayes_r57 16 NA NA NA NA NA NA NA NA NA 9684.642 112.029 0.259
cuts_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r57 20 NA NA NA NA NA NA NA NA NA 9799.521 17.247 0.231
cuts_long_bayes_r57 20 NA NA NA NA NA NA NA NA NA 9682.07 160.616 0.206
tso_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r57 23 NA NA NA NA NA NA NA NA NA 9799.506 18.556 0.214
tso_long_bayes_r57 23 NA NA NA NA NA NA NA NA NA 8327.802 967.522 NA
msst_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r58 16 NA NA NA NA NA NA NA NA NA 10048.684 16.24 0.709
msst_long_bayes_r58 16 NA NA NA NA NA NA NA NA NA 9903.388 115.762 0.489
cuts_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r58 20 NA NA NA NA NA NA NA NA NA 10054.62 17.383 0.672
cuts_long_bayes_r58 20 NA NA NA NA NA NA NA NA NA 9907.762 149.717 0.501
tso_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r58 23 NA NA NA NA NA NA NA NA NA 10059.009 18.294 0.676
tso_long_bayes_r58 23 NA NA NA NA NA NA NA NA NA 8653.496 948.268 NA
msst_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r59 16 NA NA NA NA NA NA NA NA NA 9877.911 16.15 0.352
msst_long_bayes_r59 16 NA NA NA NA NA NA NA NA NA 9737.861 114.922 0.469
cuts_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r59 20 NA NA NA NA NA NA NA NA NA 9884.163 17.048 0.333
