\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 10307.122 114.218 0.523
cuts_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r30 20 NA NA NA NA NA NA NA NA NA 10181.405 19.717 0.641
cuts_long_bayes_r30 20 NA NA NA NA NA NA NA NA NA 9880.176 316.018 0.448
tso_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r30 23 NA NA NA NA NA NA NA NA NA 10186.494 21.897 0.6
tso_long_bayes_r30 23 NA NA NA NA NA NA NA NA NA 8660.434 1097.831 NA
msst_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r31 16 NA NA NA NA NA NA NA NA NA 10825.017 15.956 0
msst_long_bayes_r31 16 NA NA NA NA NA NA NA NA NA 10653.745 114.557 0.514
cuts_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA 10398.7 19.65 0.461
cuts_long_bayes_r31 20 NA NA NA NA NA NA NA NA NA 10035.031 332.111 0.454
tso_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r31 23 NA NA NA NA NA NA NA NA NA 10403.358 21.839 0.432
tso_long_bayes_r31 23 NA NA NA NA NA NA NA NA NA 8787.83 1114.209 NA
msst_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r32 16 NA NA NA NA NA NA NA NA NA 10532.384 16.195 0
msst_long_bayes_r32 16 NA NA NA NA NA NA NA NA NA 10373.821 113.717 0.522
cuts_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r32 20 NA NA NA NA NA NA NA NA NA 10196.045 19.795 0.4
cuts_long_bayes_r32 20 NA NA NA NA NA NA NA NA NA 9877.219 322.619 0.554
tso_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r32 23 NA NA NA NA NA NA NA NA NA 10200.053 22.026 0.373
tso_long_bayes_r32 23 NA NA NA NA NA NA NA NA NA 8578.432 1114.58 NA
msst_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r33 16 NA NA NA NA NA NA NA NA NA 10727.802 16.39 0
msst_long_bayes_r33 16 NA NA NA NA NA NA NA NA NA 10595.441 113.988 0.486
cuts_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r33 20 NA NA NA NA NA NA NA NA NA 10355.886 19.581 0.416
cuts_long_bayes_r33 20 NA NA NA NA NA NA NA NA NA 10035.212 323.948 0.505
tso_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r33 23 NA NA NA NA NA NA NA NA NA 10357.593 21.692 0.41
tso_long_bayes_r33 23 NA NA NA NA NA NA NA NA NA 8782.584 1112.187 NA
msst_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r34 16 NA NA NA NA NA NA NA NA NA 10810.816 15.889 0
msst_long_bayes_r34 16 NA NA NA NA NA NA NA NA NA 10637.749 114.559 0.493
cuts_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r34 20 NA NA NA NA NA NA NA NA NA 10499.127 19.961 0.679
cuts_long_bayes_r34 20 NA NA NA NA NA NA NA NA NA 10170.798 324.131 0.523
tso_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r34 23 NA NA NA NA NA NA NA NA NA 10504.196 22.138 0.668
tso_long_bayes_r34 23 NA NA NA NA NA NA NA NA NA 8911.487 1104.141 NA
msst_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r35 16 NA NA NA NA NA NA NA NA NA 10705.522 15.71 0
msst_long_bayes_r35 16 NA NA NA NA NA NA NA NA NA 10523.722 114.94 0.515
cuts_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r35 20 NA NA NA NA NA NA NA NA NA 10370.63 20.013 0.842
cuts_long_bayes_r35 20 NA NA NA NA NA NA NA NA NA 10028.738 323.71 0.513
tso_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r35 23 NA NA NA NA NA NA NA NA NA 10369.123 22.01 0.884
tso_long_bayes_r35 23 NA NA NA NA NA NA NA NA NA 8809.902 1098.348 NA
msst_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r36 16 NA NA NA NA NA NA NA NA NA 10631.709 15.748 0
msst_long_bayes_r36 16 NA NA NA NA NA NA NA NA NA 10460.996 116.15 0.501
cuts_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r36 20 NA NA NA NA NA NA NA NA NA 10333.322 19.668 0.251
cuts_long_bayes_r36 20 NA NA NA NA NA NA NA NA NA 10004.34 317.757 0.544
tso_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r36 23 NA NA NA NA NA NA NA NA NA 10338.431 22.255 0.215
tso_long_bayes_r36 23 NA NA NA NA NA NA NA NA NA 8848.062 1097.072 NA
msst_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r37 16 NA NA NA NA NA NA NA NA NA 10700.065 15.821 0.003
msst_long_bayes_r37 16 NA NA NA NA NA NA NA NA NA 10530.153 115.13 0.514
cuts_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r37 20 NA NA NA NA NA NA NA NA NA 10407.912 19.517 0.761
cuts_long_bayes_r37 20 NA NA NA NA NA NA NA NA NA 10089.207 318.627 0.489
tso_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r37 23 NA NA NA NA NA NA NA NA NA 10414.986 22.581 0.75
tso_long_bayes_r37 23 NA NA NA NA NA NA NA NA NA 8753.088 1113.58 NA
msst_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r38 16 NA NA NA NA NA NA NA NA NA 10587.905 15.768 0.001
msst_long_bayes_r38 16 NA NA NA NA NA NA NA NA NA 10432.065 112.849 0.542
cuts_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r38 20 NA NA NA NA NA NA NA NA NA 10318.46 19.926 0.745
cuts_long_bayes_r38 20 NA NA NA NA NA NA NA NA NA 10024.722 309.232 0.485
tso_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r38 23 NA NA NA NA NA NA NA NA NA 10321.289 21.981 0.794
tso_long_bayes_r38 23 NA NA NA NA NA NA NA NA NA 8755.08 1098.13 NA
msst_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r39 16 NA NA NA NA NA NA NA NA NA 10683.983 15.971 0.001
msst_long_bayes_r39 16 NA NA NA NA NA NA NA NA NA 10510.178 115.172 0.442
cuts_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r39 20 NA NA NA NA NA NA NA NA NA 10419.307 19.522 0.426
cuts_long_bayes_r39 20 NA NA NA NA NA NA NA NA NA 10112.498 312.923 0.515
tso_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r39 23 NA NA NA NA NA NA NA NA NA 10422.785 21.711 0.417
tso_long_bayes_r39 23 NA NA NA NA NA NA NA NA NA 8960.661 1079.91 NA
msst_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r40 16 NA NA NA NA NA NA NA NA NA 10684.261 16.003 0
msst_long_bayes_r40 16 NA NA NA NA NA NA NA NA NA 10539.739 113.917 0.454
cuts_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r40 20 NA NA NA NA NA NA NA NA NA 10329.068 20.032 0.507
cuts_long_bayes_r40 20 NA NA NA NA NA NA NA NA NA 10007.945 321.823 0.43
tso_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r40 23 NA NA NA NA NA NA NA NA NA 10330.386 21.916 0.518
tso_long_bayes_r40 23 NA NA NA NA NA NA NA NA NA 8780.655 1108.153 NA
msst_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r41 16 NA NA NA NA NA NA NA NA NA 10583.82 15.611 0.001
msst_long_bayes_r41 16 NA NA NA NA NA NA NA NA NA 10417.53 113.74 0.511
cuts_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r41 20 NA NA NA NA NA NA NA NA NA 10269.769 19.49 0.789
cuts_long_bayes_r41 20 NA NA NA NA NA NA NA NA NA 9954.358 317.801 0.497
tso_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r41 23 NA NA NA NA NA NA NA NA NA 10274.756 21.897 0.78
tso_long_bayes_r41 23 NA NA NA NA NA NA NA NA NA 8785.491 1089.822 NA
msst_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r42 16 NA NA NA NA NA NA NA NA NA 10766.429 15.638 0
msst_long_bayes_r42 16 NA NA NA NA NA NA NA NA NA 10611.652 114.152 0.461
cuts_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r42 20 NA NA NA NA NA NA NA NA NA 10415.951 19.689 0.333
cuts_long_bayes_r42 20 NA NA NA NA NA NA NA NA NA 10092.832 323.336 0.494
tso_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r42 23 NA NA NA NA NA NA NA NA NA 10419.208 22.098 0.313
tso_long_bayes_r42 23 NA NA NA NA NA NA NA NA NA 8880.84 1105.727 NA
msst_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r43 16 NA NA NA NA NA NA NA NA NA 10654.592 16.083 0.001
msst_long_bayes_r43 16 NA NA NA NA NA NA NA NA NA 10480.705 115.019 0.486
cuts_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r43 20 NA NA NA NA NA NA NA NA NA 10369.039 19.453 0.422
cuts_long_bayes_r43 20 NA NA NA NA NA NA NA NA NA 10050.486 318.902 0.541
tso_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r43 23 NA NA NA NA NA NA NA NA NA 10371.943 21.858 0.466
tso_long_bayes_r43 23 NA NA NA NA NA NA NA NA NA 8847.64 1094.028 NA
msst_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r44 16 NA NA NA NA NA NA NA NA NA 10820.081 16.093 0
msst_long_bayes_r44 16 NA NA NA NA NA NA NA NA NA 10660.191 113.672 0.527
cuts_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r44 20 NA NA NA NA NA NA NA NA NA 10536.381 19.66 0.175
cuts_long_bayes_r44 20 NA NA NA NA NA NA NA NA NA 10233.939 317.425 0.544
tso_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r44 23 NA NA NA NA NA NA NA NA NA 10541.512 22.018 0.149
tso_long_bayes_r44 23 NA NA NA NA NA NA NA NA NA 9013.486 1097.195 NA
msst_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r45 16 NA NA NA NA NA NA NA NA NA 10715.187 15.988 0.003
msst_long_bayes_r45 16 NA NA NA NA NA NA NA NA NA 10558.412 114.711 0.494
cuts_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r45 20 NA NA NA NA NA NA NA NA NA 10404.531 19.596 0.936
cuts_long_bayes_r45 20 NA NA NA NA NA NA NA NA NA 10092.778 320.702 0.514
tso_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r45 23 NA NA NA NA NA NA NA NA NA 10406.782 21.573 0.939
tso_long_bayes_r45 23 NA NA NA NA NA NA NA NA NA 8837.851 1105.665 NA
msst_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r46 16 NA NA NA NA NA NA NA NA NA 10811.988 15.804 0
msst_long_bayes_r46 16 NA NA NA NA NA NA NA NA NA 10630.984 115.921 0.538
cuts_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r46 20 NA NA NA NA NA NA NA NA NA 10433.029 19.696 0.659
cuts_long_bayes_r46 20 NA NA NA NA NA NA NA NA NA 10073.399 330.772 0.479
tso_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r46 23 NA NA NA NA NA NA NA NA NA 10436.225 21.945 0.628
tso_long_bayes_r46 23 NA NA NA NA NA NA NA NA NA 8833.055 1112.393 NA
msst_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r47 16 NA NA NA NA NA NA NA NA NA 10727.848 15.793 0
msst_long_bayes_r47 16 NA NA NA NA NA NA NA NA NA 10544.873 116.509 0.513
cuts_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r47 20 NA NA NA NA NA NA NA NA NA 10311.376 19.873 0.896
cuts_long_bayes_r47 20 NA NA NA NA NA NA NA NA NA 9933.435 333.619 0.551
tso_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r47 23 NA NA NA NA NA NA NA NA NA 10315.254 21.945 0.88
tso_long_bayes_r47 23 NA NA NA NA NA NA NA NA NA 8743.704 1105.613 NA
msst_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r48 16 NA NA NA NA NA NA NA NA NA 10704.595 15.688 0
msst_long_bayes_r48 16 NA NA NA NA NA NA NA NA NA 10567.088 113.753 0.519
cuts_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r48 20 NA NA NA NA NA NA NA NA NA 10406.19 19.446 0.426
cuts_long_bayes_r48 20 NA NA NA NA NA NA NA NA NA 10119.312 315.432 0.39
tso_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r48 23 NA NA NA NA NA NA NA NA NA 10404.986 21.799 0.433
tso_long_bayes_r48 23 NA NA NA NA NA NA NA NA NA 8890.27 1095.875 NA
msst_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r49 16 NA NA NA NA NA NA NA NA NA 10700.911 16.289 0.001
msst_long_bayes_r49 16 NA NA NA NA NA NA NA NA NA 10523.226 114.854 0.429
cuts_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r49 20 NA NA NA NA NA NA NA NA NA 10313.176 19.477 0.73
cuts_long_bayes_r49 20 NA NA NA NA NA NA NA NA NA 9965.785 325.747 0.418
tso_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r49 23 NA NA NA NA NA NA NA NA NA 10319.196 22.341 0.7
tso_long_bayes_r49 23 NA NA NA NA NA NA NA NA NA 8774.696 1097.063 NA
msst_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r50 16 NA NA NA NA NA NA NA NA NA 10563.92 16.278 0.001
msst_long_bayes_r50 16 NA NA NA NA NA NA NA NA NA 10412.121 112.821 0.351
cuts_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r50 20 NA NA NA NA NA NA NA NA NA 10285.556 19.418 0.518
cuts_long_bayes_r50 20 NA NA NA NA NA NA NA NA NA 9994.647 311.119 0.444
tso_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r50 23 NA NA NA NA NA NA NA NA NA 10292.231 22.416 0.485
tso_long_bayes_r50 23 NA NA NA NA NA NA NA NA NA 8741.265 1100.485 NA
msst_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r51 16 NA NA NA NA NA NA NA NA NA 10835.094 15.996 0
msst_long_bayes_r51 16 NA NA NA NA NA NA NA NA NA 10675.23 115.188 0.541
cuts_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r51 20 NA NA NA NA NA NA NA NA NA 10507.86 19.615 0.44
cuts_long_bayes_r51 20 NA NA NA NA NA NA NA NA NA 10184.839 323.423 0.554
tso_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r51 23 NA NA NA NA NA NA NA NA NA 10511.446 21.379 0.404
tso_long_bayes_r51 23 NA NA NA NA NA NA NA NA NA 8924.832 1108.764 NA
msst_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r52 16 NA NA NA NA NA NA NA NA NA 10605.816 15.766 0
msst_long_bayes_r52 16 NA NA NA NA NA NA NA NA NA 10428.467 115.784 0.378
cuts_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r52 20 NA NA NA NA NA NA NA NA NA 10291.754 19.929 0.293
cuts_long_bayes_r52 20 NA NA NA NA NA NA NA NA NA 9952.955 323.693 0.485
tso_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r52 23 NA NA NA NA NA NA NA NA NA 10295.615 21.886 0.274
tso_long_bayes_r52 23 NA NA NA NA NA NA NA NA NA 8633.339 1113.586 NA
msst_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r53 16 NA NA NA NA NA NA NA NA NA 10479.894 15.811 0
msst_long_bayes_r53 16 NA NA NA NA NA NA NA NA NA 10319.025 114.693 0.438
cuts_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r53 20 NA NA NA NA NA NA NA NA NA 10195.677 19.856 0.628
cuts_long_bayes_r53 20 NA NA NA NA NA NA NA NA NA 9888.563 317.535 0.434
tso_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r53 23 NA NA NA NA NA NA NA NA NA 10196.494 22.088 0.655
tso_long_bayes_r53 23 NA NA NA NA NA NA NA NA NA 8779.079 1079.215 NA
msst_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r54 16 NA NA NA NA NA NA NA NA NA 10822.355 16 0
msst_long_bayes_r54 16 NA NA NA NA NA NA NA NA NA 10670.698 113.362 0.494
cuts_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r54 20 NA NA NA NA NA NA NA NA NA 10514.382 19.432 0.312
cuts_long_bayes_r54 20 NA NA NA NA NA NA NA NA NA 10212.99 317.232 0.494
tso_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r54 23 NA NA NA NA NA NA NA NA NA 10519.591 21.985 0.283
tso_long_bayes_r54 23 NA NA NA NA NA NA NA NA NA 8964.073 1101.144 NA
msst_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r55 16 NA NA NA NA NA NA NA NA NA 10561.368 16.098 0
msst_long_bayes_r55 16 NA NA NA NA NA NA NA NA NA 10373.506 116.582 0.45
cuts_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r55 20 NA NA NA NA NA NA NA NA NA 10182.11 19.532 0.599
cuts_long_bayes_r55 20 NA NA NA NA NA NA NA NA NA 9824.038 330.058 0.405
tso_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r55 23 NA NA NA NA NA NA NA NA NA 10187.126 22.053 0.604
tso_long_bayes_r55 23 NA NA NA NA NA NA NA NA NA 8557.811 1116.978 NA
msst_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r56 16 NA NA NA NA NA NA NA NA NA 10648.077 16.245 0
msst_long_bayes_r56 16 NA NA NA NA NA NA NA NA NA 10493.216 113.469 0.514
cuts_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r56 20 NA NA NA NA NA NA NA NA NA 10328.605 19.292 0.085
cuts_long_bayes_r56 20 NA NA NA NA NA NA NA NA NA 10009.647 320.852 0.501
tso_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r56 23 NA NA NA NA NA NA NA NA NA 10333.156 21.84 0.088
tso_long_bayes_r56 23 NA NA NA NA NA NA NA NA NA 8767.388 1104.594 NA
msst_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r57 16 NA NA NA NA NA NA NA NA NA 10811.901 15.759 0
msst_long_bayes_r57 16 NA NA NA NA NA NA NA NA NA 10662.661 115.54 0.537
cuts_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r57 20 NA NA NA NA NA NA NA NA NA 10423.014 19.681 0.55
cuts_long_bayes_r57 20 NA NA NA NA NA NA NA NA NA 10082.752 326.89 0.554
tso_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r57 23 NA NA NA NA NA NA NA NA NA 10428.255 21.705 0.538
tso_long_bayes_r57 23 NA NA NA NA NA NA NA NA NA 8777.895 1122.735 NA
msst_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r58 16 NA NA NA NA NA NA NA NA NA 10450.945 15.886 0
msst_long_bayes_r58 16 NA NA NA NA NA NA NA NA NA 10307.109 114.751 0.452
cuts_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r58 20 NA NA NA NA NA NA NA NA NA 10182.782 19.61 0.369
cuts_long_bayes_r58 20 NA NA NA NA NA NA NA NA NA 9906.325 308.846 0.422
tso_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r58 23 NA NA NA NA NA NA NA NA NA 10182.185 22.213 0.389
tso_long_bayes_r58 23 NA NA NA NA NA NA NA NA NA 8614.092 1097.61 NA
msst_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r59 16 NA NA NA NA NA NA NA NA NA 10538.756 16.136 0
msst_long_bayes_r59 16 NA NA NA NA NA NA NA NA NA 10383.984 114.081 0.361
cuts_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r59 20 NA NA NA NA NA NA NA NA NA 10221.983 19.386 0.692
