ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_wide_ml_r28 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r28 16 720.028 8 0 0.602 0.403 0.211 17999.99 18089.589 18038.756 NA NA NA
msst_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r28 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r28 20 1.266 4 0.8671 1 1.005 0 17289.229 17401.227 17337.686 NA NA NA
cuts_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r28 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r29 16 15640.467 3304 0 0.293 0.324 0.193 17973.759 18015.441 17964.909 NA NA NA
msst_long_ml_r29 16 863.332 8 0 0.499 0.248 0.231 17970.715 18060.322 18009.489 NA NA NA
msst_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r29 20 14779.134 3300 0 0.342 0.37 0.187 17120.426 17172.53 17109.365 NA NA NA
cuts_long_ml_r29 20 5.043 4 0.2829 0.999 0.998 0.011 17120.426 17232.434 17168.893 NA NA NA
cuts_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r29 23 14778.763 3297 0 0.342 0.369 0.187 17126.055 17185.974 17113.334 NA NA NA
tso_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r30 16 14840.121 3304 0 0.301 0.331 0.187 17562.091 17603.774 17553.242 NA NA NA
msst_long_ml_r30 16 648.497 8 0 0.647 0.47 0.2 17559.13 17648.736 17597.903 NA NA NA
msst_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r30 20 14190.002 3300 0 0.34 0.368 0.182 16919.972 16972.076 16908.911 NA NA NA
cuts_long_ml_r30 20 1.34 4 0.8546 1 1.004 0 16919.972 17031.981 16968.439 NA NA NA
cuts_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r30 23 14189.078 3297 0 0.34 0.367 0.182 16925.049 16984.968 16912.328 NA NA NA
tso_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r31 16 15556.832 3304 0 0.311 0.341 0.193 18143.944 18185.626 18135.094 NA NA NA
msst_long_ml_r31 16 798.769 8 0 0.585 0.378 0.222 18140.872 18230.462 18179.629 NA NA NA
msst_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r31 20 14760.216 3300 0 0.355 0.383 0.186 17355.328 17407.431 17344.266 NA NA NA
cuts_long_ml_r31 20 5.225 4 0.2649 0.999 0.998 0.012 17355.328 17467.316 17403.775 NA NA NA
cuts_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r31 23 14759.892 3297 0 0.355 0.382 0.186 17361.004 17420.923 17348.283 NA NA NA
tso_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r32 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r32 16 700.435 8 0 0.618 0.428 0.208 17997.814 18087.389 18036.556 NA NA NA
msst_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r32 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r32 20 3.638 4 0.4572 1 1.001 0 17309.018 17420.986 17357.445 NA NA NA
cuts_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r32 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r33 16 15190.199 3304 0 0.288 0.319 0.19 18271.688 18313.371 18262.839 NA NA NA
msst_long_ml_r33 16 925.906 8 0 0.474 0.21 0.24 18268.621 18358.212 18307.379 NA NA NA
msst_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r33 20 14263.408 3300 0 0.344 0.371 0.182 17352.897 17405 17341.835 NA NA NA
cuts_long_ml_r33 20 2.181 4 0.7025 1 1.003 0 17352.897 17464.885 17401.344 NA NA NA
cuts_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r33 23 14261.663 3297 0 0.344 0.371 0.182 17357.152 17417.07 17344.431 NA NA NA
tso_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r34 16 15146.573 3304 0 0.328 0.357 0.189 18257.145 18298.828 18248.296 NA NA NA
msst_long_ml_r34 16 777.036 8 0 0.56 0.34 0.219 18254.289 18343.904 18293.071 NA NA NA
msst_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r34 20 14369.678 3300 0 0.372 0.399 0.183 17488.249 17540.353 17477.188 NA NA NA
cuts_long_ml_r34 20 2.997 4 0.5584 1 1.002 0 17488.249 17600.268 17536.726 NA NA NA
cuts_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r34 23 14368.179 3297 0 0.372 0.398 0.183 17492.751 17552.67 17480.03 NA NA NA
tso_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r35 16 14928.634 3304 0 0.309 0.339 0.188 17902.758 17944.441 17893.909 NA NA NA
msst_long_ml_r35 16 677.26 8 0 0.638 0.458 0.205 17900.124 17989.714 17938.881 NA NA NA
msst_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r35 20 14249.256 3300 0 0.349 0.377 0.182 17231.38 17283.484 17220.319 NA NA NA
cuts_long_ml_r35 20 0.517 4 0.9719 1 1.006 0 17231.38 17343.368 17279.827 NA NA NA
cuts_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r35 23 14239.239 3297 0 0.349 0.377 0.182 17227.363 17287.282 17214.642 NA NA NA
tso_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r36 16 14373.893 3304 0 0.299 0.329 0.183 18326.876 18368.559 18318.027 NA NA NA
msst_long_ml_r36 16 747.924 8 0 0.547 0.32 0.215 18324.138 18413.728 18362.896 NA NA NA
msst_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r36 20 13625.016 3300 0 0.346 0.374 0.177 17586 17638.103 17574.938 NA NA NA
cuts_long_ml_r36 20 1.785 4 0.7752 1 1.004 0 17586 17697.988 17634.447 NA NA NA
cuts_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r36 23 13622.786 3297 0 0.346 0.373 0.177 17589.769 17649.688 17577.048 NA NA NA
tso_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r37 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r37 16 776.976 8 0 0.542 0.313 0.22 18020.355 18109.905 18059.072 NA NA NA
msst_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r37 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r37 20 3.884 4 0.4219 1 1 0 17255.262 17367.2 17303.659 NA NA NA
cuts_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r37 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r38 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r38 16 763.146 8 0 0.564 0.347 0.217 18052.365 18141.956 18091.123 NA NA NA
msst_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r38 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r38 20 2.406 4 0.6616 1 1.003 0 17299.625 17411.613 17348.072 NA NA NA
cuts_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r38 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r39 16 14618.515 3304 0 0.311 0.341 0.185 17825.474 17867.156 17816.624 NA NA NA
msst_long_ml_r39 16 678.799 8 0 0.593 0.389 0.205 17822.735 17912.333 17861.5 NA NA NA
msst_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r39 20 13940.634 3300 0 0.352 0.38 0.18 17155.592 17207.696 17144.531 NA NA NA
cuts_long_ml_r39 20 3.657 4 0.4545 1 1.001 0 17155.592 17267.59 17204.049 NA NA NA
cuts_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r39 23 13934.665 3297 0 0.353 0.38 0.18 17155.624 17215.543 17142.903 NA NA NA
tso_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r40 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r40 16 898.563 8 0 0.461 0.192 0.236 18259.392 18349.007 18298.174 NA NA NA
msst_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r40 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r40 20 4.053 4 0.3989 1 1 0.003 17372.882 17484.9 17421.359 NA NA NA
cuts_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r40 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r41 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r41 16 858.382 8 0 0.521 0.281 0.231 17873.065 17962.655 17911.822 NA NA NA
msst_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r41 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r41 20 4.742 4 0.3148 1 0.999 0.01 17027.425 17139.413 17075.872 NA NA NA
cuts_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r41 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r42 16 14603.309 3304 0 0.35 0.379 0.185 17959.042 18000.724 17950.192 NA NA NA
msst_long_ml_r42 16 786.567 8 0 0.497 0.245 0.221 17956.22 18045.786 17994.953 NA NA NA
msst_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r42 20 13817.923 3300 0 0.395 0.421 0.179 17181.656 17233.76 17170.595 NA NA NA
cuts_long_ml_r42 20 4.003 4 0.4056 1 1 0.001 17181.656 17293.614 17230.073 NA NA NA
cuts_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r42 23 13815.474 3297 0 0.395 0.42 0.179 17185.207 17245.126 17172.486 NA NA NA
tso_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r43 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r43 16 635.147 8 0 0.642 0.462 0.198 17938.219 18027.833 17977 NA NA NA
msst_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r43 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r43 20 1.062 4 0.9002 1 1.005 0 17312.134 17424.152 17360.611 NA NA NA
cuts_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r43 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r44 16 14710.927 3304 0 0.298 0.329 0.186 18025.063 18066.746 18016.214 NA NA NA
msst_long_ml_r44 16 675.659 8 0 0.631 0.447 0.205 18022.481 18112.047 18061.214 NA NA NA
msst_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r44 20 14033.702 3300 0 0.34 0.368 0.18 17355.838 17407.941 17344.776 NA NA NA
cuts_long_ml_r44 20 1.016 4 0.9073 1 1.005 0 17355.838 17467.796 17404.255 NA NA NA
cuts_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r44 23 14031.245 3297 0 0.34 0.367 0.18 17359.381 17419.3 17346.66 NA NA NA
tso_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r45 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r45 16 780.186 8 0 0.491 0.236 0.22 17806.127 17895.718 17844.885 NA NA NA
msst_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r45 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r45 20 4.456 4 0.3478 1 0.999 0.008 17038.397 17150.385 17086.844 NA NA NA
cuts_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r45 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r46 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r46 16 692.996 8 0 0.619 0.428 0.207 17876.386 17965.977 17915.144 NA NA NA
msst_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r46 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
cuts_long_ml_r46 20 2.366 4 0.6689 1 1.003 0 17193.756 17305.744 17242.203 NA NA NA
cuts_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r46 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
tso_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r47 16 14696.123 3304 0 0.346 0.374 0.186 17881.826 17923.509 17872.977 NA NA NA
msst_long_ml_r47 16 916.883 8 0 0.484 0.226 0.238 17878.538 17968.152 17917.319 NA NA NA
msst_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r47 20 13777.759 3300 0 0.398 0.424 0.178 16971.463 17023.566 16960.401 NA NA NA
cuts_long_ml_r47 20 1.808 4 0.7711 1 1.004 0 16971.463 17083.481 17019.94 NA NA NA
cuts_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r47 23 13775.649 3297 0 0.398 0.423 0.178 16975.352 17035.271 16962.632 NA NA NA
tso_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r48 16 14706.785 3304 0 0.355 0.383 0.186 18259.053 18300.735 18250.203 NA NA NA
msst_long_ml_r48 16 727.931 8 0 0.62 0.43 0.212 18256.275 18345.874 18295.041 NA NA NA
msst_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r48 20 13979.312 3300 0 0.395 0.421 0.18 17539.579 17591.683 17528.518 NA NA NA
cuts_long_ml_r48 20 3.235 4 0.5193 1 1.001 0 17539.579 17651.577 17588.036 NA NA NA
cuts_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r48 23 13968.81 3297 0 0.396 0.421 0.18 17535.078 17594.997 17522.357 NA NA NA
tso_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r49 16 15054.494 3304 0 0.297 0.328 0.189 18108.689 18150.371 18099.839 NA NA NA
msst_long_ml_r49 16 728.149 8 0 0.585 0.377 0.212 18105.806 18195.413 18144.58 NA NA NA
msst_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r49 20 14329.889 3300 0 0.34 0.368 0.183 17392.084 17444.187 17381.022 NA NA NA
cuts_long_ml_r49 20 6.427 4 0.1695 0.999 0.996 0.017 17392.084 17504.092 17440.551 NA NA NA
cuts_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r49 23 14328.984 3297 0 0.34 0.368 0.183 17397.179 17457.098 17384.458 NA NA NA
tso_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r50 16 14918.856 3304 0 0.332 0.361 0.187 18163.502 18205.185 18154.653 NA NA NA
msst_long_ml_r50 16 835.116 8 0 0.538 0.307 0.228 18160.412 18250.002 18199.169 NA NA NA
msst_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r50 20 14082.423 3300 0 0.379 0.406 0.181 17335.07 17387.173 17324.008 NA NA NA
cuts_long_ml_r50 20 1.773 4 0.7773 1 1.004 0 17335.07 17447.058 17383.517 NA NA NA
cuts_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r50 23 14080.818 3297 0 0.379 0.405 0.181 17339.465 17399.384 17326.744 NA NA NA
tso_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r51 16 14819.431 3304 0 0.336 0.365 0.187 17909.655 17951.337 17900.805 NA NA NA
msst_long_ml_r51 16 692.124 8 0 0.615 0.423 0.207 17906.978 17996.552 17945.72 NA NA NA
msst_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r51 20 14126.185 3300 0 0.376 0.402 0.181 17224.409 17276.513 17213.348 NA NA NA
cuts_long_ml_r51 20 1.555 4 0.8168 1 1.004 0 17224.409 17336.377 17272.836 NA NA NA
cuts_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r51 23 14125.032 3297 0 0.376 0.402 0.181 17229.256 17289.175 17216.535 NA NA NA
tso_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r52 16 15281.554 3304 0 0.282 0.313 0.19 18281.298 18322.98 18272.448 NA NA NA
msst_long_ml_r52 16 899.578 8 0 0.465 0.198 0.236 18278.117 18367.707 18316.875 NA NA NA
msst_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r52 20 14381.801 3300 0 0.335 0.364 0.183 17389.544 17441.648 17378.483 NA NA NA
cuts_long_ml_r52 20 3.005 4 0.557 1 1.002 0 17389.544 17501.532 17437.991 NA NA NA
cuts_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r52 23 14378.128 3297 0 0.336 0.363 0.183 17391.871 17451.79 17379.151 NA NA NA
tso_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r53 16 14993.802 3304 0 0.36 0.388 0.188 18053.631 18095.313 18044.781 NA NA NA
msst_long_ml_r53 16 958.632 8 0 0.507 0.261 0.244 18050.382 18139.972 18089.14 NA NA NA
msst_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r53 20 14039.242 3300 0 0.412 0.437 0.18 17107.071 17159.175 17096.01 NA NA NA
cuts_long_ml_r53 20 7.321 4 0.1199 0.998 0.995 0.02 17107.071 17219.059 17155.518 NA NA NA
cuts_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r53 23 14032.139 3297 0 0.412 0.437 0.18 17105.968 17165.887 17093.247 NA NA NA
tso_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r54 16 14788.784 3304 0 0.321 0.35 0.186 18138.321 18180.004 18129.472 NA NA NA
msst_long_ml_r54 16 874.844 8 0 0.438 0.157 0.233 18135.368 18224.958 18174.126 NA NA NA
msst_wide_bayes_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r54 20 13916.958 3300 0 0.372 0.399 0.179 17274.494 17326.598 17263.433 NA NA NA
cuts_long_ml_r54 20 5.97 4 0.2014 0.999 0.996 0.016 17274.494 17386.482 17322.941 NA NA NA
cuts_wide_bayes_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r54 23 13912.323 3297 0 0.372 0.398 0.179 17275.86 17335.779 17263.139 NA NA NA
tso_wide_bayes_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
