ParametersN Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 13970.209 118.546 0.491
cuts_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r30 20 NA NA NA NA NA NA NA NA NA 13690.636 19.502 0.651
cuts_long_bayes_r30 20 NA NA NA NA NA NA NA NA NA 13274.799 345.238 0.534
tso_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r30 23 NA NA NA NA NA NA NA NA NA 13696.786 22.037 0.639
tso_long_bayes_r30 23 NA NA NA NA NA NA NA NA NA 11566.836 1531.603 NA
msst_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r31 16 NA NA NA NA NA NA NA NA NA 14274.164 15.844 0
msst_long_bayes_r31 16 NA NA NA NA NA NA NA NA NA 14052.884 119.551 0.364
cuts_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA 13833.769 19.965 0.377
cuts_long_bayes_r31 20 NA NA NA NA NA NA NA NA NA 13446.383 334.876 0.452
tso_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r31 23 NA NA NA NA NA NA NA NA NA 13839.49 22.312 0.377
tso_long_bayes_r31 23 NA NA NA NA NA NA NA NA NA 11697.071 1522.416 NA
msst_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r32 16 NA NA NA NA NA NA NA NA NA 14456.527 15.526 0
msst_long_bayes_r32 16 NA NA NA NA NA NA NA NA NA 14252.47 120.551 0.428
cuts_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r32 20 NA NA NA NA NA NA NA NA NA 13840.593 19.879 0.494
cuts_long_bayes_r32 20 NA NA NA NA NA NA NA NA NA 13418.234 346.271 0.463
tso_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r32 23 NA NA NA NA NA NA NA NA NA 13843.588 22.204 0.494
tso_long_bayes_r32 23 NA NA NA NA NA NA NA NA NA 11689.885 1524.863 NA
msst_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r33 16 NA NA NA NA NA NA NA NA NA 14425.467 16.207 0.001
msst_long_bayes_r33 16 NA NA NA NA NA NA NA NA NA 14219.679 118.273 0.408
cuts_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r33 20 NA NA NA NA NA NA NA NA NA 14011.979 20.087 0.393
cuts_long_bayes_r33 20 NA NA NA NA NA NA NA NA NA 13648.23 329.745 0.481
tso_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r33 23 NA NA NA NA NA NA NA NA NA 14014.553 22.093 0.382
tso_long_bayes_r33 23 NA NA NA NA NA NA NA NA NA 12067.157 1491.877 NA
msst_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r34 16 NA NA NA NA NA NA NA NA NA 14220.113 15.81 0.001
msst_long_bayes_r34 16 NA NA NA NA NA NA NA NA NA 13985.204 120.129 0.426
cuts_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r34 20 NA NA NA NA NA NA NA NA NA 13704.064 19.587 0.375
cuts_long_bayes_r34 20 NA NA NA NA NA NA NA NA NA 13275.082 343.365 0.481
tso_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r34 23 NA NA NA NA NA NA NA NA NA 13709.94 21.73 0.382
tso_long_bayes_r34 23 NA NA NA NA NA NA NA NA NA 11630.021 1505.613 NA
msst_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r35 16 NA NA NA NA NA NA NA NA NA 14324.842 15.805 0
msst_long_bayes_r35 16 NA NA NA NA NA NA NA NA NA 14089.816 120.987 0.389
cuts_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r35 20 NA NA NA NA NA NA NA NA NA 13726.594 19.551 0.611
cuts_long_bayes_r35 20 NA NA NA NA NA NA NA NA NA 13284.853 348.583 0.467
tso_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r35 23 NA NA NA NA NA NA NA NA NA 13730.896 21.751 0.595
tso_long_bayes_r35 23 NA NA NA NA NA NA NA NA NA 11651.079 1515.907 NA
msst_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r36 16 NA NA NA NA NA NA NA NA NA 14354.666 16.174 0.009
msst_long_bayes_r36 16 NA NA NA NA NA NA NA NA NA 14122.185 119.035 0.433
cuts_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r36 20 NA NA NA NA NA NA NA NA NA 13833.427 19.539 0.817
cuts_long_bayes_r36 20 NA NA NA NA NA NA NA NA NA 13409.057 342.341 0.471
tso_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r36 23 NA NA NA NA NA NA NA NA NA 13836.792 21.842 0.813
tso_long_bayes_r36 23 NA NA NA NA NA NA NA NA NA 11729.192 1513.735 NA
msst_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r37 16 NA NA NA NA NA NA NA NA NA 14145.831 16.436 0.007
msst_long_bayes_r37 16 NA NA NA NA NA NA NA NA NA 13963.216 120.142 0.436
cuts_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r37 20 NA NA NA NA NA NA NA NA NA 13704.656 19.952 0.608
cuts_long_bayes_r37 20 NA NA NA NA NA NA NA NA NA 13361.508 326.472 0.514
tso_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r37 23 NA NA NA NA NA NA NA NA NA 13707.414 22.017 0.602
tso_long_bayes_r37 23 NA NA NA NA NA NA NA NA NA 11662.97 1510.239 NA
msst_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r38 16 NA NA NA NA NA NA NA NA NA 14276.061 15.921 0.001
msst_long_bayes_r38 16 NA NA NA NA NA NA NA NA NA 14048.947 119.586 0.422
cuts_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r38 20 NA NA NA NA NA NA NA NA NA 13756.752 19.356 0.438
cuts_long_bayes_r38 20 NA NA NA NA NA NA NA NA NA 13354.747 340.009 0.349
tso_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r38 23 NA NA NA NA NA NA NA NA NA 13758.74 22.091 0.456
tso_long_bayes_r38 23 NA NA NA NA NA NA NA NA NA 11726.74 1505.984 NA
msst_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r39 16 NA NA NA NA NA NA NA NA NA 14306.8 16.004 0
msst_long_bayes_r39 16 NA NA NA NA NA NA NA NA NA 14073.582 120.107 0.433
cuts_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r39 20 NA NA NA NA NA NA NA NA NA 13771.538 19.74 0.329
cuts_long_bayes_r39 20 NA NA NA NA NA NA NA NA NA 13344.816 342.627 0.507
tso_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r39 23 NA NA NA NA NA NA NA NA NA 13776.858 22.327 0.339
tso_long_bayes_r39 23 NA NA NA NA NA NA NA NA NA 11738.643 1512.946 NA
msst_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r40 16 NA NA NA NA NA NA NA NA NA 14252.484 15.78 0.001
msst_long_bayes_r40 16 NA NA NA NA NA NA NA NA NA 14044.446 119.867 0.337
cuts_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r40 20 NA NA NA NA NA NA NA NA NA 13712.112 19.336 0.446
cuts_long_bayes_r40 20 NA NA NA NA NA NA NA NA NA 13309.746 339.054 0.345
tso_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r40 23 NA NA NA NA NA NA NA NA NA 13713.893 21.638 0.493
tso_long_bayes_r40 23 NA NA NA NA NA NA NA NA NA 11543.951 1534.366 NA
msst_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r41 16 NA NA NA NA NA NA NA NA NA 14423.512 16.108 0
msst_long_bayes_r41 16 NA NA NA NA NA NA NA NA NA 14196.842 120.158 0.467
cuts_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r41 20 NA NA NA NA NA NA NA NA NA 13858.303 19.509 0.32
cuts_long_bayes_r41 20 NA NA NA NA NA NA NA NA NA 13435.099 342.689 0.51
tso_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r41 23 NA NA NA NA NA NA NA NA NA 13862.451 21.896 0.283
tso_long_bayes_r41 23 NA NA NA NA NA NA NA NA NA 11730.481 1528.14 NA
msst_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r42 16 NA NA NA NA NA NA NA NA NA 14211.547 16.124 0.012
msst_long_bayes_r42 16 NA NA NA NA NA NA NA NA NA 14001.795 118.486 0.441
cuts_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r42 20 NA NA NA NA NA NA NA NA NA 13782.425 19.754 0.649
cuts_long_bayes_r42 20 NA NA NA NA NA NA NA NA NA 13418.638 332.222 0.499
tso_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r42 23 NA NA NA NA NA NA NA NA NA 13786.791 21.941 0.643
tso_long_bayes_r42 23 NA NA NA NA NA NA NA NA NA 11856.259 1488.006 NA
msst_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r43 16 NA NA NA NA NA NA NA NA NA 14533.356 16.167 0
msst_long_bayes_r43 16 NA NA NA NA NA NA NA NA NA 14315.383 119.872 0.402
cuts_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r43 20 NA NA NA NA NA NA NA NA NA 13963.852 19.317 0.438
cuts_long_bayes_r43 20 NA NA NA NA NA NA NA NA NA 13555.674 338.733 0.459
tso_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r43 23 NA NA NA NA NA NA NA NA NA 13966.886 21.448 0.38
tso_long_bayes_r43 23 NA NA NA NA NA NA NA NA NA 11887.743 1517 NA
msst_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r44 16 NA NA NA NA NA NA NA NA NA 14428.688 16.065 0.02
msst_long_bayes_r44 16 NA NA NA NA NA NA NA NA NA 14189.032 120.439 0.402
cuts_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r44 20 NA NA NA NA NA NA NA NA NA 14042.032 19.414 0.625
cuts_long_bayes_r44 20 NA NA NA NA NA NA NA NA NA 13650.58 331.064 0.381
tso_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r44 23 NA NA NA NA NA NA NA NA NA 14042.776 21.899 0.604
tso_long_bayes_r44 23 NA NA NA NA NA NA NA NA NA 12007.161 1503.802 NA
msst_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r45 16 NA NA NA NA NA NA NA NA NA 14132.781 15.986 0.04
msst_long_bayes_r45 16 NA NA NA NA NA NA NA NA NA 13921.413 118.83 0.446
cuts_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r45 20 NA NA NA NA NA NA NA NA NA 13680.128 19.942 0.781
cuts_long_bayes_r45 20 NA NA NA NA NA NA NA NA NA 13302.02 333.081 0.55
tso_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r45 23 NA NA NA NA NA NA NA NA NA 13683.441 21.405 0.797
tso_long_bayes_r45 23 NA NA NA NA NA NA NA NA NA 11660.585 1510.082 NA
msst_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r46 16 NA NA NA NA NA NA NA NA NA 14414.716 15.706 0.001
msst_long_bayes_r46 16 NA NA NA NA NA NA NA NA NA 14186.918 118.843 0.394
cuts_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r46 20 NA NA NA NA NA NA NA NA NA 13949.316 19.585 0.525
cuts_long_bayes_r46 20 NA NA NA NA NA NA NA NA NA 13550.552 338.438 0.503
tso_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r46 23 NA NA NA NA NA NA NA NA NA 13954.45 21.787 0.479
tso_long_bayes_r46 23 NA NA NA NA NA NA NA NA NA 11930.946 1504.645 NA
msst_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r47 16 NA NA NA NA NA NA NA NA NA 14419.582 15.916 0.003
msst_long_bayes_r47 16 NA NA NA NA NA NA NA NA NA 14191.903 120.514 0.465
cuts_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r47 20 NA NA NA NA NA NA NA NA NA 13948.821 19.672 0.663
cuts_long_bayes_r47 20 NA NA NA NA NA NA NA NA NA 13543.642 337.107 0.529
tso_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r47 23 NA NA NA NA NA NA NA NA NA 13952.619 21.775 0.669
tso_long_bayes_r47 23 NA NA NA NA NA NA NA NA NA 11843.422 1512.075 NA
msst_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r48 16 NA NA NA NA NA NA NA NA NA 14194.805 15.925 0.007
msst_long_bayes_r48 16 NA NA NA NA NA NA NA NA NA 13971.581 119.666 0.487
cuts_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r48 20 NA NA NA NA NA NA NA NA NA 13768.464 19.472 0.57
cuts_long_bayes_r48 20 NA NA NA NA NA NA NA NA NA 13382.004 329.393 0.485
tso_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r48 23 NA NA NA NA NA NA NA NA NA 13773.756 22.092 0.539
tso_long_bayes_r48 23 NA NA NA NA NA NA NA NA NA 11749.687 1502.875 NA
msst_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r49 16 NA NA NA NA NA NA NA NA NA 14143.461 15.78 0.005
msst_long_bayes_r49 16 NA NA NA NA NA NA NA NA NA 13919.164 119.408 0.463
cuts_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r49 20 NA NA NA NA NA NA NA NA NA 13738.372 19.965 0.332
cuts_long_bayes_r49 20 NA NA NA NA NA NA NA NA NA 13354.51 331.636 0.461
tso_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r49 23 NA NA NA NA NA NA NA NA NA 13742.225 21.982 0.319
tso_long_bayes_r49 23 NA NA NA NA NA NA NA NA NA 11648.475 1513.888 NA
msst_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r50 16 NA NA NA NA NA NA NA NA NA 14366.696 15.848 0.009
msst_long_bayes_r50 16 NA NA NA NA NA NA NA NA NA 14146.936 119.596 0.486
cuts_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r50 20 NA NA NA NA NA NA NA NA NA 13931.935 19.461 0.498
cuts_long_bayes_r50 20 NA NA NA NA NA NA NA NA NA 13540.697 333.165 0.386
tso_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r50 23 NA NA NA NA NA NA NA NA NA 13936.595 22.196 0.475
tso_long_bayes_r50 23 NA NA NA NA NA NA NA NA NA 11957.992 1500.466 NA
msst_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r51 16 NA NA NA NA NA NA NA NA NA 14417.048 16.011 0
msst_long_bayes_r51 16 NA NA NA NA NA NA NA NA NA 14196.771 119.287 0.368
cuts_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r51 20 NA NA NA NA NA NA NA NA NA 13905.9 19.772 0.271
cuts_long_bayes_r51 20 NA NA NA NA NA NA NA NA NA 13507.153 340.704 0.469
tso_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r51 23 NA NA NA NA NA NA NA NA NA 13908.782 22.115 0.266
tso_long_bayes_r51 23 NA NA NA NA NA NA NA NA NA 11832.227 1521.309 NA
msst_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r52 16 NA NA NA NA NA NA NA NA NA 14243.457 15.925 0.004
msst_long_bayes_r52 16 NA NA NA NA NA NA NA NA NA 14035.36 119.39 0.473
cuts_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r52 20 NA NA NA NA NA NA NA NA NA 13722.722 19.432 0.505
cuts_long_bayes_r52 20 NA NA NA NA NA NA NA NA NA 13325.489 341.283 0.518
tso_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r52 23 NA NA NA NA NA NA NA NA NA 13727.517 21.91 0.503
tso_long_bayes_r52 23 NA NA NA NA NA NA NA NA NA 11543.719 1534.476 NA
msst_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r53 16 NA NA NA NA NA NA NA NA NA 14265.6 16.01 0
msst_long_bayes_r53 16 NA NA NA NA NA NA NA NA NA 14049.598 118.898 0.426
cuts_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r53 20 NA NA NA NA NA NA NA NA NA 13764.703 19.648 0.268
cuts_long_bayes_r53 20 NA NA NA NA NA NA NA NA NA 13369.335 337.15 0.493
tso_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r53 23 NA NA NA NA NA NA NA NA NA 13768.668 21.829 0.276
tso_long_bayes_r53 23 NA NA NA NA NA NA NA NA NA 11721.094 1509.515 NA
msst_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r54 16 NA NA NA NA NA NA NA NA NA 14217.498 16.154 0.013
msst_long_bayes_r54 16 NA NA NA NA NA NA NA NA NA 14019.567 118.799 0.378
cuts_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r54 20 NA NA NA NA NA NA NA NA NA 13832.46 19.383 0.42
cuts_long_bayes_r54 20 NA NA NA NA NA NA NA NA NA 13475.525 329.507 0.287
tso_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r54 23 NA NA NA NA NA NA NA NA NA 13824.727 21.617 0.438
tso_long_bayes_r54 23 NA NA NA NA NA NA NA NA NA 11795.594 1502.768 NA
msst_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r55 16 NA NA NA NA NA NA NA NA NA 14199.408 15.922 0.004
msst_long_bayes_r55 16 NA NA NA NA NA NA NA NA NA 13975.744 119.85 0.449
cuts_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r55 20 NA NA NA NA NA NA NA NA NA 13827.114 19.878 0.312
cuts_long_bayes_r55 20 NA NA NA NA NA NA NA NA NA 13453.549 331.512 0.533
tso_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r55 23 NA NA NA NA NA NA NA NA NA 13832.628 22.003 0.345
tso_long_bayes_r55 23 NA NA NA NA NA NA NA NA NA 11846.579 1491.694 NA
msst_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r56 16 NA NA NA NA NA NA NA NA NA 14040.821 16.094 0
msst_long_bayes_r56 16 NA NA NA NA NA NA NA NA NA 13818.814 119.629 0.466
cuts_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r56 20 NA NA NA NA NA NA NA NA NA 13533.427 19.567 0.405
cuts_long_bayes_r56 20 NA NA NA NA NA NA NA NA NA 13114.282 341.606 0.494
tso_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r56 23 NA NA NA NA NA NA NA NA NA 13537.847 21.714 0.425
tso_long_bayes_r56 23 NA NA NA NA NA NA NA NA NA 11444.296 1520.243 NA
msst_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r57 16 NA NA NA NA NA NA NA NA NA 14153.283 15.956 0.004
msst_long_bayes_r57 16 NA NA NA NA NA NA NA NA NA 13961.801 118.184 0.448
cuts_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r57 20 NA NA NA NA NA NA NA NA NA 13711.166 19.557 0.418
cuts_long_bayes_r57 20 NA NA NA NA NA NA NA NA NA 13339.212 332.733 0.421
tso_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r57 23 NA NA NA NA NA NA NA NA NA 13716.744 21.808 0.39
tso_long_bayes_r57 23 NA NA NA NA NA NA NA NA NA 11692.756 1503.551 NA
msst_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r58 16 NA NA NA NA NA NA NA NA NA 14718.858 15.967 0
msst_long_bayes_r58 16 NA NA NA NA NA NA NA NA NA 14508.302 121.866 0.247
cuts_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r58 20 NA NA NA NA NA NA NA NA NA 14080.456 19.208 0.509
cuts_long_bayes_r58 20 NA NA NA NA NA NA NA NA NA 13659.142 344.987 0.405
tso_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r58 23 NA NA NA NA NA NA NA NA NA 14082.646 21.672 0.509
tso_long_bayes_r58 23 NA NA NA NA NA NA NA NA NA 11983.997 1524.271 NA
msst_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r59 16 NA NA NA NA NA NA NA NA NA 14293.077 15.885 0.062
msst_long_bayes_r59 16 NA NA NA NA NA NA NA NA NA 14087.736 117.772 0.44
cuts_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r59 20 NA NA NA NA NA NA NA NA NA 13930.849 19.675 0.742
