\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 21754.726 131.3 0.101
cuts_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r30 20 NA NA NA NA NA NA NA NA NA 21160.023 19.75 0.191
cuts_long_bayes_r30 20 NA NA NA NA NA NA NA NA NA 20519.014 367.723 0.433
tso_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r30 23 NA NA NA NA NA NA NA NA NA 21160.588 21.8 0.191
tso_long_bayes_r30 23 NA NA NA NA NA NA NA NA NA 19005.116 1836.78 NA
msst_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r31 16 NA NA NA NA NA NA NA NA NA 22189.673 16.022 0
msst_long_bayes_r31 16 NA NA NA NA NA NA NA NA NA 21729.268 132.021 0.169
cuts_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA 21061.436 19.694 0.255
cuts_long_bayes_r31 20 NA NA NA NA NA NA NA NA NA 20430.023 368.963 0.432
tso_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r31 23 NA NA NA NA NA NA NA NA NA 21065.384 21.997 0.263
tso_long_bayes_r31 23 NA NA NA NA NA NA NA NA NA 18854.442 1858.446 NA
msst_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r32 16 NA NA NA NA NA NA NA NA NA 22334.717 16.085 0
msst_long_bayes_r32 16 NA NA NA NA NA NA NA NA NA 21852.495 130.469 0.211
cuts_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r32 20 NA NA NA NA NA NA NA NA NA 21149.437 19.602 0.202
cuts_long_bayes_r32 20 NA NA NA NA NA NA NA NA NA 20482.112 371.045 0.547
tso_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r32 23 NA NA NA NA NA NA NA NA NA 21150.495 21.883 0.201
tso_long_bayes_r32 23 NA NA NA NA NA NA NA NA NA 18891.272 1859.255 NA
msst_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r33 16 NA NA NA NA NA NA NA NA NA 22260.865 16.123 0
msst_long_bayes_r33 16 NA NA NA NA NA NA NA NA NA 21802.752 131.96 0.239
cuts_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r33 20 NA NA NA NA NA NA NA NA NA 21184.371 19.867 0.228
cuts_long_bayes_r33 20 NA NA NA NA NA NA NA NA NA 20544.555 368.214 0.325
tso_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r33 23 NA NA NA NA NA NA NA NA NA 21188.304 21.745 0.234
tso_long_bayes_r33 23 NA NA NA NA NA NA NA NA NA 19005.731 1844.538 NA
msst_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r34 16 NA NA NA NA NA NA NA NA NA 22386.438 16.26 0
msst_long_bayes_r34 16 NA NA NA NA NA NA NA NA NA 21923.431 130.433 0.131
cuts_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r34 20 NA NA NA NA NA NA NA NA NA 21110.241 20.018 0.644
cuts_long_bayes_r34 20 NA NA NA NA NA NA NA NA NA 20461.8 370.486 0.526
tso_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r34 23 NA NA NA NA NA NA NA NA NA 21114.533 21.761 0.636
tso_long_bayes_r34 23 NA NA NA NA NA NA NA NA NA 18807.077 1877.794 NA
msst_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r35 16 NA NA NA NA NA NA NA NA NA 22369.547 16.047 0
msst_long_bayes_r35 16 NA NA NA NA NA NA NA NA NA 21893.048 131.144 0.104
cuts_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r35 20 NA NA NA NA NA NA NA NA NA 21182.554 19.529 0.336
cuts_long_bayes_r35 20 NA NA NA NA NA NA NA NA NA 20525.721 370.519 0.382
tso_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r35 23 NA NA NA NA NA NA NA NA NA 21186.822 21.987 0.336
tso_long_bayes_r35 23 NA NA NA NA NA NA NA NA NA 19012.592 1841.614 NA
msst_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r36 16 NA NA NA NA NA NA NA NA NA 22344.348 15.968 0
msst_long_bayes_r36 16 NA NA NA NA NA NA NA NA NA 21915.96 131.055 0.28
cuts_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r36 20 NA NA NA NA NA NA NA NA NA 21362.702 19.793 0.296
cuts_long_bayes_r36 20 NA NA NA NA NA NA NA NA NA 20761.978 364.891 0.555
tso_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r36 23 NA NA NA NA NA NA NA NA NA 21367.57 21.852 0.292
tso_long_bayes_r36 23 NA NA NA NA NA NA NA NA NA 19164.518 1858.886 NA
msst_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r37 16 NA NA NA NA NA NA NA NA NA 22511.414 16.096 0
msst_long_bayes_r37 16 NA NA NA NA NA NA NA NA NA 22037.387 129.403 0.02
cuts_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r37 20 NA NA NA NA NA NA NA NA NA 21248.765 19.994 0.635
cuts_long_bayes_r37 20 NA NA NA NA NA NA NA NA NA 20579.23 372.029 0.348
tso_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r37 23 NA NA NA NA NA NA NA NA NA 21247.478 21.782 0.645
tso_long_bayes_r37 23 NA NA NA NA NA NA NA NA NA 18939.478 1874.828 NA
msst_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r38 16 NA NA NA NA NA NA NA NA NA 21825.795 15.971 0
msst_long_bayes_r38 16 NA NA NA NA NA NA NA NA NA 21373.336 132.932 0.248
cuts_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r38 20 NA NA NA NA NA NA NA NA NA 20872.708 19.765 0.712
cuts_long_bayes_r38 20 NA NA NA NA NA NA NA NA NA 20266.056 364.004 0.571
tso_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r38 23 NA NA NA NA NA NA NA NA NA 20876.092 21.799 0.718
tso_long_bayes_r38 23 NA NA NA NA NA NA NA NA NA 18634.535 1863.571 NA
msst_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r39 16 NA NA NA NA NA NA NA NA NA 22319.332 15.918 0
msst_long_bayes_r39 16 NA NA NA NA NA NA NA NA NA 21843.764 131.314 0.166
cuts_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r39 20 NA NA NA NA NA NA NA NA NA 21067.387 19.76 0.906
cuts_long_bayes_r39 20 NA NA NA NA NA NA NA NA NA 20403.152 372.095 0.584
tso_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r39 23 NA NA NA NA NA NA NA NA NA 21072.814 22.058 0.898
tso_long_bayes_r39 23 NA NA NA NA NA NA NA NA NA 18726.573 1883.713 NA
msst_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r40 16 NA NA NA NA NA NA NA NA NA 22239.699 16.103 0
msst_long_bayes_r40 16 NA NA NA NA NA NA NA NA NA 21766.901 130.982 0.215
cuts_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r40 20 NA NA NA NA NA NA NA NA NA 21260.897 19.85 0.866
cuts_long_bayes_r40 20 NA NA NA NA NA NA NA NA NA 20627.271 365.179 0.533
tso_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r40 23 NA NA NA NA NA NA NA NA NA 21265.997 21.959 0.866
tso_long_bayes_r40 23 NA NA NA NA NA NA NA NA NA 19099.604 1839.034 NA
msst_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r41 16 NA NA NA NA NA NA NA NA NA 22274.406 16.243 0
msst_long_bayes_r41 16 NA NA NA NA NA NA NA NA NA 21796.364 130.374 0.135
cuts_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r41 20 NA NA NA NA NA NA NA NA NA 21209.043 19.748 0.068
cuts_long_bayes_r41 20 NA NA NA NA NA NA NA NA NA 20567.567 366.691 0.507
tso_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r41 23 NA NA NA NA NA NA NA NA NA 21213.541 21.644 0.069
tso_long_bayes_r41 23 NA NA NA NA NA NA NA NA NA 18965.668 1859.446 NA
msst_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r42 16 NA NA NA NA NA NA NA NA NA 22051.327 16.158 0
msst_long_bayes_r42 16 NA NA NA NA NA NA NA NA NA 21592.689 130.66 0.212
cuts_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r42 20 NA NA NA NA NA NA NA NA NA 20925.131 19.493 0.254
cuts_long_bayes_r42 20 NA NA NA NA NA NA NA NA NA 20288.149 368.443 0.568
tso_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r42 23 NA NA NA NA NA NA NA NA NA 20929.989 21.677 0.251
tso_long_bayes_r42 23 NA NA NA NA NA NA NA NA NA 18769.463 1842.65 NA
msst_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r43 16 NA NA NA NA NA NA NA NA NA 22314.775 15.967 0
msst_long_bayes_r43 16 NA NA NA NA NA NA NA NA NA 21814.073 131.598 0.227
cuts_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r43 20 NA NA NA NA NA NA NA NA NA 21178.055 19.828 0.655
cuts_long_bayes_r43 20 NA NA NA NA NA NA NA NA NA 20494.371 370.756 0.482
tso_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r43 23 NA NA NA NA NA NA NA NA NA 21183.044 21.845 0.649
tso_long_bayes_r43 23 NA NA NA NA NA NA NA NA NA 18913.503 1858.89 NA
msst_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r44 16 NA NA NA NA NA NA NA NA NA 22408 16.088 0
msst_long_bayes_r44 16 NA NA NA NA NA NA NA NA NA 21934.122 129.987 0.122
cuts_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r44 20 NA NA NA NA NA NA NA NA NA 21182.278 19.822 0.181
cuts_long_bayes_r44 20 NA NA NA NA NA NA NA NA NA 20529.087 371.219 0.541
tso_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r44 23 NA NA NA NA NA NA NA NA NA 21185.354 22.082 0.174
tso_long_bayes_r44 23 NA NA NA NA NA NA NA NA NA 18870.101 1878.902 NA
msst_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r45 16 NA NA NA NA NA NA NA NA NA 22393.592 16.298 0
msst_long_bayes_r45 16 NA NA NA NA NA NA NA NA NA 21938.275 131.041 0.165
cuts_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r45 20 NA NA NA NA NA NA NA NA NA 21307.172 19.927 0.368
cuts_long_bayes_r45 20 NA NA NA NA NA NA NA NA NA 20671.523 368.188 0.449
tso_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r45 23 NA NA NA NA NA NA NA NA NA 21311.101 22.064 0.368
tso_long_bayes_r45 23 NA NA NA NA NA NA NA NA NA 18944.519 1894.515 NA
msst_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r46 16 NA NA NA NA NA NA NA NA NA 22243.158 16.101 0
msst_long_bayes_r46 16 NA NA NA NA NA NA NA NA NA 21785.143 131.154 0.228
cuts_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r46 20 NA NA NA NA NA NA NA NA NA 21225.504 19.561 0.037
cuts_long_bayes_r46 20 NA NA NA NA NA NA NA NA NA 20598.153 366.431 0.458
tso_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r46 23 NA NA NA NA NA NA NA NA NA 21225.526 22.053 0.042
tso_long_bayes_r46 23 NA NA NA NA NA NA NA NA NA 19054.541 1844.862 NA
msst_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r47 16 NA NA NA NA NA NA NA NA NA 22123.572 16.071 0
msst_long_bayes_r47 16 NA NA NA NA NA NA NA NA NA 21668.12 131.644 0.137
cuts_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r47 20 NA NA NA NA NA NA NA NA NA 21177.832 19.787 0.964
cuts_long_bayes_r47 20 NA NA NA NA NA NA NA NA NA 20562.083 364.951 0.471
tso_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r47 23 NA NA NA NA NA NA NA NA NA 21179.425 21.785 0.965
tso_long_bayes_r47 23 NA NA NA NA NA NA NA NA NA 18925.127 1869.017 NA
msst_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r48 16 NA NA NA NA NA NA NA NA NA 22072.075 16.024 0
msst_long_bayes_r48 16 NA NA NA NA NA NA NA NA NA 21625.962 129.792 0.141
cuts_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r48 20 NA NA NA NA NA NA NA NA NA 21000.284 19.82 0.675
cuts_long_bayes_r48 20 NA NA NA NA NA NA NA NA NA 20382.055 367.244 0.523
tso_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r48 23 NA NA NA NA NA NA NA NA NA 21001.198 21.9 0.671
tso_long_bayes_r48 23 NA NA NA NA NA NA NA NA NA 18737.626 1869.309 NA
msst_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r49 16 NA NA NA NA NA NA NA NA NA 22345.938 16.036 0
msst_long_bayes_r49 16 NA NA NA NA NA NA NA NA NA 21921.822 131.299 0.266
cuts_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r49 20 NA NA NA NA NA NA NA NA NA 21374.393 19.599 0.685
cuts_long_bayes_r49 20 NA NA NA NA NA NA NA NA NA 20782.744 363.964 0.595
tso_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r49 23 NA NA NA NA NA NA NA NA NA 21379.96 21.824 0.679
tso_long_bayes_r49 23 NA NA NA NA NA NA NA NA NA 19231.483 1846.331 NA
msst_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r50 16 NA NA NA NA NA NA NA NA NA 22418.826 16.045 0
msst_long_bayes_r50 16 NA NA NA NA NA NA NA NA NA 21930.143 131.801 0.064
cuts_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r50 20 NA NA NA NA NA NA NA NA NA 21216.129 19.653 0.535
cuts_long_bayes_r50 20 NA NA NA NA NA NA NA NA NA 20541.515 371.794 0.287
tso_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r50 23 NA NA NA NA NA NA NA NA NA 21214.313 21.817 0.551
tso_long_bayes_r50 23 NA NA NA NA NA NA NA NA NA 18936.862 1862.644 NA
msst_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r51 16 NA NA NA NA NA NA NA NA NA 21963.023 16.038 0
msst_long_bayes_r51 16 NA NA NA NA NA NA NA NA NA 21507.521 130.873 0.243
cuts_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r51 20 NA NA NA NA NA NA NA NA NA 21062.026 19.345 0.946
cuts_long_bayes_r51 20 NA NA NA NA NA NA NA NA NA 20457.923 362.396 0.498
tso_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r51 23 NA NA NA NA NA NA NA NA NA 21066.363 21.726 0.944
tso_long_bayes_r51 23 NA NA NA NA NA NA NA NA NA 19043.36 1806.992 NA
msst_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r52 16 NA NA NA NA NA NA NA NA NA 21937.156 16.107 0
msst_long_bayes_r52 16 NA NA NA NA NA NA NA NA NA 21455.334 131.91 0.191
cuts_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r52 20 NA NA NA NA NA NA NA NA NA 20902.835 19.658 0.195
cuts_long_bayes_r52 20 NA NA NA NA NA NA NA NA NA 20250.19 366.879 0.547
tso_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r52 23 NA NA NA NA NA NA NA NA NA 20906.403 21.555 0.187
tso_long_bayes_r52 23 NA NA NA NA NA NA NA NA NA 18670.555 1855.917 NA
msst_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r53 16 NA NA NA NA NA NA NA NA NA 22272.766 15.916 0
msst_long_bayes_r53 16 NA NA NA NA NA NA NA NA NA 21803.743 131.324 0.042
cuts_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r53 20 NA NA NA NA NA NA NA NA NA 21240.12 19.72 0.393
cuts_long_bayes_r53 20 NA NA NA NA NA NA NA NA NA 20597.283 367.252 0.214
tso_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r53 23 NA NA NA NA NA NA NA NA NA 21238.602 21.653 0.405
tso_long_bayes_r53 23 NA NA NA NA NA NA NA NA NA 19054.217 1843.18 NA
msst_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r54 16 NA NA NA NA NA NA NA NA NA 22296.722 16.176 0
msst_long_bayes_r54 16 NA NA NA NA NA NA NA NA NA 21833.015 131.923 0.101
cuts_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r54 20 NA NA NA NA NA NA NA NA NA 21213.516 19.707 0.502
cuts_long_bayes_r54 20 NA NA NA NA NA NA NA NA NA 20572.247 368.606 0.45
tso_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r54 23 NA NA NA NA NA NA NA NA NA 21208.638 21.815 0.529
tso_long_bayes_r54 23 NA NA NA NA NA NA NA NA NA 18999.472 1852.11 NA
msst_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r55 16 NA NA NA NA NA NA NA NA NA 22313.512 16.322 0
msst_long_bayes_r55 16 NA NA NA NA NA NA NA NA NA 21809.671 131.068 0.121
cuts_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r55 20 NA NA NA NA NA NA NA NA NA 21079.314 19.834 0.677
cuts_long_bayes_r55 20 NA NA NA NA NA NA NA NA NA 20388.088 372.791 0.376
tso_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r55 23 NA NA NA NA NA NA NA NA NA 21084.117 21.805 0.671
tso_long_bayes_r55 23 NA NA NA NA NA NA NA NA NA 18895.048 1835.845 NA
msst_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r56 16 NA NA NA NA NA NA NA NA NA 21979.643 16.099 0
msst_long_bayes_r56 16 NA NA NA NA NA NA NA NA NA 21523.443 132.238 0.182
cuts_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r56 20 NA NA NA NA NA NA NA NA NA 20978.361 19.703 0.648
cuts_long_bayes_r56 20 NA NA NA NA NA NA NA NA NA 20363.233 365.388 0.538
tso_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r56 23 NA NA NA NA NA NA NA NA NA 20984.26 21.947 0.643
tso_long_bayes_r56 23 NA NA NA NA NA NA NA NA NA 18691.582 1876.724 NA
msst_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r57 16 NA NA NA NA NA NA NA NA NA 22268.536 16.03 0
msst_long_bayes_r57 16 NA NA NA NA NA NA NA NA NA 21798.683 131.384 0.074
cuts_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r57 20 NA NA NA NA NA NA NA NA NA 21252.431 19.655 0.446
cuts_long_bayes_r57 20 NA NA NA NA NA NA NA NA NA 20607.474 366.796 0.393
tso_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r57 23 NA NA NA NA NA NA NA NA NA 21253.25 21.813 0.441
tso_long_bayes_r57 23 NA NA NA NA NA NA NA NA NA 19048.129 1848.491 NA
msst_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r58 16 NA NA NA NA NA NA NA NA NA 22385.175 16.16 0
msst_long_bayes_r58 16 NA NA NA NA NA NA NA NA NA 21931.251 131.48 0.098
cuts_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r58 20 NA NA NA NA NA NA NA NA NA 21144.651 19.593 0.782
cuts_long_bayes_r58 20 NA NA NA NA NA NA NA NA NA 20500.285 371.944 0.426
tso_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r58 23 NA NA NA NA NA NA NA NA NA 21148.765 21.917 0.782
tso_long_bayes_r58 23 NA NA NA NA NA NA NA NA NA 18904.435 1864.191 NA
msst_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r59 16 NA NA NA NA NA NA NA NA NA 22061.201 16.286 0
msst_long_bayes_r59 16 NA NA NA NA NA NA NA NA NA 21633.363 131.548 0.112
cuts_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r59 20 NA NA NA NA NA NA NA NA NA 21018.291 19.834 0.167
