\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 18583.958 16.044 0.343
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 18308.315 133.537 0.377
cuts_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r30 20 NA NA NA NA NA NA NA NA NA 18587.875 17.268 0.367
cuts_long_bayes_r30 20 NA NA NA NA NA NA NA NA NA 18312.424 164.919 0.398
tso_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r30 23 NA NA NA NA NA NA NA NA NA 18593.262 18.765 0.332
tso_long_bayes_r30 23 NA NA NA NA NA NA NA NA NA 16844.854 1632.438 NA
msst_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r31 16 NA NA NA NA NA NA NA NA NA 18252.097 16.098 0.227
msst_long_bayes_r31 16 NA NA NA NA NA NA NA NA NA 17954.732 135.383 0.441
cuts_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA 18256.164 17.319 0.239
cuts_long_bayes_r31 20 NA NA NA NA NA NA NA NA NA 17958.841 165.162 0.434
tso_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r31 23 NA NA NA NA NA NA NA NA NA 18258.893 18.917 0.227
tso_long_bayes_r31 23 NA NA NA NA NA NA NA NA NA 16344.29 1663.746 NA
msst_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r32 16 NA NA NA NA NA NA NA NA NA 18831.45 15.72 0.301
msst_long_bayes_r32 16 NA NA NA NA NA NA NA NA NA 18565.677 133.521 0.332
cuts_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r32 20 NA NA NA NA NA NA NA NA NA 18839.497 17.137 0.266
cuts_long_bayes_r32 20 NA NA NA NA NA NA NA NA NA 18569.638 151.384 0.313
tso_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r32 23 NA NA NA NA NA NA NA NA NA 18843.531 17.673 0.276
tso_long_bayes_r32 23 NA NA NA NA NA NA NA NA NA 17021.409 1639.954 NA
msst_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r33 16 NA NA NA NA NA NA NA NA NA 18496.112 15.629 0.734
msst_long_bayes_r33 16 NA NA NA NA NA NA NA NA NA 18194.103 133.62 0.441
cuts_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r33 20 NA NA NA NA NA NA NA NA NA 18503.768 16.915 0.71
cuts_long_bayes_r33 20 NA NA NA NA NA NA NA NA NA 18203.885 153.501 0.424
tso_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r33 23 NA NA NA NA NA NA NA NA NA 18503.692 17.393 0.728
tso_long_bayes_r33 23 NA NA NA NA NA NA NA NA NA 16669.107 1625.287 NA
msst_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r34 16 NA NA NA NA NA NA NA NA NA 18784.141 15.943 0.92
msst_long_bayes_r34 16 NA NA NA NA NA NA NA NA NA 18504.512 132.112 0.526
cuts_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r34 20 NA NA NA NA NA NA NA NA NA 18790.49 17.216 0.896
cuts_long_bayes_r34 20 NA NA NA NA NA NA NA NA NA 18512.755 157.878 0.5
tso_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r34 23 NA NA NA NA NA NA NA NA NA 18795.039 18.348 0.891
tso_long_bayes_r34 23 NA NA NA NA NA NA NA NA NA 17014.022 1623.431 NA
msst_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r35 16 NA NA NA NA NA NA NA NA NA 18559 16.261 0.454
msst_long_bayes_r35 16 NA NA NA NA NA NA NA NA NA 18264.308 133.218 0.531
cuts_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r35 20 NA NA NA NA NA NA NA NA NA 18566.714 17.185 0.438
cuts_long_bayes_r35 20 NA NA NA NA NA NA NA NA NA 18269.212 147.949 0.53
tso_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r35 23 NA NA NA NA NA NA NA NA NA 18570.594 17.285 0.397
tso_long_bayes_r35 23 NA NA NA NA NA NA NA NA NA 16828.198 1605.432 NA
msst_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r36 16 NA NA NA NA NA NA NA NA NA 18547.99 15.841 0.13
msst_long_bayes_r36 16 NA NA NA NA NA NA NA NA NA 18249.5 134.332 0.497
cuts_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r36 20 NA NA NA NA NA NA NA NA NA 18555.106 16.13 0.105
cuts_long_bayes_r36 20 NA NA NA NA NA NA NA NA NA 18259.152 145.185 0.493
tso_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r36 23 NA NA NA NA NA NA NA NA NA 18559.932 16.574 0.112
tso_long_bayes_r36 23 NA NA NA NA NA NA NA NA NA 16774.806 1615.715 NA
msst_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r37 16 NA NA NA NA NA NA NA NA NA 18478.825 16.031 0.312
msst_long_bayes_r37 16 NA NA NA NA NA NA NA NA NA 18193.76 133.514 0.457
cuts_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r37 20 NA NA NA NA NA NA NA NA NA 18485.225 17.159 0.344
cuts_long_bayes_r37 20 NA NA NA NA NA NA NA NA NA 18204.497 157.569 0.433
tso_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r37 23 NA NA NA NA NA NA NA NA NA 18489.163 18.563 0.344
tso_long_bayes_r37 23 NA NA NA NA NA NA NA NA NA 16816.053 1596.523 NA
msst_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r38 16 NA NA NA NA NA NA NA NA NA 18625.605 15.946 0.72
msst_long_bayes_r38 16 NA NA NA NA NA NA NA NA NA 18358.63 131.376 0.505
cuts_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r38 20 NA NA NA NA NA NA NA NA NA 18633.022 16.618 0.709
cuts_long_bayes_r38 20 NA NA NA NA NA NA NA NA NA 18367.568 147.488 0.47
tso_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r38 23 NA NA NA NA NA NA NA NA NA 18637.882 17.417 0.713
tso_long_bayes_r38 23 NA NA NA NA NA NA NA NA NA 16963.008 1594.02 NA
msst_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r39 16 NA NA NA NA NA NA NA NA NA 18526.297 15.902 0.574
msst_long_bayes_r39 16 NA NA NA NA NA NA NA NA NA 18270.921 132.918 0.446
cuts_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r39 20 NA NA NA NA NA NA NA NA NA 18531.983 16.62 0.571
cuts_long_bayes_r39 20 NA NA NA NA NA NA NA NA NA 18277.613 154.809 0.438
tso_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r39 23 NA NA NA NA NA NA NA NA NA 18534.066 18.366 0.595
tso_long_bayes_r39 23 NA NA NA NA NA NA NA NA NA 16765.888 1620.023 NA
msst_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r40 16 NA NA NA NA NA NA NA NA NA 18359.368 16.265 0.385
msst_long_bayes_r40 16 NA NA NA NA NA NA NA NA NA 18080.229 135.321 0.506
cuts_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r40 20 NA NA NA NA NA NA NA NA NA 18366.32 16.222 0.377
cuts_long_bayes_r40 20 NA NA NA NA NA NA NA NA NA 18080.801 140.916 0.507
tso_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r40 23 NA NA NA NA NA NA NA NA NA 18371.568 16.521 0.377
tso_long_bayes_r40 23 NA NA NA NA NA NA NA NA NA 16467.266 1644.912 NA
msst_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r41 16 NA NA NA NA NA NA NA NA NA 18388.985 16.182 0.602
msst_long_bayes_r41 16 NA NA NA NA NA NA NA NA NA 18104.974 134.232 0.531
cuts_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r41 20 NA NA NA NA NA NA NA NA NA 18395.854 16.852 0.584
cuts_long_bayes_r41 20 NA NA NA NA NA NA NA NA NA 18107.775 148.661 0.544
tso_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r41 23 NA NA NA NA NA NA NA NA NA 18399.686 17.532 0.579
tso_long_bayes_r41 23 NA NA NA NA NA NA NA NA NA 16600.427 1631.163 NA
msst_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r42 16 NA NA NA NA NA NA NA NA NA 18552.113 16.354 0.371
msst_long_bayes_r42 16 NA NA NA NA NA NA NA NA NA 18262.018 132.989 0.499
cuts_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r42 20 NA NA NA NA NA NA NA NA NA 18558.351 18.096 0.364
cuts_long_bayes_r42 20 NA NA NA NA NA NA NA NA NA 18271.484 162.066 0.491
tso_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r42 23 NA NA NA NA NA NA NA NA NA 18560.161 18.303 0.38
tso_long_bayes_r42 23 NA NA NA NA NA NA NA NA NA 16746.857 1639.427 NA
msst_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r43 16 NA NA NA NA NA NA NA NA NA 18522.349 15.901 0.208
msst_long_bayes_r43 16 NA NA NA NA NA NA NA NA NA 18238.896 132.546 0.49
cuts_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r43 20 NA NA NA NA NA NA NA NA NA 18529.28 16.306 0.203
cuts_long_bayes_r43 20 NA NA NA NA NA NA NA NA NA 18245.058 147.112 0.495
tso_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r43 23 NA NA NA NA NA NA NA NA NA 18535.039 17.387 0.205
tso_long_bayes_r43 23 NA NA NA NA NA NA NA NA NA 16677.583 1637.42 NA
msst_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r44 16 NA NA NA NA NA NA NA NA NA 18790.321 15.659 0.251
msst_long_bayes_r44 16 NA NA NA NA NA NA NA NA NA 18488.972 132.718 0.523
cuts_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r44 20 NA NA NA NA NA NA NA NA NA 18797.835 16.586 0.295
cuts_long_bayes_r44 20 NA NA NA NA NA NA NA NA NA 18494.957 149.65 0.542
tso_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r44 23 NA NA NA NA NA NA NA NA NA 18802.38 17.103 0.275
tso_long_bayes_r44 23 NA NA NA NA NA NA NA NA NA 16977.391 1637.965 NA
msst_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r45 16 NA NA NA NA NA NA NA NA NA 18092.648 15.698 0.505
msst_long_bayes_r45 16 NA NA NA NA NA NA NA NA NA 17809.421 133.819 0.458
cuts_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r45 20 NA NA NA NA NA NA NA NA NA 18100.712 16.94 0.491
cuts_long_bayes_r45 20 NA NA NA NA NA NA NA NA NA 17819.104 150.01 0.479
tso_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r45 23 NA NA NA NA NA NA NA NA NA 18104.008 18.156 0.487
tso_long_bayes_r45 23 NA NA NA NA NA NA NA NA NA 16260.456 1637.428 NA
msst_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r46 16 NA NA NA NA NA NA NA NA NA 18369.699 15.826 0.813
msst_long_bayes_r46 16 NA NA NA NA NA NA NA NA NA 18083.178 133.363 0.537
cuts_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r46 20 NA NA NA NA NA NA NA NA NA 18374.109 17.188 0.827
cuts_long_bayes_r46 20 NA NA NA NA NA NA NA NA NA 18090.201 165.328 0.499
tso_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r46 23 NA NA NA NA NA NA NA NA NA 18378.364 18.769 0.815
tso_long_bayes_r46 23 NA NA NA NA NA NA NA NA NA 16478.46 1664.385 NA
msst_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r47 16 NA NA NA NA NA NA NA NA NA 18392.39 15.927 0.357
msst_long_bayes_r47 16 NA NA NA NA NA NA NA NA NA 18149.169 132.599 0.534
cuts_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r47 20 NA NA NA NA NA NA NA NA NA 18399.295 16.883 0.325
cuts_long_bayes_r47 20 NA NA NA NA NA NA NA NA NA 18155.454 150.495 0.534
tso_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r47 23 NA NA NA NA NA NA NA NA NA 18402.526 17.434 0.327
tso_long_bayes_r47 23 NA NA NA NA NA NA NA NA NA 16632.59 1636.407 NA
msst_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r48 16 NA NA NA NA NA NA NA NA NA 18195.586 15.8 0.562
msst_long_bayes_r48 16 NA NA NA NA NA NA NA NA NA 17891.053 135.09 0.507
cuts_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r48 20 NA NA NA NA NA NA NA NA NA 18195.02 18.045 0.546
cuts_long_bayes_r48 20 NA NA NA NA NA NA NA NA NA 17892.287 188.311 0.501
tso_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r48 23 NA NA NA NA NA NA NA NA NA 18199.274 20.011 0.525
tso_long_bayes_r48 23 NA NA NA NA NA NA NA NA NA 16452.23 1632.41 NA
msst_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r49 16 NA NA NA NA NA NA NA NA NA 18511.878 15.988 0.422
msst_long_bayes_r49 16 NA NA NA NA NA NA NA NA NA 18226.289 133.844 0.533
cuts_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r49 20 NA NA NA NA NA NA NA NA NA 18517.52 16.74 0.377
cuts_long_bayes_r49 20 NA NA NA NA NA NA NA NA NA 18229.955 154.343 0.519
tso_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r49 23 NA NA NA NA NA NA NA NA NA 18520.854 18.121 0.392
tso_long_bayes_r49 23 NA NA NA NA NA NA NA NA NA 16799.903 1611.424 NA
msst_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r50 16 NA NA NA NA NA NA NA NA NA 18403.435 16.043 0.637
msst_long_bayes_r50 16 NA NA NA NA NA NA NA NA NA 18102.227 134.72 0.515
cuts_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r50 20 NA NA NA NA NA NA NA NA NA 18410.293 17.437 0.625
cuts_long_bayes_r50 20 NA NA NA NA NA NA NA NA NA 18106.826 157.684 0.449
tso_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r50 23 NA NA NA NA NA NA NA NA NA 18412.378 18.382 0.651
tso_long_bayes_r50 23 NA NA NA NA NA NA NA NA NA 16626.541 1622.59 NA
msst_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r51 16 NA NA NA NA NA NA NA NA NA 18628.796 15.824 0.507
msst_long_bayes_r51 16 NA NA NA NA NA NA NA NA NA 18326.738 133.39 0.26
cuts_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r51 20 NA NA NA NA NA NA NA NA NA 18634.139 17.753 0.497
cuts_long_bayes_r51 20 NA NA NA NA NA NA NA NA NA 18335.904 167.704 0.239
tso_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r51 23 NA NA NA NA NA NA NA NA NA 18635.481 18.269 0.498
tso_long_bayes_r51 23 NA NA NA NA NA NA NA NA NA 16775.1 1653.876 NA
msst_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r52 16 NA NA NA NA NA NA NA NA NA 18555.802 15.848 0.236
msst_long_bayes_r52 16 NA NA NA NA NA NA NA NA NA 18254.985 134.8 0.324
cuts_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r52 20 NA NA NA NA NA NA NA NA NA 18560.723 17.196 0.24
cuts_long_bayes_r52 20 NA NA NA NA NA NA NA NA NA 18261.633 163.792 0.325
tso_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r52 23 NA NA NA NA NA NA NA NA NA 18565.339 18.345 0.24
tso_long_bayes_r52 23 NA NA NA NA NA NA NA NA NA 16688.124 1651.224 NA
msst_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r53 16 NA NA NA NA NA NA NA NA NA 18598.93 15.878 0.312
msst_long_bayes_r53 16 NA NA NA NA NA NA NA NA NA 18300.591 134.002 0.432
cuts_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r53 20 NA NA NA NA NA NA NA NA NA 18605.234 16.54 0.295
cuts_long_bayes_r53 20 NA NA NA NA NA NA NA NA NA 18306.143 153.23 0.44
tso_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r53 23 NA NA NA NA NA NA NA NA NA 18609.589 17.641 0.259
tso_long_bayes_r53 23 NA NA NA NA NA NA NA NA NA 16828.612 1631.724 NA
msst_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r54 16 NA NA NA NA NA NA NA NA NA 18627.766 15.944 0.572
msst_long_bayes_r54 16 NA NA NA NA NA NA NA NA NA 18368.817 132.431 0.429
cuts_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r54 20 NA NA NA NA NA NA NA NA NA 18635.743 16.687 0.554
cuts_long_bayes_r54 20 NA NA NA NA NA NA NA NA NA 18376.169 145.221 0.418
tso_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r54 23 NA NA NA NA NA NA NA NA NA 18638.398 17.225 0.538
tso_long_bayes_r54 23 NA NA NA NA NA NA NA NA NA 16791.862 1645.247 NA
msst_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r55 16 NA NA NA NA NA NA NA NA NA 18681.106 15.906 0.749
msst_long_bayes_r55 16 NA NA NA NA NA NA NA NA NA 18411.135 133.033 0.377
cuts_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r55 20 NA NA NA NA NA NA NA NA NA 18688.136 16.987 0.754
cuts_long_bayes_r55 20 NA NA NA NA NA NA NA NA NA 18420.061 154.411 0.372
tso_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r55 23 NA NA NA NA NA NA NA NA NA 18690.855 18.161 0.758
tso_long_bayes_r55 23 NA NA NA NA NA NA NA NA NA 16872.461 1636.416 NA
msst_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r56 16 NA NA NA NA NA NA NA NA NA 18756.642 15.79 0.635
msst_long_bayes_r56 16 NA NA NA NA NA NA NA NA NA 18485.532 132.422 0.529
cuts_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r56 20 NA NA NA NA NA NA NA NA NA 18759.67 17.37 0.652
cuts_long_bayes_r56 20 NA NA NA NA NA NA NA NA NA 18489.581 167.371 0.511
tso_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r56 23 NA NA NA NA NA NA NA NA NA 18763.565 18.548 0.628
tso_long_bayes_r56 23 NA NA NA NA NA NA NA NA NA 16939.309 1652.488 NA
msst_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r57 16 NA NA NA NA NA NA NA NA NA 18619.605 16.013 0.741
msst_long_bayes_r57 16 NA NA NA NA NA NA NA NA NA 18313.976 133.834 0.43
cuts_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r57 20 NA NA NA NA NA NA NA NA NA 18620.253 17.775 0.753
cuts_long_bayes_r57 20 NA NA NA NA NA NA NA NA NA 18316.169 178.695 0.39
tso_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r57 23 NA NA NA NA NA NA NA NA NA 18625.629 19.537 0.754
tso_long_bayes_r57 23 NA NA NA NA NA NA NA NA NA 16827.636 1639.44 NA
msst_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r58 16 NA NA NA NA NA NA NA NA NA 18332.988 15.798 0.457
msst_long_bayes_r58 16 NA NA NA NA NA NA NA NA NA 18030.113 134.633 0.422
cuts_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r58 20 NA NA NA NA NA NA NA NA NA 18339.827 17.125 0.417
cuts_long_bayes_r58 20 NA NA NA NA NA NA NA NA NA 18039.934 158.405 0.402
tso_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r58 23 NA NA NA NA NA NA NA NA NA 18342.323 17.891 0.45
tso_long_bayes_r58 23 NA NA NA NA NA NA NA NA NA 16553.3 1628.544 NA
msst_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r59 16 NA NA NA NA NA NA NA NA NA 18392.65 16.088 0.663
msst_long_bayes_r59 16 NA NA NA NA NA NA NA NA NA 18080.47 133.505 0.534
cuts_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
