\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
tso_wide_ml_r27 23 1524.863 837 0 0.753 0.77 0.091 9627.846 9687.765 9615.125 NA NA NA
tso_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r28 16 1988.74 844 0 0.605 0.635 0.116 9817.218 9858.901 9808.369 NA NA NA
msst_long_ml_r28 16 233.496 8 0 0.869 0.804 0.168 9816.74 9895.232 9844.415 NA NA NA
msst_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r28 20 1760.019 840 0 0.682 0.705 0.105 9596.498 9648.601 9585.436 NA NA NA
cuts_long_ml_r28 20 5.253 4 0.2623 0.999 0.998 0.018 9596.498 9694.613 9631.092 NA NA NA
cuts_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r28 23 1753.019 837 0 0.684 0.705 0.105 9595.497 9655.416 9582.776 NA NA NA
tso_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r29 16 2360.52 844 0 0.549 0.584 0.134 9863.745 9905.428 9854.896 NA NA NA
msst_long_ml_r29 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r29 20 2089.261 840 0 0.629 0.655 0.122 9600.485 9652.589 9589.424 NA NA NA
cuts_long_ml_r29 20 3.931 4 0.4154 1 1 0 9600.485 9698.6 9635.079 NA NA NA
cuts_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r29 23 2085.146 837 0 0.629 0.654 0.122 9602.371 9662.29 9589.65 NA NA NA
tso_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r30 16 2097.505 844 0 0.617 0.646 0.122 9690.651 9732.334 9681.802 NA NA NA
msst_long_ml_r30 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r30 20 1862.377 840 0 0.688 0.71 0.11 9463.523 9515.626 9452.461 NA NA NA
cuts_long_ml_r30 20 2.846 4 0.584 1 1.002 0 9463.523 9561.658 9498.137 NA NA NA
cuts_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r30 23 1859.604 837 0 0.688 0.709 0.111 9466.75 9526.669 9454.03 NA NA NA
tso_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r31 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r31 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r31 20 1883.079 840 0 0.67 0.694 0.111 9405.189 9457.293 9394.128 NA NA NA
cuts_long_ml_r31 20 2.506 4 0.6436 1 1.002 0 9405.189 9503.264 9439.743 NA NA NA
cuts_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r31 23 1881.629 837 0 0.67 0.692 0.112 9409.74 9469.659 9397.019 NA NA NA
tso_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r32 16 1935.95 844 0 0.647 0.674 0.114 9805.26 9846.943 9796.411 NA NA NA
msst_long_ml_r32 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r32 20 1691.423 840 0 0.725 0.744 0.101 9568.734 9620.837 9557.672 NA NA NA
cuts_long_ml_r32 20 2.107 4 0.7161 1 1.003 0 9568.734 9666.849 9603.328 NA NA NA
cuts_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r32 23 1689.867 837 0 0.724 0.743 0.101 9573.177 9633.096 9560.456 NA NA NA
tso_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r33 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r33 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r33 20 1895.015 840 0 0.66 0.684 0.112 9430.14 9482.243 9419.078 NA NA NA
cuts_long_ml_r33 20 1.994 4 0.7369 1 1.003 0 9430.14 9528.215 9464.694 NA NA NA
cuts_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r33 23 1894.189 837 0 0.659 0.682 0.112 9435.314 9495.233 9422.593 NA NA NA
tso_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r34 16 1901.532 844 0 0.656 0.682 0.112 9736.5 9778.183 9727.651 NA NA NA
msst_long_ml_r34 16 223.208 8 0 0.885 0.827 0.164 9736.01 9814.502 9763.685 NA NA NA
msst_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r34 20 1679.551 840 0 0.727 0.746 0.1 9522.519 9574.622 9511.457 NA NA NA
cuts_long_ml_r34 20 1.718 4 0.7875 1 1.004 0 9522.519 9620.634 9557.113 NA NA NA
cuts_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r34 23 1675.537 837 0 0.727 0.746 0.1 9524.505 9584.424 9511.784 NA NA NA
tso_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r35 16 1972.198 844 0 0.652 0.679 0.116 9906.071 9947.754 9897.222 NA NA NA
msst_long_ml_r35 16 264.143 8 0 0.87 0.806 0.179 9905.557 9984.049 9933.232 NA NA NA
msst_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r35 20 1708.757 840 0 0.732 0.752 0.102 9650.63 9702.733 9639.568 NA NA NA
cuts_long_ml_r35 20 1.215 4 0.8756 1 1.004 0 9650.63 9748.745 9685.224 NA NA NA
cuts_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r35 23 1708.236 837 0 0.732 0.75 0.102 9656.109 9716.028 9643.388 NA NA NA
tso_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r36 16 1810.705 844 0 0.67 0.695 0.107 9632.163 9673.846 9623.314 NA NA NA
msst_long_ml_r36 16 169.321 8 0 0.915 0.873 0.142 9631.804 9710.296 9659.479 NA NA NA
msst_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r36 20 1643.581 840 0 0.726 0.745 0.098 9473.039 9525.143 9461.977 NA NA NA
cuts_long_ml_r36 20 2.556 4 0.6346 1 1.002 0 9473.039 9571.154 9507.633 NA NA NA
cuts_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r36 23 1641.58 837 0 0.725 0.744 0.098 9477.038 9536.957 9464.317 NA NA NA
tso_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r37 16 2520.865 844 0 0.542 0.577 0.141 9711.759 9753.442 9702.91 NA NA NA
msst_long_ml_r37 16 180.461 8 0 0.91 0.864 0.147 9711.238 9789.762 9738.945 NA NA NA
msst_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r37 20 2342.356 840 0 0.59 0.619 0.134 9541.25 9593.353 9530.188 NA NA NA
cuts_long_ml_r37 20 2.472 4 0.6496 1 1.002 0 9541.25 9639.405 9575.884 NA NA NA
cuts_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r37 23 2339.852 837 0 0.589 0.617 0.134 9544.746 9604.665 9532.025 NA NA NA
tso_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r38 16 2344.766 844 0 0.549 0.583 0.133 9772.932 9814.615 9764.083 NA NA NA
msst_long_ml_r38 16 190.33 8 0 0.895 0.842 0.151 9772.533 9851.057 9800.24 NA NA NA
msst_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r38 20 2158.458 840 0 0.604 0.632 0.125 9594.624 9646.727 9583.562 NA NA NA
cuts_long_ml_r38 20 4.421 4 0.352 1 0.999 0.01 9594.624 9692.779 9629.258 NA NA NA
cuts_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r38 23 2154.508 837 0 0.604 0.631 0.125 9596.673 9656.592 9583.952 NA NA NA
tso_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r39 16 2119.625 844 0 0.599 0.63 0.123 9685.499 9727.181 9676.649 NA NA NA
msst_long_ml_r39 16 182.18 8 0 0.906 0.86 0.148 9685.129 9763.637 9712.82 NA NA NA
msst_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r39 20 1953.088 840 0 0.651 0.675 0.115 9526.962 9579.065 9515.9 NA NA NA
cuts_long_ml_r39 20 16.013 4 0.003 0.994 0.981 0.055 9526.962 9625.097 9561.576 NA NA NA
cuts_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r39 23 1938.286 837 0 0.654 0.678 0.115 9518.16 9578.079 9505.439 NA NA NA
tso_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r40 16 2061.433 844 0 0.604 0.634 0.12 9738.99 9780.673 9730.141 NA NA NA
msst_long_ml_r40 16 274.79 8 0 0.85 0.774 0.183 9738.611 9817.135 9766.318 NA NA NA
msst_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r40 20 1787.387 840 0 0.692 0.714 0.106 9472.944 9525.048 9461.883 NA NA NA
cuts_long_ml_r40 20 1.123 4 0.8905 1 1.005 0 9472.944 9571.099 9507.578 NA NA NA
cuts_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r40 23 1786.028 837 0 0.691 0.712 0.106 9477.585 9537.504 9464.865 NA NA NA
tso_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r41 16 1769.774 844 0 0.653 0.679 0.105 9797.203 9838.886 9788.354 NA NA NA
msst_long_ml_r41 16 223.682 8 0 0.868 0.802 0.165 9796.662 9875.122 9824.305 NA NA NA
msst_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r41 20 1549.703 840 0 0.734 0.753 0.092 9585.133 9637.236 9574.071 NA NA NA
cuts_long_ml_r41 20 4.153 4 0.3857 1 1 0.006 9585.133 9683.208 9619.687 NA NA NA
cuts_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r41 23 1547.843 837 0 0.734 0.752 0.092 9589.272 9649.191 9576.551 NA NA NA
tso_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r42 16 2218.22 844 0 0.581 0.613 0.128 9660.848 9702.531 9651.999 NA NA NA
msst_long_ml_r42 16 258.717 8 0 0.859 0.788 0.177 9668.283 9746.775 9695.958 NA NA NA
msst_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r42 20 1974.05 840 0 0.654 0.679 0.116 9424.678 9476.782 9413.617 NA NA NA
cuts_long_ml_r42 20 7.113 4 0.13 0.998 0.995 0.028 9424.678 9522.794 9459.272 NA NA NA
cuts_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r42 23 1968.319 837 0 0.655 0.679 0.116 9424.947 9484.866 9412.226 NA NA NA
tso_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r43 16 1985.495 844 0 0.629 0.657 0.116 9739.513 9781.195 9730.663 NA NA NA
msst_long_ml_r43 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r43 20 1773.67 840 0 0.696 0.718 0.105 9535.687 9587.791 9524.626 NA NA NA
cuts_long_ml_r43 20 6.077 4 0.1935 0.999 0.997 0.023 9535.687 9633.782 9570.261 NA NA NA
cuts_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r43 23 1768.244 837 0 0.697 0.718 0.105 9536.261 9596.18 9523.54 NA NA NA
tso_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r44 16 1934.233 844 0 0.619 0.648 0.114 9681.779 9723.462 9672.93 NA NA NA
msst_long_ml_r44 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r44 20 1675.37 840 0 0.708 0.729 0.1 9430.917 9483.02 9419.855 NA NA NA
cuts_long_ml_r44 20 1.367 4 0.8499 1 1.004 0 9430.917 9529.052 9465.531 NA NA NA
cuts_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r44 23 1673.475 837 0 0.708 0.728 0.1 9435.022 9494.941 9422.301 NA NA NA
tso_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r45 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r45 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r45 20 1966.521 840 0 0.656 0.68 0.116 9478.02 9530.124 9466.959 NA NA NA
cuts_long_ml_r45 20 2.432 4 0.6568 1 1.002 0 9478.02 9576.175 9512.654 NA NA NA
cuts_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r45 23 1964.68 837 0 0.655 0.679 0.116 9482.179 9542.098 9469.458 NA NA NA
tso_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r46 16 1984.145 844 0 0.631 0.659 0.116 9758.424 9800.107 9749.575 NA NA NA
msst_long_ml_r46 16 211.311 8 0 0.893 0.839 0.159 9758.008 9836.516 9785.699 NA NA NA
msst_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r46 20 1776.002 840 0 0.697 0.719 0.106 9558.28 9610.384 9547.219 NA NA NA
cuts_long_ml_r46 20 3.584 4 0.4653 1 1.001 0 9558.28 9656.415 9592.894 NA NA NA
cuts_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r46 23 1772.571 837 0 0.698 0.718 0.106 9560.85 9620.769 9548.129 NA NA NA
tso_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r47 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r47 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r47 20 1757.859 840 0 0.713 0.733 0.105 9613.235 9665.338 9602.173 NA NA NA
cuts_long_ml_r47 20 6.948 4 0.1387 0.999 0.996 0.027 9613.235 9711.33 9647.809 NA NA NA
cuts_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r47 23 1750.959 837 0 0.714 0.733 0.104 9612.335 9672.254 9599.614 NA NA NA
tso_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r48 16 2317.105 844 0 0.578 0.61 0.132 9792.375 9834.058 9783.526 NA NA NA
msst_long_ml_r48 16 212.355 8 0 0.895 0.843 0.16 9791.855 9870.379 9819.562 NA NA NA
msst_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r48 20 2107.86 840 0 0.637 0.662 0.123 9591.13 9643.234 9580.069 NA NA NA
cuts_long_ml_r48 20 3.63 4 0.4584 1 1.001 0 9591.13 9689.285 9625.764 NA NA NA
cuts_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r48 23 2107.029 837 0 0.636 0.661 0.123 9596.3 9656.219 9583.579 NA NA NA
tso_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r49 16 1698.125 844 0 0.684 0.708 0.101 9631.178 9672.861 9622.329 NA NA NA
msst_long_ml_r49 16 188.266 8 0 0.9 0.85 0.15 9630.745 9709.269 9658.452 NA NA NA
msst_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r49 20 1512.74 840 0 0.751 0.769 0.089 9453.794 9505.897 9442.732 NA NA NA
cuts_long_ml_r49 20 3.315 4 0.5066 1 1.001 0 9453.794 9551.949 9488.428 NA NA NA
cuts_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r49 23 1508.485 837 0 0.752 0.769 0.09 9455.538 9515.457 9442.817 NA NA NA
tso_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r50 16 1937.963 844 0 0.654 0.681 0.114 9766.681 9808.363 9757.831 NA NA NA
msst_long_ml_r50 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r50 20 1711.765 840 0 0.725 0.744 0.102 9548.483 9600.586 9537.421 NA NA NA
cuts_long_ml_r50 20 0.878 4 0.9277 1 1.005 0 9548.483 9646.618 9583.097 NA NA NA
cuts_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r50 23 1707.705 837 0 0.725 0.744 0.102 9550.423 9610.342 9537.702 NA NA NA
tso_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r51 16 1874.153 844 0 0.655 0.681 0.11 9815.66 9857.342 9806.81 NA NA NA
msst_long_ml_r51 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r51 20 1607.295 840 0 0.743 0.761 0.096 9556.802 9608.905 9545.74 NA NA NA
cuts_long_ml_r51 20 4.494 4 0.3432 1 0.999 0.011 9556.802 9654.917 9591.396 NA NA NA
cuts_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r51 23 1605.036 837 0 0.743 0.76 0.096 9560.543 9620.462 9547.822 NA NA NA
tso_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r52 16 2057.751 844 0 0.61 0.639 0.12 9831.085 9872.768 9822.236 NA NA NA
msst_long_ml_r52 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r52 20 1816.821 840 0 0.686 0.708 0.108 9598.155 9650.258 9587.093 NA NA NA
cuts_long_ml_r52 20 2.835 4 0.5858 1 1.002 0 9598.155 9696.23 9632.709 NA NA NA
cuts_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r52 23 1811.736 837 0 0.687 0.708 0.108 9599.07 9658.989 9586.349 NA NA NA
tso_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r53 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_long_ml_r53 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999 -999
msst_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r53 20 1651.305 840 0 0.745 0.763 0.098 9539.82 9591.923 9528.758 NA NA NA
cuts_long_ml_r53 20 2.631 4 0.6214 1 1.002 0 9539.82 9637.935 9574.414 NA NA NA
cuts_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r53 23 1648.625 837 0 0.745 0.762 0.098 9543.14 9603.059 9530.419 NA NA NA
tso_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r54 16 2176.552 844 0 0.594 0.625 0.126 9699.777 9741.46 9690.928 NA NA NA
msst_long_ml_r54 16 207.264 8 0 0.892 0.839 0.158 9699.233 9777.741 9726.924 NA NA NA
msst_wide_bayes_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r54 20 1972.767 840 0 0.655 0.68 0.116 9503.992 9556.096 9492.931 NA NA NA
cuts_long_ml_r54 20 4.024 4 0.4028 1 1 0.002 9503.992 9602.127 9538.606 NA NA NA
cuts_wide_bayes_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
