\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
msst_wide_bayes_r30 16 NA NA NA NA NA NA NA NA NA 19585.347 15.898 0.477
msst_long_bayes_r30 16 NA NA NA NA NA NA NA NA NA 19368.067 132.371 0.498
cuts_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r30 20 NA NA NA NA NA NA NA NA NA 19590.363 17.556 0.458
cuts_long_bayes_r30 20 NA NA NA NA NA NA NA NA NA 19374.485 164.562 0.489
tso_wide_ml_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r30 23 NA NA NA NA NA NA NA NA NA 19590.844 18.603 0.471
tso_long_bayes_r30 23 NA NA NA NA NA NA NA NA NA 16983.664 1813.78 NA
msst_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r31 16 NA NA NA NA NA NA NA NA NA 19394.524 15.72 0.418
msst_long_bayes_r31 16 NA NA NA NA NA NA NA NA NA 19196.318 131.632 0.459
cuts_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r31 20 NA NA NA NA NA NA NA NA NA 19402.019 16.405 0.446
cuts_long_bayes_r31 20 NA NA NA NA NA NA NA NA NA 19199.658 143.207 0.457
tso_wide_ml_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r31 23 NA NA NA NA NA NA NA NA NA 19406.669 17.2 0.389
tso_long_bayes_r31 23 NA NA NA NA NA NA NA NA NA 16793.954 1802.263 NA
msst_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r32 16 NA NA NA NA NA NA NA NA NA 19606.332 15.719 0.938
msst_long_bayes_r32 16 NA NA NA NA NA NA NA NA NA 19378.736 132.296 0.359
cuts_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r32 20 NA NA NA NA NA NA NA NA NA 19612.362 17.19 0.934
cuts_long_bayes_r32 20 NA NA NA NA NA NA NA NA NA 19386.433 160.845 0.363
tso_wide_ml_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r32 23 NA NA NA NA NA NA NA NA NA 19614.119 18.486 0.944
tso_long_bayes_r32 23 NA NA NA NA NA NA NA NA NA 16940.413 1818.598 NA
msst_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r33 16 NA NA NA NA NA NA NA NA NA 19408.706 15.836 0.6
msst_long_bayes_r33 16 NA NA NA NA NA NA NA NA NA 19192.576 131.787 0.41
cuts_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r33 20 NA NA NA NA NA NA NA NA NA 19415.606 16.85 0.607
cuts_long_bayes_r33 20 NA NA NA NA NA NA NA NA NA 19199.553 150.204 0.424
tso_wide_ml_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r33 23 NA NA NA NA NA NA NA NA NA 19419.688 17.501 0.566
tso_long_bayes_r33 23 NA NA NA NA NA NA NA NA NA 16803.786 1811.575 NA
msst_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r34 16 NA NA NA NA NA NA NA NA NA 19777.226 15.98 0.724
msst_long_bayes_r34 16 NA NA NA NA NA NA NA NA NA 19577.752 130.805 0.436
cuts_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r34 20 NA NA NA NA NA NA NA NA NA 19784.422 16.852 0.712
cuts_long_bayes_r34 20 NA NA NA NA NA NA NA NA NA 19584.928 146.51 0.429
tso_wide_ml_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r34 23 NA NA NA NA NA NA NA NA NA 19784.676 17.096 0.722
tso_long_bayes_r34 23 NA NA NA NA NA NA NA NA NA 17008.833 1827.851 NA
msst_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r35 16 NA NA NA NA NA NA NA NA NA 19757.548 16.098 0.546
msst_long_bayes_r35 16 NA NA NA NA NA NA NA NA NA 19549.778 131.021 0.445
cuts_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r35 20 NA NA NA NA NA NA NA NA NA 19764.98 16.857 0.513
cuts_long_bayes_r35 20 NA NA NA NA NA NA NA NA NA 19557.584 145.719 0.437
tso_wide_ml_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r35 23 NA NA NA NA NA NA NA NA NA 19769.433 17.209 0.526
tso_long_bayes_r35 23 NA NA NA NA NA NA NA NA NA 17105.106 1810.87 NA
msst_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r36 16 NA NA NA NA NA NA NA NA NA 19586.16 16.257 0.101
msst_long_bayes_r36 16 NA NA NA NA NA NA NA NA NA 19422.922 129.365 0.457
cuts_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r36 20 NA NA NA NA NA NA NA NA NA 19591.709 16.937 0.082
cuts_long_bayes_r36 20 NA NA NA NA NA NA NA NA NA 19429.672 152.486 0.477
tso_wide_ml_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r36 23 NA NA NA NA NA NA NA NA NA 19597.063 18.468 0.076
tso_long_bayes_r36 23 NA NA NA NA NA NA NA NA NA 16919.945 1827.345 NA
msst_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r37 16 NA NA NA NA NA NA NA NA NA 19442.636 15.671 0.449
msst_long_bayes_r37 16 NA NA NA NA NA NA NA NA NA 19222.146 131.527 0.559
cuts_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r37 20 NA NA NA NA NA NA NA NA NA 19449.992 17.34 0.444
cuts_long_bayes_r37 20 NA NA NA NA NA NA NA NA NA 19231.233 154.38 0.531
tso_wide_ml_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r37 23 NA NA NA NA NA NA NA NA NA 19454.311 17.832 0.402
tso_long_bayes_r37 23 NA NA NA NA NA NA NA NA NA 16909.879 1796.175 NA
msst_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r38 16 NA NA NA NA NA NA NA NA NA 19807.869 15.794 0.62
msst_long_bayes_r38 16 NA NA NA NA NA NA NA NA NA 19610.654 129.295 0.445
cuts_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r38 20 NA NA NA NA NA NA NA NA NA 19813.571 17.159 0.627
cuts_long_bayes_r38 20 NA NA NA NA NA NA NA NA NA 19617.652 156.931 0.454
tso_wide_ml_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r38 23 NA NA NA NA NA NA NA NA NA 19813.701 17.719 0.61
tso_long_bayes_r38 23 NA NA NA NA NA NA NA NA NA 17215.44 1806.169 NA
msst_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r39 16 NA NA NA NA NA NA NA NA NA 19531.202 16.085 0.21
msst_long_bayes_r39 16 NA NA NA NA NA NA NA NA NA 19330.517 131.54 0.53
cuts_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r39 20 NA NA NA NA NA NA NA NA NA 19535.771 17.973 0.226
cuts_long_bayes_r39 20 NA NA NA NA NA NA NA NA NA 19334.443 166.087 0.483
tso_wide_ml_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r39 23 NA NA NA NA NA NA NA NA NA 19538.87 18.809 0.206
tso_long_bayes_r39 23 NA NA NA NA NA NA NA NA NA 16865.325 1830.026 NA
msst_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r40 16 NA NA NA NA NA NA NA NA NA 19440.621 15.679 0.469
msst_long_bayes_r40 16 NA NA NA NA NA NA NA NA NA 19244.719 130.585 0.45
cuts_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r40 20 NA NA NA NA NA NA NA NA NA 19448.374 16.951 0.463
cuts_long_bayes_r40 20 NA NA NA NA NA NA NA NA NA 19250.726 147.426 0.412
tso_wide_ml_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r40 23 NA NA NA NA NA NA NA NA NA 19453.159 17.582 0.449
tso_long_bayes_r40 23 NA NA NA NA NA NA NA NA NA 16803.341 1813.11 NA
msst_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r41 16 NA NA NA NA NA NA NA NA NA 19502.077 15.916 0.681
msst_long_bayes_r41 16 NA NA NA NA NA NA NA NA NA 19297.358 129.169 0.426
cuts_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r41 20 NA NA NA NA NA NA NA NA NA 19508.054 17.189 0.627
cuts_long_bayes_r41 20 NA NA NA NA NA NA NA NA NA 19301.437 153.935 0.421
tso_wide_ml_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r41 23 NA NA NA NA NA NA NA NA NA 19513.088 18.181 0.645
tso_long_bayes_r41 23 NA NA NA NA NA NA NA NA NA 16828.57 1821.669 NA
msst_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r42 16 NA NA NA NA NA NA NA NA NA 19529.666 15.789 0.657
msst_long_bayes_r42 16 NA NA NA NA NA NA NA NA NA 19345.928 129.526 0.521
cuts_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r42 20 NA NA NA NA NA NA NA NA NA 19537.588 16.529 0.655
cuts_long_bayes_r42 20 NA NA NA NA NA NA NA NA NA 19351.625 139.743 0.515
tso_wide_ml_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r42 23 NA NA NA NA NA NA NA NA NA 19541.972 16.945 0.627
tso_long_bayes_r42 23 NA NA NA NA NA NA NA NA NA 16885.055 1810.297 NA
msst_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r43 16 NA NA NA NA NA NA NA NA NA 19509.392 16.184 0.293
msst_long_bayes_r43 16 NA NA NA NA NA NA NA NA NA 19317.962 130.86 0.32
cuts_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r43 20 NA NA NA NA NA NA NA NA NA 19514.707 17.168 0.296
cuts_long_bayes_r43 20 NA NA NA NA NA NA NA NA NA 19323.469 156.76 0.304
tso_wide_ml_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r43 23 NA NA NA NA NA NA NA NA NA 19519.576 18.681 0.309
tso_long_bayes_r43 23 NA NA NA NA NA NA NA NA NA 17003.873 1809.255 NA
msst_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r44 16 NA NA NA NA NA NA NA NA NA 19497.515 15.909 0.629
msst_long_bayes_r44 16 NA NA NA NA NA NA NA NA NA 19294.226 131.116 0.498
cuts_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r44 20 NA NA NA NA NA NA NA NA NA 19504.97 16.908 0.618
cuts_long_bayes_r44 20 NA NA NA NA NA NA NA NA NA 19300.886 148.71 0.494
tso_wide_ml_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r44 23 NA NA NA NA NA NA NA NA NA 19508.782 17.65 0.592
tso_long_bayes_r44 23 NA NA NA NA NA NA NA NA NA 16809.021 1813.354 NA
msst_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r45 16 NA NA NA NA NA NA NA NA NA 19466.318 15.959 0.732
msst_long_bayes_r45 16 NA NA NA NA NA NA NA NA NA 19281.973 129.633 0.266
cuts_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r45 20 NA NA NA NA NA NA NA NA NA 19469.773 17.225 0.703
cuts_long_bayes_r45 20 NA NA NA NA NA NA NA NA NA 19289.722 160.973 0.255
tso_wide_ml_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r45 23 NA NA NA NA NA NA NA NA NA 19473.102 18.826 0.718
tso_long_bayes_r45 23 NA NA NA NA NA NA NA NA NA 16936.938 1817.321 NA
msst_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r46 16 NA NA NA NA NA NA NA NA NA 19654.639 15.831 0.563
msst_long_bayes_r46 16 NA NA NA NA NA NA NA NA NA 19465.267 128.564 0.51
cuts_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r46 20 NA NA NA NA NA NA NA NA NA 19660.299 17.444 0.539
cuts_long_bayes_r46 20 NA NA NA NA NA NA NA NA NA 19476.621 160.456 0.482
tso_wide_ml_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r46 23 NA NA NA NA NA NA NA NA NA 19664.013 18.895 0.558
tso_long_bayes_r46 23 NA NA NA NA NA NA NA NA NA 17113.967 1809.257 NA
msst_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r47 16 NA NA NA NA NA NA NA NA NA 19650.875 16.09 0.622
msst_long_bayes_r47 16 NA NA NA NA NA NA NA NA NA 19441.797 132.273 0.466
cuts_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r47 20 NA NA NA NA NA NA NA NA NA 19657.915 16.761 0.622
cuts_long_bayes_r47 20 NA NA NA NA NA NA NA NA NA 19449.425 148.555 0.457
tso_wide_ml_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r47 23 NA NA NA NA NA NA NA NA NA 19661.552 17.356 0.623
tso_long_bayes_r47 23 NA NA NA NA NA NA NA NA NA 16902.377 1829.827 NA
msst_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r48 16 NA NA NA NA NA NA NA NA NA 19558.16 15.735 0.44
msst_long_bayes_r48 16 NA NA NA NA NA NA NA NA NA 19380.321 128.725 0.491
cuts_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r48 20 NA NA NA NA NA NA NA NA NA 19566.345 16.615 0.436
cuts_long_bayes_r48 20 NA NA NA NA NA NA NA NA NA 19389.382 142.306 0.458
tso_wide_ml_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r48 23 NA NA NA NA NA NA NA NA NA 19567.321 17.326 0.426
tso_long_bayes_r48 23 NA NA NA NA NA NA NA NA NA 16948.424 1805.552 NA
msst_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r49 16 NA NA NA NA NA NA NA NA NA 19429.409 15.724 0.643
msst_long_bayes_r49 16 NA NA NA NA NA NA NA NA NA 19235.2 131.137 0.389
cuts_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r49 20 NA NA NA NA NA NA NA NA NA 19434.245 17.391 0.631
cuts_long_bayes_r49 20 NA NA NA NA NA NA NA NA NA 19238.845 160.844 0.394
tso_wide_ml_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r49 23 NA NA NA NA NA NA NA NA NA 19436.85 17.943 0.623
tso_long_bayes_r49 23 NA NA NA NA NA NA NA NA NA 16874.652 1809.615 NA
msst_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r50 16 NA NA NA NA NA NA NA NA NA 19633.594 15.938 0.734
msst_long_bayes_r50 16 NA NA NA NA NA NA NA NA NA 19438.341 130.354 0.53
cuts_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r50 20 NA NA NA NA NA NA NA NA NA 19639.282 17.437 0.758
cuts_long_bayes_r50 20 NA NA NA NA NA NA NA NA NA 19444.811 158.997 0.494
tso_wide_ml_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r50 23 NA NA NA NA NA NA NA NA NA 19644.617 18.769 0.741
tso_long_bayes_r50 23 NA NA NA NA NA NA NA NA NA 17109.456 1804.543 NA
msst_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r51 16 NA NA NA NA NA NA NA NA NA 19445.323 15.905 0.465
msst_long_bayes_r51 16 NA NA NA NA NA NA NA NA NA 19244.971 129.744 0.487
cuts_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r51 20 NA NA NA NA NA NA NA NA NA 19451.719 17.323 0.449
cuts_long_bayes_r51 20 NA NA NA NA NA NA NA NA NA 19254.503 156.792 0.515
tso_wide_ml_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r51 23 NA NA NA NA NA NA NA NA NA 19455.298 18.097 0.444
tso_long_bayes_r51 23 NA NA NA NA NA NA NA NA NA 16803.812 1814.262 NA
msst_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r52 16 NA NA NA NA NA NA NA NA NA 19490.196 15.535 0.671
msst_long_bayes_r52 16 NA NA NA NA NA NA NA NA NA 19311.299 130.175 0.519
cuts_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r52 20 NA NA NA NA NA NA NA NA NA 19495.745 17.221 0.645
cuts_long_bayes_r52 20 NA NA NA NA NA NA NA NA NA 19317.815 159.945 0.473
tso_wide_ml_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r52 23 NA NA NA NA NA NA NA NA NA 19499.406 18.366 0.657
tso_long_bayes_r52 23 NA NA NA NA NA NA NA NA NA 16835.334 1833.195 NA
msst_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r53 16 NA NA NA NA NA NA NA NA NA 19459.429 15.508 0.841
msst_long_bayes_r53 16 NA NA NA NA NA NA NA NA NA 19269.359 131.856 0.441
cuts_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r53 20 NA NA NA NA NA NA NA NA NA 19464.603 17.976 0.829
cuts_long_bayes_r53 20 NA NA NA NA NA NA NA NA NA 19270.588 165.174 0.477
tso_wide_ml_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r53 23 NA NA NA NA NA NA NA NA NA 19466.555 19.006 0.822
tso_long_bayes_r53 23 NA NA NA NA NA NA NA NA NA 16862.542 1831.171 NA
msst_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r54 16 NA NA NA NA NA NA NA NA NA 19579.664 16.106 0.414
msst_long_bayes_r54 16 NA NA NA NA NA NA NA NA NA 19396.377 130.848 0.533
cuts_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r54 20 NA NA NA NA NA NA NA NA NA 19585.695 16.788 0.42
cuts_long_bayes_r54 20 NA NA NA NA NA NA NA NA NA 19402.63 150.885 0.527
tso_wide_ml_r54 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r54 23 NA NA NA NA NA NA NA NA NA 19589.36 18.091 0.41
tso_long_bayes_r54 23 NA NA NA NA NA NA NA NA NA 16825.199 1841.622 NA
msst_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r55 16 NA NA NA NA NA NA NA NA NA 19313.134 15.77 0.386
msst_long_bayes_r55 16 NA NA NA NA NA NA NA NA NA 19133.029 131.546 0.479
cuts_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r55 20 NA NA NA NA NA NA NA NA NA 19319.885 16.815 0.364
cuts_long_bayes_r55 20 NA NA NA NA NA NA NA NA NA 19136.718 150.985 0.473
tso_wide_ml_r55 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r55 23 NA NA NA NA NA NA NA NA NA 19323.77 17.405 0.386
tso_long_bayes_r55 23 NA NA NA NA NA NA NA NA NA 16713.248 1813.343 NA
msst_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r56 16 NA NA NA NA NA NA NA NA NA 19653.388 15.775 0.614
msst_long_bayes_r56 16 NA NA NA NA NA NA NA NA NA 19461.505 129.687 0.477
cuts_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r56 20 NA NA NA NA NA NA NA NA NA 19660.488 16.622 0.604
cuts_long_bayes_r56 20 NA NA NA NA NA NA NA NA NA 19470.387 148.166 0.481
tso_wide_ml_r56 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r56 23 NA NA NA NA NA NA NA NA NA 19666.532 17.989 0.591
tso_long_bayes_r56 23 NA NA NA NA NA NA NA NA NA 17145.756 1791.69 NA
msst_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r57 16 NA NA NA NA NA NA NA NA NA 19569.434 15.981 0.87
msst_long_bayes_r57 16 NA NA NA NA NA NA NA NA NA 19365.773 129.662 0.541
cuts_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r57 20 NA NA NA NA NA NA NA NA NA 19574.596 17.735 0.871
cuts_long_bayes_r57 20 NA NA NA NA NA NA NA NA NA 19374.668 162.364 0.503
tso_wide_ml_r57 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r57 23 NA NA NA NA NA NA NA NA NA 19572.494 18.692 0.879
tso_long_bayes_r57 23 NA NA NA NA NA NA NA NA NA 16948.5 1818.28 NA
msst_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r58 16 NA NA NA NA NA NA NA NA NA 19587.956 15.923 0.522
msst_long_bayes_r58 16 NA NA NA NA NA NA NA NA NA 19388.125 130.731 0.422
cuts_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_bayes_r58 20 NA NA NA NA NA NA NA NA NA 19591.574 17.037 0.537
cuts_long_bayes_r58 20 NA NA NA NA NA NA NA NA NA 19396.312 163.144 0.436
tso_wide_ml_r58 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_bayes_r58 23 NA NA NA NA NA NA NA NA NA 19594.845 18.184 0.497
tso_long_bayes_r58 23 NA NA NA NA NA NA NA NA NA 16976.845 1827.121 NA
msst_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_bayes_r59 16 NA NA NA NA NA NA NA NA NA 19352.004 15.867 0.321
msst_long_bayes_r59 16 NA NA NA NA NA NA NA NA NA 19141.36 131.39 0.371
cuts_wide_ml_r59 NA NA NA NA NA NA NA NA NA NA NA NA NA
