\# Parameters Chitest df Chipval CFI TLI RMSEA AIC BIC aBIC DIC pD ppp
cuts_long_ml_r27 20 3.397 4 0.4937 1 1.001 0 15827.051 15933.316 15869.781 NA NA NA
cuts_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r27 23 2605.308 1867 0 0.895 0.9 0.063 15829.831 15889.75 15817.11 NA NA NA
tso_wide_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r27 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r28 16 3297.722 1874 0 0.783 0.795 0.087 16851.454 16893.136 16842.604 NA NA NA
msst_long_ml_r28 16 727.698 8 0 0.631 0.446 0.245 16848.692 16933.704 16882.876 NA NA NA
msst_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r28 20 2569.095 1870 0 0.894 0.899 0.061 16130.827 16182.93 16119.765 NA NA NA
cuts_long_ml_r28 20 1.832 4 0.7666 1 1.003 0 16130.827 16237.091 16173.557 NA NA NA
cuts_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r28 23 2567.975 1867 0 0.893 0.899 0.061 16135.706 16195.625 16122.985 NA NA NA
tso_wide_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r28 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r29 16 3231.622 1874 0 0.803 0.814 0.085 16838.973 16880.656 16830.124 NA NA NA
msst_long_ml_r29 16 841.446 8 0 0.541 0.312 0.264 16836.069 16921.08 16870.253 NA NA NA
msst_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r29 20 2388.255 1870 0 0.925 0.929 0.053 16003.606 16055.709 15992.544 NA NA NA
cuts_long_ml_r29 20 0.983 4 0.9124 1 1.005 0 16003.606 16109.87 16046.336 NA NA NA
cuts_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r29 23 2384.576 1867 0 0.925 0.929 0.053 16005.927 16065.846 15993.207 NA NA NA
tso_wide_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r29 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r30 16 3390.52 1874 0 0.793 0.804 0.09 16885.667 16927.349 16876.817 NA NA NA
msst_long_ml_r30 16 970.043 8 0 0.508 0.262 0.283 16882.484 16967.495 16916.668 NA NA NA
msst_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r30 20 2419.341 1870 0 0.925 0.929 0.054 15922.488 15974.591 15911.426 NA NA NA
cuts_long_ml_r30 20 2.047 4 0.7271 1 1.003 0 15922.488 16028.752 15965.218 NA NA NA
cuts_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r30 23 2414.758 1867 0 0.925 0.929 0.054 15923.905 15983.824 15911.184 NA NA NA
tso_wide_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r30 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r31 16 3089.95 1874 0 0.819 0.829 0.081 16661.411 16703.094 16652.562 NA NA NA
msst_long_ml_r31 16 677.882 8 0 0.657 0.486 0.236 16658.803 16743.815 16692.987 NA NA NA
msst_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r31 20 2414.66 1870 0 0.919 0.923 0.054 15994.12 16046.224 15983.059 NA NA NA
cuts_long_ml_r31 20 5.199 4 0.2674 0.999 0.998 0.014 15994.12 16100.385 16036.85 NA NA NA
cuts_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r31 23 2412.432 1867 0 0.919 0.923 0.054 15997.892 16057.811 15985.171 NA NA NA
tso_wide_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r31 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r32 16 3270.898 1874 0 0.776 0.788 0.086 16839.467 16881.15 16830.618 NA NA NA
msst_long_ml_r32 16 738.265 8 0 0.583 0.375 0.247 16836.814 16921.826 16870.998 NA NA NA
msst_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r32 20 2532.471 1870 0 0.894 0.899 0.06 16109.04 16161.143 16097.978 NA NA NA
cuts_long_ml_r32 20 2.491 4 0.6463 1 1.003 0 16109.04 16215.304 16151.77 NA NA NA
cuts_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r32 23 2531.365 1867 0 0.893 0.899 0.06 16113.934 16173.853 16101.213 NA NA NA
tso_wide_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r32 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r33 16 3266.341 1874 0 0.803 0.814 0.086 16653.642 16695.325 16644.793 NA NA NA
msst_long_ml_r33 16 718.405 8 0 0.63 0.445 0.243 16650.899 16735.911 16685.083 NA NA NA
msst_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r33 20 2548.664 1870 0 0.904 0.909 0.06 15943.965 15996.069 15932.904 NA NA NA
cuts_long_ml_r33 20 3.471 4 0.4823 1 1.001 0 15943.965 16050.23 15986.695 NA NA NA
cuts_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r33 23 2545.329 1867 0 0.904 0.909 0.06 15946.631 16006.55 15933.91 NA NA NA
tso_wide_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r33 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r34 16 2993.578 1874 0 0.826 0.835 0.077 16833.115 16874.798 16824.266 NA NA NA
msst_long_ml_r34 16 651.056 8 0 0.657 0.485 0.231 16830.626 16915.638 16864.81 NA NA NA
msst_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r34 20 2346.544 1870 0 0.926 0.93 0.05 16194.081 16246.184 16183.019 NA NA NA
cuts_long_ml_r34 20 6.511 4 0.1641 0.999 0.996 0.02 16194.081 16300.345 16236.811 NA NA NA
cuts_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r34 23 2336.487 1867 0 0.927 0.931 0.05 16190.024 16249.943 16177.303 NA NA NA
tso_wide_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r34 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r35 16 3074.792 1874 0 0.82 0.83 0.08 16879.761 16921.443 16870.911 NA NA NA
msst_long_ml_r35 16 752.13 8 0 0.585 0.377 0.249 16877.089 16962.101 16911.273 NA NA NA
msst_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r35 20 2324.345 1870 0 0.932 0.936 0.049 16137.314 16189.418 16126.253 NA NA NA
cuts_long_ml_r35 20 4.355 4 0.3601 1 0.999 0.008 16137.314 16243.579 16180.044 NA NA NA
cuts_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r35 23 2322.705 1867 0 0.932 0.935 0.049 16141.674 16201.593 16128.953 NA NA NA
tso_wide_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r35 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r36 16 3083.782 1874 0 0.829 0.838 0.08 16760.2 16801.883 16751.351 NA NA NA
msst_long_ml_r36 16 653.095 8 0 0.67 0.505 0.232 16757.666 16842.678 16791.85 NA NA NA
msst_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r36 20 2429.886 1870 0 0.921 0.925 0.055 16114.305 16166.408 16103.243 NA NA NA
cuts_long_ml_r36 20 1.734 4 0.7846 1 1.003 0 16114.305 16220.569 16157.035 NA NA NA
cuts_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r36 23 2428.537 1867 0 0.921 0.925 0.055 16118.955 16178.874 16106.234 NA NA NA
tso_wide_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r36 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r37 16 2991.069 1874 0 0.83 0.839 0.077 16783.1 16824.782 16774.25 NA NA NA
msst_long_ml_r37 16 759.951 8 0 0.62 0.43 0.25 16780.334 16865.345 16814.518 NA NA NA
msst_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r37 20 2228.883 1870 0 0.945 0.948 0.044 16028.914 16081.017 16017.852 NA NA NA
cuts_long_ml_r37 20 0.531 4 0.9704 1 1.005 0 16028.914 16135.178 16071.644 NA NA NA
cuts_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r37 23 2227.101 1867 0 0.945 0.948 0.044 16033.132 16093.05 16020.411 NA NA NA
tso_wide_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r37 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r38 16 3287.914 1874 0 0.774 0.786 0.087 16936.546 16978.229 16927.697 NA NA NA
msst_long_ml_r38 16 795.597 8 0 0.577 0.365 0.256 16933.727 17018.739 16967.911 NA NA NA
msst_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r38 20 2490.631 1870 0 0.901 0.906 0.058 16147.263 16199.366 16136.201 NA NA NA
cuts_long_ml_r38 20 1.132 4 0.8891 1 1.005 0 16147.263 16253.527 16189.993 NA NA NA
cuts_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r38 23 2489.704 1867 0 0.9 0.906 0.058 16152.336 16212.255 16139.615 NA NA NA
tso_wide_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r38 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r39 16 3082.452 1874 0 0.812 0.823 0.08 16566.847 16608.529 16557.997 NA NA NA
msst_long_ml_r39 16 577.827 8 0 0.678 0.517 0.218 16564.412 16649.424 16598.596 NA NA NA
msst_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r39 20 2504.277 1870 0 0.901 0.907 0.058 15996.672 16048.776 15985.61 NA NA NA
cuts_long_ml_r39 20 2.087 4 0.7197 1 1.003 0 15996.672 16102.937 16039.402 NA NA NA
cuts_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r39 23 2503.899 1867 0 0.901 0.906 0.058 16002.293 16062.212 15989.572 NA NA NA
tso_wide_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r39 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r40 16 2974.657 1874 0 0.836 0.845 0.077 16707.546 16749.229 16698.697 NA NA NA
msst_long_ml_r40 16 669.997 8 0 0.636 0.453 0.235 16704.973 16789.985 16739.157 NA NA NA
msst_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r40 20 2304.142 1870 0 0.935 0.939 0.048 16045.031 16097.135 16033.97 NA NA NA
cuts_long_ml_r40 20 2.055 4 0.7257 1 1.003 0 16045.031 16151.296 16087.761 NA NA NA
cuts_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r40 23 2302.791 1867 0 0.935 0.938 0.048 16049.68 16109.599 16036.959 NA NA NA
tso_wide_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r40 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r41 16 3200.949 1874 0 0.789 0.801 0.084 16995.839 17037.522 16986.99 NA NA NA
msst_long_ml_r41 16 769.337 8 0 0.599 0.399 0.252 16993.138 17078.149 17027.322 NA NA NA
msst_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r41 20 2431.025 1870 0 0.911 0.916 0.055 16233.915 16286.018 16222.853 NA NA NA
cuts_long_ml_r41 20 2.114 4 0.7149 1 1.003 0 16233.915 16340.179 16276.645 NA NA NA
cuts_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r41 23 2430.057 1867 0 0.911 0.915 0.055 16238.947 16298.865 16226.226 NA NA NA
tso_wide_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r41 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r42 16 3267.709 1874 0 0.816 0.826 0.086 16768.069 16809.752 16759.22 NA NA NA
msst_long_ml_r42 16 783.151 8 0 0.593 0.389 0.254 16765.134 16850.145 16799.318 NA NA NA
msst_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r42 20 2485.133 1870 0 0.919 0.923 0.057 15993.493 16045.597 15982.432 NA NA NA
cuts_long_ml_r42 20 3.51 4 0.4763 1 1.001 0 15993.494 16099.758 16036.223 NA NA NA
cuts_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r42 23 2483.643 1867 0 0.918 0.923 0.057 15998.003 16057.922 15985.282 NA NA NA
tso_wide_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r42 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r43 16 3188.993 1874 0 0.787 0.799 0.084 16524.999 16566.681 16516.149 NA NA NA
msst_long_ml_r43 16 743.17 8 0 0.605 0.408 0.248 16522.138 16607.15 16556.322 NA NA NA
msst_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r43 20 2454.5 1870 0 0.905 0.91 0.056 15798.505 15850.609 15787.444 NA NA NA
cuts_long_ml_r43 20 11.537 4 0.0211 0.996 0.988 0.035 15798.506 15904.77 15841.235 NA NA NA
cuts_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r43 23 2449.724 1867 0 0.906 0.911 0.056 15799.729 15859.648 15787.008 NA NA NA
tso_wide_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r43 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r44 16 3137.285 1874 0 0.809 0.82 0.082 16814.02 16855.702 16805.17 NA NA NA
msst_long_ml_r44 16 646.063 8 0 0.663 0.494 0.231 16811.451 16896.462 16845.635 NA NA NA
msst_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r44 20 2491.215 1870 0 0.906 0.911 0.058 16175.949 16228.053 16164.888 NA NA NA
cuts_long_ml_r44 20 2.562 4 0.6336 1 1.002 0 16175.949 16282.214 16218.679 NA NA NA
cuts_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r44 23 2490.561 1867 0 0.906 0.911 0.058 16181.296 16241.215 16168.575 NA NA NA
tso_wide_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r44 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r45 16 3236.262 1874 0 0.783 0.795 0.085 16830.351 16872.034 16821.502 NA NA NA
msst_long_ml_r45 16 808.165 8 0 0.566 0.348 0.258 16827.522 16912.534 16861.706 NA NA NA
msst_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r45 20 2431.305 1870 0 0.911 0.915 0.055 16033.395 16085.498 16022.333 NA NA NA
cuts_long_ml_r45 20 6.038 4 0.1964 0.999 0.997 0.018 16033.395 16139.659 16076.125 NA NA NA
cuts_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r45 23 2428.775 1867 0 0.911 0.915 0.055 16036.865 16096.783 16024.144 NA NA NA
tso_wide_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r45 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r46 16 3214.495 1874 0 0.795 0.806 0.085 16950.318 16992.001 16941.469 NA NA NA
msst_long_ml_r46 16 789.266 8 0 0.595 0.393 0.255 16947.491 17032.502 16981.675 NA NA NA
msst_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r46 20 2429.689 1870 0 0.914 0.919 0.055 16173.511 16225.615 16162.45 NA NA NA
cuts_long_ml_r46 20 7.286 4 0.1215 0.998 0.995 0.023 16173.511 16279.776 16216.241 NA NA NA
cuts_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r46 23 2421.063 1867 0 0.915 0.92 0.054 16170.885 16230.804 16158.164 NA NA NA
tso_wide_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r46 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r47 16 3131.589 1874 0 0.823 0.833 0.082 16812.858 16854.541 16804.009 NA NA NA
msst_long_ml_r47 16 679.995 8 0 0.644 0.466 0.237 16810.338 16895.349 16844.521 NA NA NA
msst_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r47 20 2452.872 1870 0 0.918 0.922 0.056 16142.142 16194.245 16131.08 NA NA NA
cuts_long_ml_r47 20 3.799 4 0.4338 1 1 0 16142.142 16248.406 16184.872 NA NA NA
cuts_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r47 23 2449.779 1867 0 0.918 0.922 0.056 16145.049 16204.968 16132.328 NA NA NA
tso_wide_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r47 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r48 16 3257.989 1874 0 0.78 0.792 0.086 16749.37 16791.053 16740.521 NA NA NA
msst_long_ml_r48 16 767.468 8 0 0.606 0.409 0.252 16746.509 16831.521 16780.693 NA NA NA
msst_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r48 20 2492.354 1870 0 0.901 0.906 0.058 15991.735 16043.838 15980.673 NA NA NA
cuts_long_ml_r48 20 4.694 4 0.3201 1 0.999 0.011 15991.735 16097.999 16034.465 NA NA NA
cuts_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r48 23 2488.734 1867 0 0.901 0.906 0.058 15994.116 16054.035 15981.395 NA NA NA
tso_wide_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r48 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r49 16 3246.71 1874 0 0.775 0.788 0.086 16764.825 16806.508 16755.976 NA NA NA
msst_long_ml_r49 16 680.206 8 0 0.624 0.436 0.237 16762.202 16847.213 16796.386 NA NA NA
msst_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r49 20 2567.667 1870 0 0.886 0.892 0.061 16093.783 16145.886 16082.721 NA NA NA
cuts_long_ml_r49 20 3.787 4 0.4356 1 1 0 16093.783 16200.047 16136.513 NA NA NA
cuts_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r49 23 2561.744 1867 0 0.886 0.892 0.061 16093.859 16153.778 16081.139 NA NA NA
tso_wide_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r49 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r50 16 3249.607 1874 0 0.792 0.803 0.086 16837.348 16879.031 16828.499 NA NA NA
msst_long_ml_r50 16 799.38 8 0 0.558 0.337 0.257 16834.663 16919.675 16868.847 NA NA NA
msst_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r50 20 2453.627 1870 0 0.912 0.916 0.056 16049.369 16101.472 16038.307 NA NA NA
cuts_long_ml_r50 20 6.085 4 0.1929 0.999 0.997 0.019 16049.369 16155.633 16092.099 NA NA NA
cuts_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r50 23 2452.962 1867 0 0.911 0.916 0.056 16054.704 16114.623 16041.983 NA NA NA
tso_wide_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r50 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r51 16 3227.106 1874 0 0.78 0.792 0.085 16784.682 16826.365 16775.833 NA NA NA
msst_long_ml_r51 16 799.762 8 0 0.551 0.326 0.257 16781.748 16866.759 16815.932 NA NA NA
msst_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r51 20 2426.83 1870 0 0.91 0.914 0.055 15992.406 16044.509 15981.344 NA NA NA
cuts_long_ml_r51 20 2.42 4 0.6589 1 1.003 0 15992.406 16098.67 16035.136 NA NA NA
cuts_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r51 23 2424.689 1867 0 0.909 0.914 0.055 15996.265 16056.184 15983.544 NA NA NA
tso_wide_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r51 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r52 16 3243.011 1874 0 0.778 0.79 0.085 17167.018 17208.701 17158.169 NA NA NA
msst_long_ml_r52 16 905.782 8 0 0.518 0.276 0.274 17164.061 17249.072 17198.245 NA NA NA
msst_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r52 20 2340.917 1870 0 0.923 0.928 0.05 16272.924 16325.027 16261.862 NA NA NA
cuts_long_ml_r52 20 6.645 4 0.1559 0.999 0.996 0.021 16272.924 16379.189 16315.654 NA NA NA
cuts_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r52 23 2336.478 1867 0 0.924 0.928 0.05 16274.485 16334.404 16261.764 NA NA NA
tso_wide_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r52 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_wide_ml_r53 16 2988.08 1874 0 0.822 0.831 0.077 16739.209 16780.892 16730.36 NA NA NA
msst_long_ml_r53 16 694.911 8 0 0.639 0.458 0.239 16736.47 16821.481 16770.654 NA NA NA
msst_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
msst_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_wide_ml_r53 20 2300.611 1870 0 0.931 0.935 0.048 16059.74 16111.843 16048.678 NA NA NA
cuts_long_ml_r53 20 10.181 4 0.0375 0.997 0.99 0.032 16059.74 16166.004 16102.47 NA NA NA
cuts_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
cuts_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_wide_ml_r53 23 2297.049 1867 0 0.931 0.935 0.048 16062.178 16122.097 16049.457 NA NA NA
tso_wide_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
tso_long_bayes_r53 NA NA NA NA NA NA NA NA NA NA NA NA NA
