424	0	0	0	0	0	0	1	1	3	3	2	0	1	1	2
425	3	3	2	4	4	5	6	5	4	2	2	3	4	4	4
426	5	3	4	4	1	3	3	2	2	2	2	4	7	2	6
427	0	0	0	-1	0	0	-4	0	-2	-3	0	-4	0	0	-2
428	2	1	1	0	2	3	2	1	4	2	1	3	3	3	4
429	2	1	0	0	1	-2	-2	-1	-5	-6	0	-9	-1	0	-6
430	3	3	3	3	3	4	2	2	3	2	5	4	2	2	1
431	2	2	1	0	2	1	4	2	5	4	4	4	5	4	8
432	3	2	7	5	4	8	0	2	4	4	3	6	2	4	5
433	2	2	3	1	2	4	1	1	1	0	0	-1	0	0	0
434	2	2	0	2	2	4	1	2	3	4	3	6	2	3	4
435	2	3	3	0	4	1	1	2	2	0	3	0	0	1	0
436	1	1	0	5	4	6	1	1	0	3	2	3	2	3	5
437	0	1	0	1	2	2	1	2	1	-2	1	0	0	2	2
438	0	2	4	1	1	3	0	0	-1	0	0	2	0	0	1
439	2	4	1	3	5	2	1	4	5	3	4	1	0	2	4
440	-2	0	-2	-2	0	-2	0	1	0	2	1	-1	4	2	5
441	7	4	7	2	4	4	7	5	6	4	4	3	3	3	2
442	0	0	0	2	2	3	1	0	4	0	1	-1	3	2	3
443	1	1	6	0	2	4	0	0	2	1	1	4	0	2	5
444	2	3	5	1	2	5	5	4	6	4	2	5	3	2	6
445	3	3	6	3	4	6	3	3	6	4	2	6	2	2	3
446	0	2	5	4	3	1	3	3	6	4	3	4	3	3	3
447	1	1	4	0	1	0	3	2	1	0	2	3	2	3	6
448	-1	1	0	-1	1	0	0	1	1	2	2	0	4	5	5
449	3	4	5	5	6	4	7	5	7	5	4	6	4	5	7
450	6	7	9	4	6	8	4	5	4	1	2	6	3	4	4
451	0	0	1	1	0	1	0	1	0	3	1	3	3	1	4
452	0	2	2	0	1	6	4	3	5	4	2	6	2	0	2
453	0	1	1	1	2	3	0	1	0	2	1	4	3	0	4
454	0	2	1	0	1	-1	3	2	2	2	1	2	0	0	0
455	2	2	3	3	1	4	0	2	3	0	1	7	0	1	1
456	4	5	6	3	4	8	5	6	11	3	5	7	6	5	11
457	0	0	-1	2	0	1	1	0	0	3	2	2	1	0	3
458	1	2	5	2	2	2	2	2	1	4	4	5	5	2	5
459	0	1	3	1	1	1	2	3	7	2	1	5	3	3	5
460	3	3	4	3	3	3	3	3	4	3	3	6	5	3	5
461	0	0	-1	0	2	2	0	1	0	2	0	3	5	3	5
462	8	4	8	6	3	3	3	3	3	5	3	4	5	2	3
463	0	1	3	0	0	1	0	1	1	0	2	-2	0	2	1
464	3	1	9	4	3	5	6	4	7	5	4	7	7	4	10
465	0	2	0	0	2	3	0	3	4	1	1	0	2	4	3
466	2	1	4	1	1	2	0	1	1	3	2	6	1	2	0
467	1	2	6	0	2	7	-1	0	2	0	0	1	-1	0	0
468	-2	0	-2	0	0	1	0	0	2	0	0	3	0	1	2
469	1	1	2	3	2	2	1	1	4	1	2	3	4	4	8
470	0	2	2	0	1	2	0	1	2	-1	0	-1	-2	0	-2
471	1	0	3	-2	0	-2	2	0	0	0	0	0	0	0	0
472	-1	2	3	-1	3	1	2	2	1	1	2	5	0	1	0
473	2	4	4	5	4	7	8	6	12	2	5	8	3	3	5
474	3	4	7	4	2	4	1	2	0	3	3	5	2	1	3
475	0	2	0	-2	1	-2	4	4	2	1	1	0	2	2	2
476	1	3	5	0	4	7	3	3	4	2	1	2	5	5	7
477	1	0	1	1	0	1	-1	0	0	0	1	0	-2	0	-2
478	0	2	1	2	2	2	1	1	3	-1	2	0	2	1	4
479	0	3	1	1	3	0	1	3	4	3	2	2	5	3	8
480	4	3	5	5	3	6	5	3	7	6	5	8	2	2	6
481	3	2	1	4	4	2	1	0	-1	0	0	-1	0	0	-2
482	3	3	5	1	2	4	5	4	9	0	2	3	1	2	5
483	0	0	0	0	0	1	5	1	4	0	0	0	2	3	3
484	0	0	0	0	0	-1	0	1	0	3	1	3	1	1	2
485	0	3	5	0	1	0	1	0	0	0	2	0	0	0	-2
486	0	1	1	0	3	7	0	1	3	1	2	2	2	0	3
487	0	1	0	3	1	3	2	0	2	1	2	2	-3	1	-4
488	5	5	5	2	3	5	5	4	4	2	3	7	1	2	0
489	1	0	0	0	-1	0	-1	-1	0	0	0	2	2	1	2
490	5	4	6	1	2	2	1	2	3	4	2	3	3	3	5
491	0	2	2	4	3	5	4	4	4	2	3	3	0	0	-3
492	1	1	1	0	2	2	-3	0	-3	-3	0	0	1	1	1
493	1	1	1	0	1	-1	0	2	0	1	1	2	-3	-1	-2
494	2	1	3	2	4	7	5	2	6	7	5	7	5	3	7
495	1	2	1	0	3	0	1	2	1	4	3	0	2	3	5
496	3	2	3	4	3	5	6	4	7	6	3	4	1	2	1
497	2	2	3	6	2	4	3	1	2	0	2	1	4	2	6
498	2	2	1	1	2	2	0	0	3	0	1	0	2	2	3
499	2	1	4	5	2	7	3	3	7	1	2	3	0	1	1
500	0	1	0	1	1	2	1	2	2	5	3	4	4	3	7
