428	3	3	5	3	2	4	.	2	4	3	2	1	3	4	4
429	5	3	4	5	3	5	5	2	5	6	2	6	.	4	4
430	-1	1	0	1	0	0	-1	0	-1	-1	0	-1	3	3	3
431	0	3	0	.	3	.	1	.	2	2	4	3	.	.	4
432	0	.	3	2	.	5	3	1	5	2	.	2	.	0	3
433	1	3	2	0	3	1	0	2	0	2	3	5	0	1	1
434	0	1	-1	-2	1	-3	1	1	-2	2	2	-1	2	2	3
435	1	0	3	2	-1	0	1	0	.	3	0	4	0	0	3
436	2	1	1	1	.	0	0	3	1	.	2	2	0	0	-1
437	2	1	5	2	0	3	3	1	3	3	1	5	.	0	2
438	2	4	7	0	.	3	2	4	2	1	4	7	2	2	4
439	0	0	-1	.	-1	-1	0	1	0	0	0	0	.	0	-1
440	.	4	5	5	.	2	.	2	2	3	2	2	2	2	1
441	3	1	1	-1	0	0	3	2	6	-2	.	-1	-1	0	.
442	1	4	1	1	3	2	3	6	4	1	4	.	3	4	2
443	3	2	5	3	2	5	.	2	5	1	3	7	1	3	.
444	-2	2	0	1	1	-1	-4	0	.	0	1	2	2	2	6
445	0	2	0	1	2	4	2	3	3	.	3	1	0	.	1
446	1	2	2	0	2	2	3	1	1	3	2	7	1	1	.
447	.	1	2	2	2	4	3	2	4	0	0	2	3	.	3
448	5	0	0	5	1	6	4	0	5	2	0	0	0	0	-1
449	-1	1	-1	0	2	.	1	1	0	.	.	0	.	0	0
450	0	0	2	-3	0	1	-1	0	5	0	0	0	-2	0	-1
451	4	5	.	4	6	7	.	7	4	3	6	6	4	5	7
452	1	5	6	2	4	4	3	4	.	0	4	.	4	3	5
453	2	3	4	.	5	7	3	4	1	-1	1	0	4	4	6
454	2	4	4	.	5	2	.	4	4	4	.	5	-1	3	1
455	1	2	4	4	4	5	2	.	3	2	2	3	4	3	.
456	-3	0	-3	0	2	2	-2	0	-1	-3	-1	-2	.	0	.
457	5	.	8	2	3	1	4	3	6	3	5	5	2	5	2
458	.	5	5	1	3	2	2	3	2	1	3	4	4	4	7
459	1	4	4	3	5	3	0	.	2	.	1	-2	.	.	3
460	-2	0	1	0	1	1	.	2	5	0	1	5	3	2	6
461	5	3	5	3	3	.	4	3	6	3	1	4	2	3	3
462	7	3	8	4	3	3	2	4	4	.	1	0	3	2	4
463	.	2	-1	4	2	1	2	.	0	1	2	3	3	3	1
464	4	.	5	1	3	2	1	2	0	0	1	0	2	.	5
465	0	2	2	.	1	0	1	2	0	0	1	0	0	.	0
466	1	3	7	4	3	5	2	1	3	0	3	3	2	3	7
467	.	3	6	-2	.	-1	0	1	2	1	4	2	2	4	7
468	2	4	5	5	6	7	.	4	1	3	4	5	4	4	8
469	2	2	4	.	3	2	.	.	0	.	1	4	.	2	2
470	0	.	0	1	2	3	2	3	4	.	.	5	5	.	7
471	5	3	7	4	.	7	4	3	8	6	6	.	2	3	5
472	1	0	4	0	0	0	0	1	2	-1	0	-1	-1	-1	0
473	0	-1	.	-2	0	-3	-3	-1	-1	0	.	-2	1	0	2
474	0	1	0	1	2	4	2	2	4	1	2	4	1	2	4
475	1	0	.	2	0	1	3	1	.	3	1	3	3	0	1
476	6	2	9	2	1	4	6	3	7	2	.	2	0	.	0
477	1	4	2	3	.	3	.	6	7	.	5	7	3	5	8
478	3	2	.	0	0	1	0	0	-1	2	1	-2	.	1	.
479	2	0	3	0	1	2	3	1	5	3	1	5	6	2	6
480	0	0	-3	2	2	3	.	.	4	1	3	1	-1	.	-1
481	1	3	0	2	2	2	3	3	4	1	2	2	7	6	10
482	0	.	4	2	.	5	0	2	1	2	4	2	4	4	9
483	3	.	6	6	4	5	2	2	3	4	4	8	2	5	4
484	0	4	1	.	4	3	.	2	2	3	3	2	0	4	0
485	3	3	6	4	4	.	4	4	6	4	1	6	3	2	4
486	2	.	4	3	4	4	1	3	.	4	.	5	2	4	6
487	3	2	.	.	4	5	3	2	3	4	1	5	2	.	.
488	0	0	5	2	1	.	0	1	.	4	2	3	1	1	0
489	.	7	9	0	5	1	0	6	2	5	8	7	2	6	.
490	0	2	1	.	5	5	-1	1	-1	1	2	2	2	.	3
491	.	2	0	.	2	1	2	2	2	3	2	0	2	2	1
492	3	.	6	1	0	4	-1	2	1	1	2	4	0	0	1
493	4	3	.	6	5	9	1	3	3	0	4	3	2	1	3
494	1	4	5	0	4	0	1	3	1	1	4	2	1	4	.
495	1	1	1	0	0	-1	1	0	0	.	0	1	-1	-1	-1
496	-1	1	0	0	.	4	-1	0	-3	1	1	1	.	2	.
497	4	3	3	4	3	5	.	3	3	.	.	3	0	.	-1
498	0	3	2	-1	1	0	.	2	2	4	5	8	2	4	5
499	1	4	1	2	3	6	2	4	5	0	3	4	1	3	4
500	0	1	2	2	3	3	3	1	3	2	3	3	1	1	1
