437	3	4	5	4	4	3	4	4	6	2	4	3	6	4	7
438	2	2	2	5	4	3	2	3	2	0	3	4	6	4	5
439	3	1	3	3	1	3	1	1	0	0	0	0	0	0	0
440	7	6	7	1	2	3	7	5	7	6	4	8	4	4	5
441	0	0	0	1	3	2	0	0	1	0	1	3	0	2	0
442	4	2	6	4	4	7	1	2	7	2	3	5	5	5	4
443	2	3	5	2	3	4	3	4	3	4	3	6	4	3	6
444	4	3	6	5	4	8	2	2	6	5	4	8	2	3	4
445	5	3	9	5	3	5	1	1	3	3	1	6	0	1	0
446	5	3	7	1	3	4	5	3	4	2	3	3	3	2	3
447	7	4	8	4	5	8	6	3	8	3	3	5	6	4	7
448	5	4	10	6	5	8	6	4	8	5	4	7	4	3	6
449	0	0	0	0	1	1	0	1	1	3	2	3	-2	0	-2
450	0	0	1	3	0	2	-1	0	1	4	3	6	1	0	3
451	3	4	4	4	4	7	5	6	9	7	6	12	5	3	7
452	6	5	6	4	4	5	8	5	8	5	4	7	2	3	4
453	3	3	6	4	3	4	3	3	3	5	5	6	3	3	3
454	6	5	7	5	4	6	6	4	9	5	4	7	5	5	9
455	4	5	7	1	3	3	6	4	7	7	5	9	3	3	5
456	1	1	3	3	0	2	0	0	2	0	0	0	0	0	0
457	4	4	3	4	5	8	6	5	8	7	4	9	4	3	4
458	6	5	9	4	3	6	0	2	2	5	2	6	4	2	5
459	5	3	6	4	4	4	3	3	4	5	4	3	3	4	6
460	2	2	3	3	2	5	5	2	5	2	2	6	2	2	2
461	5	5	7	3	3	3	3	3	4	7	5	12	5	5	5
462	4	3	3	2	2	4	5	3	6	3	3	6	3	2	2
463	6	3	7	2	3	4	4	5	7	6	4	7	5	6	10
464	2	0	4	3	2	6	3	3	1	2	2	1	4	5	5
465	1	2	3	1	0	0	2	1	1	0	1	1	2	2	3
466	8	6	12	4	5	5	5	4	8	8	4	6	10	6	12
467	1	1	3	3	4	3	2	3	5	4	3	5	3	3	4
468	5	4	5	5	6	10	5	6	8	10	6	14	7	5	9
469	2	2	2	2	2	3	5	4	6	2	3	4	5	5	6
470	6	4	8	6	3	7	4	5	5	5	4	4	3	4	3
471	10	5	9	7	8	10	6	6	11	7	6	11	10	7	14
472	6	4	9	3	4	3	5	3	6	1	2	3	5	2	4
473	0	1	3	2	1	2	1	2	4	2	2	4	1	1	2
474	2	3	2	1	1	3	3	3	5	7	3	8	0	2	4
475	6	3	8	2	3	2	3	3	8	0	1	2	2	2	3
476	4	4	6	7	3	5	4	3	5	2	2	5	0	3	1
477	4	3	5	5	5	6	8	7	11	7	5	10	6	3	6
478	1	2	4	3	2	3	3	4	4	4	4	6	1	2	4
479	3	2	6	5	3	7	3	2	3	3	3	3	6	3	2
480	3	2	6	6	4	5	2	2	6	6	3	7	1	1	3
481	1	2	3	2	1	0	7	2	7	4	3	7	3	3	5
482	4	4	7	6	4	8	6	4	8	3	3	4	3	1	3
483	6	6	11	6	6	8	5	4	6	4	5	8	4	0	4
484	2	1	3	3	4	4	4	1	4	4	2	2	4	3	8
485	5	4	9	3	3	4	5	3	7	5	4	9	6	5	6
486	5	3	5	2	4	4	6	3	8	1	2	2	3	2	4
487	8	5	9	3	3	5	4	4	5	3	3	6	5	3	6
488	0	0	-1	3	3	3	2	1	0	1	2	5	4	3	4
489	9	7	10	5	3	8	6	4	7	10	7	11	5	5	9
490	4	2	7	6	3	4	3	2	6	6	3	5	3	3	2
491	3	4	3	6	5	6	2	3	2	6	4	5	2	3	6
492	6	5	11	5	3	6	5	4	5	7	5	11	6	6	9
493	6	4	7	4	5	7	4	4	7	9	6	11	1	4	7
494	1	2	2	0	0	1	2	2	4	1	1	4	2	2	4
495	6	3	4	4	2	1	7	4	9	2	1	-1	6	4	5
496	3	2	3	1	1	0	2	1	4	2	3	4	3	1	5
497	1	1	0	8	6	11	9	4	9	4	3	4	4	2	5
498	3	3	5	5	2	4	6	4	6	3	2	5	2	3	6
499	5	4	6	0	2	0	3	5	4	6	2	7	4	3	4
500	6	4	7	4	3	5	4	2	6	5	5	9	5	4	6
